"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.146097121E1,1.209780148E0,-4.722445250E-2,2.296888050E0,2.596438497E0
1.147100521E1,1.278992178E0,-3.484958071E-1,2.662803882E0,2.974524303E0
1.148103921E1,1.194486755E0,-6.273302257E-1,2.787923187E0,3.097233849E0
1.149107321E1,9.829554697E-1,-8.433111691E-1,2.682713651E0,2.978980986E0
1.150110721E1,6.877139101E-1,-9.542860597E-1,2.253254080E0,2.541803741E0
1.151114121E1,3.758821917E-1,-8.642734373E-1,1.661479311E0,1.910175253E0
1.152117521E1,2.002867243E-1,-7.491791832E-1,1.200523713E0,1.429210064E0
1.153120921E1,5.563194461E-2,-5.837871802E-1,8.721847200E-1,1.051003602E0
1.154124421E1,-1.289236499E-1,-4.207422495E-1,5.346272993E-1,6.924389483E-1
1.155127821E1,-2.044071840E-1,-2.995832634E-1,2.095911062E-1,4.188804846E-1
1.156131221E1,-1.532887052E-1,-2.582381862E-1,9.052951634E-3,3.004435786E-1
1.157134621E1,-1.749655031E-2,-2.608144695E-1,9.617500305E-3,2.615775469E-1
1.158138021E1,2.008596052E-1,-2.990400571E-1,2.291149592E-1,4.269229454E-1
1.159141421E1,4.887696335E-1,-3.706345350E-1,5.913245335E-1,8.520155028E-1
1.160144821E1,7.751264951E-1,-3.579367214E-1,9.732523808E-1,1.294665971E0
1.161148321E1,9.880760226E-1,-3.099644101E-1,1.252464237E0,1.625127327E0
1.162151721E1,1.129253025E0,-3.162384725E-1,1.470813595E0,1.881093245E0
1.163155121E1,1.201683362E0,-3.486080736E-1,1.675784232E0,2.091368758E0
1.164158521E1,1.302961522E0,-4.366267955E-1,1.878844290E0,2.327747313E0
1.165161921E1,1.265429999E0,-5.935420901E-1,2.019440591E0,2.455961237E0
1.166165321E1,9.906789838E-1,-7.358311594E-1,1.946828697E0,2.305002022E0
1.167168721E1,6.952489977E-1,-7.950804108E-1,1.663526129E0,1.970493139E0
1.168172221E1,4.415883773E-1,-8.222728872E-1,1.275572433E0,1.580575221E0
1.169175621E1,2.982753874E-1,-7.982770836E-1,1.049843012E0,1.352177821E0
1.170179021E1,1.743848746E-1,-7.608320993E-1,8.983960336E-1,1.190122263E0
1.171182421E1,6.503799498E-2,-7.208950317E-1,7.246998149E-1,1.024260421E0
1.172185821E1,8.951670550E-2,-6.733928365E-1,5.235281146E-1,8.576437719E-1
1.173189221E1,1.625211664E-1,-5.760144764E-1,3.475807178E-1,6.921113797E-1
1.174192621E1,2.954394878E-1,-3.870792443E-1,2.666593462E-1,5.551774844E-1
1.175196021E1,4.356471676E-1,-2.133005798E-1,2.476254898E-1,5.446136018E-1
1.176199521E1,6.264891037E-1,-3.773091316E-2,2.838314492E-1,6.888196502E-1
1.177202921E1,7.750024610E-1,6.246346593E-2,3.235732198E-1,8.421580182E-1
1.178206321E1,8.502181926E-1,1.222828209E-1,4.021849412E-1,9.484602207E-1
1.179209721E1,9.635827672E-1,1.324306637E-1,5.278357583E-1,1.106634636E0
1.180213121E1,1.068176884E0,4.372255504E-2,8.447703418E-1,1.362552915E0
1.181216521E1,1.057324671E0,-1.453050631E-1,1.150205791E0,1.569083294E0
1.182219921E1,9.126016248E-1,-3.239866179E-1,1.351898478E0,1.662960778E0
1.183223321E1,7.407759304E-1,-5.489898151E-1,1.537548745E0,1.792817598E0
1.184226821E1,5.841532890E-1,-7.847442877E-1,1.692567202E0,1.954953298E0
1.185230221E1,3.578935982E-1,-9.275584370E-1,1.748056402E0,2.011008122E0
1.186233621E1,5.219802104E-2,-1.052498817E0,1.666019966E0,1.971319589E0
1.187237021E1,-2.843291934E-1,-1.142109736E0,1.501955866E0,1.908174301E0
1.188240421E1,-5.714404920E-1,-1.198547062E0,1.340423318E0,1.886741627E0
1.189243821E1,-7.465508598E-1,-1.232995933E0,1.231235921E0,1.895668497E0
1.190247221E1,-7.512842540E-1,-1.218825206E0,1.140685354E0,1.830608093E0
1.191250721E1,-7.368441164E-1,-1.243886957E0,1.061686547E0,1.793703526E0
1.192254096E1,-7.756308905E-1,-1.301960918E0,9.538200366E-1,1.790664171E0
1.193257496E1,-7.453649714E-1,-1.353973070E0,9.025598359E-1,1.789811798E0
1.194260896E1,-4.919142295E-1,-1.337581571E0,1.066421915E0,1.779988699E0
1.195264296E1,-1.924385549E-1,-1.263340643E0,1.325258564E0,1.841024834E0
1.196267696E1,-1.023800318E-1,-1.043295300E0,1.553577717E0,1.874179948E0
1.197271096E1,-9.020998428E-2,-6.885967666E-1,1.362977198E0,1.529709185E0
1.198274496E1,-3.198547561E-1,-5.553457385E-1,6.982797557E-1,9.477924728E-1
1.199277996E1,-4.972498869E-1,-3.276890749E-1,7.565975457E-2,6.003015728E-1
1.200281396E1,-5.436565697E-1,1.578806698E-2,-4.871642804E-1,7.301648889E-1
1.201284796E1,-2.188593267E-1,4.186080158E-1,-6.885093507E-1,8.349713778E-1
1.202288196E1,3.242382675E-1,7.857312977E-1,-2.942584965E-1,8.994955192E-1
1.203291596E1,9.508899969E-1,8.702311653E-1,5.526118729E-1,1.402452833E0
1.204294996E1,1.561297211E0,8.178564852E-1,1.367842374E0,2.231038093E0
1.205298396E1,2.098648582E0,6.578111762E-1,2.001576470E0,2.973777022E0
1.206301896E1,2.580032159E0,3.645206863E-1,2.544134348E0,3.641711253E0
1.207305296E1,2.925043902E0,-6.939826369E-2,2.880278789E0,4.105691641E0
1.208308696E1,2.963885202E0,-4.748716789E-1,3.005753020E0,4.247901814E0
1.209312096E1,2.855023495E0,-7.620845729E-1,2.954037906E0,4.178309706E0
1.210315496E1,2.584646197E0,-1.034487054E0,2.692842783E0,3.873236590E0
1.211318896E1,2.158083629E0,-1.268380943E0,2.350942050E0,3.434100128E0
1.212322296E1,1.714344134E0,-1.407337099E0,2.082333827E0,3.042316172E0
1.213325696E1,1.348402282E0,-1.473800645E0,1.821765525E0,2.703535960E0
1.214329196E1,1.064951706E0,-1.526765310E0,1.517720836E0,2.401793285E0
1.215332596E1,7.979878657E-1,-1.505202532E0,1.149823091E0,2.055361875E0
1.216335996E1,6.015017585E-1,-1.400282434E0,7.184082109E-1,1.684845873E0
1.217339396E1,4.433067278E-1,-1.200107684E0,3.705664149E-1,1.331952993E0
1.218342796E1,4.601597189E-1,-8.352525365E-1,1.634887344E-1,9.675341508E-1
1.219346196E1,6.736503332E-1,-4.077731252E-1,5.774710178E-2,7.895685029E-1
1.220349596E1,9.432956332E-1,5.026500463E-2,1.086804432E-1,9.508652171E-1
1.221352996E1,1.205612472E0,4.690402508E-1,9.615892321E-2,1.297207280E0
1.222356496E1,1.453608456E0,7.716395080E-1,4.073433548E-2,1.646227311E0
1.223359896E1,1.682405911E0,9.518822694E-1,2.284390211E-2,1.933155800E0
1.224363296E1,1.889506396E0,1.082085729E0,1.276681066E-1,2.181156365E0
1.225366696E1,2.066648671E0,1.098497694E0,3.864331269E-1,2.372143434E0
1.226370096E1,2.249254877E0,1.000451581E0,7.065965429E-1,2.561118807E0
1.227373496E1,2.260198818E0,7.673131531E-1,9.603484529E-1,2.572846152E0
1.228376896E1,2.026160065E0,4.362262613E-1,1.015599671E0,2.308042601E0
1.229380396E1,1.677100586E0,1.486227733E-1,9.171533167E-1,1.917270276E0
1.230383796E1,1.385940383E0,-1.222185016E-1,7.027218854E-1,1.558712981E0
1.231387196E1,1.126667459E0,-3.281083202E-1,4.261871767E-1,1.248467117E0
1.232390596E1,8.102122010E-1,-4.658874321E-1,1.281288671E-1,9.433514279E-1
1.233393996E1,5.705245256E-1,-5.952120548E-1,-1.128933620E-1,8.321781875E-1
1.234397396E1,4.186922522E-1,-6.924366331E-1,-3.567783880E-1,8.843429827E-1
1.235400796E1,2.790602674E-1,-7.667851496E-1,-6.216256821E-1,1.025793638E0
1.236404196E1,1.830341308E-1,-8.013971579E-1,-8.837733167E-1,1.206977288E0
1.237407696E1,1.462903738E-1,-7.286022466E-1,-1.112162637E0,1.337597786E0
1.238411096E1,1.162273713E-1,-6.097382927E-1,-1.324233547E0,1.462492418E0
1.239414496E1,1.260959182E-1,-4.625790775E-1,-1.496614142E0,1.571538569E0
1.240417896E1,1.783127051E-1,-3.098691005E-1,-1.523438244E0,1.564825346E0
1.241421296E1,2.751708640E-1,-1.329785478E-1,-1.413267638E0,1.445934893E0
1.242424696E1,3.748499024E-1,-2.270239949E-2,-1.297673154E0,1.350919488E0
1.243428096E1,4.048828465E-1,6.012107134E-2,-1.213740467E0,1.280902254E0
1.244431596E1,3.974872516E-1,1.778430641E-1,-1.185374454E0,1.262828915E0
1.245434996E1,4.178654194E-1,2.682076889E-1,-1.127110459E0,1.231635035E0
1.246438396E1,4.038545771E-1,2.853604960E-1,-1.039913270E0,1.151498477E0
1.247441796E1,3.439875672E-1,3.358260602E-1,-9.121755821E-1,1.031101780E0
1.248445196E1,3.111748568E-1,4.102921057E-1,-7.093929738E-1,8.765887261E-1
1.249448596E1,3.123684562E-1,4.339873624E-1,-5.490383470E-1,7.663955830E-1
1.250451996E1,2.964877109E-1,4.436194807E-1,-3.446518475E-1,6.352071334E-1
1.251455396E1,2.323611506E-1,4.262286919E-1,-1.704118377E-1,5.144927566E-1
1.252458896E1,1.403541891E-1,3.700287634E-1,-6.145072818E-2,4.004956631E-1
1.253462296E1,7.744465370E-2,3.547131515E-1,3.764495909E-2,3.650153930E-1
1.254465696E1,5.045215208E-2,2.668774474E-1,2.041391623E-1,3.397672573E-1
1.255469096E1,6.823594686E-2,1.792978513E-1,4.201139662E-1,4.618437057E-1
1.256472496E1,1.336747319E-1,8.819530785E-2,5.988958007E-1,6.199383247E-1
1.257475896E1,9.033553496E-2,4.667013645E-2,7.073748073E-1,7.146451767E-1
1.258479296E1,-1.301292727E-1,1.099621528E-1,6.248396042E-1,6.476494682E-1
1.259482696E1,-5.076338475E-1,2.547327805E-1,2.298639876E-1,6.127139344E-1
1.260486196E1,-9.480108279E-1,5.053672475E-1,-3.695416903E-1,1.136081707E0
1.261489596E1,-1.271694560E0,8.756427634E-1,-9.041289362E-1,1.789247450E0
1.262492996E1,-1.634183339E0,1.388491523E0,-1.401599519E0,2.561824566E0
1.263496396E1,-2.103454116E0,1.967925451E0,-1.869734328E0,3.434116518E0
1.264499796E1,-2.259188419E0,2.522004098E0,-1.888773447E0,3.877099705E0
1.265503196E1,-1.775828630E0,2.800568376E0,-1.074210699E0,3.485782433E0
1.266506596E1,-1.075889580E0,2.699904465E0,2.691017282E-1,2.918807676E0
1.267510096E1,-3.890268056E-1,2.310305656E0,1.733039875E0,2.914151898E0
1.268513496E1,3.772663739E-1,1.706885864E0,3.123610376E0,3.579487540E0
1.269516896E1,8.689271631E-1,9.952200776E-1,3.891432821E0,4.109592051E0
1.270520296E1,9.385595347E-1,3.396589100E-1,3.860156942E0,3.987113466E0
1.271523696E1,5.946143232E-1,-8.321289539E-2,3.279914344E0,3.334415793E0
1.272527096E1,1.674766268E-1,-3.811454898E-1,2.379135862E0,2.415286268E0
1.273530496E1,-2.461744667E-1,-5.436858058E-1,1.502600229E0,1.616788042E0
1.274533896E1,-6.000656824E-1,-5.252080196E-1,7.422987646E-1,1.089463053E0
1.275537396E1,-9.581288499E-1,-5.091135585E-1,2.701662138E-1,1.118122217E0
1.276540796E1,-1.323740480E0,-6.008084249E-1,-1.188013887E-1,1.458551814E0
1.277544196E1,-1.603261947E0,-7.202044755E-1,-4.648787874E-1,1.818036205E0
1.278547596E1,-1.759576586E0,-8.320424151E-1,-7.406416637E-1,2.082535574E0
1.279550996E1,-1.869829638E0,-8.663088530E-1,-9.882127744E-1,2.285458027E0
1.280554396E1,-1.984928862E0,-8.706334537E-1,-1.258985344E0,2.506589176E0
1.281557796E1,-1.979843246E0,-8.127623910E-1,-1.465989350E0,2.594125432E0
1.282561196E1,-1.897364030E0,-6.605786633E-1,-1.495007912E0,2.504276960E0
1.283564696E1,-1.639130230E0,-4.889687312E-1,-1.294514489E0,2.145135448E0
1.284568096E1,-1.354502390E0,-3.672618610E-1,-9.639915606E-1,1.702597347E0
1.285571496E1,-1.129216991E0,-3.241959482E-1,-7.622368929E-1,1.400442468E0
1.286574896E1,-9.835189220E-1,-2.975864393E-1,-7.327090386E-1,1.262033951E0
1.287578296E1,-8.712965280E-1,-2.586317039E-1,-7.428200439E-1,1.173809872E0
1.288581696E1,-8.043486862E-1,-1.819396234E-1,-7.154436725E-1,1.091759353E0
1.289585096E1,-7.221269669E-1,-1.010334545E-1,-6.874442804E-1,1.002125119E0
1.290588496E1,-6.290058184E-1,-6.799668610E-2,-7.779047996E-1,1.002700227E0
1.291591996E1,-6.162947025E-1,-9.191998422E-2,-9.111540735E-1,1.103843372E0
1.292595458E1,-6.550446392E-1,-1.601540673E-1,-9.865919262E-1,1.195029888E0
1.293598858E1,-7.142696978E-1,-2.857966983E-1,-1.088481998E0,1.332911855E0
1.294602258E1,-7.873912492E-1,-4.492427480E-1,-1.043784712E0,1.382494322E0
1.295605658E1,-8.583245531E-1,-6.270881510E-1,-8.507166678E-1,1.361498967E0
1.296609058E1,-9.398435833E-1,-8.075092524E-1,-7.462649310E-1,1.446474508E0
1.297612458E1,-1.028549353E0,-8.989000636E-1,-7.595044890E-1,1.562940231E0
1.298615858E1,-1.157271201E0,-8.763122696E-1,-9.396802998E-1,1.729219157E0
1.299619358E1,-1.232563239E0,-7.864774024E-1,-1.134132380E0,1.850409440E0
1.300622758E1,-1.257073743E0,-6.446607882E-1,-1.229723538E0,1.872976751E0
1.301626158E1,-1.258643429E0,-4.852920020E-1,-1.268853690E0,1.851939873E0
1.302629558E1,-1.258171412E0,-3.105947399E-1,-1.317482352E0,1.848032506E0
1.303632958E1,-1.210014475E0,-1.932440454E-1,-1.339314685E0,1.815280176E0
1.304636358E1,-1.203592478E0,-1.523690844E-1,-1.341804430E0,1.808947296E0
1.305639758E1,-1.227676867E0,-8.971850753E-2,-1.274274936E0,1.771726986E0
1.306643258E1,-1.188216786E0,1.449758649E-2,-1.096875091E0,1.617159323E0
1.307646658E1,-1.119952443E0,1.630320668E-1,-8.581005317E-1,1.420284990E0
1.308650058E1,-1.053828620E0,3.549476248E-1,-6.976476717E-1,1.312728019E0
1.309653458E1,-1.042462583E0,4.893727738E-1,-6.641226608E-1,1.329388152E0
1.310656858E1,-1.120571517E0,5.839333606E-1,-8.061848581E-1,1.498863810E0
1.311660258E1,-1.103727955E0,5.045620859E-1,-1.080661347E0,1.625000690E0
1.312663658E1,-9.757582781E-1,5.175095755E-1,-1.011714488E0,1.497827288E0
1.313667058E1,-7.043551590E-1,4.697886944E-1,-1.026928359E0,1.330939315E0
1.314670558E1,-3.196144355E-1,1.536682187E0,-5.005362779E-1,1.647447146E0
1.315673958E1,-1.153608322E-1,1.353709946E0,-9.445773429E-1,1.654709973E0
1.316677358E1,-2.805162971E-1,1.630771489E0,-1.302225797E0,2.105682090E0
1.317680758E1,-4.720751019E-1,2.171336635E0,-1.535008129E0,2.700705027E0
1.318684158E1,-4.338184509E-1,2.076660274E0,-1.577059843E0,2.643451170E0
1.319687558E1,-6.305328188E-1,2.098020152E0,-1.413831602E0,2.607331968E0
1.320690958E1,-8.246759467E-1,2.174345613E0,-1.056758514E0,2.554331188E0
1.321694358E1,-8.592778686E-1,2.034871393E0,-5.915592992E-1,2.286701215E0
1.322697858E1,-9.133988196E-1,1.892467718E0,2.793828875E-2,2.101549908E0
1.323701258E1,-8.711916436E-1,1.832757121E0,7.090096888E-1,2.149573977E0
1.324704658E1,-5.002140232E-1,1.582540730E0,1.205685343E0,2.051420575E0
1.325708058E1,-1.368654661E-1,1.369224363E0,1.471403872E0,2.014581065E0
1.326711458E1,-4.400037088E-2,1.283513537E0,1.825676728E0,2.232137663E0
1.327714858E1,-4.672060523E-2,1.149708193E0,2.084817432E0,2.381276017E0
1.328718258E1,-3.821039215E-1,1.081245484E0,1.883768815E0,2.205375286E0
1.329721658E1,-7.601396428E-1,1.076424454E0,1.120083275E0,1.729476344E0
1.330725158E1,-9.047836782E-1,1.085611600E0,3.042195207E-1,1.445591770E0
1.331728558E1,-8.658069427E-1,1.156512013E0,-1.126758456E-1,1.449081621E0
1.332731958E1,-5.234069310E-1,1.141123311E0,1.362073803E-1,1.262802311E0
1.333735358E1,-1.586019239E-1,1.107015333E0,6.512231183E-1,1.294113236E0
1.334738758E1,2.534717553E-1,1.040525474E0,1.521422709E0,1.860555898E0
1.335742158E1,6.218255107E-1,6.770660573E-1,2.272085038E0,2.451011186E0
1.336745558E1,6.422334628E-1,2.974537075E-1,2.592720617E0,2.687590506E0
1.337748958E1,5.148876840E-1,1.610732496E-2,2.552569541E0,2.604031497E0
1.338752458E1,3.794720167E-1,-3.165284944E-1,2.228743137E0,2.282867773E0
1.339755858E1,3.490430333E-1,-5.962820953E-1,1.860883983E0,1.985011983E0
1.340759258E1,1.630640255E-1,-8.169747251E-1,1.584642804E0,1.790287797E0
1.341762658E1,1.142645889E-1,-9.808628243E-1,1.249064374E0,1.592265708E0
1.342766058E1,1.609488501E-1,-1.107456213E0,9.531057993E-1,1.469957299E0
1.343769458E1,1.765635288E-1,-1.406353013E0,6.468494010E-1,1.558017209E0
1.344772858E1,2.829978007E-1,-1.653089726E0,2.702746797E-1,1.698776560E0
1.345776358E1,1.552499710E-2,-1.998512821E0,-9.466349781E-2,2.000813759E0
1.346779758E1,4.441764280E-3,-2.135789657E0,-5.976439118E-1,2.217835755E0
1.347783158E1,-1.531600116E-1,-2.200499039E0,-1.102670851E0,2.466077252E0
1.348786558E1,-2.386748279E-1,-2.232748187E0,-1.506366128E0,2.703935845E0
1.349789958E1,-2.317774523E-1,-2.071011863E0,-1.792809529E0,2.748995622E0
1.350793358E1,-1.655068460E-1,-1.852790852E0,-1.900199784E0,2.659132504E0
1.351796758E1,-6.611819498E-2,-1.660519783E0,-1.837259770E0,2.477341524E0
1.352800158E1,1.192013200E-1,-1.437774196E0,-1.751923750E0,2.269502240E0
1.353803658E1,2.516188275E-1,-1.177759625E0,-1.790078002E0,2.157500642E0
1.354807058E1,3.659156127E-1,-9.142244464E-1,-1.812078736E0,2.062360278E0
1.355810458E1,4.452866681E-1,-7.578494346E-1,-1.575867888E0,1.804432205E0
1.356813858E1,4.928145911E-1,-8.003060675E-1,-1.272934754E0,1.582314416E0
1.357817258E1,4.475334607E-1,-9.525476825E-1,-1.003191002E0,1.453968869E0
1.358820658E1,2.767801273E-1,-1.032291425E0,-6.990039334E-1,1.277043196E0
1.359824058E1,1.927049138E-1,-1.095624956E0,-4.810995483E-1,1.212017328E0
1.360827458E1,1.648197434E-1,-1.115287389E0,-3.180935016E-1,1.171415803E0
1.361830958E1,1.564987352E-1,-1.109353049E0,-2.426822537E-1,1.146320513E0
1.362834358E1,1.219793504E-1,-1.053129732E0,-2.352706155E-1,1.085961996E0
1.363837758E1,1.994521804E-3,-9.466437489E-1,-3.213179487E-1,9.996917473E-1
1.364841158E1,-4.590076164E-2,-8.565925348E-1,-4.485311419E-1,9.680071466E-1
1.365844558E1,-6.483040055E-2,-7.773756266E-1,-6.449759531E-1,1.012180728E0
1.366847958E1,-6.765234448E-2,-7.049034816E-1,-9.030539256E-1,1.147594071E0
1.367851358E1,-3.054957303E-2,-6.600038821E-1,-1.142036061E0,1.319388027E0
1.368854758E1,-4.005041225E-2,-5.828311604E-1,-1.232294267E0,1.363761474E0
1.369858258E1,-3.533136204E-2,-5.297969145E-1,-1.259246423E0,1.366614294E0
1.370861658E1,1.055926748E-2,-4.397123712E-1,-1.118799519E0,1.202152582E0
1.371865058E1,-3.898594491E-2,-2.547748804E-1,-1.013212837E0,1.045480941E0
1.372868458E1,4.170838111E-2,-2.521775472E-1,-9.257300127E-1,9.603692835E-1
1.373871858E1,1.460458414E-1,-3.444325769E-1,-8.833330214E-1,9.592916212E-1
1.374875258E1,1.181379125E-1,-2.428097230E-1,-8.842197517E-1,9.245310688E-1
1.375878658E1,1.030553852E-1,-1.894456941E-1,-8.442671889E-1,8.713765946E-1
1.376882058E1,7.989257226E-2,-1.297731042E-1,-8.499851811E-1,8.635384703E-1
1.377885558E1,7.693510540E-3,-1.946771979E-2,-9.398177093E-1,9.400508013E-1
1.378888958E1,-8.300095210E-2,7.552380681E-2,-9.968818563E-1,1.003178169E0
1.379892358E1,-7.540657014E-2,1.766356140E-1,-9.810341477E-1,9.996570862E-1
1.380895758E1,-1.797222130E-2,2.694601625E-1,-7.965141481E-1,8.410508713E-1
1.381899158E1,1.174890908E-1,3.040207154E-1,-4.794766536E-1,5.797673182E-1
1.382902558E1,7.069451831E-2,4.551408345E-1,-1.579672086E-1,4.869338077E-1
1.383905958E1,-2.756457858E-2,4.977360463E-1,-9.983038992E-2,5.083965820E-1
1.384909358E1,-9.240829982E-3,3.561632609E-1,-8.339942157E-2,3.659140950E-1
1.385912858E1,-5.229570609E-2,3.632828307E-1,-5.661274195E-3,3.670712547E-1
1.386916258E1,-1.925436403E-1,4.048641354E-1,9.651238739E-2,4.585876824E-1
1.387919658E1,-2.648360017E-1,3.921867871E-1,2.206101841E-1,5.221277977E-1
1.388923058E1,-3.044786985E-1,4.268490815E-1,3.791945663E-1,6.470671799E-1
1.389926458E1,-3.025229876E-1,4.174806726E-1,5.257325149E-1,7.363456710E-1
1.390929858E1,-2.881377408E-1,3.833493054E-1,6.867642492E-1,8.376306952E-1
1.391933258E1,-5.226260719E-1,4.240447569E-1,6.445099300E-1,9.318503189E-1
1.392936658E1,-8.837774098E-1,4.797236985E-1,3.838930964E-1,1.076369475E0
1.393940158E1,-1.341991833E0,5.248671269E-1,-2.280145133E-1,1.458909935E0
1.394943558E1,-1.752603928E0,9.035655570E-1,-7.995865676E-1,2.127766416E0
1.395946958E1,-1.918149859E0,1.401995668E0,-1.028002492E0,2.588760293E0
1.396950358E1,-1.902303173E0,2.050482874E0,-9.517243946E-1,2.954490938E0
1.397953758E1,-1.467900805E0,2.123470743E0,-7.284338468E-1,2.682252158E0
1.398957158E1,-9.820581414E-1,1.973355761E0,-6.894685864E-2,2.205294724E0
1.399960558E1,-4.298242179E-1,1.755727072E0,7.683697450E-1,1.964107552E0
1.400964058E1,-8.972459229E-2,1.526771742E0,1.033225810E0,1.845708002E0
1.401967458E1,4.526382992E-1,8.529807097E-1,1.939828118E0,2.166885011E0
1.402970858E1,2.905323035E-1,5.548107183E-1,2.617463110E0,2.691344847E0
1.403974258E1,-3.231297450E-1,1.386203508E0,1.836528575E0,2.323533991E0
1.404977658E1,3.485872429E-1,1.591904461E-1,2.553215951E0,2.581814547E0
1.405981058E1,1.046438909E-1,-2.932711941E-1,2.886458711E0,2.903205509E0
1.406984458E1,-6.206906392E-1,-4.517324924E-1,2.865271325E0,2.966327507E0
1.407987858E1,-1.459978266E0,-6.250568283E-1,2.833060768E0,3.247840189E0
1.408991358E1,-1.885255616E0,-7.105600780E-1,2.684688548E0,3.356581142E0
1.409994758E1,-1.859330378E0,-7.964919287E-1,2.443864832E0,3.172378313E0
1.410998158E1,-1.783667699E0,-8.648885643E-1,1.948032639E0,2.779268582E0
1.412001558E1,-1.927499264E0,-9.245658320E-1,1.275161959E0,2.489199352E0
1.413004958E1,-1.915971479E0,-8.641833901E-1,5.526033944E-1,2.173276363E0
1.414008358E1,-1.664227210E0,-7.228111643E-1,-2.736116856E-2,1.814623052E0
1.415011758E1,-1.457603858E0,-5.410492963E-1,-4.129011333E-1,1.608673582E0
1.416015158E1,-1.197156448E0,-4.997100663E-1,-5.322451437E-1,1.402204908E0
1.417018658E1,-9.037244551E-1,-5.527250165E-1,-5.840845111E-1,1.209701430E0
1.418022058E1,-7.098121461E-1,-5.769050074E-1,-3.843602890E-1,9.921620341E-1
1.419025458E1,-5.010592017E-1,-6.479486775E-1,-1.307504663E-1,8.294537339E-1
1.420028858E1,-2.823920839E-1,-5.322498214E-1,2.232759297E-2,6.029375448E-1
1.421032258E1,7.843448681E-2,-2.973215604E-1,2.293956256E-1,3.836331999E-1
1.422035658E1,2.340798301E-1,-3.515310967E-1,4.922320622E-1,6.485829799E-1
1.423039058E1,1.971306165E-1,-6.005610877E-1,2.738654548E-1,6.888660156E-1
1.424042458E1,-2.041798735E-1,-8.893018591E-1,-1.259314835E-1,9.210895483E-1
1.425045958E1,-7.312865572E-1,-1.094946095E0,-4.615657550E-1,1.395252639E0
1.426049358E1,-8.179148843E-1,-1.006556659E0,-5.735618618E-1,1.418137608E0
1.427052758E1,-5.850882588E-1,-6.787933248E-1,-4.532352269E-1,1.004246394E0
1.428056158E1,-7.830373758E-2,-4.800107968E-1,-1.454752171E-1,5.076464115E-1
1.429059558E1,3.286664370E-1,-4.658055711E-1,2.105933189E-2,5.704734457E-1
1.430062958E1,1.904274051E-1,-5.681493866E-1,-9.553005517E-2,6.067802844E-1
1.431066358E1,-1.282222399E-1,-4.732952696E-1,-2.745384693E-1,5.619792934E-1
1.432069758E1,-1.715233386E-1,-2.487890857E-1,-5.905719969E-1,6.633939616E-1
1.433073258E1,-1.016445799E-1,-5.162214339E-2,-8.898614377E-1,8.971342400E-1
1.434076658E1,-3.109055194E-1,-8.991263509E-2,-1.133544735E0,1.178842733E0
1.435080058E1,-7.363577011E-1,-2.536089456E-1,-1.125291975E0,1.368510939E0
1.436083458E1,-9.618875863E-1,-2.572856748E-1,-9.506353506E-1,1.376637649E0
1.437086858E1,-1.062920748E0,-2.655156308E-1,-6.077233422E-1,1.252847448E0
1.438090258E1,-9.932397719E-1,-2.298534626E-1,-2.924388430E-1,1.060602817E0
1.439093658E1,-8.739646125E-1,-1.857262802E-1,-9.181356490E-2,8.981860196E-1
1.440097058E1,-8.803686292E-1,-1.843948692E-1,-9.651706517E-2,9.046358024E-1
1.441100558E1,-7.860680974E-1,-1.288977760E-1,-3.772123602E-1,8.813664703E-1
1.442103958E1,-6.917161831E-1,-6.422990978E-2,-6.271787828E-1,9.359219972E-1
1.443107358E1,-7.281976924E-1,-1.037553334E-1,-7.452624258E-1,1.047116580E0
1.444110758E1,-7.530036277E-1,-1.325183719E-1,-7.365041739E-1,1.061609147E0
1.445114158E1,-7.843686041E-1,-7.121616304E-2,-7.145133805E-1,1.063407363E0
1.446117558E1,-9.948400086E-1,1.205777729E-1,-6.672164226E-1,1.203920013E0
1.447120958E1,-9.238526179E-1,1.547120637E-1,-5.332900411E-1,1.077885778E0
1.448124358E1,-8.061304059E-1,3.007603079E-1,-3.550131136E-1,9.307724238E-1
1.449127858E1,-7.184728957E-1,4.145301676E-1,-2.719463986E-1,8.729223364E-1
1.450131258E1,-9.839263268E-1,8.577292335E-1,-2.068803370E-2,1.305464840E0
1.451134658E1,-1.532922720E0,1.256381872E0,2.293026549E-1,1.995226098E0
1.452138058E1,-1.354931429E0,9.998580891E-1,1.523030108E-1,1.690784310E0
1.453141458E1,-7.326454501E-1,1.405835534E0,2.808113623E-1,1.609968300E0
1.454144858E1,-6.033389172E-1,1.360207956E0,7.635516393E-1,1.672481581E0
1.455148258E1,-5.008586787E-1,1.518861043E0,1.057435037E0,1.917281185E0
1.456151658E1,-1.739957789E-1,1.512430276E0,1.387461536E0,2.059798384E0
1.457155158E1,-6.442231972E-2,1.103325155E0,1.307414908E0,1.711960973E0
1.458158558E1,3.578594286E-1,1.453110273E0,7.464181280E-1,1.672343523E0
1.459161958E1,6.547625841E-1,1.340989328E0,2.885826042E-1,1.519949453E0
1.460165358E1,1.091107982E0,1.259703090E0,-1.361921775E-1,1.672099523E0
1.461168758E1,1.496424692E0,1.155503368E0,-6.264104587E-1,1.991699013E0
1.462172158E1,1.559379617E0,8.800872320E-1,-5.465702373E-1,1.872153132E0
1.463175558E1,1.494225408E0,6.529164720E-1,-1.103732121E-1,1.634378088E0
