"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.569736542E0,2.826460724E-1,2.915459146E0,1.373707862E0,3.235253333E0
8.579770542E0,1.072460481E0,5.930489359E0,1.256933264E0,6.156359050E0
8.589804542E0,2.639020332E0,9.631181620E0,8.205496397E-1,1.001984977E1
8.599839542E0,3.910089240E0,1.305326107E1,1.117671298E0,1.367207415E1
8.609873542E0,4.636688523E0,1.604871013E1,2.248049181E0,1.685567271E1
8.619907542E0,4.309305550E0,1.797232830E1,3.834982924E0,1.887542829E1
8.629941542E0,3.172052219E0,1.893207625E1,5.028172182E0,1.984358692E1
8.639975542E0,-2.184607476E-2,1.745911000E1,6.046823807E0,1.847660893E1
8.650009542E0,-3.110709664E0,1.551494354E1,7.337369791E0,1.744210375E1
8.660043542E0,-5.602349464E0,1.355631107E1,8.574262893E0,1.699052305E1
8.670078542E0,-7.196291095E0,1.041241290E1,8.828009833E0,1.543174344E1
8.680112542E0,-7.196052529E0,7.528856163E0,8.386667258E0,1.337172520E1
8.690146542E0,-6.662608706E0,4.695871409E0,7.405567621E0,1.101290129E1
8.700180542E0,-5.410246795E0,2.068722678E0,5.588754687E0,8.048885815E0
8.710214542E0,-2.885146303E0,1.061655557E-1,3.243899589E0,4.342605768E0
8.720248542E0,4.476401724E-2,-1.443805014E0,8.152878034E-1,1.658695553E0
8.730282542E0,2.191617995E0,-2.834391595E0,-9.556710459E-1,3.708135960E0
8.740317542E0,3.597055627E0,-3.658068398E0,-2.431418303E0,5.677329350E0
8.750351542E0,4.179849072E0,-4.348965459E0,-4.078142896E0,7.281201021E0
8.760385542E0,3.810687451E0,-5.481346598E0,-5.190739396E0,8.456374806E0
8.770419542E0,3.053886715E0,-6.741046180E0,-5.397627919E0,9.159820676E0
8.780453542E0,2.403782900E0,-7.849056709E0,-5.127044506E0,9.678452811E0
8.790487542E0,1.868725391E0,-8.986850615E0,-4.521530242E0,1.023229467E1
8.800521542E0,1.504304985E0,-1.020359714E1,-3.588444432E0,1.092031416E1
8.810556542E0,1.332633657E0,-1.123615461E1,-2.479733992E0,1.158344351E1
8.820590542E0,1.298289159E0,-1.189490426E1,-1.468522364E0,1.205532497E1
8.830624542E0,1.303289697E0,-1.215982055E1,-7.577044237E-1,1.225291459E1
8.840658542E0,1.037534038E0,-1.225270942E1,-2.159511226E-1,1.229845519E1
8.850692542E0,5.709397145E-1,-1.204222369E1,2.783771664E-1,1.205896419E1
8.860726542E0,-3.050565496E-3,-1.173031684E1,5.854758561E-1,1.174491909E1
8.870761542E0,-3.899617388E-1,-1.134052975E1,6.997667027E-1,1.136878879E1
8.880795542E0,-4.174800879E-1,-1.048699881E1,7.503533772E-1,1.052209409E1
8.890829542E0,-2.516572181E-1,-8.907924898E0,6.894640549E-1,8.938110428E0
8.900863542E0,-4.532066486E-1,-7.080658312E0,7.265242924E-1,7.132247609E0
8.910897542E0,-9.295402776E-1,-5.099456173E0,9.658875203E-1,5.272706809E0
8.920931542E0,-1.564252248E0,-2.957387191E0,1.380945691E0,3.619397062E0
8.930965542E0,-2.472738383E0,-1.157603688E0,1.958935357E0,3.360343605E0
8.941000542E0,-3.474648845E0,1.285609764E-1,2.913780996E0,4.536499995E0
8.951034542E0,-4.236849777E0,1.066305263E0,3.762687950E0,5.765910471E0
8.961068542E0,-4.529653194E0,1.579524152E0,3.769268991E0,6.100823168E0
8.971102542E0,-4.444121000E0,1.590444412E0,3.008918118E0,5.597616737E0
8.981136542E0,-3.959251167E0,1.500855128E0,1.787887343E0,4.596169826E0
8.991170542E0,-3.132609825E0,1.637340251E0,3.087236309E-1,3.548159762E0
9.001204542E0,-2.072750825E0,2.042095628E0,-1.207500318E0,3.150318643E0
9.011239542E0,-9.918300082E-1,2.613231187E0,-2.345603542E0,3.648912164E0
9.021273542E0,-1.909092156E-1,3.013873633E0,-2.837355548E0,4.143726235E0
9.031307542E0,6.534011330E-1,3.386904942E0,-2.822320018E0,4.456854093E0
9.041341542E0,1.632452563E0,3.877111529E0,-2.283403201E0,4.786525395E0
9.051375542E0,2.389850446E0,4.174735390E0,-1.394537544E0,5.008446435E0
9.061409542E0,3.243537354E0,4.578586203E0,-6.893066186E-1,5.653240645E0
9.071443542E0,3.981753300E0,5.160826795E0,-1.642172974E-1,6.520388015E0
9.081478542E0,4.298620933E0,5.426611982E0,-2.478623021E-1,6.927315154E0
9.091512542E0,4.705566677E0,5.755159428E0,-1.244369352E0,7.537418184E0
9.101546542E0,4.858427220E0,6.105591248E0,-2.775555156E0,8.281682556E0
9.111580542E0,4.431430496E0,5.984824026E0,-4.426649228E0,8.663193305E0
9.121614875E0,3.320387017E0,5.130499626E0,-5.636896568E0,8.313940057E0
9.131648875E0,1.035517918E0,3.384799359E0,-5.984691879E0,6.953107287E0
9.141682875E0,-1.718807460E0,1.233687658E0,-5.604467910E0,5.990521252E0
9.151717875E0,-4.079015885E0,-1.082831833E0,-4.550279832E0,6.206121326E0
9.161751875E0,-5.260418326E0,-2.934761390E0,-2.913996173E0,6.691502004E0
9.171785875E0,-5.394570410E0,-3.951400403E0,-6.978622645E-1,6.723240795E0
9.181819875E0,-4.758626066E0,-4.124455183E0,2.038570341E0,6.619019688E0
9.191853875E0,-3.634087505E0,-3.570357825E0,4.547570232E0,6.828941500E0
9.201887875E0,-2.512663756E0,-2.615356650E0,6.116929584E0,7.111286599E0
9.211922875E0,-1.535415680E0,-1.923233428E0,5.605367796E0,6.121803351E0
9.221956875E0,-4.280473953E-1,-9.429757905E-1,5.390193769E0,5.488771883E0
9.231990875E0,3.956392391E-2,7.987705886E-2,4.777936496E0,4.778767917E0
9.242024875E0,-5.480522141E-3,-2.285431015E-1,2.781306770E0,2.790686176E0
9.252058875E0,-8.251225278E-2,-1.004863306E0,4.389399540E-1,1.099648498E0
9.262092875E0,3.465291692E-1,-1.240861607E0,-1.190510356E0,1.754176417E0
9.272126875E0,7.411119260E-1,-1.450217071E0,-2.230176582E0,2.761532912E0
9.282161875E0,5.907979187E-1,-2.191315402E0,-2.972454589E0,3.739838453E0
9.292195875E0,3.030883768E-1,-3.008981268E0,-3.401635832E0,4.551588423E0
9.302229875E0,2.077467847E-1,-3.444506448E0,-3.444064983E0,4.875383780E0
9.312263875E0,1.069098332E-1,-3.746469528E0,-3.339326148E0,5.019817005E0
9.322297875E0,-1.200902613E-1,-4.119085684E0,-3.290290520E0,5.273262771E0
9.332331875E0,-2.207699227E-1,-4.437499906E0,-3.243058467E0,5.500688411E0
9.342365875E0,1.139973164E-2,-4.464919254E0,-3.061162405E0,5.413533889E0
9.352400875E0,3.296096294E-1,-4.315751520E0,-2.778855910E0,5.143577924E0
9.362434875E0,8.804018122E-1,-3.796954973E0,-2.301948230E0,4.526691957E0
9.372468875E0,1.546364299E0,-2.773615635E0,-1.656726109E0,3.581749243E0
9.382502875E0,2.086615304E0,-1.631224063E0,-1.041736432E0,2.846062221E0
9.392536875E0,2.499561315E0,-1.639442325E-2,-2.850798297E-1,2.515819162E0
9.402570875E0,2.590080307E0,1.828224360E0,8.393830097E-1,3.279555479E0
9.412605875E0,2.619509635E0,3.844793968E0,2.256910344E0,5.170871849E0
9.422639875E0,2.669221786E0,5.824335498E0,3.579711615E0,7.339071071E0
9.432673875E0,2.884735829E0,7.480100909E0,4.382778738E0,9.136868166E0
9.442707875E0,3.051595775E0,9.038249980E0,4.593462104E0,1.058782761E1
9.452741875E0,2.795078717E0,1.009797888E1,4.532048798E0,1.141582712E1
9.462775875E0,1.927628926E0,1.010551243E1,4.425428329E0,1.119917634E1
9.472809875E0,7.436961760E-1,9.513525116E0,4.197668754E0,1.042500202E1
9.482844875E0,-3.303757608E-1,8.797814226E0,4.235435336E0,9.769830898E0
9.492878875E0,-1.149731216E0,7.963121268E0,4.533928678E0,9.235241819E0
9.502912875E0,-1.456725460E0,6.882873319E0,4.538467872E0,8.372197132E0
9.512946875E0,-1.109406040E0,5.715375558E0,3.902117731E0,7.008767532E0
9.522980875E0,-3.072097868E-1,4.505001917E0,2.798547578E0,5.312371286E0
9.533014875E0,6.718939758E-1,3.179646290E0,1.492007267E0,3.575986260E0
9.543049875E0,1.643973186E0,1.755989612E0,6.298145615E-2,2.406265575E0
9.553083875E0,2.560943631E0,4.294785744E-1,-1.335704468E0,2.920101120E0
9.563117875E0,3.308829995E0,-8.016895187E-1,-2.593173484E0,4.279674139E0
9.573151875E0,3.755389163E0,-2.016067332E0,-3.488064696E0,5.507637477E0
9.583185875E0,3.789664957E0,-3.186365910E0,-4.003906646E0,6.367554996E0
9.593219875E0,3.554404574E0,-4.371808192E0,-4.209159703E0,7.033030936E0
9.603253875E0,3.180090386E0,-5.464154615E0,-3.974628468E0,7.467772892E0
9.613288875E0,2.798872975E0,-6.172642440E0,-3.213872382E0,7.500945294E0
9.623322875E0,2.310930138E0,-6.631942399E0,-2.210871999E0,7.362812851E0
9.633356875E0,1.769137953E0,-6.906627048E0,-1.317668439E0,7.250351467E0
9.643390875E0,1.124781220E0,-7.082615960E0,-6.170329866E-1,7.197868528E0
9.653424875E0,4.236654919E-1,-7.222422302E0,3.689593077E-2,7.234931766E0
9.663458875E0,-3.208377461E-1,-7.245434604E0,6.358876258E-1,7.280357995E0
9.673492875E0,-9.712476629E-1,-7.263078577E0,9.206329948E-1,7.385336658E0
9.683527875E0,-1.510900498E0,-7.462902494E0,7.985138959E-1,7.656066770E0
9.693561875E0,-1.949711375E0,-7.749201468E0,3.623715422E-1,7.998925614E0
9.703595875E0,-2.024838886E0,-7.707596775E0,-3.100477329E-1,7.975158315E0
9.713629875E0,-1.744066847E0,-7.480772755E0,-1.282309157E0,7.787685596E0
9.723663875E0,-1.460606111E0,-7.291251631E0,-2.351537881E0,7.799067314E0
9.733697875E0,-1.101673463E0,-6.930721670E0,-3.295050446E0,7.752802379E0
9.743732875E0,-6.552689530E-1,-6.292140232E0,-4.101007848E0,7.539142621E0
9.753766875E0,-2.877498145E-1,-5.569336084E0,-4.568077587E0,7.208858246E0
9.763800875E0,-2.748789234E-1,-4.678194691E0,-4.483519247E0,6.485600113E0
9.773834875E0,-5.931115888E-1,-3.757963985E0,-3.940779521E0,5.477574089E0
9.783868875E0,-7.258749591E-1,-2.670635058E0,-3.262244643E0,4.278016617E0
9.793902875E0,-6.999193150E-1,-1.415683415E0,-2.561056482E0,3.008829820E0
9.803936875E0,-9.662807456E-1,-1.750539422E-1,-1.745936640E0,2.003156787E0
9.813971875E0,-1.532058502E0,7.385775965E-1,-8.897070712E-1,1.919447522E0
9.824005875E0,-1.827641246E0,1.947543812E0,-8.022511438E-2,2.672009636E0
9.834039875E0,-1.643085286E0,3.615067974E0,2.956779081E-1,3.981943136E0
9.844073875E0,-1.250112926E0,5.416430810E0,4.678310466E-1,5.578473889E0
9.854107875E0,-1.192032971E0,6.834428553E0,7.955117892E-1,6.983064890E0
9.864141875E0,-1.794147225E0,7.645188273E0,1.390867686E0,7.975110088E0
9.874175875E0,-2.538778006E0,8.135155123E0,2.288162250E0,8.823935014E0
9.884210875E0,-2.901431384E0,8.606361183E0,3.148757204E0,9.612618208E0
9.894244875E0,-2.713859430E0,9.156764855E0,3.379820455E0,1.013087173E1
9.904278875E0,-2.237468352E0,9.581975546E0,2.428421897E0,1.013497671E1
9.914312875E0,-1.802518976E0,9.618096721E0,7.992857283E-1,9.818132046E0
9.924346875E0,-1.838437984E0,8.802531175E0,-5.496827102E-1,9.009248603E0
9.934380875E0,-2.413233608E0,6.976418245E0,-1.570477632E0,7.547218558E0
9.944414875E0,-3.004285369E0,4.886228099E0,-2.346598154E0,6.197376744E0
9.954449875E0,-3.423557628E0,2.802965734E0,-2.478332999E0,5.071439460E0
9.964483875E0,-3.497528999E0,9.558694857E-1,-2.202631226E0,4.242402609E0
9.974517875E0,-3.010669944E0,-2.580382115E-1,-1.827882882E0,3.531553916E0
9.984551875E0,-2.311506089E0,-1.020084193E0,-1.394493105E0,2.885869571E0
9.994585875E0,-1.800006574E0,-1.508958784E0,-9.349773842E-1,2.528074957E0
1.000461988E1,-1.177555411E0,-1.712999713E0,-7.153349143E-1,2.198342285E0
1.001465488E1,-6.348614395E-1,-1.819535982E0,-8.133833653E-1,2.091734385E0
1.002468887E1,-2.769636020E-2,-1.778461631E0,-1.343188466E0,2.228867003E0
1.003472288E1,1.063705883E0,-1.425198004E0,-2.247346931E0,2.865872953E0
1.004475687E1,2.101337863E0,-1.030623799E0,-3.067079787E0,3.858080436E0
1.005479088E1,2.717429447E0,-9.254358977E-1,-3.571700345E0,4.582346316E0
1.006482488E1,3.092646738E0,-9.827678472E-1,-3.629238117E0,4.868435662E0
1.007485887E1,3.221825765E0,-1.094205837E0,-3.175579551E0,4.654218856E0
1.008489387E1,2.942975266E0,-1.451974744E0,-2.477693898E0,4.111970468E0
1.009492788E1,2.385891151E0,-1.927897167E0,-1.699272205E0,3.506677929E0
1.010496187E1,1.787290634E0,-2.354406525E0,-9.714768738E-1,3.111495656E0
1.011499588E1,1.188075137E0,-2.745523857E0,-2.407719684E-1,3.001232234E0
1.012502929E1,8.331935857E-1,-2.805105230E0,5.732352948E-1,2.981849360E0
1.013506329E1,6.579920013E-1,-2.911253829E0,8.389292657E-1,3.100347504E0
1.014509829E1,6.162211007E-1,-3.124826304E0,5.398348296E-1,3.230431785E0
1.015513229E1,8.649518605E-1,-3.261219626E0,3.135627866E-2,3.374118905E0
1.016516629E1,9.751448321E-1,-3.316509143E0,-2.792443085E-1,3.468157684E0
1.017520029E1,7.899468479E-1,-3.392463890E0,-3.187954599E-1,3.497778983E0
1.018523429E1,7.360169546E-1,-3.111113414E0,-1.678688836E-1,3.201394633E0
1.019526829E1,8.728284985E-1,-2.495642511E0,1.425390378E-1,2.647711938E0
1.020530229E1,9.918498887E-1,-1.689311473E0,5.887526357E-1,2.045524168E0
1.021533729E1,1.586963857E0,-5.055719000E-1,1.026402109E0,1.956414710E0
1.022537129E1,2.556441860E0,1.047512897E0,1.520869562E0,3.153683953E0
1.023540529E1,3.291183390E0,2.760949396E0,2.429169610E0,4.935138769E0
1.024543929E1,3.631225001E0,4.485945842E0,4.289921445E0,7.191170357E0
1.025547329E1,3.752464386E0,5.773135523E0,5.968255355E0,9.112088384E0
1.026550729E1,3.323539543E0,6.082101814E0,7.460129160E0,1.018289765E1
1.027554129E1,2.977564763E0,6.101329798E0,8.222585031E0,1.066316190E1
1.028557629E1,3.026593081E0,6.392700062E0,8.219843856E0,1.084401737E1
1.029561029E1,3.283918225E0,7.000495325E0,7.494224274E0,1.076821486E1
1.030564429E1,3.335656728E0,7.505321705E0,6.356278925E0,1.038550632E1
1.031567829E1,2.894278777E0,7.356129997E0,5.230369484E0,9.478726872E0
1.032571229E1,2.357734176E0,6.915840506E0,4.100355299E0,8.378584243E0
1.033574629E1,1.620054712E0,6.560161979E0,2.951619498E0,7.373761599E0
1.034578129E1,3.300257684E-1,6.073153819E0,1.718355762E0,6.320194684E0
1.035581529E1,-9.849585065E-1,5.316753325E0,3.435280126E-1,5.418119662E0
1.036584929E1,-1.884714749E0,4.535993330E0,-9.560959192E-1,5.004148737E0
1.037588329E1,-2.406029692E0,3.548040172E0,-2.243370531E0,4.838417022E0
1.038591729E1,-2.686466979E0,2.301590965E0,-3.146968541E0,4.734747807E0
1.039595129E1,-2.806969907E0,1.047493601E0,-3.409789190E0,4.539051137E0
1.040598529E1,-2.553392244E0,-2.379781687E-1,-3.394742550E0,4.254494393E0
1.041602029E1,-2.184766228E0,-1.551618900E0,-3.240724843E0,4.205118570E0
1.042605429E1,-1.768325044E0,-2.898857147E0,-2.917771720E0,4.477023345E0
1.043608829E1,-1.180560880E0,-4.136825552E0,-2.542186348E0,4.996975192E0
1.044612229E1,-4.215861489E-1,-5.280243895E0,-2.155452674E0,5.718801160E0
1.045615629E1,1.150986394E-1,-6.420995323E0,-1.844071191E0,6.681543773E0
1.046619029E1,2.688431351E-1,-7.399650823E0,-1.472389420E0,7.549505914E0
1.047622529E1,2.546849795E-1,-8.036338348E0,-1.031386568E0,8.106254175E0
1.048625929E1,-2.339498757E-1,-8.440455210E0,-4.355205023E-1,8.454921336E0
1.049629329E1,-1.060626155E0,-8.635059902E0,3.795608944E-1,8.708229087E0
1.050632729E1,-1.825653778E0,-8.522928432E0,1.087923004E0,8.783899888E0
1.051636129E1,-2.485902219E0,-8.433999299E0,1.243215111E0,8.880182308E0
1.052639529E1,-2.745870012E0,-8.514031309E0,6.911742193E-1,8.972527685E0
1.053642929E1,-2.504810361E0,-8.291282213E0,-2.593889183E-1,8.665259275E0
1.054646429E1,-2.253961301E0,-8.049898626E0,-1.272783604E0,8.455837483E0
1.055649829E1,-2.058556709E0,-7.624035385E0,-2.193380200E0,8.196004391E0
1.056653229E1,-1.670963787E0,-6.905418429E0,-3.125227423E0,7.761698919E0
1.057656629E1,-1.282204053E0,-6.093454767E0,-3.891819030E0,7.343057510E0
1.058660029E1,-1.386121647E0,-5.339600151E0,-4.167798838E0,6.913986559E0
1.059663429E1,-1.756780155E0,-4.635122346E0,-3.909216835E0,6.312892518E0
1.060666929E1,-1.994674709E0,-3.849505069E0,-3.448106579E0,5.539571775E0
1.061670329E1,-1.786281405E0,-2.915957914E0,-2.960613100E0,4.523145116E0
1.062673729E1,-1.306820831E0,-1.913442265E0,-2.534627652E0,3.434148995E0
1.063677129E1,-4.977576810E-1,-6.910175139E-1,-2.389107412E0,2.536356075E0
1.064680529E1,5.234956625E-1,8.121531111E-1,-2.445520179E0,2.629488416E0
1.065683929E1,1.162920854E0,2.302303741E0,-2.296823146E0,3.453749266E0
1.066687329E1,8.426554039E-1,3.614674457E0,-1.802665011E0,4.126201728E0
1.067690829E1,-3.215503755E-1,4.419341962E0,-1.087708996E0,4.562574809E0
1.068694229E1,-1.929844582E0,4.499773922E0,-2.295090616E-2,4.896201814E0
1.069697629E1,-2.663083671E0,4.962289265E0,1.043158475E0,5.727522064E0
1.070701029E1,-2.478305809E0,5.733700731E0,1.552269695E0,6.436370481E0
1.071704429E1,-1.986288340E0,6.189999899E0,1.512548389E0,6.674521912E0
1.072707829E1,-1.367688592E0,6.533214501E0,7.843244576E-1,6.720761018E0
1.073711329E1,-6.053666219E-1,6.854306163E0,-3.978925002E-1,6.892481422E0
1.074714729E1,1.524664405E-1,7.042845538E0,-1.401012751E0,7.182461696E0
1.075718129E1,6.918279380E-1,7.308259428E0,-1.868751411E0,7.575058653E0
1.076721529E1,2.848719612E-1,7.318135375E0,-1.844499500E0,7.552379480E0
1.077724929E1,-1.238909222E0,6.506244804E0,-1.322176496E0,6.753833592E0
1.078728329E1,-3.285998664E0,5.255483860E0,-3.741785324E-1,6.209501381E0
1.079731729E1,-4.927432843E0,4.014922800E0,6.599769849E-1,6.390208849E0
1.080735229E1,-5.739432757E0,2.595195451E0,1.197201617E0,6.411662773E0
1.081738629E1,-5.604972525E0,1.054604985E0,1.254645541E0,5.839695549E0
1.082742029E1,-4.689416083E0,-2.494965988E-1,1.023542821E0,4.806299164E0
1.083745429E1,-3.308632359E0,-1.131456694E0,5.812176213E-1,3.544722311E0
1.084748829E1,-1.689298024E0,-1.929876450E0,-6.573966086E-2,2.565632988E0
1.085752229E1,-1.749253035E-1,-2.767006527E0,-7.029803324E-1,2.860263158E0
1.086755729E1,1.160410644E0,-3.412516331E0,-1.143209597E0,3.781368635E0
1.087759129E1,2.341419567E0,-3.731921071E0,-1.480809703E0,4.647825066E0
1.088762529E1,3.307782174E0,-3.863179368E0,-1.917214889E0,5.435190030E0
1.089765929E1,3.851421787E0,-4.101395518E0,-2.364698210E0,6.103006849E0
1.090769329E1,4.122826148E0,-4.322641295E0,-2.631576242E0,6.527489313E0
1.091772729E1,4.325860772E0,-4.481630012E0,-2.795153854E0,6.827222279E0
1.092776129E1,4.475964060E0,-4.617025214E0,-2.907010505E0,7.057045144E0
1.093779629E1,4.465365981E0,-4.826552001E0,-2.981706930E0,7.219811201E0
1.094783029E1,4.354657432E0,-5.032044793E0,-2.956846324E0,7.281995354E0
1.095786429E1,4.091929168E0,-5.151201108E0,-2.781654972E0,7.142573875E0
1.096789829E1,3.558185383E0,-5.221495750E0,-2.463843598E0,6.781978057E0
1.097793229E1,3.044720035E0,-5.221375297E0,-2.149370400E0,6.415050522E0
1.098796629E1,2.546436104E0,-5.007069581E0,-1.797660086E0,5.898022076E0
1.099800129E1,2.005850054E0,-4.596583348E0,-1.446272539E0,5.219551434E0
1.100803529E1,1.610053488E0,-3.873069933E0,-9.829418018E-1,4.308029425E0
1.101806929E1,9.363041174E-1,-3.030285598E0,-3.210738274E-1,3.187849527E0
1.102810329E1,5.141724233E-1,-2.002379000E0,2.608285028E-1,2.083728977E0
1.103813729E1,7.785633422E-1,-9.117674464E-1,6.282254344E-1,1.353568598E0
1.104817129E1,1.795327340E0,4.615330106E-1,9.564343268E-1,2.085900189E0
1.105820529E1,3.434501862E0,2.437774372E0,1.114169401E0,4.356595045E0
1.106824029E1,4.891508719E0,4.322719063E0,9.995546186E-1,6.603928155E0
1.107827429E1,5.559364243E0,5.981533797E0,8.896974233E-1,8.214428699E0
1.108830829E1,5.218286213E0,7.197627184E0,8.721677631E-1,8.932918039E0
1.109834229E1,3.739917138E0,7.512753516E0,1.276574062E0,8.488703489E0
1.110837629E1,2.156264268E0,7.849509283E0,2.128751364E0,8.414027213E0
1.111841050E1,8.292442301E-1,8.061512366E0,3.051703657E0,8.659591378E0
1.112844550E1,-9.905797273E-1,7.462894308E0,3.946688132E0,8.500140402E0
1.113847950E1,-3.171324533E0,6.418812557E0,4.316348521E0,8.359983164E0
1.114851350E1,-4.947703385E0,5.304342025E0,4.029951606E0,8.297971020E0
1.115854750E1,-5.692251574E0,4.060862035E0,3.259564864E0,7.714732111E0
1.116858150E1,-5.148295042E0,2.587747267E0,2.092252459E0,6.130162976E0
1.117861550E1,-3.598507783E0,1.078128333E0,8.436397827E-1,3.850110004E0
1.118864950E1,-1.705836289E0,-3.986666715E-1,-3.514030427E-1,1.786699935E0
1.119868450E1,5.135904792E-1,-9.895611423E-1,-1.523673594E0,1.888011562E0
1.120871850E1,2.491591560E0,-6.814771968E-1,-2.633170485E0,3.688634771E0
1.121875250E1,3.010434301E0,-5.683101851E-1,-3.482998669E0,4.638638903E0
1.122878650E1,2.266697852E0,-7.379946291E-1,-3.753992848E0,4.446911010E0
1.123882050E1,9.873203431E-1,-1.089429247E0,-3.018430953E0,3.357466748E0
1.124885450E1,-1.976125002E-1,-1.689061797E0,-1.763494513E0,2.449876191E0
1.125888950E1,-8.836088638E-1,-2.557485588E0,-7.831436124E-1,2.816879670E0
1.126892350E1,-1.136497725E0,-3.298831256E0,1.646508685E-1,3.492996513E0
1.127895750E1,-1.137356535E0,-4.141077062E0,3.267102510E-1,4.306836276E0
1.128899150E1,-5.523445089E-1,-4.479903329E0,5.845946807E-1,4.551523837E0
1.129902550E1,2.375014745E-1,-4.412883713E0,7.999026096E-1,4.491079358E0
1.130905950E1,7.903761797E-1,-4.370863282E0,5.518578744E-1,4.475900742E0
1.131909450E1,1.259879676E0,-4.015223347E0,8.682705939E-2,4.209139373E0
1.132912850E1,1.667199496E0,-3.502911361E0,-5.788644093E-1,3.922375067E0
1.133916250E1,1.827956996E0,-2.940286424E0,-1.671274567E0,3.844459612E0
1.134919650E1,1.530121465E0,-2.946561071E0,-3.216278511E0,4.622547058E0
1.135923050E1,1.094664990E0,-3.025828850E0,-4.122981099E0,5.230000461E0
1.136926450E1,6.651090860E-1,-2.886258152E0,-4.249403164E0,5.179795697E0
1.137929850E1,5.483197242E-2,-2.922364123E0,-3.963374332E0,4.924586755E0
1.138933350E1,-7.898415980E-1,-3.136867476E0,-3.542907486E0,4.797497344E0
1.139936750E1,-1.604430074E0,-3.411545693E0,-3.150603755E0,4.913160276E0
1.140940150E1,-1.766948463E0,-3.361402895E0,-2.966373192E0,4.818766047E0
1.141943550E1,-1.499490972E0,-3.066142479E0,-3.071861640E0,4.591953485E0
1.142946950E1,-1.051992741E0,-2.583520900E0,-3.284780397E0,4.309414255E0
1.143950350E1,-3.414165831E-1,-1.428829125E0,-3.293405040E0,3.606193937E0
1.144953850E1,1.852498783E-1,-5.324766934E-2,-2.909067263E0,2.915445964E0
1.145957250E1,5.121346687E-1,1.372435069E0,-2.077745809E0,2.542220995E0
1.146960650E1,6.244181661E-1,3.030296123E0,-9.814036918E-1,3.245881367E0
1.147964050E1,3.348697481E-1,4.681625837E0,2.528493923E-1,4.700392648E0
1.148967450E1,-5.366518246E-1,5.940297478E0,1.286167588E0,6.101586382E0
1.149970850E1,-1.897724365E0,6.433679688E0,2.146200040E0,7.042710182E0
1.150974350E1,-3.005760329E0,6.531942732E0,3.041701117E0,7.807228490E0
1.151977750E1,-3.500059674E0,6.623510129E0,3.957407248E0,8.472448069E0
1.152981150E1,-3.329515397E0,6.913239080E0,4.658157452E0,8.976468025E0
1.153984550E1,-2.703413087E0,7.149696972E0,4.938933731E0,9.100531606E0
1.154987950E1,-1.818695591E0,7.070695826E0,4.705991769E0,8.686124087E0
1.155991350E1,-8.441935871E-1,6.917368968E0,4.451835524E0,8.269310479E0
1.156994750E1,-2.499308094E-1,6.691447758E0,4.752450821E0,8.211195243E0
1.157998250E1,-5.226262181E-1,5.818171363E0,5.611271145E0,8.100038274E0
1.159001650E1,-1.335509610E0,4.600237273E0,6.589651242E0,8.146733847E0
1.160005050E1,-1.844411645E0,3.382044736E0,7.056655492E0,8.039680818E0
1.161008450E1,-1.668902059E0,2.483555732E0,7.145309806E0,7.746530539E0
1.162011850E1,-1.265719875E0,1.650474851E0,6.534644730E0,6.857674226E0
1.163015250E1,-5.938085769E-1,8.739663666E-1,5.668418323E0,5.766055161E0
1.164018750E1,5.149471794E-1,5.173698270E-1,5.065216632E0,5.117544496E0
1.165022150E1,1.916433993E0,1.602248186E-1,4.311669579E0,4.721110654E0
1.166025550E1,3.130928459E0,-3.786779648E-1,2.957560269E0,4.323571759E0
1.167028950E1,3.758696641E0,-1.231083893E0,9.080065173E-1,4.058059120E0
1.168032350E1,3.776659872E0,-2.127855570E0,-1.716788709E0,4.662434191E0
1.169035750E1,3.501688124E0,-2.760184581E0,-4.244601431E0,6.156060424E0
1.170039250E1,2.802546489E0,-3.291953761E0,-6.476357346E0,7.786811341E0
1.171042650E1,1.970884143E0,-3.817273462E0,-8.253090540E0,9.304271301E0
1.172046050E1,1.141336661E0,-4.208724085E0,-9.328110493E0,1.029707013E1
1.173049450E1,4.902722948E-1,-4.527621871E0,-9.577971373E0,1.060552980E1
1.174052850E1,1.081819315E-1,-4.791371058E0,-9.113383192E0,1.029673216E1
1.175056250E1,-1.050561927E-1,-5.061562707E0,-8.290461849E0,9.714021387E0
1.176059650E1,-1.668076140E-1,-5.391462030E0,-7.490363358E0,9.230451280E0
1.177063150E1,-1.339473949E-1,-5.748244511E0,-6.665539915E0,8.802822230E0
1.178066550E1,1.454290241E-2,-5.994126946E0,-5.828347857E0,8.360586587E0
1.179069950E1,1.750446232E-1,-6.264214514E0,-5.046893213E0,8.046251003E0
1.180073350E1,4.009903916E-1,-6.483293313E0,-4.228150874E0,7.750557741E0
1.181076750E1,7.486341497E-1,-6.497285115E0,-3.230456840E0,7.294588292E0
1.182080150E1,1.079827680E0,-6.247522468E0,-2.188272803E0,6.707168007E0
1.183083650E1,1.095121365E0,-5.951173300E0,-1.241645134E0,6.177170637E0
1.184087050E1,1.097223439E0,-5.236076952E0,-6.065807962E-1,5.384082223E0
1.185090450E1,1.010069667E0,-4.415992092E0,-2.717785835E-1,4.538181408E0
1.186093850E1,1.225754010E0,-3.332851526E0,-1.527775124E-1,3.554393501E0
