"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.878881667E-1,-3.428523669E-1,-4.240020722E-1,-2.375816910E-1,5.947861486E-1
6.979371667E-1,-2.850122944E-1,-4.313409126E-1,-2.431103064E-1,5.713051828E-1
7.079851667E-1,-2.792815845E-1,-4.483089477E-1,-1.865583025E-1,5.601634728E-1
7.180331667E-1,-3.021225630E-1,-4.432107604E-1,-9.203046005E-2,5.442273668E-1
7.280811667E-1,-3.129238321E-1,-4.581474727E-1,-2.319415033E-2,5.553002792E-1
7.381291667E-1,-3.535483861E-1,-5.004088086E-1,2.134526074E-2,6.130750828E-1
7.481781667E-1,-3.557706204E-1,-5.383309257E-1,3.274148405E-2,6.460997792E-1
7.582261667E-1,-3.202897158E-1,-5.505054134E-1,2.338593900E-2,6.373292826E-1
7.682741667E-1,-2.965637612E-1,-5.661455458E-1,1.162254710E-2,6.392229088E-1
7.783221667E-1,-3.844668545E-1,-5.915943825E-1,4.580354255E-2,7.070336910E-1
7.883701667E-1,-3.988574369E-1,-5.892648518E-1,9.929036301E-2,7.184559115E-1
7.984181667E-1,-3.986415285E-1,-5.624846041E-1,5.520882547E-2,6.916299679E-1
8.084671667E-1,-3.994798730E-1,-5.803267980E-1,-5.033926427E-2,7.063266970E-1
8.185151667E-1,-4.733525723E-1,-6.054335725E-1,-4.219522577E-2,7.696706475E-1
8.285631667E-1,-4.966978732E-1,-5.734165585E-1,-2.694627207E-2,7.591056767E-1
8.386111667E-1,-6.028651831E-1,-5.309727895E-1,-1.879119694E-2,8.035742911E-1
8.486591667E-1,-6.793724915E-1,-4.608295906E-1,-1.195927363E-2,8.210078672E-1
8.587081667E-1,-6.096903455E-1,-3.485542792E-1,-9.373788357E-2,7.085190144E-1
8.687561667E-1,-8.392331748E-1,-3.855490279E-1,-4.822019678E-2,9.248165018E-1
8.788041667E-1,-1.192835648E0,-4.665236092E-1,2.281004308E-1,1.300973085E0
8.888521667E-1,-1.335766887E0,-3.977773100E-1,3.577250157E-1,1.438911795E0
8.989001667E-1,-1.296214274E0,-3.543804449E-1,2.742063475E-1,1.371475871E0
9.089491667E-1,-1.254717608E0,-3.636044276E-1,6.071050722E-2,1.307750061E0
9.189971667E-1,-1.316213652E0,-3.169126564E-1,-4.732736349E-2,1.354655635E0
9.290451667E-1,-1.387217269E0,-2.393025631E-1,-1.026306946E-2,1.407743868E0
9.390931667E-1,-1.390518022E0,-1.524293107E-1,-2.135987878E-2,1.399010832E0
9.491411667E-1,-1.370238416E0,-1.404928046E-1,-4.165965736E-2,1.378051912E0
9.591891667E-1,-1.438546613E0,-1.372072542E-1,4.599185944E-2,1.445806847E0
9.692381667E-1,-1.434996037E0,-3.322387934E-3,1.130459744E-1,1.439445747E0
9.792861667E-1,-1.398476813E0,1.669052625E-1,1.158087472E-1,1.413154779E0
9.893341667E-1,-1.349087868E0,3.954512876E-1,4.381501414E-2,1.406534590E0
9.993821667E-1,-1.283106425E0,7.275836617E-1,5.359097399E-2,1.476012220E0
1.009430167E0,-1.195871961E0,1.094292961E0,1.278762674E-1,1.626019425E0
1.019479167E0,-1.113767259E0,1.335678302E0,1.183325151E-1,1.743134136E0
1.029527167E0,-1.087927536E0,1.416811928E0,2.404550493E-2,1.786482731E0
1.039575167E0,-1.093988175E0,1.411988559E0,-4.330272496E-2,1.786727999E0
1.049623167E0,-1.106953644E0,1.327243693E0,-1.798545063E-2,1.728365028E0
1.059671167E0,-1.133585958E0,1.197916147E0,5.024738990E-2,1.650013642E0
1.069719167E0,-1.143140893E0,1.085318069E0,1.597307289E-1,1.584361170E0
1.079768167E0,-1.201254761E0,9.894927299E-1,2.323496024E-1,1.573561312E0
1.089816167E0,-1.354029788E0,9.067657381E-1,3.864214325E-1,1.674796195E0
