"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.391599875E0,5.603001574E-1,-1.029810217E1,1.029564795E0,1.036459591E1
7.401648875E0,9.434954618E-1,-1.043479020E1,7.564238834E-1,1.050462789E1
7.411696875E0,1.189528170E0,-1.034704571E1,4.379588643E-1,1.042440119E1
7.421745875E0,1.191814797E0,-1.029334020E1,2.546801555E-1,1.036523695E1
7.431794875E0,1.298606370E0,-1.020127228E1,8.158400729E-2,1.028391903E1
7.441842875E0,1.589292510E0,-1.000289263E1,3.965488100E-1,1.013612167E1
7.451891875E0,1.988712595E0,-9.417481676E0,6.377429473E-1,9.646276741E0
7.461939875E0,2.322291571E0,-8.241454580E0,6.651207805E-1,8.588189413E0
7.471988875E0,2.675956609E0,-6.383007132E0,8.880388606E-1,6.977975125E0
7.482036875E0,2.961766756E0,-3.924911932E0,9.884074136E-1,5.015370894E0
7.492085875E0,3.441830177E0,-8.375306118E-1,1.059173999E0,3.697228970E0
7.502134875E0,3.643524619E0,2.781235142E0,8.566743958E-1,4.663092491E0
7.512182875E0,3.363676878E0,6.668654142E0,9.099659193E-1,7.524181562E0
7.522231875E0,2.975598929E0,1.015905539E1,1.559706184E0,1.070015321E1
7.532279875E0,3.053535297E0,1.299250850E1,2.430031635E0,1.356592823E1
7.542328875E0,3.360772858E0,1.551100018E1,2.477997369E0,1.606319992E1
7.552377875E0,3.183066326E0,1.794219877E1,2.261804756E0,1.836219401E1
7.562425875E0,2.336943377E0,2.067460849E1,2.506265148E0,2.095667210E1
7.572474875E0,2.011757203E0,2.262233006E1,2.236859365E0,2.282149259E1
7.582522875E0,2.075071000E0,2.249259438E1,1.512052838E0,2.263866218E1
7.592571875E0,2.435177770E0,2.068682917E1,5.567183724E-1,2.083710458E1
7.602619875E0,2.376549493E0,1.828493799E1,-6.120081818E-1,1.844888883E1
7.612668875E0,1.806057273E0,1.670957881E1,-1.819612581E0,1.690511334E1
7.622717875E0,8.307254760E-1,1.452913806E1,-2.636560408E0,1.478977378E1
7.632765875E0,8.571331099E-2,1.233740751E1,-3.742813556E0,1.289292923E1
7.642814875E0,-5.216839027E-1,1.065718670E1,-4.420507897E0,1.154940140E1
7.652862875E0,-7.938973729E-1,9.084399129E0,-4.576753685E0,1.020310026E1
7.662911875E0,-1.017369623E0,7.542501225E0,-4.702022972E0,8.946138033E0
7.672960875E0,-1.045171233E0,6.151837462E0,-4.563474659E0,7.730639561E0
7.683008875E0,-9.045869194E-1,5.051447024E0,-4.367368401E0,6.738642392E0
7.693057875E0,-9.310696900E-1,4.124536459E0,-4.021110324E0,5.835068123E0
7.703105875E0,-7.621341281E-1,3.409742412E0,-3.511844738E0,4.953811180E0
7.713154875E0,-5.038586658E-1,2.775637602E0,-3.023036220E0,4.134825951E0
7.723202875E0,-4.860527247E-1,2.360926171E0,-2.475454999E0,3.455155147E0
7.733251875E0,-4.057597826E-1,2.008720890E0,-1.951083570E0,2.829545496E0
7.743300875E0,-5.793622997E-1,1.425657011E0,-1.407152327E0,2.085242494E0
7.753348875E0,-7.244410756E-1,8.400209409E-1,-8.897088253E-1,1.421981662E0
7.763397875E0,-9.065835243E-1,3.425643915E-1,-4.116885670E-1,1.052963212E0
7.773445875E0,-1.394631684E0,-2.090508235E-1,3.577779695E-2,1.410666450E0
7.783494875E0,-1.860761484E0,-7.759108990E-1,1.981482513E-1,2.025767448E0
7.793543875E0,-2.327154700E0,-1.281565245E0,3.298178999E-1,2.677095127E0
7.803591875E0,-2.885947372E0,-1.676997237E0,3.271520081E-1,3.353809834E0
7.813640875E0,-3.589403668E0,-2.084171022E0,1.653569198E-1,4.153905446E0
7.823688875E0,-4.223723655E0,-2.381124793E0,1.732740498E-1,4.851764698E0
7.833737875E0,-4.598871656E0,-2.629232678E0,6.979002714E-2,5.297863308E0
7.843785875E0,-4.953008564E0,-2.973269983E0,-1.289087395E-1,5.778342815E0
7.853834875E0,-5.402798027E0,-3.251814380E0,-2.484223191E-1,6.310803192E0
7.863883875E0,-5.451911715E0,-3.442110844E0,-3.239205444E-1,6.455725592E0
7.873931875E0,-5.305740094E0,-3.607594063E0,-4.670554134E-1,6.433020568E0
7.883980875E0,-5.117368534E0,-3.865303661E0,-6.745416681E-1,6.448491263E0
7.894028875E0,-5.090945551E0,-4.091644701E0,-5.785304602E-1,6.556979522E0
7.904077875E0,-4.904311198E0,-4.212744046E0,-3.826754869E-1,6.476567088E0
7.914126875E0,-4.591903821E0,-4.349570062E0,-3.523649096E-1,6.334706106E0
7.924174875E0,-4.104470569E0,-4.339310537E0,-4.792214227E-1,5.992157187E0
7.934223875E0,-3.652003374E0,-4.051339844E0,-4.342819890E-1,5.471661906E0
7.944271875E0,-3.496065441E0,-3.625511686E0,-1.491836675E-1,5.038756228E0
7.954320875E0,-3.217995839E0,-3.100696599E0,-1.850690532E-1,4.472590656E0
7.964368875E0,-3.058790774E0,-2.669969645E0,-2.752952452E-1,4.069487237E0
7.974417875E0,-3.013031342E0,-2.194639544E0,-1.124244153E-1,3.729268004E0
7.984466875E0,-2.877689057E0,-1.904825808E0,8.011971831E-2,3.451937838E0
7.994514875E0,-2.939223693E0,-1.899760365E0,3.480683756E-1,3.516998288E0
8.004563875E0,-2.627363323E0,-1.979422247E0,6.189944351E-1,3.347283163E0
8.014611875E0,-2.250966649E0,-2.066114236E0,8.036916053E-1,3.159366881E0
8.024660875E0,-1.928725718E0,-1.926096810E0,8.641844134E-1,2.859483610E0
8.034709875E0,-1.591053838E0,-1.460601141E0,9.003295617E-1,2.339957548E0
8.044757875E0,-1.598363003E0,-8.973552293E-1,8.513405657E-1,2.021086702E0
8.054806875E0,-1.622190700E0,-3.143936759E-1,7.092846541E-1,1.798174288E0
8.064854875E0,-1.507593167E0,1.938012850E-1,6.225729311E-1,1.642556893E0
8.074903875E0,-1.478998820E0,5.387162572E-1,7.319377908E-1,1.735910610E0
8.084951875E0,-1.442242053E0,6.636361724E-1,9.781733975E-1,1.864751540E0
8.095000875E0,-1.195249598E0,6.735010099E-1,1.229490965E0,1.842246793E0
8.105049875E0,-8.260164209E-1,5.255038887E-1,1.318549469E0,1.642263732E0
8.115097875E0,-4.461209927E-1,3.525058275E-1,1.489108071E0,1.593965855E0
8.125146875E0,-6.547651788E-2,2.600280190E-1,1.772169150E0,1.792340716E0
8.135194875E0,2.283002959E-1,1.084886545E-1,1.774947747E0,1.792855353E0
8.145243875E0,4.228008348E-1,-7.687042058E-2,1.583487979E0,1.640763172E0
8.155292875E0,6.107803031E-1,-3.134505200E-1,1.334591889E0,1.500812886E0
8.165340875E0,7.520297740E-1,-8.139791965E-1,1.271952715E0,1.687001666E0
8.175389875E0,8.806847443E-1,-1.326002330E0,1.337248864E0,2.078971458E0
8.185437875E0,9.616260695E-1,-1.781380561E0,1.415860293E0,2.470364704E0
8.195486875E0,8.929873592E-1,-2.220149776E0,1.489967612E0,2.818952809E0
8.205535875E0,8.010064177E-1,-2.702151550E0,1.587743290E0,3.234835859E0
8.215583875E0,7.786887650E-1,-3.339167104E0,1.760603357E0,3.854363413E0
8.225632875E0,7.486196778E-1,-3.854876322E0,1.847871881E0,4.339946240E0
8.235681625E0,5.204520406E-1,-4.205252593E0,1.902540132E0,4.644855073E0
8.245730625E0,1.505831254E-1,-4.510522274E0,2.023271102E0,4.945817669E0
8.255778625E0,-1.016386596E-1,-4.695717627E0,2.040989335E0,5.121106512E0
8.265827625E0,-3.051719956E-1,-4.863360808E0,2.017830560E0,5.274186995E0
8.275876625E0,-4.930069279E-1,-5.127877734E0,1.945859521E0,5.506773571E0
8.285924625E0,-6.380329692E-1,-5.479922801E0,1.925092989E0,5.843168917E0
8.295973625E0,-6.576971555E-1,-5.780836891E0,1.879125541E0,6.114061948E0
8.306021625E0,-5.688713716E-1,-5.974540527E0,1.826574275E0,6.273366141E0
8.316070625E0,-6.681247144E-1,-5.913212591E0,1.645647536E0,6.174190602E0
8.326119625E0,-8.098859263E-1,-5.513161883E0,1.286298712E0,5.718866456E0
8.336167625E0,-9.583718017E-1,-4.744886863E0,8.369426742E-1,4.912524900E0
8.346216625E0,-1.321361979E0,-3.752914329E0,4.702608570E-1,4.006433416E0
8.356264625E0,-1.832365943E0,-2.614692407E0,6.592267871E-2,3.193513289E0
8.366313625E0,-2.467864144E0,-1.372370750E0,-3.136434782E-1,2.841148912E0
8.376362625E0,-3.176208712E0,1.522264123E-2,-6.322312157E-1,3.238556750E0
8.386410625E0,-3.674852831E0,1.573548297E0,-9.053920810E-1,4.098820854E0
8.396459625E0,-4.145584681E0,3.675132912E0,-1.194201411E0,5.667326643E0
8.406507625E0,-4.585999011E0,6.405360453E0,-1.385339728E0,7.998699621E0
8.416556625E0,-4.972717774E0,9.361866469E0,-1.337355430E0,1.068461442E1
8.426604625E0,-5.236585659E0,1.235906092E1,-1.608043946E0,1.351865457E1
8.436653625E0,-5.095746115E0,1.538974764E1,-2.122768493E0,1.634983507E1
8.446702625E0,-5.868579040E0,1.846467790E1,-1.942486263E0,1.947197480E1
8.456750625E0,-6.487177618E0,2.093675554E1,-1.762030370E0,2.198945104E1
8.466799625E0,-6.068171407E0,2.191232371E1,-1.872370838E0,2.281399586E1
8.476847625E0,-6.153774059E0,2.183042995E1,-9.493467705E-1,2.270105430E1
8.486896625E0,-6.127845751E0,2.155768541E1,-7.624713662E-1,2.242466625E1
8.496945625E0,-5.527424412E0,2.125522765E1,-1.167686627E0,2.199319475E1
8.506993625E0,-4.385898812E0,2.096321302E1,-1.548421057E0,2.147300669E1
8.517042625E0,-2.729068623E0,2.079108503E1,-2.265692277E0,2.109147680E1
8.527090625E0,-1.791217040E0,2.016237837E1,-2.957286619E0,2.045667383E1
8.537139625E0,-1.210907272E0,1.881778306E1,-3.316706779E0,1.914616932E1
8.547187625E0,-8.398774648E-1,1.682901521E1,-3.055062005E0,1.712467667E1
8.557236625E0,-1.239188573E0,1.401655477E1,-2.132395056E0,1.423188338E1
8.567285625E0,-1.581665548E0,1.061540367E1,-1.524247499E0,1.084028558E1
8.577333625E0,-1.967258869E0,6.714489296E0,-4.758461174E-1,7.012909774E0
8.587382625E0,-2.077748879E0,2.689601671E0,4.333327666E-1,3.426189551E0
8.597430625E0,-1.413528424E0,-6.652102429E-1,1.200531022E0,1.970239073E0
8.607479625E0,-3.202693968E-1,-3.291000665E0,1.255404217E0,3.536848542E0
8.617528625E0,1.501141787E0,-5.474222351E0,3.609486222E-1,5.687778206E0
8.627576625E0,3.044494332E0,-6.875563130E0,-3.901177499E-1,7.529575417E0
8.637625625E0,3.880083668E0,-7.663046839E0,-1.118459795E0,8.661887118E0
8.647673625E0,4.113465925E0,-8.360123237E0,-1.587803224E0,9.451633803E0
8.657722625E0,4.782000603E0,-9.408040761E0,-1.397430454E0,1.064573025E1
8.667770625E0,5.580865624E0,-1.057582621E1,-7.839537442E-1,1.198368660E1
8.677819625E0,5.724649826E0,-1.122425669E1,-1.474097684E-1,1.260068584E1
8.687868625E0,5.900784919E0,-1.159528358E1,-7.785567641E-2,1.301060819E1
8.697916625E0,6.036026924E0,-1.196563686E1,1.112725139E-2,1.340187339E1
8.707965625E0,5.923300792E0,-1.210350953E1,-5.367963240E-2,1.347528540E1
8.718013625E0,5.884670577E0,-1.253338396E1,-4.399994695E-1,1.385311015E1
8.728062625E0,5.458913171E0,-1.287197868E1,-6.947823898E-1,1.399893891E1
8.738111625E0,4.700721674E0,-1.260588826E1,-5.898228224E-1,1.346674029E1
8.748159625E0,4.075467795E0,-1.209948197E1,-6.114575203E-1,1.278204921E1
8.758208625E0,3.559292554E0,-1.170489782E1,-6.747686863E-1,1.225269396E1
8.768256625E0,2.992795590E0,-1.122308842E1,-2.236605303E-1,1.161742498E1
8.778305625E0,2.655162156E0,-1.061497799E1,3.163039613E-1,1.094658358E1
8.788354625E0,2.480977694E0,-1.021119384E1,7.988290608E-1,1.053858898E1
8.798402625E0,2.267137124E0,-1.001512617E1,1.215433674E0,1.034020996E1
8.808451625E0,2.205572814E0,-1.008954602E1,1.476212622E0,1.043277020E1
8.818499625E0,2.288998694E0,-1.038584081E1,1.712402712E0,1.077207164E1
8.828548625E0,2.352012822E0,-1.054755609E1,1.992955335E0,1.098884774E1
8.838596625E0,2.257216007E0,-1.063093271E1,2.107436070E0,1.107036770E1
8.848645625E0,2.087008091E0,-1.075382481E1,1.995708497E0,1.113477450E1
8.858694625E0,1.714519843E0,-1.085282752E1,1.996352860E0,1.116731249E1
8.868742625E0,1.235563153E0,-1.077479994E1,1.917186238E0,1.101356133E1
8.878791625E0,9.200962935E-1,-1.062378273E1,1.834202553E0,1.082014952E1
8.888839625E0,5.826793155E-1,-1.065389355E1,1.852857510E0,1.082949879E1
8.898888625E0,2.644949628E-1,-1.068739576E1,2.052171842E0,1.088585297E1
8.908937625E0,8.797282130E-2,-1.057695121E1,2.308894869E0,1.082638590E1
8.918985625E0,-2.703005170E-2,-1.047559791E1,2.494695847E0,1.076858346E1
8.929034625E0,-9.839301640E-2,-1.037795877E1,2.592211032E0,1.069725513E1
8.939082625E0,-8.680937156E-2,-1.024723374E1,2.714115538E0,1.060093195E1
8.949131625E0,2.286738599E-1,-1.011568308E1,2.760157099E0,1.048798375E1
8.959180625E0,3.673113796E-1,-9.815131516E0,2.910549824E0,1.024417027E1
8.969228625E0,4.987756447E-1,-9.281383638E0,2.882423548E0,9.731455436E0
8.979277625E0,7.283314475E-1,-8.912413806E0,2.735666328E0,9.351227556E0
8.989325625E0,7.988425094E-1,-8.506106578E0,2.633347071E0,8.940163044E0
8.999374625E0,7.248616366E-1,-7.597348108E0,2.480972432E0,8.024982672E0
9.009422625E0,6.890376467E-1,-6.235378971E0,1.983259774E0,6.579364948E0
9.019471625E0,3.461263691E-1,-4.038001176E0,1.304547434E0,4.257593330E0
9.029520625E0,-9.732441947E-2,-1.160197513E0,7.544615579E-1,1.387350912E0
9.039568625E0,-7.235781728E-1,2.052213650E0,5.622147551E-1,2.247494531E0
9.049617625E0,-1.057754733E0,5.515594325E0,3.712958550E-1,5.628364456E0
9.059665625E0,-1.242359371E0,8.512681187E0,2.190179873E-1,8.605647371E0
9.069714625E0,-1.088212514E0,1.081133100E1,1.069543451E-2,1.086596516E1
9.079763625E0,-8.013579816E-2,1.283525699E1,7.038579994E-1,1.285479132E1
9.089811625E0,1.093614026E0,1.453590563E1,1.431061592E0,1.464706392E1
9.099860625E0,2.376268972E0,1.616843304E1,1.202216774E0,1.638628104E1
9.109908625E0,3.882278421E0,1.736198307E1,5.317434525E-1,1.779868796E1
9.119957625E0,5.558556157E0,1.686700925E1,-6.659861684E-2,1.775944771E1
9.130006625E0,6.959470675E0,1.572212559E1,-6.783080059E-1,1.720696275E1
9.140054625E0,6.968497022E0,1.465740726E1,-1.523635587E0,1.630095101E1
9.150103625E0,6.440380012E0,1.355482705E1,-2.834347156E0,1.527237227E1
9.160151625E0,5.770115436E0,1.198403688E1,-3.907168556E0,1.386280412E1
9.170200625E0,4.586597473E0,1.051127762E1,-4.700950008E0,1.239446508E1
9.180249625E0,3.412553753E0,9.150388466E0,-4.871403068E0,1.091355579E1
9.190297625E0,2.765537999E0,8.034943787E0,-4.622716601E0,9.673573841E0
9.200346625E0,2.647913362E0,7.649884756E0,-4.499078396E0,9.261419350E0
9.210394625E0,2.318773009E0,7.770472469E0,-4.257685161E0,9.158866392E0
9.220443625E0,2.252176292E0,8.343996032E0,-4.302122245E0,9.654160950E0
9.230491125E0,2.326105563E0,8.959120195E0,-4.395677111E0,1.024688143E1
9.240540125E0,2.304263728E0,9.195251813E0,-4.074094284E0,1.031797129E1
9.250589125E0,2.244130085E0,9.061624224E0,-3.708142784E0,1.004487314E1
9.260637125E0,2.276883848E0,8.460735692E0,-3.323626666E0,9.370952072E0
9.270686125E0,2.470854118E0,7.780346078E0,-2.774533940E0,8.621887482E0
9.280734125E0,2.340896095E0,7.176017044E0,-2.217375126E0,7.867132108E0
9.290783125E0,1.896697155E0,6.849053024E0,-1.856673257E0,7.345353838E0
9.300832125E0,1.399120153E0,6.818074476E0,-1.694187758E0,7.163375525E0
9.310880125E0,8.305484515E-1,6.703081378E0,-1.510338142E0,6.921143836E0
9.320929125E0,1.758904595E-1,6.325058302E0,-1.371711184E0,6.474480021E0
9.330977125E0,-3.933894132E-1,5.826194327E0,-1.317590818E0,5.986262702E0
9.341026125E0,-8.377639887E-1,5.190001477E0,-1.110356139E0,5.373160577E0
9.351074125E0,-1.242956665E0,4.386856586E0,-8.112488392E-1,4.631152843E0
9.361123125E0,-1.519098440E0,3.330565850E0,-6.838479504E-1,3.723973277E0
9.371172125E0,-1.739519467E0,2.171128474E0,-5.495936863E-1,2.835803246E0
9.381220125E0,-2.018617887E0,1.124642349E0,-4.309073415E-1,2.350599865E0
9.391269125E0,-2.353060789E0,3.019899774E-1,-3.919751179E-1,2.404524384E0
9.401317125E0,-2.588096346E0,-2.731439084E-1,-4.502987552E-1,2.641139766E0
9.411366125E0,-2.725622858E0,-8.661831379E-1,-4.361756828E-1,2.893016146E0
9.421415125E0,-2.808178527E0,-1.365196216E0,-4.585279803E-1,3.155927004E0
9.431463125E0,-3.042589309E0,-1.661200984E0,-2.907362799E-1,3.478716142E0
9.441512125E0,-3.342533346E0,-1.871031241E0,-2.136395721E-1,3.836525634E0
9.451560125E0,-3.619356322E0,-1.851077617E0,-1.015075175E-1,4.066513532E0
9.461609125E0,-3.883285604E0,-1.782861076E0,1.578175199E-1,4.275910086E0
9.471658125E0,-4.058246575E0,-1.740291592E0,3.421990867E-1,4.428891543E0
9.481706125E0,-4.058103318E0,-1.630764472E0,5.410440338E-1,4.406849663E0
9.491755125E0,-4.008700778E0,-1.670362986E0,7.440440123E-1,4.406063541E0
9.501803125E0,-3.791185233E0,-1.781155443E0,8.308029516E-1,4.270343514E0
9.511852125E0,-3.610700104E0,-1.891066141E0,1.073819081E0,4.215017652E0
9.521901125E0,-3.552761214E0,-2.098459278E0,1.131696137E0,4.278595533E0
9.531949125E0,-3.424725317E0,-2.230152608E0,1.046318457E0,4.218661692E0
9.541998125E0,-3.126584562E0,-2.462772973E0,9.575692713E-1,4.093619505E0
9.552046125E0,-2.826017212E0,-2.862955828E0,9.787699597E-1,4.140154585E0
9.562095125E0,-2.528258865E0,-3.185170739E0,9.704391392E-1,4.180808253E0
9.572143125E0,-2.293951724E0,-3.487430273E0,8.649131227E-1,4.262916740E0
9.582192125E0,-1.985411404E0,-3.844550139E0,7.793193872E-1,4.396562625E0
9.592241125E0,-1.780228513E0,-4.104057171E0,8.450828755E-1,4.552654598E0
9.602289125E0,-1.627420888E0,-4.276062959E0,8.409244819E-1,4.651920804E0
9.612338125E0,-1.402182194E0,-4.537736385E0,7.712607546E-1,4.811653516E0
9.622386125E0,-1.157382079E0,-4.842179269E0,7.428736921E-1,5.033695926E0
9.632435125E0,-8.369533454E-1,-5.138272914E0,6.579370375E-1,5.247401318E0
9.642484125E0,-6.119171845E-1,-5.342014466E0,6.442851046E-1,5.415409910E0
9.652532125E0,-3.600945633E-1,-5.583994469E0,6.622752330E-1,5.634649129E0
9.662581125E0,-1.973411894E-1,-5.882317657E0,6.936689338E-1,5.926363232E0
9.672629125E0,-1.295732025E-1,-6.126566965E0,7.674893005E-1,6.175811835E0
9.682678125E0,-4.305509537E-2,-6.277998741E0,8.403478003E-1,6.334138170E0
9.692727125E0,2.190425456E-2,-6.467032791E0,8.903938267E-1,6.528077365E0
9.702775125E0,-5.979238473E-2,-6.563210717E0,8.905248043E-1,6.623620194E0
9.712824125E0,-2.245009945E-1,-6.561029121E0,7.848156238E-1,6.611613978E0
9.722872125E0,-4.139727817E-1,-6.568732243E0,8.928464413E-1,6.642047238E0
9.732921125E0,-6.670939965E-1,-6.567735878E0,1.005308279E0,6.677635337E0
9.742970125E0,-8.930665158E-1,-6.466228799E0,1.058544985E0,6.612881381E0
9.753018125E0,-1.027277949E0,-6.330800267E0,1.071053495E0,6.502421672E0
9.763067125E0,-1.371157160E0,-6.105537454E0,1.032460409E0,6.342210502E0
9.773115125E0,-1.716653492E0,-5.661885813E0,9.147935267E-1,5.986710062E0
9.783164125E0,-1.854688565E0,-5.456968387E0,9.149198265E-1,5.835704922E0
9.793213125E0,-1.726798557E0,-5.483090238E0,1.128677512E0,5.858329518E0
9.803261125E0,-1.461264361E0,-5.324846456E0,1.304902067E0,5.673804078E0
9.813310125E0,-1.272177832E0,-4.769339919E0,1.219728162E0,5.084562566E0
9.823358125E0,-1.046852307E0,-3.779916186E0,9.647055057E-1,4.039099261E0
9.833407125E0,-1.190885090E0,-2.434173072E0,7.467446950E-1,2.810877706E0
9.843455125E0,-1.648658560E0,-5.121061635E-1,4.039364746E-1,1.772989691E0
9.853504125E0,-2.317785999E0,1.563790464E0,-1.669062857E-1,2.800969521E0
9.863553125E0,-2.882476172E0,3.530993199E0,-8.139101994E-1,4.630230196E0
9.873601125E0,-3.456873017E0,5.565804366E0,-1.621298122E0,6.749574571E0
9.883650125E0,-4.272158774E0,7.603271338E0,-2.580446434E0,9.095041474E0
9.893698125E0,-5.319066483E0,9.757383830E0,-3.226193050E0,1.157183344E1
9.903747125E0,-6.530548756E0,1.193452032E1,-3.352791116E0,1.401149708E1
9.913796125E0,-7.446870013E0,1.432505153E1,-3.303363433E0,1.647953835E1
9.923844125E0,-8.231982676E0,1.602207138E1,-2.605473394E0,1.820057147E1
9.933893125E0,-8.229095321E0,1.676073493E1,-1.697064004E0,1.874887388E1
9.943941125E0,-7.049192691E0,1.707093791E1,-6.989127168E-1,1.848232988E1
9.953990125E0,-5.739445036E0,1.824390691E1,-4.500565343E-1,1.913070620E1
9.964039125E0,-4.360208193E0,2.075335645E1,-4.719306757E-1,2.121169343E1
9.974087125E0,-2.691471026E0,2.299271609E1,-4.652205572E-1,2.315438273E1
9.984136125E0,-1.109164623E0,2.368352252E1,-1.710385423E0,2.377109386E1
9.994184125E0,-7.131511255E-1,2.328468394E1,-2.613724400E0,2.344177139E1
1.000423313E1,-1.020205376E0,2.223943567E1,-2.845784017E0,2.244397034E1
1.001428212E1,-1.468591361E0,2.020682890E1,-2.742677432E0,2.044492539E1
1.002433013E1,-8.611520474E-1,1.789514974E1,-2.632787200E0,1.810827257E1
1.003437912E1,-4.750963948E-1,1.551743212E1,-2.149820051E0,1.567284729E1
1.004442713E1,-5.606248972E-1,1.388178814E1,-1.709062490E0,1.399782972E1
1.005447612E1,-5.888662910E-1,1.236409186E1,-1.669103788E0,1.249013365E1
1.006452413E1,-4.103643919E-1,1.032997885E1,-1.375853059E0,1.042927772E1
1.007457312E1,-6.984708866E-1,7.824940453E0,-1.334652116E0,7.968616626E0
1.008462212E1,-1.475484351E0,5.265604806E0,-1.227645146E0,5.604530368E0
1.009467012E1,-2.696863328E0,2.387062055E0,-6.896782091E-1,3.666986924E0
1.010471912E1,-4.135206458E0,-9.274637121E-1,4.879475150E-1,4.265936493E0
1.011476712E1,-5.076571341E0,-3.957116641E0,1.016347822E0,6.516387925E0
1.012481612E1,-5.373651411E0,-6.879809378E0,6.452998888E-1,8.753531774E0
1.013486513E1,-5.193978753E0,-9.467467183E0,-1.237519339E-1,1.079933631E1
1.014491312E1,-4.753700956E0,-1.136067457E1,-7.373116744E-1,1.233718882E1
1.015496213E1,-4.354443716E0,-1.254255356E1,-8.203734192E-1,1.330224953E1
1.016501012E1,-3.562603247E0,-1.313469992E1,-1.181075581E0,1.366043277E1
1.017505913E1,-2.382140454E0,-1.345937476E1,-1.993199749E0,1.381311722E1
1.018510812E1,-1.216770933E0,-1.368249164E1,-1.755313966E0,1.384818530E1
1.019515613E1,2.666922368E-2,-1.385204920E1,-6.255319145E-1,1.386619157E1
1.020520512E1,1.394884869E0,-1.399805184E1,3.942999709E-1,1.407290416E1
1.021525312E1,2.672538034E0,-1.416483314E1,8.820014642E-1,1.444170641E1
1.022530212E1,4.048461260E0,-1.431347638E1,1.462858751E0,1.494675886E1
1.023535062E1,5.189409739E0,-1.429726439E1,2.168184986E0,1.536368343E1
1.024539862E1,5.969282126E0,-1.395134428E1,1.868192710E0,1.528929300E1
1.025544762E1,6.237837140E0,-1.330405166E1,1.251613175E0,1.474703151E1
1.026549562E1,6.079091667E0,-1.265907454E1,1.144261219E0,1.408960104E1
1.027554462E1,6.053697209E0,-1.228714017E1,1.492916363E0,1.377860162E1
1.028559362E1,6.228558778E0,-1.193271002E1,1.896975921E0,1.359349221E1
1.029564162E1,6.400998430E0,-1.142470159E1,2.421663831E0,1.331769661E1
1.030569062E1,6.461403092E0,-1.066551080E1,3.014777613E0,1.282933103E1
1.031573862E1,6.474716032E0,-9.854920650E0,3.298417858E0,1.224422186E1
1.032578762E1,6.076476792E0,-9.155480222E0,3.618332182E0,1.156886840E1
1.033583662E1,5.416854733E0,-8.746655182E0,3.966981187E0,1.102647867E1
1.034588462E1,4.877968907E0,-8.611623677E0,4.413779506E0,1.083679346E1
1.035593362E1,4.385924540E0,-8.663524733E0,4.721438651E0,1.079745238E1
1.036598163E1,4.102594490E0,-8.775310047E0,4.666060841E0,1.075218451E1
1.037603062E1,3.942475213E0,-8.804429181E0,4.477102805E0,1.063510853E1
1.038607863E1,3.612900996E0,-8.605643145E0,4.383459646E0,1.031139496E1
1.039612762E1,3.486406426E0,-8.483429321E0,4.195928038E0,1.008610008E1
1.040617662E1,3.508205431E0,-8.568594602E0,3.962100223E0,1.007107526E1
1.041622462E1,3.219090145E0,-8.515753899E0,4.114591807E0,9.990519084E0
1.042627362E1,2.669369135E0,-8.325378497E0,4.167536590E0,9.685340466E0
1.043632162E1,2.276700245E0,-8.171989658E0,4.169258303E0,9.452380324E0
1.044637062E1,1.935934311E0,-8.050290390E0,4.217389951E0,9.292007050E0
1.045641962E1,1.700725530E0,-8.116467422E0,4.330775356E0,9.355486408E0
1.046646762E1,1.685358170E0,-8.455685452E0,4.556012734E0,9.751733213E0
1.047651662E1,1.685640006E0,-8.622677838E0,4.582903787E0,9.909337135E0
1.048656462E1,1.755631616E0,-8.531086468E0,4.546695489E0,9.825177787E0
1.049661363E1,1.810371495E0,-8.477885576E0,4.533486629E0,9.782867156E0
1.050666262E1,1.968199978E0,-8.241417743E0,4.114362596E0,9.419275829E0
1.051671063E1,2.277743681E0,-7.833855702E0,3.680866692E0,8.950206201E0
1.052675962E1,2.362250565E0,-7.607859648E0,3.599924855E0,8.741808458E0
1.053680763E1,2.453057240E0,-6.804681428E0,3.156251872E0,7.891964587E0
1.054685662E1,2.533680988E0,-4.987757982E0,1.943328846E0,5.922313403E0
1.055690562E1,2.414303356E0,-2.596352030E0,9.776334071E-1,3.677726422E0
1.056695362E1,2.509590752E0,4.283260882E-1,-9.281753182E-2,2.547572192E0
1.057700262E1,2.921610417E0,4.387835410E0,-8.772887546E-1,5.344019328E0
1.058705062E1,3.937703301E0,7.942302842E0,-3.769217536E-1,8.872866038E0
1.059709962E1,5.315840575E0,1.021265681E1,3.695642021E-1,1.151924901E1
1.060714863E1,7.428822582E0,1.182525340E1,-2.820112109E-3,1.396510046E1
1.061719662E1,8.336017506E0,1.248452696E1,-3.562761122E-1,1.501597596E1
1.062724563E1,8.595291819E0,1.389145008E1,-1.135163829E-1,1.633598215E1
1.063729362E1,7.670239499E0,1.572370083E1,4.068460491E-1,1.749951044E1
1.064734263E1,5.346917941E0,1.649635659E1,6.195420268E-1,1.735232389E1
1.065739162E1,3.607744044E0,1.596000553E1,3.510747215E-1,1.636645493E1
1.066743963E1,2.716179605E0,1.455093298E1,-9.247693151E-2,1.480256174E1
1.067748862E1,2.540067902E0,1.307125880E1,-1.225003374E0,1.337200003E1
