"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.585363417E0,5.356162097E-1,7.907720069E0,6.102400569E-1,7.949296469E0
7.595393417E0,5.901317015E-1,6.893778377E0,-3.248525175E-1,6.926612801E0
7.605423417E0,1.197942021E0,5.323536095E0,-2.854032977E0,6.157970922E0
7.615453417E0,2.073762540E0,3.374940369E0,-2.570126098E0,4.721891753E0
7.625483417E0,8.521249697E-2,-6.054932141E-1,4.364503266E0,4.407127404E0
7.635513417E0,-1.038159398E0,-6.933901386E0,-3.297467101E0,7.747906339E0
7.645543417E0,-6.160550398E-1,-1.404082773E1,-4.910687002E0,1.488755232E1
7.655573417E0,-1.396831845E0,-1.646751695E1,3.755596447E0,1.694800160E1
7.665603417E0,9.499411400E-1,-2.147158866E1,-1.849288223E0,2.157200442E1
7.675633417E0,4.225951444E0,-2.861880876E1,-1.526488005E0,2.896938118E1
7.685663417E0,8.204627062E0,-3.702363396E1,-3.989718231E-1,3.792393117E1
7.695693417E0,8.263591554E0,-3.849017178E1,2.310031421E0,3.943496563E1
7.705723417E0,7.752345516E0,-3.319497070E1,1.369304762E0,3.411568461E1
7.715753417E0,8.301080393E0,-2.876574227E1,-2.109243883E0,3.001374308E1
7.725783417E0,7.010733215E0,-2.516407027E1,-6.529734238E0,2.692616277E1
7.735813417E0,3.748869810E0,-2.095252899E1,-1.049557434E1,2.373224761E1
7.745843417E0,1.877778197E0,-1.763964629E1,-6.975210210E0,1.906139370E1
7.755873417E0,1.480689250E0,-1.545486691E1,-1.071262532E0,1.556254977E1
7.765903417E0,4.878905046E-1,-1.373882138E1,4.055429240E-1,1.375346193E1
7.775933417E0,-1.428284749E-2,-1.123367305E1,5.412357493E-1,1.124671287E1
7.785963417E0,-4.720375335E-1,-7.392987337E0,4.876180974E-1,7.424072508E0
7.795993417E0,-1.149789177E-1,-3.441037295E0,8.671140877E-1,3.550471047E0
7.806023417E0,5.414559701E-1,5.722728431E-2,7.094204557E-1,8.942745175E-1
7.816053417E0,9.625997771E-1,3.457993636E0,1.986275768E-1,3.594964705E0
7.826083417E0,8.785427631E-1,6.602948395E0,9.786134005E-2,6.661857229E0
7.836113417E0,9.388491181E-1,9.284606624E0,2.544977224E-1,9.335423232E0
7.846143417E0,7.536077182E-1,1.158793597E1,3.220295548E-1,1.161687943E1
7.856172417E0,-1.982450227E-1,1.327725036E1,1.580970168E-1,1.327967142E1
7.866202417E0,-1.007405237E0,1.407030705E1,-1.029647899E-1,1.410670080E1
7.876232417E0,-1.197697754E0,1.438444287E1,-2.773088984E-1,1.443688251E1
7.886262417E0,-9.957498354E-1,1.402723295E1,4.280682260E-1,1.406904490E1
7.896292417E0,-7.183639182E-1,1.349231797E1,1.051225294E0,1.355226053E1
7.906322417E0,-3.600709917E-1,1.312475498E1,1.295933608E0,1.319349416E1
7.916352417E0,3.800036382E-1,1.290060664E1,1.095823177E0,1.295264000E1
7.926382417E0,1.155244483E0,1.259640993E1,8.819905007E-1,1.267998581E1
7.936412417E0,2.144691605E0,1.193627682E1,4.934084855E-1,1.213745683E1
7.946442417E0,2.551163578E0,1.077591676E1,1.024935043E-1,1.107426397E1
7.956472417E0,2.872710738E0,9.699921488E0,-4.639929342E-1,1.012700515E1
7.966502417E0,2.768603109E0,8.804976481E0,-7.042187726E-1,9.256819004E0
7.976532417E0,1.800145738E0,8.200556815E0,-6.297685146E-1,8.419398146E0
7.986562417E0,3.872749067E-1,8.174595178E0,-5.752572620E-1,8.203956917E0
7.996592417E0,-7.725298928E-1,8.880758734E0,-4.582907295E-1,8.926069041E0
8.006622417E0,-1.492807166E0,9.945465953E0,-5.663437665E-1,1.007281051E1
8.016652417E0,-1.470006972E0,1.061802439E1,-8.335849106E-1,1.075166156E1
8.026682417E0,-9.721688917E-1,1.044126774E1,-1.040551786E0,1.053792828E1
8.036712417E0,-4.263215530E-1,9.848267688E0,-1.102884275E0,9.918995929E0
8.046742417E0,1.023705666E-1,9.440536078E0,-6.481790578E-1,9.463315342E0
8.056772417E0,3.166315515E-1,9.303621184E0,-5.690742334E-2,9.309181550E0
8.066802417E0,4.160387492E-1,9.277639081E0,4.390031040E-1,9.297332891E0
8.076832417E0,3.913777518E-1,9.171730219E0,5.702157927E-1,9.197769175E0
8.086862417E0,2.451162303E-1,9.008799893E0,5.807477975E-1,9.030826401E0
8.096892417E0,-4.906179383E-3,8.761397182E0,6.569978285E-1,8.785997428E0
8.106922417E0,-3.193354502E-1,8.439031413E0,7.095268750E-1,8.474824759E0
8.116952417E0,-3.654351908E-1,7.979683506E0,5.016209364E-1,8.003781313E0
8.126982417E0,1.891873933E-1,7.064407731E0,7.389985961E-1,7.105474466E0
8.137012417E0,1.248935443E0,6.107792725E0,1.010754960E0,6.315583686E0
8.147041417E0,2.191321688E0,5.084929935E0,3.233276367E-2,5.537097488E0
8.157071417E0,3.356630690E-1,1.646550200E0,1.515736876E0,2.263019119E0
8.167101417E0,-1.619698470E0,-2.809558470E0,-1.781657134E0,3.700181627E0
8.177131292E0,1.811092018E0,-1.090806734E1,-1.472332176E1,1.841309835E1
8.187161292E0,2.787084696E0,-1.495337929E1,2.101955913E0,1.535544242E1
8.197191292E0,4.531198028E0,-1.595003018E1,7.875239371E0,1.835632353E1
8.207221292E0,5.797289786E0,-2.068029666E1,-1.681663899E0,2.154324099E1
8.217251292E0,8.209817635E0,-2.372762923E1,1.283069733E0,2.514056011E1
8.227281292E0,8.394680282E0,-2.567927545E1,2.275811176E0,2.711226957E1
8.237311292E0,4.162222641E0,-2.694992219E1,-9.727907431E-1,2.728678664E1
8.247341292E0,8.198445386E-1,-2.593172782E1,1.226742336E0,2.597367031E1
8.257371292E0,-1.007401290E0,-2.731934460E1,9.633252704E-1,2.735487968E1
8.267401292E0,-1.999725826E0,-2.675116598E1,2.475824397E-2,2.682581588E1
8.277431292E0,-1.186243497E0,-2.250408065E1,-1.586302829E-1,2.253588212E1
8.287461292E0,-2.991742507E-1,-1.871206073E1,-1.184497372E0,1.875190006E1
8.297491292E0,3.597364944E-1,-1.625212891E1,-1.584886633E0,1.633318616E1
8.307521292E0,5.943598232E-1,-1.447397309E1,-1.312490584E0,1.454550763E1
8.317551292E0,5.549864271E-1,-1.274808436E1,-2.805494070E-1,1.276324304E1
8.327581292E0,6.583774790E-2,-1.017890551E1,8.688705913E-1,1.021613372E1
8.337611292E0,-6.614063367E-1,-7.219856544E0,1.243544894E0,7.355962939E0
8.347641292E0,-1.705109626E0,-3.999244076E0,9.750196286E-1,4.455560043E0
8.357671292E0,-2.068488790E0,-3.691101658E-1,4.678942696E-1,2.152629377E0
8.367701292E0,-1.488440904E0,3.123224752E0,1.628297532E-1,3.463596787E0
8.377731292E0,-4.698547679E-1,6.340890223E0,1.410651740E-1,6.359838968E0
8.387761292E0,1.077318786E0,8.861674592E0,5.123206101E-2,8.927066543E0
8.397790292E0,2.603001191E0,1.061953297E1,-5.096897285E-2,1.093401544E1
8.407820292E0,3.630711030E0,1.207182698E1,-1.506792756E-1,1.260689388E1
8.417850292E0,4.166312476E0,1.314937526E1,-4.658348437E-1,1.380149382E1
8.427880292E0,4.073725909E0,1.406889436E1,-5.314686334E-1,1.465644876E1
8.437910292E0,4.232731583E0,1.447782056E1,-1.144627365E-1,1.508430995E1
8.447940292E0,4.331270615E0,1.420332653E1,-3.675676703E-2,1.484909899E1
8.457970292E0,4.103864797E0,1.308901680E1,-4.227221167E-1,1.372380271E1
8.468000292E0,3.159316691E0,1.168165163E1,-5.493470800E-1,1.211379581E1
8.478030292E0,2.048944179E0,1.046122078E1,-5.680605090E-1,1.067511148E1
8.488060292E0,1.600896894E0,9.998722394E0,-3.800175254E-1,1.013319958E1
8.498090292E0,1.580961397E0,1.003213338E1,5.261324644E-3,1.015594244E1
8.508120292E0,2.197112916E0,1.012409371E1,6.267618763E-1,1.037869978E1
8.518150292E0,2.607771057E0,9.839248942E0,1.114487489E0,1.023979355E1
8.528180292E0,2.229382237E0,9.619882461E0,1.315169778E0,9.962025661E0
8.538210292E0,1.683466011E0,9.595220075E0,1.498681133E0,9.856386317E0
8.548240292E0,1.095263452E0,9.624532167E0,1.714584893E0,9.837226378E0
8.558270292E0,4.005118335E-1,9.662454869E0,1.585391833E0,9.799842401E0
8.568300292E0,-2.051319464E-1,9.706162221E0,1.057009360E0,9.765701867E0
8.578330292E0,-4.566815758E-1,9.700005687E0,6.257479692E-1,9.730890448E0
8.588360292E0,-2.110066988E-1,9.733356451E0,3.276323934E-1,9.741154686E0
8.598390292E0,2.166120407E-1,9.838742573E0,1.522637979E-1,9.842304632E0
8.608420292E0,4.509262710E-1,9.906001925E0,2.630428068E-1,9.919747989E0
8.618450292E0,5.645039766E-1,9.683535835E0,6.999198997E-1,9.725195056E0
8.628480292E0,5.768952498E-1,9.308976064E0,1.564219065E0,9.457093886E0
8.638510292E0,4.628796609E-1,8.795732033E0,2.358567989E0,9.118223650E0
8.648540292E0,5.117627127E-1,8.090934970E0,2.614222291E0,8.518173980E0
8.658570292E0,6.677054691E-1,7.398971377E0,2.272449027E0,7.768824404E0
8.668600292E0,9.799023461E-1,6.705034348E0,1.918768494E0,7.042681787E0
8.678630292E0,1.515294534E0,6.404171129E0,9.871222687E-1,6.654617626E0
8.688659292E0,3.032128056E0,6.588630318E0,-4.063813709E0,8.313749568E0
8.698689292E0,2.822707103E0,4.188602647E0,-2.159957954E0,5.493403852E0
8.708719292E0,5.395452462E-1,-2.127182556E0,-6.735425252E0,7.083923208E0
8.718749292E0,-8.011376877E-1,-1.164203324E1,-1.303192692E1,1.749313805E1
8.728779292E0,9.220677553E-1,-1.672224973E1,5.609556742E0,1.766213384E1
8.738809292E0,4.589995875E0,-2.066794734E1,5.029785429E0,2.176076403E1
8.748839292E0,7.959676673E0,-2.592164488E1,8.124881566E-1,2.712836639E1
8.758869292E0,9.901706561E0,-3.003057454E1,5.591376579E-1,3.162580963E1
8.768899292E0,8.360989210E0,-3.118183517E1,-1.497149162E0,3.231802037E1
8.778929292E0,2.069790672E0,-2.799954184E1,1.071502268E-1,2.807614393E1
8.788959292E0,-2.228483520E0,-2.689540275E1,-5.928994811E-1,2.699408005E1
8.798989292E0,-4.394672852E0,-2.725941532E1,-1.024311730E0,2.763038341E1
8.809019292E0,-2.018830726E0,-2.300470990E1,8.118508101E-2,2.309326625E1
8.819049292E0,1.829587930E-1,-1.984958274E1,8.213080236E-1,1.986740938E1
8.829079292E0,2.599151677E-1,-1.821739213E1,1.090471805E0,1.825185088E1
8.839109292E0,1.919187739E-1,-1.636408789E1,8.783663233E-1,1.638876849E1
8.849139292E0,6.012114443E-1,-1.421293000E1,2.564542007E-1,1.422795147E1
8.859169292E0,7.292243904E-1,-1.151155028E1,9.828928314E-2,1.153504308E1
8.869199292E0,-1.018275064E-1,-7.940727017E0,3.332912922E-2,7.941449819E0
8.879229292E0,-1.084666836E0,-4.154779428E0,-3.114705797E-1,4.305311622E0
8.889259292E0,-1.716434221E0,-5.238058573E-1,-3.921750927E-1,1.836932311E0
8.899289292E0,-1.933512833E0,3.188642816E0,-1.847310476E-1,3.733636357E0
8.909319292E0,-1.484444040E0,6.925017126E0,-2.142653704E-2,7.082365099E0
8.919349292E0,-4.942057168E-1,1.012412880E1,3.575771177E-1,1.014248907E1
8.929379292E0,4.351981015E-1,1.276972023E1,5.609373943E-1,1.278944107E1
8.939409292E0,1.002693477E0,1.480083946E1,5.855471921E-1,1.484631633E1
8.949439292E0,1.239514116E0,1.552375763E1,4.842009115E-1,1.558068987E1
8.959468292E0,1.331024795E0,1.483384934E1,6.548425448E-1,1.490783458E1
8.969498292E0,1.608655857E0,1.366780578E1,7.338840365E-1,1.378170070E1
8.979528292E0,2.031114849E0,1.273894049E1,-5.460223532E-1,1.291139701E1
8.989558292E0,2.428829740E0,1.108816860E1,-1.691602997E0,1.147642006E1
8.999588292E0,2.387641076E0,9.716139910E0,-1.004033586E0,1.005546061E1
9.009618292E0,2.798894610E0,9.416567756E0,-2.974197936E-1,9.828225571E0
9.019648292E0,3.453426375E0,9.297368757E0,-2.500140774E-1,9.921175664E0
9.029678292E0,4.175583821E0,8.932629969E0,-3.446103323E-1,9.866414480E0
9.039708292E0,4.609388165E0,8.591792845E0,-2.407731195E-1,9.753119257E0
9.049738292E0,4.759692890E0,8.552963825E0,-1.014573594E-1,9.788675099E0
9.059768292E0,4.151659646E0,8.928545689E0,2.359047826E-1,9.849408967E0
9.069798292E0,2.649627474E0,9.343166488E0,3.899847623E-1,9.719432797E0
9.079828292E0,1.183815587E0,9.567513628E0,3.751550174E-1,9.647770605E0
9.089858292E0,3.639150975E-1,9.501738884E0,5.830738199E-1,9.526565546E0
9.099888292E0,-1.304439991E-1,9.286775356E0,6.342907512E-1,9.309325266E0
9.109918292E0,-4.592330814E-1,8.952897003E0,4.700062108E-1,8.976979760E0
9.119948292E0,-5.560865808E-1,8.685750584E0,2.920684401E-1,8.708432664E0
9.129978292E0,-5.426688288E-1,8.803846799E0,2.235133449E-1,8.823387452E0
9.140008292E0,-3.476488379E-1,9.246436000E0,1.900122710E-1,9.254919939E0
9.150038292E0,-3.778816471E-1,9.444173630E0,2.076100512E-1,9.454010368E0
9.160068292E0,-3.307559395E-1,9.437675035E0,2.657489165E-1,9.447207632E0
9.170098292E0,-4.685221144E-1,9.235911596E0,4.272279811E-1,9.257650876E0
9.180128458E0,-8.923346637E-1,8.861350656E0,7.320082498E-1,8.936197887E0
9.190158458E0,-1.144600796E0,8.646339181E0,4.378523719E-1,8.732754830E0
9.200188458E0,-1.064932191E0,8.389807797E0,-1.375873232E-1,8.458243654E0
9.210218458E0,-8.013109115E-1,8.197019835E0,7.048865247E-1,8.266202173E0
9.220248458E0,-7.032209453E-1,7.785861171E0,7.340278780E-1,7.851939302E0
9.230277458E0,-1.226835306E0,6.051026201E0,1.825418500E-1,6.176840979E0
9.240307458E0,-2.066782280E0,1.352642829E0,2.450171639E0,3.479162640E0
9.250337458E0,-2.438034719E0,-3.883553406E0,1.434324338E0,4.804506911E0
9.260367458E0,-2.433661733E0,-1.081282789E1,1.890605965E0,1.124341351E1
9.270397458E0,-5.056604853E-1,-1.796294820E1,3.800243447E0,1.836749985E1
9.280427458E0,3.728597513E0,-2.274808262E1,2.996945944E0,2.324563157E1
9.290457458E0,1.314080208E1,-2.791270133E1,-4.816035783E-1,3.085500797E1
9.300487458E0,1.958533069E1,-2.952626388E1,-4.320798252E0,3.569390332E1
9.310517458E0,1.291158538E1,-2.972479790E1,-7.250719317E0,3.320911890E1
9.320547458E0,4.343978369E0,-2.971918224E1,-6.293024331E0,3.068716501E1
9.330577458E0,-2.073675270E0,-2.826028088E1,-4.612049818E0,2.870913806E1
9.340607458E0,-3.020615473E0,-2.515536961E1,-7.443622470E-2,2.533618517E1
9.350637458E0,-1.011146724E0,-2.187834203E1,3.771085721E0,2.222398154E1
9.360667458E0,-1.561981335E-1,-1.936203956E1,4.736965055E0,1.993368535E1
9.370697458E0,1.788733435E-1,-1.680938962E1,4.675487430E0,1.744843138E1
9.380727458E0,-5.886655122E-1,-1.338223478E1,4.136590494E0,1.401934791E1
9.390757458E0,-1.140157643E0,-9.846849153E0,2.788378100E0,1.029735161E1
9.400787458E0,-9.780775031E-1,-6.934189069E0,9.322695386E-1,7.064611818E0
9.410817458E0,-4.748880512E-1,-4.092912962E0,-3.145381021E-1,4.132358818E0
9.420847458E0,4.222031763E-1,-8.660626853E-1,-3.390180187E-1,1.021397726E0
9.430877458E0,1.223259149E0,2.334975643E0,6.470294952E-1,2.714244161E0
9.440907458E0,1.585439341E0,5.220861912E0,1.337907261E0,5.617918907E0
9.450937458E0,1.501572581E0,7.735019631E0,1.675322009E0,8.055554155E0
9.460967458E0,1.174278632E0,1.013611325E1,1.723945116E0,1.034851240E1
9.470996458E0,1.024507465E0,1.223580395E1,1.659598846E0,1.239026966E1
9.481026458E0,1.262060249E0,1.384109269E1,1.114236644E0,1.394310461E1
9.491056458E0,5.560672849E-1,1.512840984E1,1.050995992E-1,1.513899075E1
9.501086458E0,-2.360061222E-1,1.524409817E1,-7.739316165E-1,1.526555594E1
9.511116458E0,7.741589271E-1,1.392835771E1,-1.905195937E0,1.407935517E1
9.521146458E0,2.231766001E0,1.177738341E1,-2.623520533E0,1.227071308E1
9.531176458E0,2.942378850E0,1.000779961E1,-8.762988210E-1,1.046812046E1
9.541206458E0,3.105191354E0,8.523646470E0,1.336498082E0,9.169568671E0
9.551236458E0,3.084517938E0,7.738606898E0,1.709206624E0,8.504215127E0
9.561266458E0,2.350001233E0,7.523231726E0,1.507813314E0,8.024650920E0
9.571296458E0,5.013032133E-1,8.116504844E0,7.035843498E-1,8.162351790E0
9.581326458E0,-9.407171573E-1,9.122442868E0,-4.959456289E-1,9.184218787E0
9.591356458E0,-1.766929606E0,9.612113850E0,-1.553701093E0,9.895896118E0
9.601386458E0,-2.173092554E0,9.598550649E0,-2.031696355E0,1.004899477E1
9.611416458E0,-1.949469885E0,9.579028550E0,-2.050379378E0,9.988106747E0
9.621446458E0,-1.270897000E0,9.453007019E0,-1.827571810E0,9.711567310E0
9.631476458E0,-1.705018848E-1,9.224603666E0,-1.556173296E0,9.356498224E0
9.641506458E0,1.002757870E0,8.749013949E0,-1.207369341E0,8.888673082E0
9.651536458E0,1.308504537E0,8.456145043E0,-6.142020571E-1,8.578800457E0
9.661566458E0,6.984472784E-1,8.440739384E0,1.114590035E-1,8.470320718E0
9.671596458E0,-4.012037784E-2,8.708979233E0,5.040434378E-1,8.723645380E0
9.681626458E0,-8.312018779E-1,9.108793713E0,5.220499750E-1,9.161525836E0
9.691656458E0,-1.665553505E0,9.501717834E0,1.378977738E-1,9.647576176E0
9.701686458E0,-2.378433319E0,9.786512904E0,-3.559516648E-1,1.007767242E1
9.711716458E0,-2.740684409E0,9.592494687E0,-7.269978438E-1,1.000279117E1
9.721746458E0,-2.403426804E0,9.148448945E0,-1.331073035E0,9.552085318E0
9.731775458E0,-1.943380594E0,8.680712623E0,-2.880218562E0,9.350249127E0
9.741805458E0,-5.805327661E-1,8.118351395E0,-6.205348256E0,1.023479334E1
9.751835458E0,2.162854226E0,6.481338004E0,-5.161117986E0,8.562874493E0
9.761865458E0,3.687774008E0,2.647485346E0,2.565588476E-1,4.546941635E0
9.771895458E0,2.956914151E0,-4.039660615E0,3.907524651E-1,5.021442689E0
9.781925458E0,3.147398019E0,-1.276390108E1,-1.254133617E0,1.320591293E1
9.791955458E0,3.806930615E0,-2.412150002E1,2.890285129E0,2.459051102E1
9.801985458E0,3.755219302E0,-3.115503387E1,5.106980370E0,3.179338069E1
9.812015458E0,7.918969527E0,-3.450950197E1,4.838584401E0,3.573552439E1
9.822045458E0,1.164823479E1,-3.809624486E1,2.106954698E0,3.989291296E1
9.832075458E0,9.687277468E0,-3.316019848E1,9.779333693E-1,3.456007034E1
9.842105458E0,7.645621551E0,-2.671888233E1,-6.502819505E0,2.854191415E1
9.852135458E0,3.971746960E0,-2.381989128E1,-1.020996475E1,2.621841671E1
9.862165458E0,3.671845315E0,-2.385273626E1,-5.151114569E0,2.467730651E1
9.872195458E0,4.635446282E0,-2.230461809E1,-1.439930649E0,2.282666753E1
9.882225458E0,3.954518723E0,-2.014835908E1,-1.533443415E0,2.058995000E1
9.892255458E0,2.195747591E0,-1.598752019E1,-2.422822457E0,1.631846126E1
9.902285458E0,-8.242410600E-2,-1.062623973E1,-3.329266598E0,1.113587808E1
9.912315458E0,-1.511215224E0,-5.210694188E0,-3.939812391E0,6.705015068E0
9.922345458E0,-2.087232040E0,-5.481916702E-1,-2.864508263E0,3.586427092E0
9.932375458E0,-2.174529215E0,3.056940715E0,-1.160305687E0,3.926801896E0
9.942405458E0,-1.803360537E0,6.241334944E0,8.889644748E-1,6.557181479E0
9.952435458E0,-1.273537164E0,9.379090612E0,2.381154029E0,9.760078490E0
9.962465458E0,-8.887525132E-1,1.221386988E1,2.679924529E0,1.253596801E1
9.972494458E0,-1.484784932E-1,1.404563180E1,2.907086518E0,1.434409184E1
9.982524458E0,3.365182243E-1,1.485048934E1,2.993255181E0,1.515288272E1
9.992554458E0,5.195965929E-1,1.475537385E1,2.825226669E0,1.503239648E1
1.000258446E1,1.310933470E0,1.375763304E1,2.229397148E0,1.399861511E1
1.001261446E1,1.599389628E0,1.256996414E1,1.442645950E0,1.275316718E1
1.002264446E1,6.751603036E-1,1.171884460E1,2.632450839E-1,1.174122899E1
1.003267446E1,-2.347670241E-1,1.102977596E1,-2.819655295E-1,1.103587685E1
1.004270446E1,-2.302089733E-1,1.052847311E1,9.199073553E-2,1.053139139E1
1.005273446E1,3.080722511E-2,1.042636319E1,4.439182004E-1,1.043585463E1
1.006276446E1,-3.368069306E-2,1.043373419E1,1.010757884E0,1.048263206E1
1.007279446E1,-2.446841211E-1,1.032703186E1,1.300305571E0,1.041144812E1
1.008282446E1,-4.094445518E-1,1.033160204E1,1.002874083E0,1.038823383E1
1.009285446E1,-1.537441302E-1,1.061682688E1,7.200447734E-1,1.064232657E1
1.010288446E1,2.294304896E-1,1.062615436E1,3.181651666E-1,1.063339193E1
1.011291446E1,4.875724892E-1,1.027837367E1,9.879437294E-3,1.028993634E1
1.012294446E1,5.407981583E-1,9.822138820E0,-6.176647782E-2,9.837209398E0
1.013297446E1,4.135085128E-1,9.306078769E0,4.713204822E-2,9.315380442E0
1.014300446E1,1.050540731E-1,8.767591138E0,1.263805131E-1,8.769131243E0
1.015303446E1,-1.746308962E-1,8.335345661E0,2.595193112E-1,8.341212952E0
1.016306446E1,-7.040149972E-1,8.136132778E0,3.515532430E-1,8.174098322E0
1.017309421E1,-1.037397725E0,7.899766102E0,-1.771706343E-3,7.967590705E0
1.018312421E1,-3.883285750E-1,7.474584062E0,-9.532212818E-1,7.545120064E0
1.019315421E1,9.087059905E-1,7.194915830E0,-1.538127619E0,7.413393079E0
1.020318421E1,1.638929816E0,7.386202812E0,-1.361688033E0,7.687410307E0
1.021321421E1,1.778164446E0,7.755763798E0,-1.640290025E0,8.124302571E0
1.022324421E1,1.765327177E0,7.682754294E0,-2.619862515E0,8.306911170E0
1.023327321E1,1.440642401E0,6.404275795E0,-3.692274025E0,7.531473060E0
1.024330321E1,7.187053956E-1,3.847538651E0,-6.223710852E0,7.352187965E0
1.025333321E1,3.987969182E-1,3.349361140E-1,-2.007539460E0,2.073990325E0
1.026336321E1,-1.671460070E0,-5.632602373E0,2.444574830E0,6.363641595E0
1.027339321E1,-4.971398057E0,-1.414296806E1,-9.718313320E0,1.786572019E1
1.028342321E1,-3.603960603E0,-1.750716476E1,-6.360566103E0,1.897224686E1
1.029345321E1,2.690149555E0,-1.619906075E1,5.621238309E0,1.735640499E1
1.030348321E1,3.143117564E0,-1.969231369E1,6.268789376E0,2.090368691E1
1.031351321E1,1.545493064E0,-2.293344637E1,8.223629344E0,2.441228361E1
1.032354321E1,-2.656004155E-1,-2.811197444E1,7.473924496E0,2.908974386E1
1.033357321E1,8.750764605E-1,-3.146601452E1,3.207612938E0,3.164118534E1
1.034360321E1,3.749072708E0,-2.813048907E1,-1.287327676E0,2.840839970E1
1.035363321E1,5.732301493E0,-2.202975685E1,-3.360393666E0,2.301003505E1
1.036366321E1,5.174616283E0,-2.061840973E1,-2.325028506E0,2.138460267E1
1.037369321E1,4.015445249E0,-2.109155707E1,-9.188386305E-1,2.149004059E1
1.038372321E1,3.498203183E0,-1.921175676E1,-9.329103935E-1,1.954991931E1
1.039375321E1,3.676309080E0,-1.446092912E1,4.431310920E-1,1.492749426E1
1.040378321E1,3.721157516E0,-9.236646007E0,1.253912154E0,1.003667965E1
1.041381321E1,3.148772699E0,-5.003118618E0,1.831889395E0,6.188843524E0
1.042384321E1,2.695446548E0,-1.194758066E0,2.538200301E0,3.890416391E0
1.043387321E1,2.684773625E0,2.493586630E0,3.482412193E0,5.055015171E0
1.044390321E1,3.034775675E0,5.656593499E0,4.023969612E0,7.576228933E0
1.045393321E1,3.504510867E0,7.826927336E0,4.402700787E0,9.639821687E0
1.046396221E1,4.000418197E0,9.616603342E0,4.617484220E0,1.139313680E1
1.047399221E1,4.541161684E0,1.114153964E1,4.654115857E0,1.290026548E1
1.048402221E1,5.019663899E0,1.279900542E1,3.436301050E0,1.417108784E1
1.049405221E1,5.417522485E0,1.465469883E1,7.931771421E-1,1.564413238E1
1.050408221E1,5.885063510E0,1.601143296E1,-3.140102155E0,1.734532212E1
1.051411221E1,4.311207064E0,1.476585207E1,-5.125718358E0,1.621387931E1
1.052414221E1,9.580981520E-1,1.165088592E1,-4.730059494E0,1.261089044E1
1.053417221E1,-1.928612720E0,9.830593894E0,-4.243925493E0,1.087984499E1
1.054420221E1,-4.498507707E0,8.996126053E0,-3.072439345E0,1.051697386E1
1.055423221E1,-5.952004774E0,8.488809344E0,-1.914533941E0,1.054284995E1
1.056426221E1,-5.805756555E0,8.155336788E0,-3.661911992E-1,1.001750584E1
1.057429221E1,-4.036032126E0,7.977224168E0,1.277375715E0,9.030910777E0
1.058432221E1,-2.324532516E0,8.024487212E0,2.748279065E0,8.794821445E0
1.059435221E1,-1.266160901E0,8.069958669E0,3.702680315E0,8.968680943E0
1.060438221E1,-9.429133715E-1,8.000920009E0,4.092611246E0,9.036220085E0
1.061441221E1,-1.005852070E0,7.945697735E0,4.041595459E0,8.971083811E0
1.062444221E1,-1.223430326E0,7.967790270E0,4.149181888E0,9.066320857E0
1.063447221E1,-1.566258720E0,8.133359444E0,4.073354026E0,9.230217508E0
1.064450221E1,-1.702889292E0,8.601486359E0,4.085482321E0,9.673498091E0
1.065453221E1,-1.972860648E0,9.185003983E0,3.855144124E0,1.015473355E1
1.066456221E1,-2.304855320E0,9.753518820E0,3.043026681E0,1.047394380E1
1.067459221E1,-2.704978094E0,1.007729026E1,2.156568907E0,1.065455184E1
1.068462221E1,-2.707733302E0,1.031651739E1,1.297234029E0,1.074454126E1
1.069465221E1,-2.356316518E0,1.039985776E1,7.874854624E-1,1.069249280E1
1.070468221E1,-1.871085035E0,1.020614184E1,1.026400355E0,1.042687816E1
1.071471221E1,-1.364147226E0,9.772422869E0,1.441337489E0,9.971890499E0
1.072474121E1,-5.014010811E-1,9.125828991E0,1.792405486E0,9.313692890E0
1.073477121E1,4.782914230E-1,8.326794693E0,1.963738260E0,8.568578674E0
1.074480121E1,1.558891082E0,7.553539014E0,2.542544782E-1,7.716912491E0
1.075483121E1,3.297833721E0,6.418790338E0,-4.947311622E0,8.749426778E0
1.076486121E1,5.815537777E0,3.131547679E0,-6.703373154E0,9.410753538E0
1.077489121E1,6.043984399E0,-3.629582518E0,-7.559489726E0,1.033680326E1
1.078492121E1,5.753450872E0,-1.347225968E1,-1.220769522E1,1.906913214E1
1.079495121E1,4.481440854E0,-2.417896178E1,9.619967830E-1,2.460957014E1
1.080498121E1,2.814915981E0,-3.170750921E1,-1.297864358E0,3.185866199E1
1.081501121E1,4.819512245E0,-3.473992670E1,-2.168013078E0,3.513958574E1
1.082504121E1,9.630745418E0,-3.129662302E1,1.191249883E0,3.276658277E1
1.083507121E1,1.431384358E1,-2.599458305E1,8.896807587E-1,2.968831416E1
1.084510121E1,1.301603887E1,-2.697698778E1,1.463560417E0,2.998861695E1
1.085513121E1,9.576252292E0,-2.771357090E1,-2.253585910E0,2.940791168E1
1.086516121E1,6.804739316E0,-2.468839459E1,-9.375080591E0,2.727111000E1
1.087519121E1,2.004951483E0,-2.106196548E1,-1.525818061E1,2.608521220E1
1.088522121E1,-1.613460514E0,-1.654530714E1,-1.043528955E1,1.962767717E1
1.089525121E1,-3.344048652E0,-1.266392305E1,-4.562787026E0,1.386999040E1
