"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.167375417E-1,2.632897055E-1,-1.921982124E0,-4.268139251E-1,1.986330003E0
6.267875417E-1,6.608118211E-1,-2.227555860E0,-7.490072751E-1,2.441247482E0
6.368365417E-1,9.605631919E-1,-2.124461262E0,-7.760985216E-1,2.457304664E0
6.468855417E-1,1.363757947E0,-1.575989510E0,-6.008386843E-1,2.169005717E0
6.569345417E-1,1.717853487E0,-1.018989594E0,-4.861771973E-1,2.055657720E0
6.669835417E-1,1.924249089E0,-8.179178810E-1,-6.101488403E-1,2.178073880E0
6.770325417E-1,1.934078405E0,-7.354446584E-1,-6.659743278E-1,2.173720297E0
6.870815417E-1,1.392954411E0,-8.448045480E-1,-6.460530102E-1,1.752541357E0
6.971305417E-1,7.807939088E-1,-1.228486560E0,-4.044144114E-1,1.510751261E0
7.071795417E-1,1.269911452E-1,-1.868814561E0,-1.573801482E-1,1.879724216E0
7.172285417E-1,-1.874534746E-1,-2.511342870E0,-2.672287188E-2,2.518470950E0
7.272785417E-1,-4.117887005E-1,-3.144020959E0,1.373488299E-1,3.173846629E0
7.373275417E-1,-6.420311491E-1,-3.746353168E0,4.112288296E-1,3.823149907E0
7.473765417E-1,-1.102184948E0,-4.414740788E0,8.296332892E-1,4.625260996E0
7.574255417E-1,-9.901506148E-1,-5.261021174E0,1.292591193E0,5.507225619E0
7.674745417E-1,-5.751129819E-1,-5.740666519E0,1.331664919E0,5.921092677E0
7.775235417E-1,-3.956861995E-1,-6.106383546E0,1.080782823E0,6.213902082E0
7.875725417E-1,-5.562625819E-1,-6.321647621E0,1.008858562E0,6.425764725E0
7.976215417E-1,-7.121384608E-1,-6.283183467E0,1.141613746E0,6.425637526E0
8.076705417E-1,-8.442280126E-1,-6.013899890E0,1.297995336E0,6.210032586E0
8.177205417E-1,-8.875094683E-1,-5.490017434E0,1.295770909E0,5.710252773E0
8.277695417E-1,-6.696816087E-1,-4.910051410E0,9.005214965E-1,5.036667278E0
8.378185417E-1,2.292108536E-2,-3.970372864E0,3.192547587E-1,3.983253652E0
8.478675417E-1,9.683047593E-1,-3.021334680E0,-8.033211842E-2,3.173725036E0
8.579165417E-1,1.316678798E0,-2.055022652E0,-3.466080335E-1,2.465136566E0
8.679655417E-1,8.358349192E-1,-6.810257918E-1,-5.841114083E-1,1.226214614E0
8.780145417E-1,3.948203731E-1,1.121574900E0,-1.010713006E0,1.560562131E0
8.880635417E-1,2.694940764E-1,3.190751322E0,-1.361603979E0,3.479581362E0
8.981125417E-1,2.021927704E-1,4.988091273E0,-1.553001474E0,5.228168900E0
9.081625417E-1,-8.889887407E-2,6.194398760E0,-1.795128242E0,6.449880961E0
9.182115417E-1,-1.186965043E0,6.856892386E0,-1.476249752E0,7.113731267E0
9.282605417E-1,-1.608559817E0,7.218912803E0,-1.498941334E0,7.546323069E0
9.383095417E-1,-9.606025144E-1,8.463750517E0,-1.510611499E0,8.650998619E0
9.483585417E-1,-7.690275568E-1,1.088526086E1,-1.826595325E0,1.106421067E1
9.584075417E-1,-1.177072797E0,1.466996708E1,-2.638900757E0,1.495183038E1
9.684565417E-1,-1.740929377E0,1.930852935E1,-3.943823289E0,1.978392991E1
9.785055417E-1,-1.949667667E0,2.307467300E1,-4.990019685E0,2.368843673E1
9.885545417E-1,-2.308260592E0,2.420260792E1,-5.307372052E0,2.488498533E1
9.986035417E-1,-3.604730682E0,2.316007977E1,-5.278327178E0,2.402590511E1
1.008653708E0,-5.121072160E0,2.152079649E1,-6.356119881E0,2.301674003E1
1.018702708E0,-6.256214354E0,2.038972513E1,-7.266368805E0,2.253178254E1
1.028751708E0,-6.902896525E0,1.983171131E1,-6.446169341E0,2.196587929E1
1.038800708E0,-6.554003107E0,1.806070429E1,-4.479060745E0,1.972830407E1
1.048849708E0,-6.080961607E0,1.503026316E1,-2.478191496E0,1.640208333E1
1.058898708E0,-6.281344517E0,1.194200242E1,-8.656874402E-1,1.352095135E1
1.068947708E0,-5.455919396E0,9.498349838E0,9.491419718E-2,1.095420991E1
1.078996708E0,-2.377462535E0,7.317911426E0,1.070163475E0,7.768487988E0
1.089045708E0,-1.241262141E0,3.583239825E0,2.244169407E0,4.406431173E0
1.099095708E0,5.255411647E-2,-5.424058503E-1,2.909443531E0,2.960038463E0
1.109144708E0,1.495987028E0,-3.711128372E0,3.295811169E0,5.183900293E0
1.119193708E0,4.035015295E0,-6.125051951E0,3.590646493E0,8.166416110E0
1.129242708E0,5.795822135E0,-8.020163196E0,1.985588136E0,1.009242945E1
1.139291708E0,5.514744725E0,-1.057408023E1,1.116208910E0,1.197787562E1
1.149340708E0,3.993195424E0,-1.188033183E1,1.653416001E0,1.264205990E1
1.159389708E0,2.938268842E0,-1.197814639E1,2.301616401E0,1.254618878E1
1.169438708E0,2.084532672E0,-1.153020641E1,3.271076277E0,1.216515007E1
1.179487708E0,1.959033006E0,-1.138181577E1,4.688575838E0,1.246460123E1
1.189537708E0,1.996956585E0,-1.155136397E1,5.341606915E0,1.288233712E1
1.199586708E0,1.917642613E0,-1.169082708E1,5.056521238E0,1.288104026E1
1.209635708E0,1.691343965E0,-1.160180439E1,3.518108275E0,1.224089847E1
1.219684708E0,1.715844529E0,-1.175885593E1,1.187598881E0,1.194257955E1
1.229733708E0,1.686037617E0,-1.201305193E1,-3.498623013E-2,1.213084348E1
1.239782708E0,8.830027999E-1,-1.181667203E1,-1.630073770E0,1.196121115E1
1.249831708E0,-3.542572148E-2,-1.147845036E1,-2.965875009E0,1.185548364E1
