"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.882175292E0,4.512830170E0,6.058511807E0,3.631461228E0,8.382047012E0
6.892209292E0,4.631307915E0,7.266213269E0,2.504353108E0,8.973218641E0
6.902243292E0,4.608245327E0,8.169388232E0,1.464191331E0,9.493086186E0
6.912277292E0,4.706767987E0,8.791322063E0,7.509338596E-1,1.000024550E1
6.922311292E0,4.932212942E0,9.338201033E0,3.714841354E-1,1.056724768E1
6.932346292E0,4.611897206E0,9.660353379E0,-4.952942491E-2,1.070488096E1
6.942380292E0,4.396843631E0,9.941952946E0,-3.272400087E-1,1.087574128E1
6.952414292E0,4.459747977E0,1.021373153E1,-3.197322569E-1,1.114952432E1
6.962448292E0,4.480449167E0,1.045641437E1,-1.624229331E-1,1.137705618E1
6.972483292E0,4.724468679E0,1.085333974E1,4.594296940E-1,1.184595557E1
6.982517292E0,5.203238404E0,1.087972238E1,1.348263849E0,1.213506754E1
6.992551292E0,6.069664201E0,1.038958186E1,6.752645302E-1,1.205156492E1
7.002585292E0,6.853341957E0,9.863345318E0,-3.402822963E-1,1.201539300E1
7.012620292E0,7.219146692E0,9.203401077E0,-1.103287148E0,1.174886858E1
7.022654292E0,7.413504632E0,8.597751743E0,-1.758709152E0,1.148801305E1
7.032688292E0,7.606023037E0,7.802345057E0,-2.538862790E0,1.118811866E1
7.042722292E0,7.518431747E0,7.123680956E0,-2.151826231E0,1.057846881E1
7.052756292E0,7.219641366E0,6.141026545E0,-1.045433846E0,9.535636340E0
7.062791292E0,6.113848101E0,4.963686749E0,-2.144145328E0,8.161781910E0
7.072825542E0,5.245572245E0,4.214587673E0,-3.542487071E0,7.604471848E0
7.082859542E0,5.039147991E0,2.830210251E0,-2.733151733E0,6.393216791E0
7.092893542E0,4.286992283E0,-7.073435247E-1,-1.492829386E0,4.594254811E0
7.102928542E0,2.194442785E0,-8.101718990E0,-2.498293054E-1,8.397371280E0
7.112962542E0,-2.313157050E-1,-1.950413742E1,2.326197803E0,1.964372876E1
7.122996542E0,-5.949926673E0,-3.525000739E1,8.650820487E0,3.678044784E1
7.133030542E0,-1.490705531E1,-5.367149892E1,1.408969525E1,5.745754612E1
7.143064542E0,-2.433610219E1,-6.995671957E1,1.527726007E1,7.562792578E1
7.153099542E0,-2.501300862E1,-6.779826435E1,1.346528162E1,7.350897263E1
7.163133542E0,-1.334694683E1,-3.649455450E1,8.079107223E0,3.968961415E1
7.173167542E0,-7.409679968E0,-1.842758901E1,-3.925335270E-1,1.986538387E1
7.183201542E0,-4.923118182E0,-7.932235106E0,-3.265885704E0,9.890574091E0
7.193236542E0,-2.833729690E0,-2.637717572E0,-3.580291075E0,5.273145373E0
7.203270542E0,-1.644126383E0,2.287443042E0,-6.946619664E0,7.496070437E0
7.213304542E0,-1.863659071E0,8.801744725E0,-1.976573133E1,2.171699957E1
7.223338542E0,-2.391185220E0,9.679590719E0,-1.920684627E1,2.164059118E1
7.233372542E0,-1.930762741E0,9.768498802E0,-1.066495414E1,1.459084167E1
7.243407542E0,-1.972868688E0,1.060630072E1,-8.018237708E0,1.344165027E1
7.253441542E0,-2.089103879E0,1.151686774E1,-4.914661354E0,1.269474276E1
7.263475542E0,-2.040014750E0,1.218624763E1,-2.566499071E0,1.261955661E1
7.273509542E0,-1.826706569E0,1.194833846E1,-1.093229352E0,1.213650688E1
7.283544542E0,-1.276158178E0,1.153975140E1,-6.862206043E-1,1.163036288E1
7.293578542E0,-7.922922391E-1,1.114520351E1,-4.603555275E-1,1.118280892E1
7.303612542E0,-1.790000819E-1,1.095220446E1,-3.491588813E-1,1.095923061E1
7.313646542E0,3.458171976E-1,1.090336735E1,-1.569282315E-1,1.090997871E1
7.323681542E0,8.363678198E-1,1.093601703E1,3.051188225E-1,1.097219564E1
7.333715542E0,1.374927445E0,1.097002560E1,8.904501061E-1,1.109165401E1
7.343749542E0,1.894121603E0,1.122500865E1,1.568234348E0,1.149120858E1
7.353783542E0,2.974503745E0,1.255247746E1,2.774410272E0,1.319506405E1
7.363817542E0,3.723480615E0,1.365404611E1,4.358468354E0,1.480856271E1
7.373852542E0,3.575863563E0,1.305690740E1,6.030923474E0,1.482031271E1
7.383886542E0,3.869487929E0,1.297328753E1,6.779209203E0,1.514056814E1
7.393920542E0,4.619509111E0,1.326548576E1,6.325295699E0,1.540526996E1
7.403954542E0,5.082565906E0,1.319567469E1,5.347180481E0,1.511789158E1
7.413989542E0,4.820016568E0,1.249267214E1,4.213690710E0,1.403761398E1
7.424023542E0,3.502840318E0,1.025351599E1,2.968364754E0,1.123457474E1
7.434057542E0,2.304158916E0,8.191325816E0,2.266352720E0,8.805868588E0
7.444091542E0,2.037879493E0,7.313724235E0,1.980572979E0,7.846412196E0
7.454125542E0,2.293817531E0,6.796258514E0,1.726474037E0,7.377766685E0
7.464160542E0,2.774647084E0,6.590249997E0,7.406247798E-1,7.188781992E0
7.474194542E0,3.299361014E0,6.623124797E0,-2.179397607E0,7.713711111E0
7.484228542E0,3.502409670E0,6.994928775E0,-4.166764466E0,8.863285406E0
7.494262542E0,3.257766845E0,7.304098549E0,-2.842606933E0,8.487833328E0
7.504297542E0,2.957672535E0,7.269104717E0,-1.804027558E0,8.052467054E0
7.514331542E0,2.605080754E0,5.187660837E0,-1.414952513E0,5.974977933E0
7.524365542E0,2.085858382E0,-5.914850396E-1,-2.199356493E0,3.088337534E0
7.534399542E0,6.391363388E-1,-1.203648874E1,-1.584373394E0,1.215712941E1
7.544434542E0,-5.418984874E0,-3.058018240E1,3.626536118E0,3.126763050E1
7.554468542E0,-1.315950147E1,-5.247370849E1,1.294911748E1,5.562681193E1
7.564502542E0,-2.255306160E1,-7.255397791E1,1.735957870E1,7.793635398E1
7.574536542E0,-2.449026988E1,-7.555774405E1,1.878752138E1,8.161934185E1
7.584570542E0,-1.197204073E1,-4.510926667E1,1.353275381E1,4.859332387E1
7.594605542E0,-8.587459474E0,-2.267279855E1,2.381462762E0,2.436127294E1
7.604639542E0,-5.171130758E0,-1.118104343E1,-4.615709006E0,1.315526872E1
7.614673542E0,-6.801920373E0,3.148187100E0,-4.868194350E1,4.925554614E1
7.624707542E0,-3.188175039E0,6.466980751E0,-2.054670884E1,2.177506703E1
7.634742542E0,-1.035339578E0,5.727687455E0,1.583192987E0,6.031984056E0
7.644776542E0,-1.413845927E0,6.734134187E0,-7.196666779E-1,6.918485649E0
7.654810542E0,-1.583541481E0,6.648329220E0,1.810516506E0,7.070067543E0
7.664844542E0,-6.466266221E-1,7.048938337E0,2.430369897E0,7.484140265E0
7.674878542E0,8.122317562E-1,7.682572446E0,1.983451855E0,7.975946406E0
7.684913542E0,2.472650675E0,8.476717887E0,1.171939745E0,8.907423323E0
7.694947542E0,4.177298225E0,9.399619601E0,1.403239371E0,1.038131735E1
7.704981542E0,5.802787923E0,1.020002800E1,1.914007106E0,1.189017838E1
7.715015542E0,7.134977192E0,1.093447804E1,2.291241394E0,1.325596080E1
7.725050542E0,8.028139383E0,1.212439695E1,1.881139761E0,1.466256152E1
7.735084542E0,8.655662566E0,1.455101133E1,7.438609944E-1,1.694714591E1
7.745118542E0,8.478627588E0,1.378128854E1,-3.787263505E-1,1.618500767E1
7.755152542E0,8.738283724E0,1.363244649E1,-8.792189205E-1,1.621648007E1
7.765186542E0,9.156951381E0,1.398933013E1,-7.015028872E-1,1.673449200E1
7.775221542E0,1.003683338E1,1.420784526E1,-2.938331115E-1,1.739790875E1
7.785255542E0,1.148404732E1,1.383674587E1,-1.163616380E-1,1.798200264E1
7.795289542E0,1.182854070E1,1.205816554E1,-5.201916933E-2,1.689131248E1
7.805323542E0,1.118117558E1,1.031266174E1,-2.194050729E-2,1.521085668E1
7.815358542E0,1.035938918E1,8.999775301E0,-2.220522536E-1,1.372451117E1
7.825392542E0,9.439023403E0,8.128190505E0,-7.484139289E-1,1.247889286E1
7.835426542E0,8.187973607E0,7.255702314E0,-1.299858405E0,1.101715752E1
7.845460542E0,6.749229943E0,6.443852089E0,-1.756219992E0,9.495243190E0
7.855495542E0,5.611804996E0,6.034352866E0,-2.013189332E0,8.482847465E0
7.865529542E0,4.734395497E0,5.879421532E0,-2.192278146E0,7.860545893E0
7.875563542E0,3.958356251E0,5.454143597E0,-2.339597867E0,7.133721663E0
7.885597542E0,2.182026515E0,3.939053423E0,-2.777205825E0,5.290581610E0
7.895631542E0,-7.180933383E-1,1.392105687E0,-3.185474795E0,3.549769845E0
7.905666542E0,-1.688297566E0,-1.275950164E0,-1.346948225E0,2.508518888E0
7.915700542E0,-3.613113542E0,-5.098329999E0,7.451486975E-2,6.249248812E0
7.925734542E0,-6.489774367E0,-1.052983786E1,1.492625172E0,1.245883568E1
7.935768542E0,-9.583316313E0,-1.699150816E1,2.576153116E0,1.967708988E1
7.945803542E0,-1.228053749E1,-2.391725210E1,2.623039307E0,2.701345747E1
7.955837542E0,-1.327622710E1,-2.935124034E1,2.066089677E0,3.228036930E1
7.965871542E0,-1.240211748E1,-3.115291951E1,2.380940021E0,3.361526123E1
7.975905542E0,-1.290310691E1,-3.187687498E1,3.590229587E0,3.457622124E1
7.985939542E0,-1.433258625E1,-2.884730391E1,3.444685373E0,3.239530566E1
7.995974542E0,-1.230652252E1,-2.104415954E1,2.076757922E0,2.446671352E1
8.006008542E0,-9.996020980E0,-1.511961095E1,1.654774747E0,1.820058653E1
8.016042542E0,-8.604145088E0,-1.117793271E1,2.326633859E0,1.429652816E1
8.026076542E0,-6.825960031E0,-7.539386414E0,2.780288478E0,1.054353270E1
8.036111542E0,-5.197110522E0,-4.037162685E0,2.901124697E0,7.192020914E0
8.046145542E0,-4.169600950E0,-7.325415158E-1,2.908675792E0,5.136397961E0
8.056179542E0,-3.428514021E0,2.208084632E0,2.216596277E0,4.641513243E0
8.066213542E0,-2.175632000E0,4.917620630E0,1.404743713E0,5.557847799E0
8.076247167E0,-8.579145902E-1,7.502426164E0,1.005521556E0,7.617971474E0
8.086282167E0,3.092577741E-1,9.348117326E0,4.901620017E-1,9.366066234E0
8.096316167E0,1.381551171E0,1.061649944E1,-3.584999545E-1,1.071201504E1
8.106350167E0,2.936111220E0,1.262400528E1,-1.216285321E0,1.301789569E1
8.116384167E0,6.461322985E0,1.812106159E1,-3.304213618E0,1.952023042E1
8.126419167E0,8.445237647E0,2.081554042E1,-3.866102391E0,2.279376032E1
8.136453167E0,8.731217948E0,2.015373384E1,-3.165586660E0,2.219072089E1
8.146487167E0,7.612666644E0,1.734454667E1,-2.887835146E0,1.916052151E1
8.156521167E0,4.863618670E0,1.163690172E1,-1.744990414E0,1.273252763E1
8.166555167E0,4.102350368E0,9.557940567E0,-8.650047778E-1,1.043703692E1
8.176590167E0,3.531458638E0,8.015836841E0,-2.710352562E-1,8.763463954E0
8.186624167E0,3.325465908E0,7.099266492E0,1.506406474E-1,7.840982134E0
8.196658167E0,3.419659290E0,6.643007669E0,3.876259589E-1,7.481568982E0
8.206692167E0,3.661449551E0,6.315457174E0,4.035315549E-1,7.311227656E0
8.216727167E0,4.065393919E0,6.194689366E0,1.926401742E-1,7.412065454E0
8.226761167E0,4.649713488E0,6.291678302E0,-2.940791331E-1,7.828890976E0
8.236795167E0,5.334841686E0,6.366213929E0,-8.284428692E-1,8.347187143E0
8.246829167E0,5.955051173E0,6.134194658E0,-1.115313701E0,8.621769147E0
8.256864167E0,6.268474796E0,5.601420926E0,-1.040356489E0,8.470657252E0
8.266898167E0,6.124168437E0,4.994555955E0,-1.074621758E0,7.975326962E0
8.276932167E0,5.343342953E0,4.416323045E0,-1.155618559E0,7.027850127E0
8.286966167E0,4.831786428E0,3.758168052E0,-9.325605838E-1,6.191902490E0
8.297000167E0,4.463938676E0,2.974533566E0,-6.891407038E-1,5.408281922E0
8.307035167E0,4.007116182E0,2.119071883E0,-3.162368645E-1,4.543946688E0
8.317069167E0,3.017128193E0,9.404819530E-1,1.445127654E-1,3.163613880E0
8.327103167E0,1.401044911E0,-7.165780324E-1,6.355005401E-1,1.697136369E0
8.337137167E0,-3.073553824E-1,-3.650938888E0,1.395125189E0,3.920484204E0
8.347172167E0,-2.815923749E0,-8.150581248E0,2.317762610E0,8.929357466E0
8.357206167E0,-5.855684175E0,-1.303915642E1,3.156552127E0,1.463804832E1
8.367240167E0,-8.492460346E0,-1.744874523E1,3.385045527E0,1.969870874E1
8.377274167E0,-1.101663142E1,-2.127419134E1,3.273319854E0,2.417999189E1
8.387308167E0,-1.387183501E1,-2.484983856E1,2.817980214E0,2.859865898E1
8.397343167E0,-1.690002731E1,-2.861745688E1,3.152905803E0,3.338428637E1
8.407377167E0,-1.786029682E1,-2.964017934E1,4.528165662E0,3.490035412E1
8.417411167E0,-1.708587404E1,-2.717039731E1,5.571556272E0,3.257606208E1
8.427445167E0,-1.141968351E1,-1.859285120E1,4.034133242E0,2.218958130E1
8.437480167E0,-6.890046684E0,-1.067179773E1,1.972012070E0,1.285491508E1
8.447514167E0,-5.130937582E0,-5.694123852E0,8.494196092E-1,7.711749516E0
8.457548167E0,-3.943304349E0,-2.097462913E0,2.156217782E-1,4.471631985E0
8.467582167E0,-2.701919708E0,8.937814111E-1,-8.931578055E-2,2.847313230E0
8.477616167E0,-1.398651938E0,3.530162895E0,-1.750535037E-1,3.801173639E0
8.487651167E0,2.754740238E-2,5.794939790E0,-5.123675340E-1,5.817611754E0
8.497685167E0,1.348788929E0,7.845605097E0,-1.132556555E0,8.040860356E0
8.507719167E0,2.377696278E0,9.718195206E0,-1.825078558E0,1.016993950E1
8.517753167E0,3.301442330E0,1.168310525E1,-2.457717471E0,1.238688197E1
8.527788167E0,4.963977356E0,1.455381331E1,-3.602820981E0,1.579350728E1
8.537822167E0,7.656959302E0,1.861307906E1,-6.377029524E0,2.111260863E1
8.547856167E0,1.058102438E1,2.047687905E1,-1.158084446E1,2.579489506E1
8.557890167E0,1.024644319E1,1.785873562E1,-9.830652366E0,2.281591028E1
8.567925167E0,5.749117500E0,1.148204874E1,-5.301603774E0,1.389232874E1
8.577959167E0,3.550958810E0,9.360283628E0,-3.189937389E0,1.050713656E1
8.587993167E0,2.429563420E0,8.665087109E0,-1.709134996E0,9.160112196E0
8.598027167E0,1.800874009E0,8.077444859E0,-1.042982474E0,8.341227433E0
8.608061167E0,1.788576729E0,8.046700784E0,-8.603452778E-1,8.287858241E0
8.618096167E0,2.256868244E0,8.562224645E0,-9.275677925E-1,8.903118956E0
8.628130167E0,2.685744263E0,8.971825610E0,-1.213389634E0,9.443473483E0
8.638164167E0,2.820065916E0,8.925074782E0,-1.671838384E0,9.508142574E0
8.648198167E0,2.701827614E0,8.607758667E0,-2.036760774E0,9.248879726E0
8.658233167E0,2.419223788E0,8.047010686E0,-2.242825863E0,8.696970310E0
8.668267167E0,2.101571459E0,7.345370536E0,-2.221876459E0,7.956620256E0
8.678301167E0,1.736066101E0,6.519253104E0,-2.026775484E0,7.044317242E0
8.688335167E0,1.436165627E0,5.697914602E0,-1.893928206E0,6.173796771E0
8.698369167E0,1.056726939E0,4.731756940E0,-1.580487480E0,5.099425090E0
8.708404167E0,5.659560961E-1,3.433181561E0,-1.022387411E0,3.626612462E0
8.718438167E0,-1.443148372E-1,1.981971048E0,-3.239298999E-1,2.013446445E0
8.728472167E0,-9.488051721E-1,5.915955520E-1,5.015149556E-1,1.225452489E0
8.738506167E0,-2.234494458E0,-1.477214835E0,1.540999771E0,3.090276597E0
8.748541167E0,-4.467612482E0,-5.231277557E0,3.166518706E0,7.573154355E0
8.758575167E0,-7.368675783E0,-1.021423439E1,5.129555300E0,1.359927588E1
8.768609167E0,-1.005354589E1,-1.532509614E1,6.165588359E0,1.933770505E1
8.778643167E0,-1.175744207E1,-1.949238101E1,6.222305181E0,2.359888648E1
8.788677167E0,-1.234621693E1,-2.244062433E1,5.570730060E0,2.621151895E1
8.798712167E0,-1.353646094E1,-2.569281994E1,5.116304340E0,2.948785074E1
8.808746167E0,-1.595934129E1,-2.901937577E1,5.405296542E0,3.355654892E1
8.818780167E0,-1.659144752E1,-2.990072893E1,4.859965914E0,3.453909364E1
8.828814167E0,-1.305480474E1,-2.543064015E1,3.823183243E0,2.884028632E1
8.838849167E0,-7.551825196E0,-1.781617607E1,2.249893393E0,1.948097056E1
8.848883167E0,-3.959827995E0,-1.107593388E1,1.207761250E0,1.182434930E1
8.858917167E0,-1.577695727E0,-5.543222419E0,5.542463158E-1,5.789959203E0
8.868951167E0,5.003725559E-2,-1.024864292E0,-3.019812065E-1,1.069599548E0
8.878986167E0,1.387761206E0,2.587177749E0,-9.313386619E-1,3.080058696E0
8.889020167E0,2.518090264E0,5.588911393E0,-1.400331258E0,6.287896053E0
8.899054167E0,3.380870031E0,7.922093695E0,-1.674805408E0,8.774669443E0
8.909088167E0,4.077996423E0,9.624987080E0,-1.963568691E0,1.063607226E1
8.919122167E0,5.253906282E0,1.139497902E1,-2.468908457E0,1.278845522E1
8.929157167E0,7.101705950E0,1.387209346E1,-3.447844623E0,1.596110387E1
8.939191167E0,9.886821889E0,1.695695112E1,-5.989351525E0,2.052217752E1
8.949225167E0,1.489856749E1,2.022391680E1,-1.253541762E1,2.807331151E1
8.959259167E0,1.420364228E1,1.777358729E1,-1.070125717E1,2.514280740E1
8.969294167E0,8.717629604E0,1.141556823E1,-6.451040656E0,1.574573560E1
8.979328167E0,5.630314357E0,9.207544999E0,-4.354234970E0,1.163781280E1
8.989362167E0,3.861726919E0,8.143015535E0,-3.192383572E0,9.561011959E0
8.999396167E0,2.772076063E0,7.231545712E0,-2.488136441E0,8.134524082E0
9.009430167E0,2.360854543E0,6.651837550E0,-2.031324179E0,7.344852271E0
9.019465167E0,2.305842184E0,6.167492797E0,-1.767099614E0,6.817442088E0
9.029499167E0,2.386924354E0,5.670644358E0,-1.606127813E0,6.358715425E0
9.039533167E0,2.650727043E0,5.306121917E0,-1.671799647E0,6.162483080E0
9.049567167E0,3.067065754E0,5.211045606E0,-1.940819221E0,6.350485643E0
9.059602167E0,3.515779621E0,5.309030907E0,-2.216668344E0,6.742413074E0
9.069636167E0,3.782053928E0,5.236014971E0,-2.295381076E0,6.854820127E0
9.079670167E0,3.824816955E0,4.851986219E0,-2.166899183E0,6.547247291E0
9.089704167E0,3.625356443E0,4.249707220E0,-1.886143954E0,5.895825625E0
9.099738167E0,3.163146909E0,3.736487746E0,-1.495417363E0,5.118897551E0
9.109773167E0,2.476380906E0,3.106792907E0,-9.689112617E-1,4.089427049E0
9.119807167E0,1.785010805E0,2.314026824E0,-4.800471957E-1,2.961659843E0
9.129841167E0,1.134330893E0,1.290992711E0,1.854583316E-1,1.728514838E0
9.139875167E0,2.998256305E-1,4.955456793E-2,1.081226042E0,1.123121016E0
9.149910167E0,-9.533019733E-1,-1.865326697E0,2.091402712E0,2.960100276E0
9.159944167E0,-3.118799872E0,-5.048964881E0,2.939595283E0,6.622701823E0
9.169978167E0,-5.336299982E0,-9.273886923E0,3.640233806E0,1.130187499E1
9.180012167E0,-7.472056310E0,-1.396145178E1,4.054823030E0,1.634611119E1
9.190047167E0,-9.620696393E0,-1.834118821E1,4.439002640E0,2.118163659E1
9.200081167E0,-1.266678351E1,-2.268214942E1,5.007209914E0,2.645750286E1
9.210115167E0,-1.577859332E1,-2.684972197E1,4.838038856E0,3.151631636E1
9.220149167E0,-1.720036954E1,-2.930719210E1,4.559347109E0,3.428632187E1
9.230183167E0,-1.533574509E1,-2.675850774E1,4.542390184E0,3.117428624E1
9.240218167E0,-1.038308561E1,-1.978660355E1,3.920595517E0,2.268676301E1
9.250252167E0,-6.126842954E0,-1.215716592E1,2.389168223E0,1.382183101E1
9.260286167E0,-3.656334406E0,-5.954147778E0,8.455010245E-1,7.038148126E0
9.270320167E0,-2.299522513E0,-1.745133086E0,-1.438676713E-1,2.890327176E0
9.280355167E0,-1.605872290E0,1.105772215E0,-5.034300649E-1,2.013703015E0
9.290389167E0,-1.083185590E0,3.274667053E0,-6.105617268E-1,3.502787597E0
9.300423167E0,-3.625460815E-1,5.128772943E0,-8.138973355E-1,5.205591267E0
9.310457167E0,4.196102285E-1,6.721987181E0,-1.133633028E0,6.829810264E0
9.320491167E0,1.097887537E0,8.205309432E0,-1.500136651E0,8.413255606E0
9.330526167E0,1.821419078E0,9.960823081E0,-2.585965621E0,1.045097039E1
9.340560167E0,4.037455923E0,1.325874042E1,-9.044132279E0,1.654966998E1
9.350594167E0,5.710655100E0,1.499549210E1,-9.966396646E0,1.888929398E1
9.360628167E0,7.115752716E0,1.634829105E1,-8.703326730E0,1.984057593E1
9.370663167E0,8.520499499E0,1.795385929E1,-7.953258185E0,2.140547338E1
9.380697167E0,7.312929599E0,1.612001108E1,-4.321800465E0,1.822118700E1
9.390731167E0,4.275142023E0,1.169605917E1,-2.518139089E0,1.270494643E1
9.400765167E0,2.724634679E0,9.426344885E0,-1.732730996E0,9.964033758E0
9.410800167E0,2.139403237E0,8.370064673E0,-9.849020809E-1,8.695117075E0
9.420834167E0,1.868350292E0,7.646133183E0,-4.403877246E-1,7.883401982E0
9.430868167E0,2.034562367E0,7.352790068E0,-1.726934212E-1,7.631041136E0
9.440902167E0,2.486446888E0,7.357230443E0,-2.946394426E-1,7.771619543E0
9.450936167E0,2.985057970E0,7.535864051E0,-6.104376197E-1,8.128496304E0
9.460971167E0,3.443001667E0,7.860221967E0,-1.063284591E0,8.646844741E0
9.471005167E0,3.774740523E0,8.232762110E0,-1.686107783E0,9.212491380E0
9.481039167E0,3.918141733E0,8.394079188E0,-2.114913928E0,9.501855660E0
9.491073167E0,3.821006325E0,7.996220602E0,-2.041821978E0,9.094430726E0
9.501108167E0,3.397611194E0,7.161445198E0,-1.718125967E0,8.110611320E0
9.511142167E0,2.881222237E0,6.280017784E0,-1.443681053E0,7.058631591E0
9.521176167E0,2.427004970E0,5.517031571E0,-1.196048620E0,6.144796398E0
9.531210167E0,1.643122855E0,4.421646935E0,-8.544635636E-1,4.793842124E0
9.541244167E0,3.407546782E-1,2.518319768E0,-4.161972819E-1,2.575124925E0
9.551279167E0,-1.305420423E0,-2.121644658E-1,4.537610377E-1,1.398225776E0
9.561313167E0,-3.134886439E0,-3.525917816E0,1.340350227E0,4.904706736E0
9.571347167E0,-5.465319965E0,-8.155308137E0,2.677955772E0,1.017596287E1
9.581381167E0,-7.846769863E0,-1.459445380E1,3.740688971E0,1.698713140E1
9.591416167E0,-9.842419302E0,-2.157375823E1,4.124024827E0,2.406881474E1
9.601450167E0,-1.146667641E1,-2.769548663E1,5.228621752E0,3.042799916E1
9.611484167E0,-1.293256519E1,-3.216671912E1,5.808540999E0,3.515235710E1
9.621518167E0,-1.422318017E1,-3.336556439E1,5.356934221E0,3.666410350E1
9.631552167E0,-1.436234039E1,-2.936953277E1,5.221186432E0,3.310750768E1
9.641587167E0,-1.192605823E1,-2.266734426E1,4.657247626E0,2.603323484E1
9.651621167E0,-8.058729091E0,-1.623873996E1,3.553895574E0,1.847349355E1
9.661655167E0,-4.515904928E0,-1.032814517E1,1.999509771E0,1.144823215E1
9.671689167E0,-3.632114947E0,-3.630292954E0,1.690949716E0,5.406532795E0
9.681724167E0,-3.816082092E0,4.003652877E-1,-3.877721393E-1,3.856571292E0
9.691758167E0,-2.709819881E0,1.442833791E0,-2.961149874E0,4.265360678E0
9.701792167E0,-1.215594911E0,2.708585241E0,-4.799137330E0,5.643210444E0
9.711826167E0,8.010302451E-1,3.941373013E0,-5.833466510E0,7.085577055E0
9.721861167E0,2.820657654E0,5.288395498E0,-6.202264434E0,8.625040328E0
9.731895167E0,4.489248349E0,6.835016783E0,-6.641373957E0,1.053464063E1
9.741929167E0,5.731976388E0,8.504243070E0,-6.780805492E0,1.229459339E1
9.751963167E0,7.229085789E0,1.058585652E1,-6.671446187E0,1.445089042E1
9.761997167E0,8.778479823E0,1.313467653E1,-6.378170316E0,1.703709166E1
9.772032167E0,1.003432726E1,1.481833901E1,-5.453469413E0,1.870858689E1
9.782066167E0,1.082343240E1,1.554868665E1,-4.460171315E0,1.946282286E1
9.792100167E0,1.068355297E1,1.490023979E1,-3.541736873E0,1.867349324E1
9.802134167E0,9.055737247E0,1.245543473E1,-2.357683305E0,1.557892493E1
9.812169167E0,7.489427218E0,1.028164343E1,-1.496204837E0,1.280790149E1
9.822203167E0,6.473857076E0,8.471116254E0,-8.042978154E-1,1.069193766E1
9.832237167E0,5.728569800E0,7.009723985E0,-1.314413148E-1,9.053729569E0
9.842271167E0,5.304701044E0,6.129734986E0,3.688844633E-1,8.114775408E0
9.852305167E0,5.166181090E0,5.595440394E0,5.941836758E-1,7.638811065E0
9.862340167E0,5.148925956E0,5.251839876E0,6.252812152E-1,7.381343860E0
9.872374167E0,5.207794554E0,5.022089909E0,5.145807052E-1,7.253089305E0
9.882408167E0,5.183650231E0,4.679796828E0,5.600720429E-1,7.006026603E0
9.892442167E0,5.127099470E0,4.272250575E0,5.969049700E-1,6.700415621E0
9.902477167E0,5.175813793E0,4.178233194E0,2.463594215E-1,6.656378446E0
9.912511167E0,5.307494259E0,4.768396763E0,-7.230310196E-1,7.171462672E0
9.922545167E0,4.825566452E0,5.732438318E0,-2.004810565E0,7.756687827E0
9.932579167E0,3.955783184E0,6.336960309E0,-2.935330324E0,8.026297445E0
9.942613167E0,1.886323172E0,4.601413733E0,-3.016791978E0,5.816550291E0
9.952648167E0,-6.053444025E-1,1.196390024E0,-2.165218109E0,2.546754875E0
9.962682167E0,-2.541903343E0,-2.338426670E0,-1.066049155E0,3.614688464E0
9.972716167E0,-4.690387013E0,-6.073201767E0,6.127765059E-2,7.673803814E0
9.982750167E0,-6.852395293E0,-9.661650876E0,1.210700207E0,1.190666258E1
9.992785167E0,-8.451416985E0,-1.302674512E1,2.158689400E0,1.567745124E1
1.000281917E1,-9.695505670E0,-1.638230548E1,2.756316648E0,1.923486533E1
1.001285317E1,-1.123761641E1,-1.960480426E1,2.972882313E0,2.279189334E1
1.002288717E1,-1.268641378E1,-2.279562048E1,3.195958852E0,2.628306604E1
1.003292217E1,-1.375437380E1,-2.566284945E1,3.104507815E0,2.928143797E1
1.004295617E1,-1.345277910E1,-2.616782903E1,3.293717866E0,2.960711264E1
1.005299017E1,-9.819338003E0,-2.129114125E1,4.266463585E0,2.383138280E1
1.006302417E1,-5.231568748E0,-1.494667838E1,4.898468660E0,1.657611237E1
1.007305817E1,-2.254711206E0,-1.098862560E1,5.689372990E0,1.257786072E1
1.008309329E1,-9.414008430E-1,-8.131505291E0,5.958151367E0,1.012458303E1
1.009312729E1,3.393045688E-1,-5.441157516E0,6.559571410E0,8.529320007E0
1.010316129E1,1.905517534E0,-2.938141081E0,7.028969511E0,7.853030146E0
1.011319529E1,3.098875484E0,-7.526483363E-1,7.148102437E0,7.827188335E0
1.012323029E1,3.539233388E0,1.053295208E0,6.352418008E0,7.347708372E0
1.013326429E1,3.154931864E0,2.339768606E0,4.368769394E0,5.874883676E0
1.014329829E1,2.969622782E0,3.311012176E0,2.420004684E0,5.063386591E0
1.015333229E1,3.216521463E0,4.338419421E0,9.674200024E-1,5.486692525E0
1.016336629E1,3.626260715E0,5.256721716E0,-1.317219081E-1,6.387506605E0
1.017340129E1,4.212749016E0,6.126811379E0,-1.079811162E0,7.513392315E0
1.018343529E1,5.039915730E0,7.125612291E0,-1.766704634E0,8.904849598E0
1.019346929E1,6.044175019E0,8.188593997E0,-2.347039180E0,1.044479374E1
1.020350329E1,7.174885608E0,9.121898493E0,-2.893992264E0,1.196090326E1
1.021353829E1,9.048354553E0,9.515846461E0,-3.649865047E0,1.362885061E1
1.022357229E1,1.382756340E1,7.642803193E0,-6.382697230E0,1.703974103E1
