"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.004359687E1,2.646846246E0,2.144969201E1,7.956330897E0,2.303037741E1
1.005363088E1,8.069304950E0,2.400397800E1,1.211344746E1,2.807205464E1
1.006366487E1,1.145926799E1,2.525313505E1,1.467714863E1,3.137601544E1
1.007369988E1,1.253345763E1,2.458178582E1,1.495967908E1,3.138699974E1
1.008373387E1,1.181457521E1,2.275685812E1,1.342495220E1,2.894284230E1
1.009376788E1,1.031080233E1,2.059130204E1,1.059740126E1,2.534993645E1
1.010380187E1,8.886944504E0,1.825918218E1,7.410494485E0,2.161691340E1
1.011383588E1,7.054049388E0,1.522228104E1,3.551562242E0,1.714908299E1
1.012386987E1,5.257786494E0,1.189233149E1,-1.534856102E-1,1.300366967E1
1.013390487E1,4.329747708E0,8.315974420E0,-2.361303901E0,9.668397069E0
1.014393888E1,3.926494188E0,4.591958785E0,-3.572356988E0,7.018915624E0
1.015397288E1,3.237421751E0,1.152446444E0,-4.884582108E0,5.972283882E0
1.016400687E1,2.285699110E0,-1.914718128E0,-6.267930420E0,6.941002642E0
1.017404088E1,1.195192806E0,-4.638155297E0,-7.511376497E0,8.908521049E0
1.018407588E1,5.561725348E-2,-6.953384893E0,-8.239125634E0,1.078127293E1
1.019410987E1,-7.707143323E-1,-8.529968480E0,-8.302880750E0,1.192862907E1
1.020414388E1,-1.321508306E0,-9.981795874E0,-8.023004358E0,1.287444104E1
1.021417787E1,-1.890617513E0,-1.144012654E1,-7.615125983E0,1.387231320E1
1.022421188E1,-2.610421600E0,-1.268213596E1,-7.149996350E0,1.479098784E1
1.023424588E1,-3.271835246E0,-1.355955744E1,-6.720062862E0,1.548307943E1
1.024428088E1,-3.768401849E0,-1.415865029E1,-6.342074869E0,1.596527934E1
1.025431487E1,-4.031011706E0,-1.438584503E1,-5.926393384E0,1.607245255E1
1.026434888E1,-4.188859924E0,-1.431770041E1,-5.420353707E0,1.587209270E1
1.027438287E1,-4.228840261E0,-1.408273355E1,-4.830784800E0,1.547717533E1
1.028441688E1,-4.184388558E0,-1.365349764E1,-4.104057463E0,1.485834422E1
1.029445188E1,-4.007701489E0,-1.313714055E1,-3.248803064E0,1.411385328E1
1.030448588E1,-3.653664860E0,-1.264151535E1,-2.272194235E0,1.335365283E1
1.031451987E1,-3.182194214E0,-1.221134154E1,-1.388216412E0,1.269528917E1
1.032455388E1,-2.500236669E0,-1.174647854E1,-5.557883728E-1,1.202247238E1
1.033458787E1,-2.011703555E0,-1.128800538E1,1.013661611E-1,1.146631116E1
1.034462188E1,-1.567422316E0,-1.095894747E1,4.250057468E-1,1.107862682E1
1.035465688E1,-1.240895813E0,-1.073713685E1,6.277056170E-1,1.082681599E1
1.036469087E1,-9.638173136E-1,-1.057926437E1,6.515667884E-1,1.064304081E1
1.037472488E1,-6.312237404E-1,-1.043735361E1,4.046694231E-1,1.046425111E1
1.038475888E1,-5.878761381E-1,-1.016417989E1,4.146772251E-2,1.018125094E1
1.039479287E1,-1.007847359E0,-9.992950022E0,-4.634123057E-1,1.005433028E1
1.040482787E1,-1.838912047E0,-9.893252656E0,-1.167154530E0,1.013016759E1
1.041486188E1,-2.559934402E0,-9.549646291E0,-1.602338964E0,1.001581243E1
1.042489587E1,-2.767597096E0,-8.968546491E0,-1.436720674E0,9.495187526E0
1.043492988E1,-2.431566383E0,-8.064464625E0,-5.685559143E-1,8.442236706E0
1.044496387E1,-1.723842497E0,-6.552131413E0,6.394034104E-1,6.805210925E0
1.045499788E1,-1.012615837E0,-4.558440206E0,1.573626650E0,4.927582448E0
1.046503287E1,-6.151441167E-1,-1.838025463E0,2.245274385E0,2.966141761E0
1.047506688E1,-6.780809878E-1,1.715790004E0,2.791464846E0,3.346043208E0
1.048510087E1,-9.929669993E-1,5.611861129E0,3.114553623E0,6.494567966E0
1.049513488E1,-6.752594139E-1,9.592327457E0,4.309490614E0,1.053757233E1
1.050516887E1,4.520862490E-2,1.339897185E1,6.041011090E0,1.469790140E1
1.051520387E1,9.273127078E-1,1.663119104E1,6.586942227E0,1.791212528E1
1.052523788E1,2.001636404E0,1.903801844E1,5.699730163E0,1.997347287E1
1.053527188E1,2.640299703E0,2.163952304E1,4.380501248E0,2.223575794E1
1.054530587E1,4.428606291E0,2.480429576E1,3.772360414E0,2.547736927E1
1.055533988E1,7.759196699E0,2.759459175E1,4.208266248E0,2.897198875E1
1.056537488E1,1.038403286E1,2.925530625E1,4.878455395E0,3.142451923E1
1.057540887E1,1.110862099E1,2.914962601E1,5.054334964E0,3.160139963E1
1.058544288E1,1.052931979E1,2.714881874E1,4.916954632E0,2.953136260E1
1.059547687E1,9.540517033E0,2.402316155E1,5.168234047E0,2.635990135E1
1.060551088E1,8.237814689E0,2.060313681E1,5.288196693E0,2.281043317E1
1.061554488E1,6.757314304E0,1.683645638E1,4.676374453E0,1.873488826E1
1.062557988E1,5.002466068E0,1.281501276E1,3.152540352E0,1.411338831E1
1.063561387E1,3.198131678E0,8.725766004E0,1.106212510E0,9.358992719E0
1.064564788E1,1.811114237E0,4.789985268E0,-7.487684163E-1,5.175398322E0
1.065568187E1,8.180212305E-1,1.232848583E0,-2.169682166E0,2.626136908E0
1.066571588E1,-1.108281255E-2,-2.083662314E0,-3.478955319E0,4.055231384E0
1.067575088E1,-7.635818987E-1,-4.957681659E0,-4.257401571E0,6.579295774E0
1.068578487E1,-9.765696524E-1,-7.426076145E0,-5.385669193E0,9.225276574E0
1.069581887E1,-1.522575195E0,-9.221954293E0,-5.238440981E0,1.071466006E1
1.070585288E1,-1.851029232E0,-1.063247169E1,-4.645746737E0,1.174983941E1
1.071588687E1,-1.558453710E0,-1.207214857E1,-4.748453080E0,1.306573212E1
1.072592088E1,-1.920256611E0,-1.315253042E1,-4.549060103E0,1.404885724E1
1.073595588E1,-2.622911253E0,-1.388854869E1,-4.429918991E0,1.481200967E1
1.074598987E1,-3.628254030E0,-1.453916838E1,-4.789304652E0,1.573178577E1
1.075602388E1,-4.636679752E0,-1.516470117E1,-5.089726991E0,1.665449734E1
1.076605788E1,-5.570756958E0,-1.577957683E1,-4.849871866E0,1.742267589E1
1.077609187E1,-6.655856926E0,-1.614359641E1,-4.092220067E0,1.793494916E1
1.078612687E1,-7.470663503E0,-1.606888185E1,-2.892868429E0,1.795517934E1
1.079616088E1,-7.352210024E0,-1.571650642E1,-1.387829618E0,1.740659752E1
1.080619487E1,-6.360055057E0,-1.511380233E1,2.004641873E-1,1.639870443E1
1.081622888E1,-5.227454063E0,-1.414310489E1,1.624712019E0,1.516553266E1
1.082626287E1,-3.791555946E0,-1.302972252E1,2.656343293E0,1.382771583E1
1.083629787E1,-2.422349856E0,-1.156468861E1,3.327968516E0,1.227538903E1
1.084633188E1,-1.249419153E0,-9.965360520E0,3.334222698E0,1.058236739E1
1.085636588E1,-5.452572450E-1,-8.614952497E0,2.783388087E0,9.069837993E0
1.086639987E1,-4.960184267E-1,-7.482366706E0,1.927655092E0,7.742590003E0
1.087643388E1,-6.221251805E-1,-6.752794406E0,1.141164826E0,6.876738267E0
1.088646837E1,-5.387579186E-1,-6.384467767E0,5.450517154E-1,6.430300936E0
1.089650337E1,-3.530024023E-1,-5.714421877E0,2.791396250E-1,5.732115405E0
1.090653738E1,-1.018583505E-1,-4.624683897E0,3.231988152E-2,4.625918379E0
1.091657137E1,3.217019646E-1,-3.426530353E0,-2.858744846E-1,3.453451409E0
1.092660538E1,5.951243466E-1,-2.274118407E0,-9.802354181E-1,2.546890063E0
1.093663937E1,8.532847649E-1,-1.200623993E0,-1.983236386E0,2.470388517E0
1.094667437E1,1.006990888E0,2.251762748E-3,-2.703308714E0,2.884772733E0
1.095670838E1,6.519436415E-1,1.393769805E0,-2.828832062E0,3.220235335E0
1.096674238E1,4.218665229E-1,2.755632523E0,-2.385696731E0,3.669200302E0
1.097677637E1,5.826591792E-1,4.564057626E0,-1.090192308E0,4.728491620E0
1.098681038E1,9.071935350E-1,6.759259672E0,6.209778106E-1,6.848080378E0
1.099684437E1,8.951696862E-1,9.318304712E0,2.109913389E0,9.596033867E0
1.100687937E1,-6.296245269E-2,1.171724012E1,2.830338305E0,1.205439734E1
1.101691338E1,-1.763870197E0,1.339732761E1,2.526621060E0,1.374712476E1
1.102694737E1,-3.938562257E0,1.472807905E1,2.000419014E0,1.537628894E1
1.103698138E1,-5.355139711E0,1.603201048E1,1.044533740E0,1.693499135E1
1.104701538E1,-4.750719168E0,1.775952357E1,7.147081659E-1,1.839784818E1
1.105705038E1,-2.173834858E0,1.990493950E1,2.373622230E0,2.016348821E1
1.106708437E1,1.369872965E0,2.178830661E1,4.723096629E0,2.233639404E1
1.107711838E1,5.035523302E0,2.311927322E1,5.595784795E0,2.431398973E1
1.108715237E1,7.503382768E0,2.395207110E1,5.305819616E0,2.565451587E1
1.109718638E1,8.446343940E0,2.340410279E1,4.288630380E0,2.524846736E1
1.110722138E1,8.131181940E0,2.123776085E1,2.712992288E0,2.290237832E1
1.111725538E1,6.626899760E0,1.788516854E1,1.083468084E0,1.910416073E1
1.112728937E1,5.066605346E0,1.359618206E1,-2.260673904E-1,1.451129777E1
1.113732338E1,3.855204350E0,8.971727377E0,-7.466091858E-1,9.793463023E0
1.114735737E1,2.835023971E0,4.401720793E0,-7.154844569E-1,5.284356618E0
1.115739138E1,1.890997143E0,8.537928879E-2,-5.204397614E-1,1.963165139E0
1.116742638E1,8.658866841E-1,-3.792055591E0,-6.307545014E-1,3.940469083E0
1.117746037E1,-1.160199413E-1,-7.028501149E0,-9.303440505E-1,7.090756594E0
1.118749438E1,-8.216946707E-1,-9.609175040E0,-1.162235852E0,9.714021785E0
1.119752838E1,-1.211117918E0,-1.163278294E1,-1.305244714E0,1.176826705E1
1.120756237E1,-1.544719478E0,-1.319823928E1,-1.550386453E0,1.337846689E1
1.121759737E1,-1.960479607E0,-1.440404858E1,-2.042183921E0,1.467959846E1
1.122763138E1,-2.217778146E0,-1.524729309E1,-2.767118209E0,1.565424638E1
1.123766537E1,-2.412914642E0,-1.565762613E1,-3.684063950E0,1.626516954E1
1.124769938E1,-2.796720908E0,-1.566437264E1,-4.572871134E0,1.655612783E1
1.125773337E1,-3.124242752E0,-1.555913446E1,-5.121879076E0,1.667576694E1
1.126776837E1,-3.341384953E0,-1.527876748E1,-5.310509668E0,1.651687326E1
1.127780237E1,-3.464279392E0,-1.480452906E1,-5.059174120E0,1.602406175E1
1.128783638E1,-3.421990282E0,-1.423976404E1,-4.327500331E0,1.527115439E1
1.129787037E1,-3.142209784E0,-1.370944965E1,-3.221796529E0,1.442922260E1
1.130790438E1,-2.869033424E0,-1.312751136E1,-2.330423586E0,1.363795371E1
1.131793837E1,-2.708445201E0,-1.249242421E1,-1.725718576E0,1.289862174E1
1.132797337E1,-2.632694229E0,-1.183287466E1,-1.214791285E0,1.218292738E1
1.133800738E1,-2.371920837E0,-1.118669652E1,-7.530364452E-1,1.146015931E1
1.134804138E1,-2.006629780E0,-1.049132926E1,-1.646412206E-1,1.068277396E1
1.135807537E1,-1.643605250E0,-9.806734915E0,3.343250799E-1,9.949133689E0
1.136810938E1,-1.409180288E0,-9.087433834E0,6.133764303E-1,9.216478363E0
1.137814438E1,-1.188311365E0,-8.432971943E0,6.354356360E-1,8.539957736E0
1.138817837E1,-8.943449365E-1,-7.856031268E0,5.809075727E-1,7.928085125E0
1.139821238E1,-7.040244989E-1,-7.267262844E0,6.190583159E-1,7.327482033E0
1.140824637E1,-5.831015942E-1,-6.727926782E0,7.174387425E-1,6.791150463E0
1.141828038E1,-3.916956210E-1,-5.987275763E0,7.525996582E-1,6.047090438E0
1.142831538E1,-4.835735053E-2,-4.982527648E0,6.454092318E-1,5.024387850E0
1.143834938E1,6.494490731E-1,-3.824726323E0,5.050361489E-1,3.912208719E0
1.144838337E1,1.369085492E0,-2.497875563E0,5.680656253E-1,2.904561235E0
1.145841738E1,1.766394293E0,-9.846904117E-1,9.078695463E-1,2.216752381E0
1.146845137E1,1.945419080E0,8.730676496E-1,1.356104819E0,2.527038345E0
1.147848538E1,1.766033666E0,3.300704704E0,1.570968360E0,4.059737435E0
1.148852038E1,9.448257034E-1,6.026179628E0,1.246230521E0,6.225803324E0
1.149855437E1,-2.166760312E-1,8.716886423E0,8.152142747E-1,8.757604223E0
1.150858837E1,-1.710787857E0,1.117582421E1,9.212639093E-2,1.130638444E1
1.151862238E1,-2.830775092E0,1.357388546E1,-5.333574302E-1,1.387617109E1
1.152865637E1,-2.788935925E0,1.594154236E1,-2.036351323E-1,1.618494373E1
1.153869137E1,-2.136668494E0,1.829459058E1,5.644456141E-1,1.842758789E1
1.154872538E1,-5.899241254E-1,2.140249563E1,1.598315933E0,2.147019896E1
1.155875937E1,2.998562114E0,2.491024965E1,4.126749630E0,2.542718968E1
1.156879338E1,7.168256620E0,2.792426479E1,6.999187887E0,2.966710464E1
1.157882738E1,1.031190160E1,2.939900742E1,8.408085024E0,3.226968927E1
1.158886238E1,1.173830998E1,2.880646696E1,8.223115958E0,3.217483637E1
1.159889637E1,1.091035828E1,2.678016349E1,6.735588974E0,2.969143366E1
1.160893038E1,8.495954057E0,2.368983517E1,4.164421486E0,2.550944790E1
1.161896437E1,6.103907250E0,1.954525972E1,1.802851537E0,2.055541619E1
1.162899838E1,4.106662105E0,1.508480131E1,3.905934209E-1,1.563868496E1
1.163903237E1,2.746216460E0,1.048528675E1,-4.290909040E-1,1.084744496E1
1.164906737E1,2.010758791E0,6.079052491E0,-7.407925218E-1,6.445681008E0
1.165910138E1,1.543802927E0,2.022485236E0,-7.272917394E-1,2.646266668E0
1.166913538E1,1.117837359E0,-1.737962646E0,-9.211359284E-1,2.262424787E0
1.167916937E1,6.464512056E-1,-5.169799932E0,-1.190953283E0,5.344445735E0
1.168920338E1,1.346955827E-1,-8.041445891E0,-1.451088890E0,8.172432556E0
1.169923838E1,-4.115866792E-1,-1.017172279E1,-1.588900162E0,1.030329811E1
1.170927237E1,-9.154688801E-1,-1.169366064E1,-1.612145768E0,1.183971268E1
1.171930638E1,-1.309445208E0,-1.297910551E1,-1.785064892E0,1.316655928E1
1.172934037E1,-1.756292059E0,-1.402994255E1,-2.139923054E0,1.430045875E1
1.173937437E1,-2.184760965E0,-1.477353648E1,-2.557722985E0,1.515165032E1
1.174940937E1,-2.525274154E0,-1.546567139E1,-3.061309755E0,1.596670344E1
1.175944338E1,-2.770542923E0,-1.605115193E1,-3.445916212E0,1.664901573E1
1.176947737E1,-3.002703112E0,-1.625863570E1,-3.402269086E0,1.688001468E1
1.177951138E1,-3.234708350E0,-1.618039176E1,-3.066464660E0,1.678307544E1
1.178954537E1,-3.541762601E0,-1.595188024E1,-2.721212304E0,1.656537237E1
1.179957938E1,-3.756042882E0,-1.569823036E1,-2.443308177E0,1.632519677E1
1.180961438E1,-4.000435154E0,-1.530522730E1,-1.964940448E0,1.594096782E1
1.181964838E1,-3.886962040E0,-1.475870794E1,-1.245515406E0,1.531271506E1
1.182968237E1,-3.357606883E0,-1.419851193E1,-7.139193034E-1,1.460756468E1
1.183971638E1,-2.733943446E0,-1.340175396E1,-4.104301000E-1,1.368392885E1
1.184975037E1,-2.094135116E0,-1.258270522E1,-2.050565904E-1,1.275742611E1
1.185978537E1,-1.591577017E0,-1.173547408E1,-2.449486345E-1,1.184544086E1
1.186981938E1,-1.636760207E0,-1.097004081E1,-7.563192183E-1,1.111722978E1
1.187985337E1,-1.762142783E0,-1.041208663E1,-1.261673017E0,1.063524865E1
1.188988692E1,-1.754321255E0,-9.763421665E0,-1.463068081E0,1.002709399E1
1.189992092E1,-1.597986881E0,-8.930371190E0,-1.281423742E0,9.162267103E0
1.190995592E1,-1.019993999E0,-7.925200905E0,-7.769786006E-1,8.028255906E0
1.191998992E1,-3.409915270E-1,-6.560742023E0,-2.392236622E-1,6.573951557E0
1.193002392E1,6.748229923E-1,-4.878651862E0,3.211319707E-1,4.935560333E0
1.194005792E1,1.905150329E0,-2.713244303E0,1.068787406E0,3.483331587E0
1.195009192E1,3.010709412E0,9.367648780E-2,1.540849498E0,3.383395281E0
1.196012592E1,4.229674074E0,3.068291915E0,1.913832275E0,5.564828122E0
1.197016092E1,4.755797475E0,5.504643660E0,2.359505298E0,7.647612483E0
1.198019492E1,4.569977932E0,7.475060610E0,2.672881558E0,9.159995919E0
1.199022892E1,4.096771832E0,9.107762849E0,2.794681984E0,1.037039686E1
1.200026292E1,3.005761499E0,1.034138560E1,2.667425521E0,1.109477432E1
1.201029692E1,1.181362972E0,1.140252193E1,2.574170033E0,1.174902022E1
1.202033192E1,-4.726404545E-1,1.236131678E1,2.699975801E0,1.266157221E1
1.203036592E1,-7.090684533E-1,1.349883996E1,3.242653547E0,1.390094458E1
1.204039992E1,-9.355122583E-1,1.535961576E1,3.998865761E0,1.589917944E1
1.205043392E1,-1.866577563E0,1.744266295E1,3.876349052E0,1.796543027E1
1.206046792E1,-2.196372366E0,1.865538951E1,3.025437672E0,1.902632078E1
1.207050292E1,-2.260281995E0,1.950463444E1,1.746251659E0,1.971266177E1
1.208053692E1,-1.977214338E0,1.983968457E1,-7.815914690E-2,1.993811850E1
1.209057092E1,-8.215320450E-1,2.021817016E1,-1.002497522E0,2.025967228E1
1.210060492E1,1.021814384E0,2.073849751E1,-1.078945116E0,2.079166915E1
1.211063892E1,3.196031942E0,2.084800416E1,-8.409376381E-1,2.110831765E1
1.212067392E1,5.060251177E0,2.013527769E1,-3.601639259E-1,2.076451945E1
1.213070792E1,5.579050063E0,1.811274451E1,-7.975061283E-2,1.895266930E1
1.214074192E1,4.625625883E0,1.446500113E1,-2.412621112E-1,1.518851144E1
1.215077592E1,2.985592405E0,9.858630123E0,-4.927360922E-1,1.031257188E1
1.216080992E1,1.296008745E0,5.124168261E0,-5.337760909E-1,5.312405853E0
1.217084392E1,-4.146715606E-2,7.683258909E-1,-4.058312649E-1,8.699098891E-1
1.218087892E1,-8.076446155E-1,-2.973530769E0,-1.832203098E-1,3.086704511E0
1.219091292E1,-1.213525582E0,-6.142723991E0,-9.744209468E-2,6.262203872E0
1.220094692E1,-1.432668407E0,-8.633862392E0,-1.521547839E-1,8.753243379E0
1.221098092E1,-1.469757442E0,-1.053341752E1,-4.355488613E-1,1.064437760E1
1.222101492E1,-1.632907623E0,-1.208038262E1,-9.101141462E-1,1.222417029E1
1.223104992E1,-1.899992061E0,-1.331100751E1,-1.552779572E0,1.353528777E1
1.224108392E1,-2.068146582E0,-1.430805952E1,-2.399420730E0,1.465452208E1
1.225111792E1,-2.147829951E0,-1.511709548E1,-3.345876784E0,1.563120727E1
1.226115192E1,-2.406246916E0,-1.561364805E1,-4.244517231E0,1.635823817E1
1.227118592E1,-2.949261608E0,-1.588692352E1,-5.125299697E0,1.695173088E1
1.228122092E1,-3.646421037E0,-1.601995586E1,-5.815523744E0,1.742858826E1
1.229125492E1,-4.166303413E0,-1.590634914E1,-6.301743114E0,1.760914516E1
1.230128892E1,-4.179559928E0,-1.557609021E1,-6.297368227E0,1.731300535E1
1.231132292E1,-3.752940349E0,-1.485590269E1,-5.703410400E0,1.634965738E1
1.232135692E1,-3.054424366E0,-1.393197362E1,-4.787362207E0,1.504487402E1
1.233139092E1,-2.338590684E0,-1.285961532E1,-3.925452799E0,1.364726684E1
1.234142592E1,-1.721849328E0,-1.162949213E1,-3.229454042E0,1.219176877E1
1.235145992E1,-1.110486532E0,-1.056184902E1,-2.642735653E0,1.094394293E1
1.236149392E1,-7.370490613E-1,-9.730929857E0,-2.209474661E0,1.000579909E1
1.237152792E1,-8.708765517E-1,-9.039822881E0,-1.983136398E0,9.295679300E0
1.238156192E1,-1.193215570E0,-8.399658017E0,-1.909346291E0,8.696184304E0
1.239159692E1,-1.363749907E0,-7.701697519E0,-1.787887489E0,8.023247482E0
1.240163092E1,-9.297162788E-1,-6.908754850E0,-1.333211508E0,7.097374082E0
1.241166492E1,-3.039422165E-1,-5.948218701E0,-6.548276344E-1,5.991868308E0
1.242169892E1,2.851935580E-2,-4.897163562E0,-1.910877384E-1,4.900973253E0
1.243173292E1,2.127457521E-1,-3.918742535E0,1.908279759E-1,3.929149924E0
1.244176792E1,5.015625373E-1,-2.726744354E0,6.898262899E-1,2.857019437E0
1.245180192E1,1.157332597E0,-1.230986245E0,1.317460425E0,2.142533044E0
1.246183592E1,2.351470931E0,8.220559555E-1,2.469336473E0,3.507536764E0
1.247186992E1,3.418452717E0,3.416249194E0,3.703013606E0,6.088422398E0
1.248190392E1,4.054749063E0,5.831272634E0,4.416145874E0,8.363436786E0
1.249193892E1,3.692493296E0,7.830361991E0,4.555713649E0,9.782821807E0
1.250197292E1,2.759135005E0,9.445258874E0,4.371085476E0,1.076717834E1
1.251200692E1,1.812281634E0,1.086357471E1,4.235086549E0,1.179989738E1
1.252204092E1,1.761075922E-1,1.244169026E1,3.673681049E0,1.297392011E1
1.253207492E1,-1.341841267E0,1.365969569E1,2.579969886E0,1.396581787E1
1.254210892E1,-2.412371728E0,1.479118220E1,1.865504891E0,1.510227522E1
1.255214392E1,-3.017388687E0,1.661888382E1,1.527931829E0,1.695955511E1
1.256217792E1,-1.552328167E0,1.866212317E1,2.167196222E0,1.885155970E1
1.257221192E1,8.209555826E-1,2.046831405E1,3.479379827E0,2.077815998E1
1.258224592E1,3.257862155E0,2.143067219E1,4.818965823E0,2.220607592E1
1.259227992E1,5.533607842E0,2.186426896E1,6.113517734E0,2.336754527E1
1.260231492E1,7.083025850E0,2.186734459E1,7.212487882E0,2.409086956E1
1.261234892E1,7.378254107E0,2.084613306E1,7.527049373E0,2.335928872E1
1.262238292E1,6.509514567E0,1.835117291E1,7.189143459E0,2.075627883E1
1.263241692E1,4.938588746E0,1.466277501E1,6.594653535E0,1.681892045E1
1.264245092E1,3.316874886E0,1.025556017E1,5.931996186E0,1.230311961E1
1.265248592E1,1.805871770E0,5.758678867E0,5.168330526E0,7.945765890E0
1.266251992E1,4.517260605E-1,1.649655071E0,4.227970780E0,4.560828347E0
1.267255392E1,-5.791623250E-1,-1.752184829E0,3.005013932E0,3.526427286E0
1.268258792E1,-1.200078594E0,-4.551532305E0,1.353399459E0,4.897787771E0
1.269262192E1,-1.527441686E0,-6.728248964E0,-2.572090763E-1,6.904242807E0
1.270265692E1,-1.540619264E0,-8.335135161E0,-1.893820471E0,8.685306089E0
1.271269092E1,-1.607389789E0,-9.514112762E0,-3.458651447E0,1.025008846E1
1.272272492E1,-1.839011596E0,-1.034192355E1,-4.906622602E0,1.159363151E1
1.273275892E1,-2.116215518E0,-1.087913298E1,-6.158489839E0,1.267915216E1
1.274279292E1,-2.482167018E0,-1.129394849E1,-7.101329974E0,1.356994152E1
1.275282792E1,-2.995548459E0,-1.167605234E1,-7.806318240E0,1.436113203E1
1.276286192E1,-3.665479452E0,-1.193851981E1,-8.277336019E0,1.498259946E1
1.277289592E1,-4.151412601E0,-1.218332519E1,-8.305411425E0,1.531820806E1
1.278292992E1,-4.481332389E0,-1.235843644E1,-7.776177598E0,1.527357945E1
1.279296392E1,-4.838522421E0,-1.235685184E1,-6.988398020E0,1.499802632E1
1.280299792E1,-4.917939888E0,-1.210496665E1,-6.081580242E0,1.441186902E1
1.281303292E1,-4.386487919E0,-1.169396704E1,-5.163058677E0,1.351470740E1
1.282306692E1,-3.716192061E0,-1.121643663E1,-4.299100112E0,1.257381389E1
1.283310092E1,-3.154846494E0,-1.060377122E1,-3.439416739E0,1.158544811E1
1.284313492E1,-2.836609443E0,-1.002525472E1,-2.706269159E0,1.076457050E1
1.285316892E1,-2.618632261E0,-9.571476871E0,-1.983301582E0,1.011948070E1
1.286320392E1,-2.343662121E0,-9.196980835E0,-1.174964072E0,9.563354494E0
1.287323792E1,-1.993887089E0,-8.859173738E0,-3.190973224E-1,9.086383667E0
1.288327192E1,-1.631955842E0,-8.681207297E0,3.598649870E-1,8.840596293E0
1.289330604E1,-1.387352486E0,-8.478789555E0,6.968273073E-1,8.619755654E0
1.290334004E1,-1.322350159E0,-8.093617088E0,5.867715991E-1,8.221894455E0
1.291337504E1,-1.182592495E0,-7.619674532E0,1.747877477E-1,7.712879860E0
1.292340904E1,-7.797025260E-1,-6.962148700E0,4.594449699E-3,7.005674247E0
1.293344304E1,-1.488907950E-1,-6.220601302E0,7.405177027E-2,6.222823531E0
1.294347704E1,4.058162814E-1,-5.351630212E0,2.499842566E-1,5.372813500E0
1.295351104E1,1.000943625E0,-4.359557691E0,4.020023619E-1,4.491017401E0
1.296354604E1,1.514962266E0,-3.171984099E0,7.045513330E-1,3.585106187E0
1.297358004E1,1.670060685E0,-1.682376675E0,9.836303115E-1,2.566519541E0
1.298361404E1,1.295166307E0,3.137031198E-3,1.192470197E0,1.760525709E0
1.299364804E1,1.059078397E0,2.006252781E0,1.635058082E0,2.796446353E0
1.300368204E1,1.275313402E0,4.271115046E0,2.524400872E0,5.122640703E0
1.301371704E1,1.169360685E0,6.818177971E0,3.091736326E0,7.577188711E0
1.302375104E1,5.272625850E-1,9.243427023E0,2.736475291E0,9.654389985E0
1.303378504E1,-4.128748574E-1,1.102195005E1,1.971486406E0,1.120449049E1
1.304381904E1,-1.155753702E0,1.273338446E1,1.821102451E0,1.291476909E1
1.305385304E1,-1.437533875E0,1.505766789E1,2.338929530E0,1.530589616E1
1.306388704E1,-2.631976484E-1,1.756227944E1,3.506779295E0,1.791090264E1
1.307392204E1,1.922301820E0,2.008334506E1,5.190418968E0,2.083210124E1
1.308395604E1,4.683100797E0,2.237428182E1,6.793003369E0,2.384711334E1
1.309399004E1,7.396236634E0,2.390654936E1,7.952321461E0,2.625770049E1
1.310402404E1,9.033140098E0,2.440219678E1,8.375758692E0,2.733529150E1
1.311405804E1,8.899105543E0,2.354575510E1,7.812084180E0,2.635574552E1
1.312409304E1,7.544339590E0,2.161707207E1,6.284663982E0,2.374261708E1
1.313412704E1,6.072139328E0,1.871294482E1,4.538178434E0,2.019010261E1
1.314416104E1,4.583746955E0,1.521662328E1,2.928965922E0,1.615967826E1
1.315419504E1,3.390936597E0,1.130559614E1,1.718190871E0,1.192757876E1
1.316422904E1,2.192639358E0,7.322431324E0,7.348833257E-1,7.678914074E0
1.317426404E1,1.143232109E0,3.487400452E0,-2.664994249E-1,3.679668941E0
1.318429804E1,3.074439678E-1,-8.997695446E-2,-1.182533585E0,1.225154408E0
1.319433204E1,-4.423848411E-1,-3.249090162E0,-2.166436669E0,3.930106750E0
1.320436604E1,-1.184918079E0,-5.929714603E0,-3.130892791E0,6.809407888E0
1.321440004E1,-1.685564723E0,-8.132039142E0,-3.890692272E0,9.171078203E0
1.322443504E1,-1.561143283E0,-9.724880328E0,-5.032206177E0,1.106045048E1
1.323446904E1,-1.673998492E0,-1.066529796E1,-5.032663429E0,1.191127838E1
1.324450304E1,-1.578029896E0,-1.177007439E1,-6.131635332E0,1.336494600E1
1.325453704E1,-1.721223237E0,-1.238941732E1,-7.095516672E0,1.438077285E1
1.326457104E1,-1.947997263E0,-1.269447124E1,-7.676411819E0,1.496233912E1
1.327460604E1,-2.163798990E0,-1.287739320E1,-8.082043694E0,1.535671553E1
1.328464004E1,-2.769356231E0,-1.312216232E1,-8.851051955E0,1.606865267E1
1.329467404E1,-3.529600977E0,-1.305468078E1,-8.892948425E0,1.618540407E1
1.330470804E1,-3.791376729E0,-1.286696293E1,-8.337292199E0,1.579378719E1
1.331474204E1,-3.787257366E0,-1.257802511E1,-7.158071355E0,1.495954610E1
1.332477704E1,-3.396548170E0,-1.217148692E1,-5.734910520E0,1.387698930E1
1.333481104E1,-2.636064857E0,-1.182030782E1,-4.083984849E0,1.278074518E1
