"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.058777158E1,3.332069461E-1,-1.132719108E1,-1.240697300E0,1.139980765E1
1.059780058E1,-9.407500479E-1,-1.014727558E1,9.948321149E-2,1.019127614E1
1.060783058E1,-1.590967299E0,-9.322284327E0,8.497132856E-1,9.495165859E0
1.061785958E1,-1.640189160E0,-8.720616361E0,7.897495043E-1,8.908595539E0
1.062788858E1,-1.027331670E0,-8.485896261E0,-4.807992938E-1,8.561367512E0
1.063791858E1,1.928620760E-1,-8.768358877E0,-2.623797399E0,9.154541276E0
1.064794758E1,1.796324875E0,-8.730570661E0,-4.001664823E0,9.770515262E0
1.065797658E1,2.245966257E0,-8.461729719E0,-3.588753165E0,9.461732587E0
1.066800658E1,6.836035368E-1,-8.589190834E0,-1.497050344E0,8.745437251E0
1.067803558E1,-1.319491455E0,-8.466935495E0,1.101462524E0,8.639633908E0
1.068806458E1,-3.073865773E0,-8.024807639E0,2.446418019E0,8.934827898E0
1.069809358E1,-4.402007892E0,-7.113743613E0,2.056625959E0,8.614681190E0
1.070812358E1,-4.620929984E0,-5.816585013E0,4.568721950E-1,7.442740580E0
1.071815258E1,-4.186447655E0,-4.650263711E0,-1.257001677E0,6.382111701E0
1.072818158E1,-3.724622869E0,-3.726465619E0,-2.233469734E0,5.722564859E0
1.073821158E1,-3.093671462E0,-3.132763900E0,-1.560110226E0,4.671076609E0
1.074824058E1,-2.027654467E0,-2.000435386E0,8.588571614E-1,2.975022688E0
1.075826958E1,-8.141402873E-1,-1.728904724E-1,3.306685821E0,3.409822083E0
1.076829958E1,4.644539872E-1,2.563392445E0,4.423424488E0,5.133554571E0
1.077832858E1,1.809407727E0,7.340625520E0,4.392737716E0,8.743848352E0
1.078835758E1,2.348565157E0,1.294194880E1,4.037937441E0,1.375916915E1
1.079838758E1,1.067375596E0,1.830236621E1,3.875686562E0,1.873864578E1
1.080841658E1,-2.169361738E0,2.295418995E1,4.057991636E0,2.341085780E1
1.081844558E1,-5.948716300E0,2.694158874E1,3.829045369E0,2.785494602E1
1.082847458E1,-9.468705039E0,3.023247655E1,3.566001064E0,3.188064267E1
1.083850475E1,-1.341070253E1,3.255476374E1,5.897780035E0,3.569934725E1
1.084853375E1,-1.870039319E1,3.364147111E1,1.062673674E1,3.992969844E1
1.085856275E1,-2.316908215E1,3.265937043E1,1.358820880E1,4.228569809E1
1.086859275E1,-2.381750796E1,3.059927707E1,1.361221396E1,4.109600724E1
1.087862175E1,-2.086085634E1,2.751865981E1,1.215890605E1,3.660998445E1
1.088865075E1,-1.659369519E1,2.316827757E1,1.023493119E1,3.027992110E1
1.089868075E1,-1.188759174E1,1.812982423E1,8.466824983E0,2.327428815E1
1.090870975E1,-7.439489073E0,1.240564101E1,7.178006267E0,1.614836526E1
1.091873875E1,-3.665189137E0,6.477795176E0,6.346052145E0,9.780992771E0
1.092876875E1,-1.118716781E0,9.210744596E-1,4.950003095E0,5.157754942E0
1.093879775E1,6.918744233E-1,-4.091851108E0,3.167922915E0,5.220887980E0
1.094882675E1,2.259596263E0,-8.165859438E0,1.307494723E0,8.573014527E0
1.095885675E1,3.186402455E0,-1.147944088E1,-6.320378190E-1,1.193022193E1
1.096888575E1,3.483858209E0,-1.414884919E1,-2.401016582E0,1.476794102E1
1.097891475E1,3.710630774E0,-1.630965616E1,-3.996242115E0,1.719719791E1
1.098894375E1,4.657510750E0,-1.811228024E1,-5.655186659E0,1.953786677E1
1.099897375E1,6.475314787E0,-1.942234891E1,-7.054469803E0,2.165462729E1
1.100900275E1,8.721711545E0,-2.022474945E1,-8.111578565E0,2.347139641E1
1.101903175E1,1.065803572E1,-2.049466628E1,-8.529858552E0,2.462485651E1
1.102906175E1,1.172922575E1,-2.027382162E1,-8.417786724E0,2.488898779E1
1.103909075E1,1.159504033E1,-1.973673381E1,-8.035902146E0,2.426024207E1
1.104911975E1,1.038864046E1,-1.890083224E1,-7.718211810E0,2.290711905E1
1.105914975E1,8.521007037E0,-1.795982696E1,-7.259535164E0,2.116279273E1
1.106917875E1,6.694960765E0,-1.674616133E1,-6.825451323E0,1.928323637E1
1.107920775E1,4.916197418E0,-1.548181322E1,-6.347318652E0,1.743972453E1
1.108923675E1,2.824364789E0,-1.424573054E1,-5.709658150E0,1.560506556E1
1.109926675E1,1.062822808E0,-1.278252797E1,-4.803451406E0,1.369656012E1
1.110929575E1,-2.101509771E-1,-1.132377630E1,-3.777218281E0,1.193898870E1
1.111932475E1,-1.134781128E0,-1.009242285E1,-2.802859899E0,1.053568939E1
1.112935475E1,-1.505376779E0,-8.869843152E0,-2.001840472E0,9.216704512E0
1.113938375E1,-1.656707691E0,-7.861004909E0,-1.372984707E0,8.150163530E0
1.114941275E1,-1.749859976E0,-6.928430731E0,-7.016261172E-1,7.180351073E0
1.115944275E1,-1.394275004E0,-6.169351627E0,3.304963231E-2,6.325029214E0
1.116947175E1,-8.983048171E-1,-5.595543889E0,5.131414130E-1,5.690375829E0
1.117950075E1,-5.423044011E-1,-5.235207471E0,6.958622244E-1,5.309022091E0
1.118953075E1,-3.575630844E-1,-5.034349766E0,8.965105990E-1,5.126037473E0
1.119955975E1,-2.578522700E-1,-4.698939443E0,1.290880736E0,4.879845567E0
1.120958875E1,-3.842983085E-1,-4.422424030E0,1.656511517E0,4.738095598E0
1.121961875E1,-4.854729733E-1,-4.057729681E0,1.805042196E0,4.467553190E0
1.122964775E1,-8.204041171E-1,-3.373796654E0,1.763460892E0,3.894272858E0
1.123967675E1,-1.517404502E0,-2.644430761E0,1.545337528E0,3.418127930E0
1.124970575E1,-2.303119428E0,-1.989982318E0,1.203853118E0,3.273171406E0
1.125973575E1,-2.591947030E0,-1.030078254E0,1.028745381E0,2.972804682E0
1.126976475E1,-2.349058370E0,2.424442720E-1,1.333684986E0,2.712115427E0
1.127979375E1,-1.830398355E0,1.812166151E0,2.021712819E0,3.274389564E0
1.128982375E1,-1.051864687E0,4.014229320E0,3.500205855E0,5.428802573E0
1.129985275E1,3.215535915E-1,7.618073564E0,5.290047922E0,9.280250457E0
1.130988175E1,2.210077216E0,1.246542411E1,5.759024438E0,1.390818471E1
1.131991175E1,3.993324355E0,1.771898131E1,5.445654609E0,1.896217531E1
1.132994075E1,3.924461111E0,2.241177650E1,5.457360735E0,2.339811760E1
1.133996975E1,1.159796102E0,2.618974440E1,6.973692273E0,2.712711231E1
1.134999975E1,-3.691608027E0,2.860451348E1,9.539118964E0,3.037829739E1
1.136002875E1,-8.429344915E0,3.052229263E1,1.134128872E1,3.363464037E1
1.137005775E1,-1.214087090E1,3.147682018E1,1.196833594E1,3.579709513E1
1.138008675E1,-1.441659203E1,3.099289759E1,1.237437244E1,3.635275671E1
1.139011675E1,-1.501423828E1,2.894678142E1,1.249639564E1,3.492138900E1
1.140014575E1,-1.315570546E1,2.563272928E1,1.187467991E1,3.116275693E1
1.141017475E1,-9.792930808E0,2.155137977E1,1.065108689E1,2.595783342E1
1.142020475E1,-6.100983642E0,1.700754357E1,9.493426482E0,2.041087176E1
1.143023375E1,-2.873457427E0,1.219904602E1,8.897889322E0,1.537029328E1
1.144026275E1,-9.668015863E-1,6.951933029E0,7.943989763E0,1.060052128E1
1.145029275E1,-3.305694133E-1,1.492379004E0,6.595866832E0,6.770666917E0
1.146032175E1,-4.508526327E-1,-3.704336246E0,4.944413157E0,6.194561856E0
1.147035075E1,-9.487987402E-1,-8.381158011E0,2.808615606E0,8.890014076E0
1.148038075E1,-1.716636096E0,-1.245999088E1,3.106654912E-1,1.258152317E1
1.149040975E1,-2.033661019E0,-1.567585073E1,-2.498235459E0,1.600341381E1
1.150043875E1,-1.298512961E0,-1.783146303E1,-5.437220585E0,1.868717682E1
1.151046775E1,4.749645035E-1,-1.927460731E1,-8.013265235E0,2.087937973E1
1.152049775E1,3.265073818E0,-1.966630527E1,-9.920492495E0,2.226747497E1
1.153052675E1,6.469140127E0,-1.933734209E1,-1.119719227E1,2.326283920E1
1.154055575E1,8.794323438E0,-1.905408308E1,-1.142162595E1,2.389250397E1
1.155058575E1,9.845634102E0,-1.860294466E1,-1.068120707E1,2.360284401E1
1.156061475E1,9.468322046E0,-1.807787873E1,-9.153005095E0,2.236596352E1
1.157064375E1,7.970611551E0,-1.756856286E1,-7.302075997E0,2.062778135E1
1.158067375E1,6.353024949E0,-1.678150658E1,-5.541495152E0,1.877999089E1
1.159070275E1,4.894776728E0,-1.582631362E1,-4.347082656E0,1.712682602E1
1.160073175E1,3.138655554E0,-1.491938825E1,-3.339377604E0,1.560739400E1
1.161076175E1,1.144885629E0,-1.379119840E1,-2.327112892E0,1.403293878E1
1.162079075E1,-5.751434606E-1,-1.259171461E1,-1.505694283E0,1.269445478E1
1.163081975E1,-1.704063706E0,-1.149701995E1,-1.092794831E0,1.167388116E1
1.164084875E1,-2.280595807E0,-1.047052487E1,-9.151301801E-1,1.075502076E1
1.165087875E1,-2.292779796E0,-9.393249060E0,-7.951518200E-1,9.701661379E0
1.166090775E1,-2.083063267E0,-8.533917689E0,-5.533635324E-1,8.801881327E0
1.167093675E1,-1.887854996E0,-8.064412585E0,-1.872991081E-1,8.284553566E0
1.168096675E1,-1.599301335E0,-7.887685170E0,4.444948089E-1,8.060453941E0
1.169099575E1,-1.383091766E0,-7.784129811E0,1.165035499E0,7.991428374E0
1.170102475E1,-1.362600052E0,-7.668352602E0,1.600448851E0,7.951210415E0
1.171105475E1,-1.596479323E0,-7.656900830E0,1.525490617E0,7.968939589E0
1.172108375E1,-1.778614682E0,-7.630697118E0,1.426985060E0,7.964125505E0
1.173111275E1,-1.866447024E0,-7.173492801E0,1.192172427E0,7.507589397E0
1.174114275E1,-2.169211465E0,-6.658753636E0,8.095873529E-1,7.049816313E0
1.175117175E1,-2.527136784E0,-5.894662299E0,5.357360776E-1,6.435874229E0
1.176120075E1,-2.867175179E0,-5.102151740E0,7.003232114E-1,5.894327653E0
1.177122975E1,-2.789089122E0,-4.271351858E0,1.335787499E0,5.273309498E0
1.178125975E1,-2.137459914E0,-3.163448918E0,2.077112263E0,4.346324803E0
1.179128875E1,-1.407807362E0,-1.717962829E0,2.543514251E0,3.376800645E0
1.180131775E1,-1.187147476E0,3.954600585E-1,2.956769140E0,3.210637248E0
1.181134775E1,-1.182987767E0,3.311470597E0,2.968277630E0,4.601735506E0
1.182137675E1,-3.774238832E-1,7.134166183E0,1.794527441E0,7.366077969E0
1.183140596E1,8.292595790E-1,1.136877648E1,2.219508044E-1,1.140114083E1
1.184143596E1,2.206639492E0,1.509246116E1,-1.301882565E0,1.530838136E1
1.185146496E1,3.781726192E0,1.828073151E1,-2.310650641E0,1.881025528E1
1.186149396E1,5.792633649E0,2.148184234E1,-2.100279517E0,2.234804978E1
1.187152396E1,7.547485392E0,2.386750399E1,-1.167946170E0,2.505965644E1
1.188155296E1,8.398831805E0,2.504582553E1,-3.579079970E-1,2.641896763E1
1.189158196E1,7.854479417E0,2.575671598E1,9.638053999E-1,2.694494731E1
1.190161196E1,5.276429172E0,2.625897777E1,3.086298416E0,2.696108040E1
1.191164096E1,5.873422873E-1,2.635061767E1,5.453753588E0,2.691548719E1
1.192166996E1,-5.088096787E0,2.587312001E1,6.959220414E0,2.727155692E1
1.193169896E1,-1.039174533E1,2.384404964E1,7.396320249E0,2.704131334E1
1.194172896E1,-1.441180784E1,2.053383093E1,7.476962709E0,2.617715395E1
1.195175796E1,-1.583041720E1,1.693450015E1,7.070635600E0,2.423578535E1
1.196178696E1,-1.478212954E1,1.309446640E1,5.864182518E0,2.060012235E1
1.197181696E1,-1.273270619E1,8.783752257E0,4.148048698E0,1.601506848E1
1.198184596E1,-1.047809117E1,4.259475578E0,2.775801909E0,1.164639871E1
1.199187496E1,-8.341929041E0,-1.916278750E-1,2.002861980E0,8.581139638E0
1.200190496E1,-6.488542943E0,-4.356500182E0,1.687937962E0,7.995587403E0
1.201193396E1,-4.789171043E0,-8.123942503E0,1.712517318E0,9.584743952E0
1.202196296E1,-3.241876160E0,-1.122136583E1,2.102382906E0,1.186797481E1
1.203199296E1,-1.924906901E0,-1.360900618E1,2.462262511E0,1.396327513E1
1.204202196E1,-4.941391316E-1,-1.541456322E1,2.498323460E0,1.562352562E1
1.205205096E1,1.154930049E0,-1.649483163E1,2.494285372E0,1.672228434E1
1.206208096E1,2.662813237E0,-1.704298939E1,2.271403691E0,1.739865904E1
1.207210996E1,3.841101451E0,-1.748462842E1,1.567288853E0,1.797004968E1
1.208213896E1,5.052555656E0,-1.778407486E1,4.071246690E-1,1.849236025E1
1.209216796E1,6.224276277E0,-1.789930477E1,-8.896474296E-1,1.897151019E1
1.210219796E1,7.263203123E0,-1.801742788E1,-2.055411200E0,1.953475217E1
1.211222696E1,8.429102256E0,-1.795979421E1,-3.015997342E0,2.006739178E1
1.212225596E1,9.664752824E0,-1.775951889E1,-3.771018771E0,2.056765764E1
1.213228596E1,1.031421242E1,-1.773744214E1,-3.905692134E0,2.088670062E1
1.214231496E1,1.014173359E1,-1.777257923E1,-3.193719953E0,2.071036407E1
1.215234396E1,8.975562565E0,-1.777407144E1,-1.827785965E0,1.999547800E1
1.216237396E1,7.191204602E0,-1.783955792E1,-2.369737633E-1,1.923588851E1
1.217240296E1,5.701251608E0,-1.765070221E1,1.147058820E0,1.858406043E1
1.218243196E1,5.168200133E0,-1.698196200E1,2.112394363E0,1.787622824E1
1.219246196E1,5.071631028E0,-1.629517962E1,2.747384441E0,1.728590297E1
1.220249096E1,4.919017530E0,-1.545316186E1,3.058193189E0,1.650301459E1
1.221251996E1,4.839587783E0,-1.436969619E1,3.011554627E0,1.545895338E1
1.222254996E1,4.906812052E0,-1.278255370E1,2.833683497E0,1.398214024E1
1.223257896E1,4.638330714E0,-1.073172467E1,2.799271463E0,1.202164493E1
1.224260796E1,3.560890013E0,-7.957437190E0,2.863803674E0,9.176171086E0
1.225263796E1,1.200422848E0,-4.455854900E0,3.663757154E0,5.892263945E0
1.226266696E1,-3.871239755E0,-3.440238565E-1,5.216252552E0,6.504932001E0
1.227269596E1,-1.130421854E1,4.317226188E0,6.743102646E0,1.385255327E1
1.228272596E1,-1.803305164E1,8.829368725E0,7.718794777E0,2.151112494E1
1.229275496E1,-2.145922297E1,1.146596422E1,7.292284250E0,2.539968495E1
1.230278396E1,-2.050193788E1,1.185192840E1,6.091411166E0,2.445205418E1
1.231281296E1,-1.646258541E1,1.148705395E1,5.629110416E0,2.084840548E1
1.232284296E1,-1.191747802E1,1.091475421E1,6.039996014E0,1.725223736E1
1.233287196E1,-6.787629193E0,1.085257141E1,5.667823661E0,1.399908716E1
1.234290096E1,-5.521454112E-1,1.215430780E1,3.833500071E0,1.275648013E1
1.235293096E1,5.899538877E0,1.493364610E1,1.436647876E0,1.612086542E1
1.236295996E1,9.915912956E0,1.830319066E1,-2.541784644E-1,2.081818255E1
1.237298896E1,1.012013749E1,2.131693917E1,-1.452439305E0,2.364188356E1
1.238301896E1,8.065610095E0,2.362198408E1,-2.654890845E0,2.510180558E1
1.239304796E1,6.377662777E0,2.515399668E1,-3.715948232E0,2.621462193E1
1.240307696E1,5.413503109E0,2.646605106E1,-3.277533942E0,2.721213155E1
1.241310696E1,2.195118138E0,2.709579619E1,-1.052632719E0,2.720493982E1
1.242313596E1,-3.606316447E0,2.642646775E1,1.431886050E0,2.670981119E1
1.243316496E1,-8.003294563E0,2.386936574E1,2.638011687E0,2.531320704E1
1.244319496E1,-1.156941082E1,2.035390509E1,3.599065899E0,2.368725384E1
1.245322396E1,-1.392918567E1,1.599788613E1,3.893244581E0,2.156645375E1
1.246325296E1,-1.407345519E1,1.091200135E1,3.605954504E0,1.816966764E1
1.247328296E1,-1.229986254E1,5.617918260E0,3.266481535E0,1.391105768E1
1.248331196E1,-9.597623865E0,2.896926981E-1,2.535225822E0,9.931046052E0
1.249334096E1,-6.936097600E0,-4.531876305E0,1.573547128E0,8.433469234E0
1.250337096E1,-4.827447209E0,-8.535975325E0,4.747219171E-1,9.817967315E0
1.251339996E1,-3.030158129E0,-1.157967970E1,-8.003709716E-1,1.199630918E1
1.252342896E1,-1.346578389E0,-1.375441357E1,-2.014723642E0,1.396625495E1
1.253345796E1,2.763090793E-1,-1.529807733E1,-3.195113345E0,1.563061950E1
1.254348796E1,1.593967213E0,-1.644928182E1,-4.180719430E0,1.704693576E1
1.255351696E1,3.140003337E0,-1.681173435E1,-4.949989647E0,1.780439357E1
1.256354596E1,5.035330344E0,-1.657012038E1,-5.446560928E0,1.815457152E1
1.257357596E1,6.216837450E0,-1.647596384E1,-5.611241325E0,1.848222069E1
1.258360496E1,6.561648926E0,-1.631286394E1,-5.303633342E0,1.836554637E1
1.259363396E1,6.088006332E0,-1.607234457E1,-4.700196594E0,1.781785423E1
1.260366396E1,5.134790897E0,-1.567918247E1,-4.055954466E0,1.698980892E1
1.261369296E1,4.323398217E0,-1.514826932E1,-3.561758325E0,1.615078815E1
1.262372196E1,3.477380079E0,-1.453276217E1,-3.165303655E0,1.527457023E1
1.263375196E1,2.750894817E0,-1.389089109E1,-2.797657047E0,1.443437433E1
1.264378096E1,2.273460596E0,-1.331227401E1,-2.371176340E0,1.371159144E1
1.265380996E1,1.706035533E0,-1.265258413E1,-1.833947614E0,1.289813189E1
1.266383996E1,1.162909963E0,-1.192549923E1,-1.395369018E0,1.206304051E1
1.267386896E1,7.072864413E-1,-1.137286017E1,-9.924186766E-1,1.143796736E1
1.268389796E1,4.205264872E-1,-1.086622349E1,-6.565236193E-1,1.089415801E1
1.269392796E1,4.455263308E-1,-1.033380410E1,-1.867723471E-1,1.034508989E1
1.270395696E1,6.642786352E-1,-9.865918093E0,3.016626064E-1,9.892856324E0
1.271398596E1,6.640567334E-1,-9.551040267E0,5.539160943E-1,9.590107641E0
1.272401496E1,4.504719789E-1,-9.428520049E0,6.246288121E-1,9.459919475E0
1.273404496E1,1.661720216E-1,-9.373314148E0,6.672060438E-1,9.398499623E0
1.274407396E1,-2.979934055E-1,-9.380957043E0,6.465581366E-1,9.407932426E0
1.275410296E1,-2.990761636E-1,-9.440194016E0,2.624670388E-1,9.448576536E0
1.276413296E1,6.631518768E-1,-9.257324100E0,-3.787628956E-1,9.288771783E0
1.277416196E1,1.991654914E0,-8.793338183E0,-1.069348300E0,9.079261615E0
1.278419096E1,3.033663535E0,-8.092255272E0,-1.833237762E0,8.834504543E0
1.279422096E1,3.245815721E0,-7.093977685E0,-2.555848367E0,8.209275240E0
1.280424996E1,2.005416044E0,-5.742962721E0,-2.796368905E0,6.694997638E0
1.281427896E1,-9.237220788E-1,-3.422636692E0,-2.276140959E0,4.212899485E0
1.282430896E1,-4.148744224E0,-1.856795025E-1,-9.058044559E-1,4.250533758E0
1.283433808E1,-6.775109135E0,3.175535113E0,5.949764121E-1,7.506005860E0
1.284436708E1,-7.201939505E0,7.262914270E0,2.144787937E0,1.045074024E1
1.285439708E1,-5.744998137E0,1.235297514E1,4.152470947E0,1.424233174E1
1.286442608E1,-3.167386433E0,1.716289824E1,5.930620337E0,1.843284217E1
1.287445508E1,-6.372950506E-1,2.110015949E1,7.254930482E0,2.232166866E1
1.288448508E1,5.108762017E-1,2.420859547E1,7.938522617E0,2.548209627E1
1.289451408E1,-1.805728367E-1,2.666691929E1,8.892532103E0,2.811110667E1
1.290454308E1,-2.119221279E0,2.914960262E1,1.120411771E1,3.130052213E1
1.291457308E1,-5.652075940E0,3.119767410E1,1.418628307E1,3.473458592E1
1.292460208E1,-9.954805126E0,3.188681758E1,1.648715190E1,3.725175779E1
1.293463108E1,-1.358291356E1,3.166996073E1,1.800696721E1,3.888100849E1
1.294466108E1,-1.584118543E1,3.022790403E1,1.738342130E1,3.829951271E1
1.295469008E1,-1.677387012E1,2.708431460E1,1.443130713E1,3.497406813E1
1.296471908E1,-1.613122721E1,2.287827438E1,1.095646825E1,3.006120634E1
1.297474908E1,-1.421846029E1,1.814864992E1,7.837617216E0,2.435090041E1
1.298477808E1,-1.128897134E1,1.285960363E1,5.442567864E0,1.795638673E1
1.299480708E1,-8.233656149E0,7.084398192E0,3.731415871E0,1.148500134E1
1.300483708E1,-5.357979119E0,1.027034193E0,2.495812081E0,5.999318079E0
1.301486608E1,-2.956799546E0,-4.557686500E0,1.711535570E0,5.696009462E0
1.302489508E1,-1.254965530E0,-9.162841866E0,9.296985179E-1,9.294995905E0
1.303492408E1,-2.765484497E-2,-1.280440007E1,-7.652631193E-2,1.280465861E1
1.304495408E1,1.092222316E0,-1.546699637E1,-1.343877853E0,1.556364141E1
1.305498308E1,2.177843709E0,-1.733293878E1,-2.826827636E0,1.769646079E1
1.306501208E1,3.308457235E0,-1.868176864E1,-4.259117144E0,1.944465087E1
1.307504208E1,4.357534554E0,-1.946030786E1,-5.427767392E0,2.066766432E1
1.308507108E1,5.485415091E0,-1.953142404E1,-6.406708236E0,2.127468482E1
1.309510008E1,6.662106430E0,-1.921027741E1,-7.505888300E0,2.167387320E1
1.310513008E1,7.619538292E0,-1.868460922E1,-8.489582346E0,2.189166494E1
1.311515908E1,8.122709325E0,-1.808769504E1,-8.957261950E0,2.175719789E1
1.312518808E1,7.848832760E0,-1.747246270E1,-8.632592962E0,2.100982603E1
1.313521808E1,6.854217870E0,-1.681153788E1,-7.529140338E0,1.965441586E1
1.314524708E1,5.612954559E0,-1.616090884E1,-6.117032495E0,1.816860809E1
1.315527608E1,4.419372368E0,-1.552403947E1,-4.821583622E0,1.684560246E1
1.316530608E1,3.318398378E0,-1.467191070E1,-3.510477659E0,1.544668847E1
1.317533508E1,2.473478056E0,-1.348404533E1,-2.260085236E0,1.389408354E1
1.318536408E1,1.345013820E0,-1.254430773E1,-1.188475233E0,1.267206344E1
1.319539408E1,2.620179726E-1,-1.155675043E1,-9.706480309E-2,1.156012783E1
1.320542308E1,-4.052021044E-1,-1.053246676E1,9.663042806E-1,1.058445978E1
1.321545208E1,-5.998374948E-1,-9.694543219E0,1.657047560E0,9.853414629E0
1.322548208E1,-5.979637545E-1,-8.925240843E0,1.722567366E0,9.109595111E0
1.323551108E1,-4.969339545E-1,-8.057648526E0,1.368887417E0,8.188192467E0
1.324554008E1,-2.988468066E-1,-7.237299957E0,9.008413392E-1,7.299269498E0
1.325556908E1,-1.076788151E-1,-6.756976919E0,4.795237237E-1,6.774826552E0
1.326559908E1,1.560488833E-1,-6.536870180E0,-4.120956793E-2,6.538862381E0
1.327562808E1,5.743616147E-1,-6.350745705E0,-4.914761634E-1,6.395577463E0
1.328565708E1,8.093278827E-1,-6.353655864E0,-5.897545561E-1,6.432088688E0
1.329568708E1,9.928323671E-1,-6.276735157E0,-4.023127028E-1,6.367493687E0
1.330571608E1,1.105881850E0,-5.987744125E0,-3.976809771E-1,6.101983656E0
1.331574508E1,1.013082006E0,-5.436775028E0,-6.601690659E-1,5.569621266E0
1.332577508E1,5.920351164E-1,-4.431866114E0,-1.041718452E0,4.590982483E0
1.333580408E1,2.588202766E-1,-3.000165421E0,-1.428162104E0,3.332810748E0
1.334583308E1,1.006207873E-1,-4.243119746E-1,-9.584061541E-1,1.052951827E0
1.335586308E1,-2.260045329E-1,3.112762914E0,1.324148762E-1,3.123764509E0
1.336589208E1,-1.719373763E-3,7.790829551E0,1.390602076E0,7.913962483E0
1.337592108E1,1.513878777E0,1.402081388E1,2.996899166E0,1.441722773E1
1.338595108E1,3.067026285E0,2.042402490E1,4.723556805E0,2.118630294E1
1.339598008E1,3.090570976E0,2.501057150E1,6.023557736E0,2.591068435E1
1.340600908E1,2.467440513E0,2.871034341E1,6.693818804E0,2.958342934E1
1.341603908E1,4.734969985E-1,3.162503540E1,7.581181726E0,3.252447355E1
1.342606808E1,-3.817391576E0,3.328385540E1,9.270162247E0,3.476094672E1
1.343609708E1,-9.664559866E0,3.348820623E1,1.134372116E1,3.665438151E1
1.344612708E1,-1.372129377E1,3.207095810E1,1.222508016E1,3.696312813E1
1.345615608E1,-1.427212370E1,2.953010433E1,1.124578380E1,3.467258615E1
1.346618508E1,-1.287288149E1,2.617106605E1,9.866968253E0,3.078949234E1
1.347621408E1,-1.115744056E1,2.160244701E1,8.483202449E0,2.575109552E1
1.348624408E1,-9.189412783E0,1.620603064E1,7.610442363E0,2.012460110E1
1.349627308E1,-7.263889586E0,1.037199578E1,6.931495256E0,1.443565083E1
1.350630208E1,-5.429692880E0,4.501393016E0,5.894996760E0,9.192121118E0
1.351633208E1,-3.887445020E0,-8.896901143E-1,4.471351776E0,5.991390823E0
1.352636108E1,-3.011904291E0,-5.540445576E0,2.781955811E0,6.892559958E0
1.353639008E1,-2.333944194E0,-9.422939467E0,5.418527037E-1,9.722792194E0
1.354642008E1,-1.496525264E0,-1.230163658E1,-1.891440362E0,1.253584449E1
1.355644908E1,-1.205005165E0,-1.431086384E1,-3.843764273E0,1.486698978E1
1.356647808E1,-2.111110899E-1,-1.546846519E1,-5.671519101E0,1.647677493E1
1.357650808E1,1.589365600E0,-1.594736385E1,-7.333795388E0,1.762467167E1
1.358653708E1,4.010154980E0,-1.603337171E1,-9.117292641E0,1.887525832E1
1.359656608E1,6.418779813E0,-1.600901689E1,-1.071609272E1,2.030576271E1
1.360659608E1,8.545585223E0,-1.545666551E1,-1.143042952E1,2.103782913E1
1.361662508E1,9.594842345E0,-1.450965748E1,-1.108628696E1,2.062757665E1
1.362665408E1,8.950037130E0,-1.362754887E1,-1.001877600E1,1.913606870E1
1.363668408E1,6.995923387E0,-1.303230582E1,-8.484533275E0,1.705201583E1
1.364671308E1,4.994035553E0,-1.213630188E1,-6.951176400E0,1.485089451E1
1.365674208E1,2.785604766E0,-1.110955186E1,-5.743210058E0,1.281273579E1
1.366677208E1,1.039228562E-1,-1.014287263E1,-4.654986215E0,1.116053591E1
1.367680108E1,-2.010343931E0,-9.097305104E0,-3.972101301E0,1.012818007E1
1.368683008E1,-3.086697196E0,-8.437148024E0,-3.683502617E0,9.709858799E0
1.369685908E1,-3.276827014E0,-8.110244815E0,-3.677885782E0,9.488967808E0
1.370688908E1,-3.035325606E0,-8.094135736E0,-3.848610445E0,9.462559760E0
1.371691808E1,-2.551800047E0,-8.226193932E0,-3.686940195E0,9.368856819E0
1.372694708E1,-1.762629125E0,-8.311976094E0,-2.968202786E0,9.000335316E0
1.373697708E1,-1.048518325E0,-8.407085150E0,-1.923316605E0,8.687785573E0
1.374700608E1,-5.057559411E-1,-8.600720959E0,-7.873550695E-1,8.651480688E0
1.375703508E1,1.477785815E-1,-8.598354006E0,1.163268471E-1,8.600410575E0
1.376706508E1,7.139697357E-1,-8.581058527E0,6.490023458E-1,8.635133020E0
1.377709408E1,1.179829393E0,-8.496823538E0,8.862968288E-1,8.624008911E0
1.378712308E1,1.135601200E0,-8.485602731E0,6.548125778E-1,8.586257818E0
1.379715308E1,8.885722728E-1,-8.457867633E0,-1.046265686E-1,8.505059218E0
1.380718208E1,6.504376911E-1,-8.361670995E0,-1.009569145E0,8.447475415E0
1.381721108E1,7.400246362E-1,-8.030480023E0,-1.950937682E0,8.297132258E0
1.382724108E1,8.962350489E-1,-7.546522940E0,-2.775899850E0,8.090665345E0
1.383726958E1,7.357052980E-1,-6.727677691E0,-3.012069182E0,7.407797929E0
1.384729858E1,-4.634678543E-2,-5.382629226E0,-2.494172229E0,5.932599811E0
1.385732758E1,-1.084313079E0,-3.408699853E0,-1.505833447E0,3.881044178E0
1.386735758E1,-1.789540350E0,-6.381604385E-1,-4.654939145E-2,1.900492109E0
1.387738658E1,-2.129365175E0,2.823021684E0,2.078360644E0,4.101613151E0
1.388741558E1,-1.210050581E0,7.075378277E0,4.500655390E0,8.472372696E0
