"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.302906252E-1,-1.205140090E0,-3.860992509E-1,-7.444137025E-1,1.468191754E0
6.403386251E-1,-1.331396094E0,-5.384320825E-1,-2.582480900E-1,1.459183587E0
6.503866252E-1,-1.520988845E0,-6.662054390E-1,3.849759277E-1,1.704536072E0
6.604346251E-1,-1.679982825E0,-7.733615130E-1,8.318903875E-1,2.027923060E0
6.704836250E-1,-1.706026031E0,-8.138423717E-1,1.111100709E0,2.192580446E0
6.805316252E-1,-1.687973922E0,-8.297193164E-1,1.222782601E0,2.243409770E0
6.905796251E-1,-1.693810028E0,-8.324815410E-1,1.234535358E0,2.255237344E0
7.006276250E-1,-1.929210159E0,-8.275283647E-1,1.397735825E0,2.521967579E0
7.106756251E-1,-2.242333235E0,-7.003677964E-1,1.769749864E0,2.941188190E0
7.207236250E-1,-2.308985354E0,-5.446558589E-1,2.203939394E0,3.238118624E0
7.307716252E-1,-1.865983047E0,-4.062984574E-1,2.518751585E0,3.160867083E0
7.408196251E-1,-1.096818666E0,-4.016177613E-1,2.650111331E0,2.896100495E0
7.508676250E-1,-3.561407492E-1,-3.496249044E-1,2.629532640E0,2.676474493E0
7.609156251E-1,1.790914446E-1,-2.257691824E-1,2.437683156E0,2.454657743E0
7.709636251E-1,4.000305346E-1,-7.054958045E-2,2.166726691E0,2.204474138E0
7.810126252E-1,3.276879054E-1,4.474464834E-2,1.827478255E0,1.857164026E0
7.910606251E-1,2.016558498E-1,1.477369201E-1,1.524370290E0,1.544731711E0
8.011086250E-1,1.848883742E-1,2.041268831E-1,1.277645856E0,1.306992896E0
8.111566252E-1,1.332998523E-1,1.094528604E-1,1.041041637E0,1.055232898E0
8.212046251E-1,-8.112719357E-3,6.433632910E-2,8.467119098E-1,8.491914022E-1
8.312526252E-1,-1.525456703E-1,1.128880996E-1,6.625468361E-1,6.891895346E-1
