"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.122360000E-1,-9.101729107E-1,1.474794087E0,3.508359797E0,3.913057729E0
6.222660000E-1,-1.060425303E0,1.569021383E0,3.449850803E0,3.935454292E0
6.322960000E-1,-1.058411814E0,1.540733723E0,3.147896786E0,3.661058610E0
6.423260000E-1,-7.385910451E-1,1.376008303E0,2.964318773E0,3.350537474E0
6.523560000E-1,-1.172624016E-1,1.134196115E0,2.982884560E0,3.193391863E0
6.623860000E-1,4.591719049E-1,9.489481366E-1,3.084353047E0,3.259536029E0
6.724160000E-1,9.049566096E-1,8.771507603E-1,2.968912053E0,3.225333890E0
6.824460000E-1,1.234725831E0,9.206476128E-1,2.669839836E0,3.082236957E0
6.924760000E-1,1.410031789E0,1.057994615E0,2.170003470E0,2.795792788E0
7.025060000E-1,1.327258019E0,1.172957892E0,1.622667248E0,2.402185060E0
7.125360000E-1,1.012572275E0,1.236031222E0,1.115588228E0,1.948746492E0
7.225660000E-1,4.479487592E-1,1.201490550E0,6.254792896E-1,1.426696175E0
7.325960000E-1,-3.624121803E-1,1.017218472E0,3.005243728E-1,1.120888446E0
7.426270000E-1,-1.243939582E0,6.626830763E-1,2.160470170E-1,1.425907029E0
7.526570000E-1,-2.050123563E0,1.317962408E-1,1.388713717E-1,2.059043984E0
7.626870000E-1,-2.696330647E0,-4.228928554E-1,-1.075887680E-1,2.731412211E0
7.727170000E-1,-2.937025432E0,-8.716274804E-1,-5.706943873E-1,3.116335177E0
7.827470000E-1,-2.522978244E0,-1.185392581E0,-8.833376992E-1,2.924185405E0
7.927770000E-1,-1.703914017E0,-1.305882645E0,-9.914769825E-1,2.364673142E0
8.028070000E-1,-5.939458403E-1,-1.229334991E0,-1.278978729E0,1.870781326E0
8.128370000E-1,7.229357100E-1,-1.364847722E0,-2.222102454E0,2.706138330E0
8.228670000E-1,1.973213673E0,-1.582012727E0,-3.872155429E0,4.624924230E0
8.328970000E-1,3.378351927E0,-1.770566136E0,-4.760295154E0,6.099883288E0
8.429270000E-1,4.645412861E0,-1.958992660E0,-3.935841840E0,6.395964656E0
8.529570000E-1,5.242390190E0,-1.915751331E0,-1.857192636E0,5.882339888E0
8.629870000E-1,4.946463191E0,-1.845883536E0,1.767931965E-1,5.282616772E0
8.730170000E-1,4.360275144E0,-1.635890141E0,1.414595540E0,4.867156914E0
8.830470000E-1,3.057871007E0,-1.546414293E0,1.705437801E0,3.827595898E0
8.930770000E-1,1.769858038E0,-1.657313170E0,1.118716342E0,2.670320331E0
9.031070000E-1,7.189992182E-1,-2.220360861E0,5.150534526E-1,2.390029767E0
9.131370000E-1,-1.390529278E-1,-3.149296902E0,9.363476792E-1,3.288488052E0
9.231670000E-1,-9.674481422E-1,-4.227410617E0,2.227172867E0,4.875167219E0
9.331980000E-1,-1.865159467E0,-5.481821977E0,3.343118652E0,6.686227213E0
9.432280000E-1,-2.761729123E0,-6.553568659E0,3.816556009E0,8.071090985E0
9.532580000E-1,-3.526896348E0,-6.449129786E0,3.327150783E0,8.068469816E0
9.632880000E-1,-3.895937224E0,-4.828496785E0,6.982543203E-1,6.243417906E0
9.733180000E-1,-3.906974136E0,-1.970122835E0,-3.077433744E0,5.349432618E0
9.833480000E-1,-2.423835195E0,1.769130644E0,-2.189415057E0,3.714611498E0
9.933780000E-1,-3.787197724E-1,4.702557700E0,6.219054714E-1,4.758596852E0
1.003408000E0,8.613281947E-1,6.260108015E0,2.754140314E0,6.893194288E0
1.013438000E0,1.412206076E0,6.706480365E0,3.767371570E0,7.820760412E0
1.023468000E0,1.185617406E0,6.382225360E0,4.197365576E0,7.730224250E0
1.033498000E0,1.258095691E-1,5.117296028E0,4.491027364E0,6.809689675E0
1.043528000E0,-1.167014782E0,3.476497734E0,4.240538785E0,5.606258038E0
1.053558000E0,-2.301905838E0,2.046242473E0,3.848485315E0,4.929170109E0
1.063588000E0,-3.252086568E0,6.977692938E-1,3.433122504E0,4.780091961E0
1.073618000E0,-3.888255152E0,-5.113542116E-1,3.145885051E0,5.027584312E0
1.083648000E0,-4.283864022E0,-1.216184603E0,3.004792907E0,5.372092364E0
1.093678000E0,-4.561442459E0,-1.427000116E0,2.816774518E0,5.547729745E0
1.103708000E0,-4.573331018E0,-1.107288982E0,2.515469835E0,5.335638104E0
1.113738000E0,-4.215417393E0,-4.645992905E-1,1.599704647E0,4.532620793E0
1.123769000E0,-3.068396873E0,4.821087778E-1,-1.535274178E0,3.464759016E0
1.133799000E0,-1.888704158E0,1.258817237E0,-3.504403571E0,4.175244738E0
1.143829000E0,-1.466507706E0,1.126734483E0,-3.336836404E0,3.815056045E0
1.153859000E0,-1.435183587E0,6.182734734E-1,-2.423280294E0,2.883453034E0
1.163889000E0,-1.347078326E0,4.288652015E-1,-1.449344666E0,2.024634618E0
1.173919000E0,-1.088721734E0,5.655912298E-1,-6.854340076E-1,1.405356977E0
1.183949000E0,-6.898451471E-1,8.597167021E-1,-1.661064963E-1,1.114715436E0
1.193979000E0,-1.088631687E-1,1.302446237E0,1.819770090E-1,1.319595779E0
1.204009000E0,3.986377278E-1,1.684277020E0,5.077277684E-1,1.803742943E0
1.214039000E0,8.177629298E-1,1.612170326E0,7.252781045E-1,1.947782765E0
1.224069000E0,9.057880837E-1,1.348026452E0,1.081484635E0,1.951214079E0
1.234099000E0,6.265040141E-1,9.833192396E-1,1.522049530E0,1.917305082E0
1.244129000E0,2.048721108E-1,4.004290223E-1,1.834706583E0,1.889037911E0
1.254159000E0,-8.821489602E-2,-7.481687844E-2,2.047110785E0,2.050376063E0
1.264189000E0,-1.734061968E-1,-3.536998290E-1,2.096629100E0,2.133313587E0
1.274219000E0,1.205374271E-2,-4.226969737E-1,1.818067746E0,1.866598070E0
1.284249000E0,4.106514171E-1,-2.331319964E-1,1.123322048E0,1.218539099E0
1.294279000E0,7.761287078E-1,2.868749249E-1,6.784290433E-2,8.302262663E-1
1.304310000E0,7.237940812E-1,9.427483338E-1,-8.849942154E-1,1.481845827E0
1.314340000E0,3.056830788E-1,1.126766642E0,-1.150262509E0,1.638947544E0
1.324370000E0,-2.886229500E-1,8.033688390E-1,-8.278365129E-1,1.189124884E0
1.334400000E0,-7.923597014E-1,4.135548520E-1,-3.716017375E-1,9.679614472E-1
1.344430000E0,-1.097412743E0,1.019193077E-1,-2.232879896E-2,1.102361487E0
1.354460000E0,-1.257433201E0,-1.329358631E-1,1.668514681E-1,1.275401745E0
1.364490000E0,-1.323151812E0,-2.623832774E-1,2.890400758E-1,1.379536106E0
1.374520000E0,-1.270864548E0,-2.632662070E-1,3.279883792E-1,1.338649383E0
1.384550000E0,-1.150945756E0,-1.017181635E-1,2.790636295E-1,1.188654377E0
1.394580000E0,-1.001828601E0,2.317193091E-1,1.108246171E-1,1.034232314E0
1.404610000E0,-7.836257154E-1,6.304760277E-1,-1.667549159E-1,1.019498154E0
1.414640000E0,-5.309400451E-1,9.887267447E-1,-4.089337244E-1,1.194447445E0
1.424670000E0,-2.470834529E-1,1.140562563E0,-4.954953933E-1,1.267852072E0
1.434700000E0,-1.027504894E-1,8.593968594E-1,-3.990905946E-1,9.530970191E-1
