"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.079839975E1,6.671620435E-1,1.534515209E0,2.431363485E0,2.951503094E0
1.080844875E1,1.490392705E0,1.808192384E0,3.378035300E0,4.111198439E0
1.081849775E1,1.312150276E0,1.491628221E0,2.201461490E0,2.965320521E0
1.082854575E1,1.206647794E0,1.162151068E0,6.184272552E-1,1.785790098E0
1.083859475E1,1.497035142E0,8.420516789E-1,-3.811776495E-1,1.759392408E0
1.084864375E1,1.727330069E0,3.828177935E-1,-7.372964716E-1,1.916722389E0
1.085869275E1,1.466103371E0,-1.974721670E-1,-3.436513889E-1,1.518733231E0
1.086874175E1,9.101565385E-1,-8.026660037E-1,4.781046410E-1,1.304316559E0
1.087879075E1,6.294089109E-1,-1.225193993E0,1.045567674E0,1.729296868E0
1.088883875E1,4.122310424E-1,-1.377975891E0,8.500086430E-1,1.670708437E0
1.089888775E1,2.432482642E-1,-1.440742242E0,1.829172047E-1,1.472537480E0
1.090893675E1,1.308548391E-1,-1.469701747E0,-3.957184323E-1,1.527658107E0
1.091898575E1,5.424403489E-2,-1.582217379E0,-5.747708467E-1,1.684255259E0
1.092903475E1,-1.494220877E-1,-1.597501416E0,-4.619441430E-1,1.669649702E0
1.093908275E1,6.072158039E-2,-1.310270981E0,-1.549078723E-1,1.320792793E0
1.094913175E1,3.232218021E-1,-9.971449810E-1,1.320617044E-1,1.056508751E0
1.095918075E1,4.445380783E-1,-7.672733921E-1,2.657934467E-1,9.257260489E-1
1.096922975E1,6.048511899E-1,-5.512649667E-1,2.406655856E-1,8.530286921E-1
1.097927775E1,7.600941807E-1,-3.012543976E-1,1.415506025E-1,8.297794579E-1
1.098932675E1,8.443133819E-1,-3.277773678E-2,3.543880463E-2,8.456922465E-1
1.099937575E1,8.311969078E-1,1.393286240E-1,-5.042404890E-2,8.443005091E-1
1.100942475E1,8.469908220E-1,2.260732377E-1,-1.438532178E-1,8.883672155E-1
1.101947375E1,8.225079453E-1,2.246699059E-1,-2.868737372E-1,8.996068184E-1
1.102952154E1,7.436874783E-1,1.152515441E-1,-3.901542950E-1,8.476876534E-1
1.103957054E1,6.390205640E-1,-1.242919242E-1,-4.458712435E-1,7.890481160E-1
1.104961954E1,4.844956112E-1,-3.854198045E-1,-4.659575987E-1,7.748554102E-1
1.105966854E1,3.674320149E-1,-5.829802644E-1,-5.295068926E-1,8.690511053E-1
1.106971754E1,2.962784171E-1,-7.139602339E-1,-5.937607759E-1,9.747163562E-1
1.107976554E1,2.127129346E-1,-7.790988010E-1,-6.115673018E-1,1.013043088E0
1.108981454E1,1.176237595E-1,-7.941226369E-1,-5.646574295E-1,9.814805774E-1
1.109986354E1,-3.645388126E-2,-6.553892595E-1,-4.496964920E-1,7.956700961E-1
1.110991254E1,-6.302421391E-2,-4.473283696E-1,-3.969820887E-1,6.013896412E-1
1.111996154E1,-4.387867570E-2,-3.014765918E-1,-4.130595928E-1,5.132559798E-1
1.113001054E1,-1.621555692E-1,-2.282788074E-1,-3.911722952E-1,4.810627891E-1
1.114005854E1,-2.868129444E-1,-1.929657179E-1,-2.925981796E-1,4.528919607E-1
1.115010754E1,-3.556750184E-1,-1.932329357E-1,-2.040175402E-1,4.532845054E-1
1.116015654E1,-4.272139478E-1,-2.836449230E-1,-1.331481171E-1,5.298062104E-1
1.117020554E1,-6.562388599E-1,-4.192459470E-1,-9.865890940E-2,7.849523461E-1
1.118025454E1,-8.521591759E-1,-5.762220526E-1,-8.333918612E-2,1.032062273E0
1.119030254E1,-9.350159758E-1,-7.572325534E-1,5.700686255E-2,1.204535511E0
1.120035154E1,-1.110717790E0,-1.013946370E0,4.775689995E-1,1.577926931E0
1.121040054E1,-1.349553160E0,-1.366805370E0,9.572313023E-1,2.146099349E0
1.122044954E1,-1.658389058E0,-1.663028823E0,1.172972510E0,2.625220684E0
1.123049754E1,-2.108835163E0,-1.861454671E0,1.145630856E0,3.037214068E0
1.124054654E1,-2.741370580E0,-2.189288757E0,1.038343951E0,3.658723285E0
1.125059554E1,-3.429309534E0,-2.677729484E0,9.124123943E-1,4.445547824E0
1.126064454E1,-3.327872037E0,-2.921332090E0,6.683344102E-1,4.478346163E0
1.127069354E1,-3.545975520E0,-3.304725249E0,3.843854320E-1,4.862396891E0
1.128074154E1,-3.853079472E0,-4.004204854E0,1.951018520E-1,5.560390513E0
1.129079054E1,-4.180423561E0,-4.360673924E0,2.202928995E-1,6.044828135E0
1.130083954E1,-4.417789527E0,-4.824039452E0,4.260341258E-1,6.555129748E0
1.131088854E1,-4.584663214E0,-5.242947430E0,7.104016185E-1,7.000878873E0
1.132093754E1,-4.749368169E0,-5.482272213E0,9.634118092E-1,7.317101129E0
1.133098654E1,-4.473714636E0,-5.360657728E0,1.045811795E0,7.060063472E0
1.134103454E1,-2.905257509E0,-4.250059222E0,1.254572743E0,5.298818487E0
1.135108354E1,-1.370068701E0,-2.716118209E0,1.031790172E0,3.212316506E0
1.136113254E1,-5.755905533E-1,-1.273315993E0,3.396799600E-1,1.438061396E0
1.137118154E1,-2.193933785E-1,3.334228545E-1,-7.419718321E-1,8.425119905E-1
1.138122954E1,2.485569513E-1,1.914353262E0,-2.224415320E0,2.945259324E0
1.139127854E1,1.382694009E0,3.507354076E0,-3.752084609E0,5.318976805E0
1.140132754E1,2.988075718E0,5.106135448E0,-4.277985524E0,7.300847612E0
1.141137654E1,4.503719623E0,6.825012197E0,-3.419226011E0,8.863147773E0
1.142142554E1,6.162282343E0,8.238517524E0,-1.100086894E0,1.034683941E1
1.143147354E1,7.320690023E0,9.884108781E0,1.143038128E0,1.235292050E1
1.144152254E1,8.151477626E0,1.138319688E1,2.343303248E0,1.419559188E1
1.145157154E1,8.798828133E0,1.309906582E1,1.915714932E0,1.589574992E1
1.146162054E1,9.565168310E0,1.486515884E1,1.134136181E-1,1.767705447E1
1.147166954E1,1.089460705E1,1.619974488E1,-1.930405477E0,1.961761102E1
1.148171754E1,1.333238610E1,1.725875866E1,-3.427492805E0,2.207634428E1
1.149176654E1,1.516169219E1,1.761069439E1,-4.181647968E0,2.361143042E1
1.150181554E1,1.365706327E1,1.579135195E1,-3.394044392E0,2.115187252E1
1.151186454E1,1.304647129E1,1.368056674E1,-1.681056958E0,1.897878478E1
1.152191354E1,1.274543791E1,1.212100206E1,-4.792331171E-1,1.759529889E1
1.153196154E1,1.228289275E1,1.049836463E1,-3.080745169E-1,1.616106507E1
1.154201054E1,1.192412631E1,9.154336506E0,-9.384104307E-1,1.506211404E1
1.155205954E1,1.136608676E1,8.054915537E0,-1.600838861E0,1.402256316E1
1.156210854E1,1.037574150E1,6.697516583E0,-1.626972553E0,1.245631486E1
1.157215754E1,8.957936134E0,4.868543780E0,-1.132344813E0,1.025814521E1
1.158220554E1,6.863458809E0,2.915562057E0,-1.365218874E-1,7.458297873E0
1.159225454E1,4.157335246E0,8.310805482E-1,1.608981839E0,4.534639322E0
1.160230354E1,1.381967200E0,-9.381839973E-1,3.318342830E0,3.715026473E0
1.161235254E1,-6.910707235E-2,-2.101222672E0,3.919136052E0,4.447419465E0
1.162240154E1,-1.273789617E0,-3.394511585E0,3.500043887E0,5.039400371E0
1.163244954E1,-2.417596216E0,-4.491298968E0,3.032487659E0,5.934013758E0
1.164249854E1,-3.625430995E0,-5.550533193E0,3.151258643E0,7.340476800E0
1.165254754E1,-5.123477120E0,-6.565142053E0,4.414015149E0,9.425212873E0
1.166259654E1,-6.363079237E0,-7.393197252E0,5.384191017E0,1.114170794E1
1.167264554E1,-6.559956742E0,-7.872038020E0,3.846868852E0,1.094533759E1
1.168269354E1,-6.642391958E0,-8.092666331E0,2.222033165E0,1.070280574E1
1.169274254E1,-6.887848130E0,-8.233510553E0,1.372615602E0,1.082207104E1
1.170279154E1,-7.279404588E0,-8.466847787E0,9.478408201E-1,1.120605394E1
1.171284054E1,-7.770987024E0,-8.855713356E0,3.173304400E-1,1.178611883E1
1.172288954E1,-8.462721992E0,-9.393420968E0,-9.585374241E-1,1.267962204E1
1.173293754E1,-8.771863698E0,-9.881499753E0,-2.498228735E0,1.344733345E1
1.174298654E1,-9.375102226E0,-1.077240609E1,-2.728494426E0,1.453898059E1
1.175303554E1,-1.027412859E1,-1.163638015E1,-3.101263779E0,1.582974726E1
1.176308454E1,-7.858169010E0,-1.013745460E1,-3.257814792E0,1.323375091E1
1.177313354E1,-6.852613978E0,-9.532297018E0,-2.241069945E0,1.195179481E1
1.178318154E1,-7.324253901E0,-9.682940004E0,-1.814891539E0,1.227590541E1
1.179323054E1,-9.031375408E0,-1.114009889E1,-8.142281418E-1,1.436420943E1
1.180327954E1,-8.613746801E0,-1.130322919E1,-1.347193662E0,1.427496252E1
1.181332854E1,-8.773755273E0,-1.120411888E1,-9.115434980E-1,1.425980270E1
1.182337754E1,-9.316885008E0,-1.111697198E1,-8.849920227E-1,1.453184858E1
1.183342554E1,-8.977320823E0,-1.037719629E1,-8.932775272E-1,1.375050678E1
1.184347454E1,-8.546331328E0,-9.879698811E0,-1.003576918E0,1.310173250E1
1.185352354E1,-7.886117531E0,-9.576220132E0,-1.347936990E0,1.247845246E1
1.186357254E1,-7.437058386E0,-9.265433604E0,-1.803345773E0,1.201707757E1
1.187362154E1,-7.303435475E0,-9.013886386E0,-2.128449647E0,1.179494025E1
1.188366954E1,-7.217898896E0,-8.946069210E0,-2.196395463E0,1.170275061E1
1.189371854E1,-7.491232254E0,-9.129068933E0,-2.039182983E0,1.198401967E1
1.190376754E1,-7.831870573E0,-9.301627868E0,-1.600497968E0,1.226458607E1
1.191381654E1,-8.303004127E0,-9.399068794E0,-1.135292467E0,1.259250812E1
1.192386554E1,-8.545211586E0,-9.297411441E0,-8.855615415E-1,1.265885934E1
1.193391354E1,-8.393904356E0,-9.293074561E0,-7.995465142E-1,1.254823254E1
1.194396254E1,-7.776171750E0,-9.228316648E0,-8.532414224E-1,1.209787982E1
1.195401154E1,-6.809120049E0,-8.927040031E0,-8.035039097E-1,1.125618844E1
1.196406054E1,-6.237107407E0,-8.420703315E0,-4.688221496E-1,1.048949700E1
1.197410954E1,-6.302165868E0,-7.866168585E0,-2.682761014E-1,1.008294971E1
1.198415754E1,-6.203606370E0,-7.516194018E0,-1.534227526E-1,9.746868371E0
1.199420654E1,-6.017132231E0,-7.121019303E0,-6.070466001E-2,9.323008166E0
1.200425554E1,-5.363895332E0,-6.344929479E0,1.940989083E-1,8.310666496E0
1.201430454E1,-5.111931792E0,-5.924586595E0,-1.552074398E0,7.977562780E0
1.202435337E1,-4.881136343E0,-4.356351078E0,-2.633718662E0,7.052642108E0
1.203440137E1,-2.635902597E0,3.620845023E0,-4.723528154E0,6.509241077E0
1.204445037E1,2.938066821E0,1.666171818E1,-7.160499119E0,1.837165853E1
1.205449937E1,1.089692956E1,4.286094209E1,-1.194324670E1,4.580878270E1
1.206454837E1,2.565345649E1,6.770695423E1,-1.597200285E1,7.414469877E1
1.207459738E1,4.699881078E1,6.849201076E1,-1.120482991E1,8.381880437E1
1.208464537E1,5.541228518E1,4.371801760E1,5.450355771E0,7.079189777E1
1.209469437E1,2.935927676E1,1.821713953E1,1.384317547E1,3.722183246E1
1.210474337E1,1.039838192E1,6.686346062E0,9.930305293E0,1.585700266E1
1.211479237E1,6.106690525E0,1.198202076E0,6.131370453E0,8.736192592E0
1.212484137E1,4.448582718E0,-2.736116272E0,3.904453109E0,6.520810880E0
1.213488937E1,5.909959785E0,-8.293690097E0,4.622817758E0,1.118406742E1
1.214493837E1,7.142033612E0,-1.023105683E1,5.860309322E0,1.378500611E1
1.215498737E1,7.553555971E0,-9.233507221E0,5.891693083E0,1.330510845E1
1.216503637E1,5.584275720E0,-6.074284671E0,4.154372461E0,9.237958656E0
1.217508537E1,4.713794294E0,-3.547549006E0,4.271856765E0,7.283798515E0
1.218513337E1,3.529609748E0,-1.619671134E0,3.643458838E0,5.325060738E0
1.219518237E1,2.610015219E0,2.094361550E-1,3.112836589E0,4.067652219E0
1.220523137E1,2.602454769E0,1.907502664E0,3.395371418E0,4.684003021E0
1.221528037E1,2.581328194E0,3.002778541E0,1.804244782E0,4.351463369E0
1.222532937E1,2.370482860E0,3.227319224E0,-1.135833335E0,4.162318552E0
1.223537737E1,1.110132483E0,2.525175628E0,-2.522839665E0,3.738131359E0
1.224542637E1,1.004691982E-1,1.571898213E0,-3.170181402E0,3.539916408E0
1.225547537E1,-7.100928855E-1,5.080692458E-1,-3.484169866E0,3.591908395E0
1.226552437E1,-1.484726753E0,-4.976214409E-1,-3.311440192E0,3.663014711E0
1.227557337E1,-2.080866176E0,-1.471039590E0,-2.588911448E0,3.632688261E0
1.228562137E1,-2.582315789E0,-2.279836984E0,-1.791729548E0,3.882821948E0
1.229567037E1,-3.053596693E0,-2.992973346E0,-1.250934021E0,4.455017187E0
1.230571937E1,-3.390005720E0,-3.556460162E0,-8.826391031E-1,4.991953471E0
1.231576837E1,-3.632590910E0,-3.877866404E0,-6.944369656E-1,5.358713210E0
1.232581637E1,-3.937495725E0,-3.938818949E0,-6.445403355E-1,5.606567537E0
1.233586537E1,-4.208466808E0,-3.791805915E0,-8.104083019E-1,5.722389936E0
1.234591437E1,-3.783484742E0,-3.283413903E0,-1.119554979E0,5.133124487E0
1.235596337E1,-2.135338837E0,-2.377783694E0,-1.356741435E0,3.471926636E0
1.236601237E1,-8.049592817E-1,-1.781610941E0,-1.635282908E0,2.548773662E0
1.237606037E1,-1.887165463E-1,-1.470761263E0,-1.821351104E0,2.348632042E0
1.238610937E1,-3.899046189E-1,-1.484012223E0,-1.857661582E0,2.409403338E0
1.239615837E1,-9.637158644E-1,-1.700059825E0,-1.708631843E0,2.595837909E0
1.240620737E1,-9.703881222E-1,-1.928859619E0,-1.381991320E0,2.563601479E0
1.241625637E1,-8.776735014E-1,-2.043774363E0,-7.800736780E-1,2.357082809E0
1.242630437E1,-8.180219615E-1,-1.962107472E0,-1.187877940E-1,2.129116296E0
1.243635337E1,-8.292199641E-1,-1.734019868E0,2.512058862E-1,1.938436238E0
1.244640237E1,-9.201459217E-1,-1.458770962E0,9.482195735E-2,1.727331017E0
1.245645137E1,-8.939422095E-1,-1.140701727E0,-4.099699241E-1,1.506123648E0
1.246650037E1,-6.368494928E-1,-7.683679909E-1,-9.006145404E-1,1.344274227E0
1.247654837E1,-5.442079622E-1,-3.652989507E-1,-1.192928472E0,1.361133340E0
1.248659737E1,-5.732914281E-1,9.004770577E-2,-1.104941910E0,1.248065814E0
1.249664637E1,-6.632999575E-1,6.428539985E-1,-6.214450032E-1,1.113293308E0
1.250669537E1,-7.895904601E-1,1.200291871E0,2.696501970E-2,1.436969305E0
1.251674437E1,-9.335769761E-1,1.633441327E0,5.249781875E-1,1.953278945E0
1.252679237E1,-1.144940958E0,2.014382749E0,8.004499090E-1,2.451397094E0
1.253684137E1,-1.291713088E0,2.227359393E0,1.036935795E0,2.775768076E0
1.254689037E1,-1.366384955E0,2.281596996E0,1.030689873E0,2.852194648E0
1.255693937E1,-1.458021349E0,2.075613037E0,9.434260992E-1,2.706297940E0
1.256698837E1,-1.383418479E0,1.673829800E0,1.193152421E0,2.477733962E0
1.257703637E1,-3.105836302E-1,8.351367617E-1,2.073954475E0,2.257255583E0
1.258708537E1,4.355316120E-1,-1.948409200E-2,2.815488131E0,2.849042090E0
1.259713437E1,8.329884946E-1,-4.860030234E-1,2.764529647E0,2.927916143E0
1.260718337E1,8.253637254E-1,-6.709948933E-1,2.218261710E0,2.460110656E0
1.261723237E1,6.722157919E-1,-6.190891600E-1,1.483998774E0,1.742813192E0
1.262728037E1,7.173574662E-1,-6.402560806E-1,8.265881324E-1,1.267981673E0
1.263732937E1,9.167504436E-1,-7.091333574E-1,3.986094419E-1,1.225639009E0
1.264737837E1,1.015858995E0,-7.909616321E-1,7.424556892E-2,1.289613200E0
1.265742737E1,8.844235271E-1,-8.055381560E-1,-2.092800343E-1,1.214452481E0
1.266747637E1,8.987509596E-1,-7.817101675E-1,-5.074693215E-1,1.294739042E0
1.267752437E1,9.397060275E-1,-7.474577630E-1,-8.820618367E-1,1.489890469E0
1.268757337E1,1.034647268E0,-6.673403835E-1,-1.371665576E0,1.843177856E0
1.269762237E1,1.113674142E0,-6.164199060E-1,-1.588021910E0,2.035204457E0
1.270767137E1,1.060620015E0,-6.492181081E-1,-1.508381079E0,1.954894485E0
1.271772037E1,9.297447109E-1,-7.207260472E-1,-1.232013600E0,1.703446147E0
1.272776837E1,8.565574515E-1,-7.375490713E-1,-9.181929517E-1,1.456278681E0
1.273781737E1,6.372851104E-1,-7.499276268E-1,-6.693032938E-1,1.190164130E0
1.274786637E1,4.470541352E-1,-7.775785249E-1,-5.025120521E-1,1.028107059E0
1.275791537E1,3.356266701E-1,-7.551562071E-1,-4.057113969E-1,9.206019207E-1
1.276796437E1,2.661494690E-1,-6.036337996E-1,-3.374545097E-1,7.410025978E-1
1.277801237E1,2.059313339E-1,-3.378708315E-1,-3.141176873E-1,5.052072194E-1
1.278806137E1,1.156374604E-1,-1.169969380E-1,-3.344817853E-1,3.727443768E-1
1.279811037E1,3.482391143E-1,7.047122777E-2,-3.913570672E-1,5.285802008E-1
1.280815937E1,3.166653192E-1,1.585495913E-1,-3.839562464E-1,5.223382969E-1
1.281820738E1,1.713608408E-1,1.684699774E-1,-4.100751740E-1,4.752981373E-1
1.282825637E1,2.180262995E-1,1.161566931E-1,-4.782490307E-1,5.382842929E-1
1.283830537E1,2.385471028E-1,4.203680277E-2,-5.034680718E-1,5.587055686E-1
1.284835437E1,2.282986879E-1,-5.018138945E-2,-4.653997743E-1,5.208026619E-1
1.285840337E1,2.464952230E-1,-1.841948944E-1,-4.005155611E-1,5.050746171E-1
1.286845137E1,2.487844080E-1,-2.652209312E-1,-3.365318191E-1,4.954689589E-1
1.287850037E1,2.259773433E-1,-3.608229071E-1,-2.610419261E-1,4.994014589E-1
1.288854937E1,1.516294116E-1,-5.613619387E-1,-1.260051584E-1,5.949756337E-1
1.289859837E1,-1.832692802E-2,-8.192107004E-1,-2.476529717E-2,8.197898315E-1
1.290864737E1,-1.774822909E-1,-1.137675793E0,-4.582579851E-2,1.152348114E0
1.291869537E1,-3.047972256E-1,-1.491016018E0,-8.735974073E-2,1.524356205E0
1.292874438E1,-5.542593259E-1,-1.794643800E0,-9.574232737E-2,1.880722298E0
1.293879337E1,-6.582888937E-1,-2.121831769E0,-5.199693164E-2,2.222210162E0
1.294884237E1,-6.335668659E-1,-2.431967502E0,2.698840857E-2,2.513284958E0
1.295889137E1,-6.134694010E-1,-2.690823154E0,1.921465413E-1,2.766549159E0
1.296893937E1,-5.857430738E-1,-2.940666493E0,3.853244583E-1,3.023092673E0
1.297898837E1,-6.122929412E-1,-3.154140735E0,5.937753940E-1,3.267426456E0
1.298903737E1,-8.088161051E-1,-3.228092811E0,7.917118299E-1,3.420756394E0
1.299908637E1,-8.572778285E-1,-3.205685111E0,7.461748838E-1,3.401193799E0
1.300913537E1,-9.076299566E-1,-3.084674644E0,5.269195362E-1,3.258320732E0
1.301918337E1,-1.163334544E0,-2.971493599E0,2.255071541E-1,3.199058447E0
1.302923275E1,-1.376768441E0,-2.999683025E0,4.899286978E-2,3.300907435E0
1.303928175E1,-1.702895139E0,-3.172582853E0,6.826514639E-2,3.601360014E0
1.304933075E1,-2.309022776E0,-3.367538964E0,3.170744781E-1,4.095417082E0
1.305937975E1,-2.908489850E0,-3.620727494E0,5.494243363E-1,4.676627834E0
1.306942775E1,-3.261401474E0,-3.796533388E0,6.015779916E-1,5.041061538E0
1.307947675E1,-3.406039370E0,-3.997581713E0,6.052570597E-1,5.286596244E0
1.308952575E1,-3.664971036E0,-4.035236612E0,5.858606029E-1,5.482552312E0
1.309957475E1,-4.149560788E0,-3.958790699E0,5.962380950E-1,5.765967256E0
1.310962375E1,-4.247491125E0,-3.407584205E0,2.888104995E-1,5.453092927E0
1.311967175E1,-3.187983835E0,-2.169881263E0,-1.581424789E-1,3.859615871E0
1.312972075E1,-2.165154959E0,-8.958314449E-1,-6.470422129E-1,2.430858614E0
1.313976975E1,-1.680078135E0,5.796596307E-1,-1.222742694E0,2.157259261E0
1.314981875E1,-8.056100768E-1,2.534465100E0,-2.393231599E0,3.577719724E0
1.315986775E1,5.030125737E-1,4.533302441E0,-3.113492646E0,5.522471288E0
1.316991575E1,2.153008538E0,6.647725203E0,-2.749163164E0,7.509034175E0
1.317996475E1,4.293166065E0,8.862713642E0,-1.547450273E0,9.968629310E0
1.319001375E1,6.712545097E0,1.085710768E1,-5.568888187E-3,1.276460262E1
1.320006275E1,9.111312693E0,1.229394165E1,7.648073289E-1,1.532129076E1
1.321011175E1,1.124052599E1,1.334953715E1,3.808331023E-1,1.745578988E1
1.322015975E1,1.337958950E1,1.436196383E1,-1.077815799E0,1.965810538E1
1.323020875E1,1.241149407E1,1.537611193E1,-2.734434028E0,1.994861230E1
1.324025775E1,1.065582898E1,1.615038619E1,-3.394332660E0,1.964441803E1
1.325030675E1,1.067365714E1,1.726534614E1,-3.291709640E0,2.056342594E1
1.326035575E1,1.160967474E1,1.710588672E1,-2.597494284E0,2.083609572E1
1.327040375E1,1.191502102E1,1.503587765E1,-2.492153770E0,1.934570167E1
1.328045275E1,1.074075862E1,1.196179758E1,-3.625398835E0,1.648004896E1
1.329050175E1,9.424911733E0,9.113252215E0,-4.710016408E0,1.393070643E1
1.330055075E1,8.796100992E0,7.326996245E0,-4.929347806E0,1.246413801E1
1.331059875E1,8.498256106E0,6.232410924E0,-4.429760531E0,1.143180131E1
1.332064775E1,8.146213962E0,5.486361755E0,-3.336085621E0,1.037258090E1
1.333069675E1,7.603158486E0,4.790847148E0,-1.797292589E0,9.164632890E0
1.334074575E1,7.148647397E0,3.557296899E0,-2.941849312E-2,7.984884864E0
1.335079475E1,6.051128528E0,1.941411252E0,1.540770561E0,6.539052533E0
1.336084275E1,3.580965843E0,3.520199239E-1,2.593889183E0,4.435706876E0
1.337089175E1,1.309711402E0,-9.738625377E-1,3.210096250E0,3.601176215E0
1.338094075E1,-5.271264911E-3,-2.143886881E0,3.360437520E0,3.986078157E0
1.339098975E1,-1.012567597E0,-3.289794384E0,2.758364342E0,4.410965209E0
1.340103875E1,-1.773938225E0,-4.445582512E0,1.630269797E0,5.056465199E0
1.341108675E1,-2.486655341E0,-5.528419608E0,4.646928459E-1,6.079705386E0
1.342113575E1,-3.204116303E0,-6.529142500E0,-2.921853662E-1,7.278834753E0
1.343118475E1,-3.902893072E0,-7.533861964E0,-5.056789041E-1,8.499844797E0
1.344123375E1,-4.519164459E0,-8.347714276E0,-2.350381887E-1,9.495389618E0
1.345128275E1,-4.905048532E0,-8.785385385E0,-1.933557272E-2,1.006195167E1
1.346133075E1,-4.988767211E0,-8.857293858E0,3.431968410E-2,1.016565938E1
1.347137975E1,-5.313332119E0,-9.061732982E0,2.782678235E-1,1.050827939E1
1.348142875E1,-6.295284864E0,-9.650468661E0,2.181368265E0,1.172691453E1
1.349147775E1,-7.345368782E0,-1.036406578E1,1.604315761E0,1.280398888E1
1.350152675E1,-8.793911210E0,-1.150821854E1,-1.647876348E0,1.457694977E1
1.351157475E1,-9.542141390E0,-1.221746358E1,-4.714359720E0,1.620321160E1
1.352162375E1,-6.835842994E0,-1.062241214E1,-5.291096327E0,1.369525792E1
1.353167275E1,-6.101071351E0,-1.016276252E1,-4.539020433E0,1.269281372E1
1.354172175E1,-7.927314674E0,-1.118742391E1,-4.078110736E0,1.430495575E1
1.355177075E1,-9.636207302E0,-1.278505514E1,-3.225831692E0,1.633156809E1
1.356181875E1,-8.926107985E0,-1.244811635E1,-3.402130507E0,1.569093676E1
1.357186775E1,-9.391469167E0,-1.271781216E1,-3.099035113E0,1.611044561E1
1.358191675E1,-9.337854293E0,-1.257855136E1,-2.508754892E0,1.586534993E1
1.359196575E1,-9.132963179E0,-1.204268679E1,-1.798589501E0,1.522078335E1
1.360201475E1,-8.327495189E0,-1.108171093E1,-1.131632695E0,1.390798641E1
1.361206275E1,-7.855098052E0,-1.039341530E1,-9.790595430E-1,1.306461651E1
1.362211175E1,-7.800254678E0,-9.969336627E0,-1.374333660E0,1.273265247E1
1.363216075E1,-8.117043373E0,-9.502487912E0,-1.753319188E0,1.261973842E1
1.364220975E1,-8.566987202E0,-9.107218473E0,-2.064597468E0,1.267269745E1
1.365225775E1,-8.922447043E0,-9.073585289E0,-2.105660124E0,1.289859743E1
1.366230675E1,-9.062430555E0,-8.922070482E0,-2.048649187E0,1.288130245E1
1.367235575E1,-8.953723800E0,-8.884879852E0,-1.948702145E0,1.276353007E1
1.368240475E1,-9.117389705E0,-8.825700767E0,-2.160868365E0,1.287202941E1
1.369245375E1,-9.304125214E0,-8.300294527E0,-2.499024541E0,1.271639724E1
1.370250275E1,-9.469535928E0,-7.781006813E0,-2.375172327E0,1.248429499E1
1.371255075E1,-9.015517175E0,-7.558817881E0,-1.909187831E0,1.191890414E1
1.372259975E1,-8.515260978E0,-7.272590243E0,-1.294248440E0,1.127276884E1
1.373264875E1,-7.821037436E0,-7.042440911E0,-6.477322575E-1,1.054438987E1
1.374269775E1,-6.984451734E0,-6.767913551E0,-2.369800490E-1,9.728482894E0
1.375274575E1,-6.339338956E0,-6.165055677E0,-5.033563900E-1,8.857115646E0
1.376279475E1,-5.714548761E0,-5.070089702E0,-1.899677335E0,7.872143997E0
1.377284375E1,-6.429916420E0,-3.318510645E0,-1.382220969E0,7.366605248E0
1.378289275E1,-7.212428241E0,-3.234118366E-1,-1.815575663E0,7.444463133E0
1.379294175E1,-6.107218528E0,1.049521415E1,-4.466270546E0,1.293813011E1
1.380298975E1,8.174196982E-1,3.099474531E1,-1.049520714E1,3.273364912E1
1.381303875E1,2.447082204E1,5.660107090E1,-2.187834905E1,6.543060840E1
1.382308775E1,6.480223992E1,6.004979144E1,-2.214455173E1,9.108067261E1
1.383313675E1,7.143428289E1,4.010265142E1,4.819042422E0,8.206279665E1
1.384318575E1,4.466741364E1,1.730111589E1,2.257004894E1,5.295199298E1
1.385323375E1,1.051559638E1,6.568067999E0,1.259380909E1,1.767261474E1
1.386328275E1,5.262763644E0,2.197311137E0,5.000612501E0,7.584918113E0
1.387333175E1,4.835099460E0,-2.093397928E0,3.189425173E-1,5.278468150E0
1.388338075E1,4.032671438E0,-4.080837293E0,-1.336282904E0,5.890782965E0
1.389342975E1,2.971736843E0,-5.546003355E0,-9.491182905E-1,6.363190914E0
1.390347775E1,8.902610949E-1,-7.569996003E0,4.034249602E0,8.623953511E0
1.391352675E1,7.563507932E-1,-8.918531163E0,1.337952401E1,1.609732672E1
1.392357575E1,3.673775189E0,-6.745394754E0,1.225993190E1,1.446730468E1
1.393362475E1,5.029239884E0,-4.465540228E0,9.667526743E0,1.177690013E1
1.394367375E1,3.963504140E0,-2.090984198E0,7.938362988E0,9.115875542E0
1.395372175E1,3.026045782E0,-1.265740925E-1,5.662759387E0,6.421823569E0
1.396377075E1,3.559227065E0,9.561969298E-1,3.310277473E0,4.953821436E0
1.397381975E1,3.818894895E0,7.941922188E-1,8.101305592E-1,3.983843750E0
1.398386875E1,2.514084045E0,-1.149030501E-1,-1.492321701E0,2.925892232E0
1.399391775E1,1.013421875E0,-1.385835718E0,-3.273419842E0,3.696328177E0
1.400396575E1,-1.250949808E0,-2.499267200E0,-3.521079830E0,4.495466064E0
1.401401475E1,-1.589068562E0,-3.024823714E0,-3.005582281E0,4.550628775E0
1.402406375E1,-2.024263959E0,-3.546681279E0,-2.662126189E0,4.874782920E0
1.403411200E1,-2.894623763E0,-3.968814581E0,-2.122143425E0,5.351058645E0
