"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.316923333E-1,3.297921137E0,7.699456281E0,3.313582758E-1,8.382583680E0
6.417223333E-1,3.318191095E0,8.501301920E0,2.152454368E-1,9.128464114E0
6.517523333E-1,3.333813978E0,9.192077944E0,-2.778362989E-2,9.778005139E0
6.617823333E-1,3.296243278E0,9.693045747E0,-1.549640056E-1,1.023935396E1
6.718133333E-1,3.203492990E0,9.753981920E0,-8.567808151E-2,1.026693096E1
6.818433333E-1,3.165741319E0,9.726862534E0,1.675833202E-1,1.023043777E1
6.918733333E-1,3.118012836E0,9.726364351E0,3.799755351E-1,1.022098571E1
7.019033333E-1,3.099321627E0,9.711248714E0,5.779725628E-1,1.021020070E1
7.119333333E-1,3.089989763E0,9.786787139E0,7.525201361E-1,1.029055517E1
7.219643333E-1,3.064123143E0,9.855869068E0,9.655786411E-1,1.036626007E1
7.319943333E-1,3.057048889E0,9.854141800E0,1.236952744E0,1.039132863E1
7.420243333E-1,3.075548310E0,9.827179120E0,1.542524871E0,1.041210016E1
7.520543333E-1,3.120238579E0,9.800412320E0,1.908892401E0,1.046077629E1
7.620853333E-1,3.149997983E0,9.804234061E0,2.301473436E0,1.055188480E1
7.721153333E-1,3.115714588E0,9.808812431E0,2.665868700E0,1.063143145E1
7.821453333E-1,3.035085577E0,9.774519680E0,3.050565204E0,1.067983743E1
7.921753333E-1,2.939806075E0,9.765568762E0,3.414969238E0,1.075503640E1
8.022053333E-1,2.788692681E0,9.753146353E0,3.680354476E0,1.079099994E1
8.122363333E-1,2.627890742E0,9.705719587E0,3.833180813E0,1.076104445E1
8.222663333E-1,2.477058890E0,9.625106363E0,3.866709917E0,1.066442398E1
8.322963333E-1,2.344495495E0,9.530583783E0,3.830615054E0,1.053576281E1
8.423263333E-1,2.261219157E0,9.319190565E0,3.703424081E0,1.027987231E1
8.523573333E-1,2.219841336E0,8.983464493E0,3.486511968E0,9.888685229E0
8.623873333E-1,2.258694037E0,8.705679649E0,3.310267825E0,9.583758656E0
8.724163333E-1,2.388823822E0,8.551144756E0,3.006439483E0,9.373752411E0
8.824463333E-1,2.330608065E0,8.422654531E0,2.510333933E0,9.092558483E0
8.924763333E-1,1.749242802E0,7.795334830E0,1.925499809E-1,7.991506178E0
9.025073333E-1,-7.064208341E-1,1.744746585E0,-1.469216311E1,1.481225263E1
9.125373333E-1,-4.179197108E0,-9.942617190E0,-3.467246620E1,3.631117235E1
9.225673333E-1,-4.882566865E0,-1.847013803E1,-1.428448471E1,2.385439082E1
9.325973333E-1,-3.624671734E0,-2.137889626E1,2.349446332E0,2.181089977E1
9.426283333E-1,-5.925853686E0,-2.621834430E1,7.106869626E-1,2.688907577E1
9.526583333E-1,-8.555506779E0,-3.163884418E1,-2.435622597E-1,3.277609617E1
9.626883333E-1,-9.479016019E0,-3.325822822E1,3.032579168E0,3.471538601E1
9.727183333E-1,-1.230951044E1,-3.102059936E1,-5.403435373E-1,3.337804074E1
9.827483333E-1,-1.200465182E1,-2.082190453E1,-3.223020643E0,2.424976775E1
9.927793333E-1,-7.506784678E0,-1.222313654E1,2.476816231E0,1.455649346E1
1.002809333E0,-4.264037868E0,-7.755905301E0,2.211830066E0,9.122953371E0
1.012839333E0,-2.192914615E0,-5.443072479E0,-1.283729884E0,6.006985511E0
1.022869333E0,-2.098121602E0,-6.472423924E0,-3.447706921E0,7.627651586E0
1.032900333E0,-3.852680692E0,-1.005045622E1,-3.715309424E0,1.138676174E1
1.042930333E0,-4.781683099E0,-1.209687879E1,-3.157663683E0,1.338543274E1
1.052960333E0,-4.164318283E0,-1.121575016E1,-2.561108522E0,1.223494485E1
1.062990333E0,-2.962707865E0,-8.662041879E0,-2.008323572E0,9.372404759E0
1.073020333E0,-1.797199911E0,-6.044028254E0,-1.223555603E0,6.423184052E0
1.083051333E0,-8.582037351E-1,-3.911910063E0,-7.713731673E-1,4.078550056E0
1.093081333E0,1.012892702E-1,-1.694661675E0,-4.583073941E-1,1.758460513E0
1.103111333E0,1.086899449E0,6.517329955E-1,-1.496055441E-1,1.276122301E0
1.113141333E0,1.792163704E0,2.925882393E0,9.533198074E-2,3.432451996E0
1.123171333E0,1.873190618E0,4.907212002E0,-1.032170972E-1,5.253591770E0
1.133202333E0,2.283609900E0,6.623532348E0,-4.565169767E-2,7.006292816E0
1.143232333E0,2.364093608E0,7.885866686E0,1.027333863E-1,8.233248819E0
1.153262333E0,2.458347508E0,8.883640242E0,8.289495304E-2,9.217885224E0
1.163292333E0,2.622062237E0,9.714037836E0,-1.139356282E-1,1.006234181E1
1.173323333E0,2.655660631E0,1.009785375E1,3.279264718E-3,1.044122572E1
1.183353333E0,2.599460410E0,1.001668504E1,5.518812633E-1,1.036319191E1
1.193383333E0,2.455624460E0,1.003874542E1,8.344105375E-1,1.036835290E1
1.203413333E0,2.217791010E0,1.004539019E1,1.035743036E0,1.033930485E1
1.213443333E0,1.888440448E0,1.004746595E1,1.123597598E0,1.028495265E1
1.223474333E0,1.596055692E0,1.011757056E1,1.152120169E0,1.030727940E1
1.233504333E0,1.386088025E0,1.022108031E1,1.042034786E0,1.036713843E1
1.243534333E0,1.275840236E0,1.024958198E1,6.726226120E-1,1.035056135E1
1.253564333E0,1.335839393E0,1.029237190E1,1.617598589E-1,1.037995918E1
1.263595333E0,1.548970988E0,1.056894053E1,-1.004246278E0,1.072894802E1
1.273625333E0,1.864094397E0,1.094397626E1,-2.543209903E0,1.138917824E1
1.283655333E0,2.092389576E0,1.080092530E1,-1.065770681E0,1.105323249E1
1.293685333E0,2.170945164E0,1.053380110E1,9.866101988E-1,1.080034111E1
1.303716333E0,2.295803099E0,1.043521938E1,2.196354678E0,1.090818451E1
1.313746333E0,2.483064273E0,1.048799401E1,2.956515371E0,1.117607309E1
1.323776333E0,2.620332339E0,1.058640499E1,3.454765972E0,1.143999651E1
1.333806333E0,2.659344961E0,1.063253250E1,3.768253622E0,1.158976266E1
1.343836333E0,2.591280740E0,1.065046942E1,3.937308029E0,1.164687208E1
1.353867333E0,2.381731149E0,1.058319136E1,3.912331063E0,1.153182193E1
1.363897333E0,2.163002014E0,1.048618956E1,3.743748819E0,1.134259249E1
1.373927333E0,1.848014261E0,1.018629873E1,3.520272914E0,1.093472267E1
1.383957333E0,1.660936397E0,9.219827660E0,3.212833039E0,9.903849148E0
1.393988333E0,1.757512811E0,8.270887125E0,2.700406741E0,8.876295493E0
1.404018333E0,1.625965077E0,7.649832716E0,2.039084312E0,8.082175935E0
1.414048333E0,3.730248767E-1,6.024654089E0,-1.969718792E0,6.349440651E0
1.424078333E0,-3.704631823E0,1.034074826E0,-1.850011904E1,1.889571412E1
1.434108333E0,-5.645531151E0,-5.147905033E0,-1.955190333E1,2.099166196E1
1.444139333E0,-9.156402912E0,-2.067710175E1,-2.101629931E0,2.271121087E1
