"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.151506358E1,4.099372382E0,3.493038923E0,1.178822211E0,5.513238308E0
1.152511258E1,1.434017944E0,4.465872350E0,1.700113180E0,4.989068865E0
1.153516158E1,4.928033352E-2,5.086901032E0,2.215249225E0,5.548542132E0
1.154521058E1,-9.453491753E-1,4.976882161E0,3.431802202E0,6.118848541E0
1.155525958E1,-1.894481061E0,3.711220173E0,3.876010498E0,5.690840978E0
1.156530858E1,-2.343596339E0,2.342367108E0,4.267302369E0,5.402684238E0
1.157535758E1,-3.571143106E0,2.038591976E0,4.240089427E0,5.906545410E0
1.158540658E1,-4.887107520E0,1.408207750E0,3.803939179E0,6.351127637E0
1.159545558E1,-5.724902426E0,3.239310694E-1,3.281738968E0,6.606757887E0
1.160550458E1,-3.554746051E0,-2.441791409E-1,1.922417157E0,4.048645535E0
1.161555358E1,-8.058680852E-1,-2.090981859E-1,1.650637404E0,1.848715571E0
1.162560258E1,-4.385075524E-2,-1.064233010E0,9.781713510E-1,1.446144522E0
1.163565158E1,7.251598446E-1,-1.622700577E0,1.905209970E-1,1.787543625E0
1.164570058E1,1.146023862E0,-1.492391868E0,3.676159099E-1,1.917223419E0
1.165574958E1,1.332035779E0,-1.654270279E0,1.218655636E0,2.448683530E0
1.166579858E1,1.486236504E0,-1.531741875E0,2.186952209E0,3.055796473E0
1.167584758E1,1.343837214E0,-1.264401328E0,2.381266880E0,3.012480893E0
1.168589658E1,9.821524277E-1,-1.104480565E0,1.557049355E0,2.146835672E0
1.169594558E1,7.085410345E-1,-1.574134188E0,-1.709679079E-1,1.734692730E0
1.170599458E1,1.178867088E0,-1.403560967E0,-1.479250835E0,2.355396789E0
1.171604358E1,1.995448880E0,-9.083702141E-1,-2.006313884E0,2.971909837E0
1.172609158E1,2.326117696E0,-8.016497576E-1,-2.006839549E0,3.175038715E0
1.173614058E1,1.740755276E0,-1.332746508E0,-1.444334625E0,2.625365631E0
1.174618958E1,1.044412118E0,-1.798977172E0,-5.852770507E-1,2.160940713E0
1.175623858E1,1.257656272E0,-1.830272055E0,3.676185411E-1,2.250941689E0
1.176628758E1,1.770056551E0,-1.592787976E0,1.099339693E0,2.622712620E0
1.177633658E1,1.576439161E0,-1.519362150E0,1.226256724E0,2.509447613E0
1.178638558E1,1.175166093E0,-1.639430630E0,8.681931183E-1,2.196020817E0
1.179643458E1,1.102955903E0,-1.764914802E0,5.006517604E-1,2.140581268E0
1.180648358E1,1.052144476E0,-1.783134141E0,1.627970088E-1,2.076795182E0
1.181653258E1,8.146846631E-1,-1.895746252E0,-5.086434424E-2,2.064013598E0
1.182658158E1,5.524461043E-1,-2.464950476E0,-1.568296328E-1,2.530962877E0
1.183663058E1,9.875578862E-1,-4.223156183E0,-4.145442009E-1,4.356852719E0
1.184667958E1,-1.795659462E-1,-3.597169647E0,-1.031841482E0,3.746541104E0
1.185672858E1,-2.023065864E0,-7.758266991E-1,-8.945099741E-1,2.344109778E0
1.186677758E1,-1.213170948E0,-1.870298585E0,2.356030297E-1,2.241720173E0
1.187682658E1,-1.322869391E0,-1.005882475E0,1.098545933E0,1.992131057E0
1.188687558E1,-1.713018132E0,1.889820099E-3,1.421642020E0,2.226095399E0
1.189692458E1,-1.722414022E0,4.671574473E-1,1.248825807E0,2.178190084E0
1.190697358E1,-1.841221551E0,8.341731405E-1,1.007651843E0,2.258606620E0
1.191702258E1,-2.290486811E0,1.396070684E0,-6.936420366E-2,2.683310377E0
1.192707158E1,-2.882930209E0,1.301594297E0,-1.091006533E0,3.346002026E0
1.193712058E1,-2.641667659E0,1.234228526E0,-1.452677579E0,3.257606517E0
1.194716958E1,-2.907779121E0,1.608054471E0,-2.470501530E0,4.140579236E0
1.195721858E1,-2.696376548E0,1.557033421E0,-5.244456596E0,6.099108505E0
1.196726758E1,-2.437138780E0,1.392315602E0,-6.667757764E0,7.234444123E0
1.197731658E1,-1.793615275E0,9.180666518E-1,-5.287345923E0,5.658262016E0
1.198736558E1,-1.038363466E0,4.893827140E-2,-2.400018024E0,2.615469395E0
1.199741458E1,-1.696969279E0,-1.374126669E0,-2.285793543E-2,2.183678392E0
1.200746358E1,-2.127747397E0,-1.197578178E0,9.135289201E-1,2.606921089E0
1.201751258E1,-3.367233154E-1,6.883523530E-1,1.275948994E0,1.488374076E0
1.202756158E1,7.767871043E-1,4.079983014E0,2.069902939E0,4.640491114E0
1.203761058E1,4.117319825E-1,8.017227309E0,1.886662602E0,8.246511549E0
1.204765958E1,1.040967816E0,1.057631854E1,1.812274617E0,1.078083796E1
1.205770858E1,1.472687920E0,1.004153337E1,1.445195774E0,1.025133127E1
1.206775758E1,7.174282175E-1,4.712758752E0,-1.353840923E-1,4.768975483E0
1.207780658E1,8.439578712E-1,2.422656396E0,2.494632697E-1,2.577549384E0
1.208785558E1,-3.114940417E-1,2.853277516E0,7.622991657E-1,2.969734187E0
1.209790458E1,-1.400376574E0,2.293509529E0,1.140019357E0,2.919055436E0
1.210795358E1,-7.808702150E-1,6.349468088E-1,1.637181791E0,1.921790821E0
1.211800258E1,7.754130086E-1,-1.149994122E0,2.156009621E0,2.563616450E0
1.212805183E1,1.892965609E0,-1.954889669E0,2.175640186E0,3.484009563E0
1.213810083E1,2.509490180E0,-1.822443218E0,1.911384338E0,3.643107236E0
1.214814983E1,2.632555066E0,-1.080279524E0,1.493800754E0,3.213843605E0
1.215819883E1,2.339931743E0,-4.070088941E-1,1.114744475E0,2.623660048E0
1.216824783E1,2.110759481E0,3.550441039E-1,1.357565307E0,2.534629256E0
1.217829683E1,2.016207080E0,1.405404010E0,1.703558506E0,2.990378405E0
1.218834583E1,2.695176114E0,2.073098735E0,1.135495658E0,3.584837938E0
1.219839483E1,3.645875199E0,2.255243011E0,2.963567698E-1,4.297249625E0
1.220844383E1,4.581013382E0,1.873927367E0,-1.323587430E-1,4.951242896E0
1.221849283E1,5.489042119E0,8.499904436E-1,-6.636880665E-1,5.593974346E0
1.222854183E1,5.627900627E0,-2.558127612E-1,-1.119378247E0,5.743841336E0
1.223859083E1,4.312122154E0,-1.197237285E0,-9.459529004E-1,4.574123028E0
1.224863983E1,3.729205332E0,-1.227550421E0,-1.099441727E-1,3.927587066E0
1.225868883E1,3.997934884E0,-1.061598839E0,2.426749447E-1,4.143593436E0
1.226873783E1,4.199921687E0,-4.767778713E-1,4.412145209E-1,4.249862300E0
1.227878683E1,3.877447451E0,1.371294862E-1,3.062549365E-1,3.891939789E0
1.228883583E1,4.173669150E0,6.534357047E-1,-4.330048840E-1,4.246644043E0
1.229888383E1,4.735982431E0,8.637144434E-1,-1.443952364E0,5.025985541E0
1.230893283E1,3.688626824E0,5.100643158E-1,-1.844706637E0,4.155607781E0
1.231898183E1,2.149875600E0,4.943452460E-1,-1.442050849E0,2.635498619E0
1.232903083E1,1.643169048E0,-2.363035262E-2,-7.633681829E-1,1.811986174E0
1.233907983E1,1.105079319E0,-6.011002010E-1,2.227072880E-2,1.258180329E0
1.234912883E1,3.753231248E-1,-1.039322702E0,1.023017156E-1,1.109740856E0
1.235917783E1,-1.271374717E-1,-8.681741148E-1,-2.049637659E-1,9.010551458E-1
1.236922683E1,-9.190992701E-1,-9.202997035E-1,-8.855948706E-1,1.573522573E0
1.237927583E1,-1.899458357E0,-1.147233651E0,-1.826398859E0,2.873990239E0
1.238932483E1,-1.886088991E0,-1.007651258E0,-1.812308239E0,2.803061521E0
1.239937383E1,-7.239975643E-1,-5.795140350E-1,-1.022254679E0,1.380222308E0
1.240942283E1,1.833327225E-1,-3.641002715E-1,-2.047462495E-1,4.561807991E-1
1.241947183E1,-4.212904260E-1,1.542969114E-1,1.184638728E0,1.266752571E0
1.242952083E1,-3.655215834E-1,1.667386168E-1,2.371038930E0,2.404835421E0
1.243956983E1,-1.035327007E-1,1.071034491E-2,8.514912777E-1,8.578293114E-1
1.244961883E1,-1.208091033E0,3.445296407E-1,9.298185320E-1,1.562929020E0
1.245966783E1,-1.153166821E0,2.026791126E-1,1.081980625E0,1.594225396E0
1.246971683E1,-7.305600406E-1,-1.315453953E-1,6.356788802E-1,9.772971926E-1
1.247976583E1,-6.644037656E-1,-4.207118440E-1,-4.576045588E-2,7.877339899E-1
1.248981483E1,-5.185543267E-1,-6.557623118E-1,-6.826859625E-1,1.079343746E0
1.249986383E1,-6.919273406E-1,-7.064910007E-1,-1.190327046E0,1.547504913E0
1.250991283E1,-9.540771680E-1,-7.031563336E-1,-1.139602450E0,1.644197621E0
1.251996183E1,-1.039200349E0,-7.774569029E-1,-5.162905772E-1,1.396757875E0
1.253001083E1,-8.328811982E-1,-9.331138766E-1,4.189186491E-2,1.251458160E0
1.254005983E1,-8.751257233E-1,-9.282536709E-1,3.802362478E-1,1.331194769E0
1.255010883E1,-7.321427357E-1,-6.712334597E-1,4.764462610E-1,1.101629875E0
1.256015783E1,2.599357791E-1,-6.626140791E-1,3.735551461E-1,8.038454293E-1
1.257020683E1,9.845686434E-1,-1.033824565E0,-1.334884981E-1,1.433871620E0
1.258025583E1,1.208200376E0,-1.608778941E0,-8.944404653E-1,2.201804164E0
1.259030483E1,1.277025905E0,-2.024766235E0,-1.727697859E0,2.952187894E0
1.260035383E1,9.033230437E-1,-2.026032157E0,-2.396592432E0,3.265647579E0
1.261040283E1,-1.273378851E-1,-1.535680559E0,-2.550707495E0,2.980040007E0
1.262045183E1,-6.898602037E-1,-7.684861046E-1,-2.716554412E0,2.906225364E0
1.263050083E1,-4.521866749E-1,-2.935489368E-1,-2.849982026E0,2.900524317E0
1.264054983E1,-1.946716431E-1,-3.489559829E-2,-2.863753388E0,2.870574545E0
1.265059883E1,-1.549781120E-1,3.983848357E-1,-2.292794999E0,2.332303068E0
1.266064783E1,-2.958004072E-1,7.150869924E-1,-1.572731441E0,1.752806742E0
1.267069683E1,-6.920951557E-1,7.613279432E-1,-1.218215926E0,1.594573919E0
1.268074583E1,-1.527924959E0,6.080624807E-1,-1.270183640E0,2.077898250E0
1.269079483E1,-2.214542881E0,3.972890675E-1,-1.626688963E0,2.776356562E0
1.270084383E1,-2.567329960E0,-7.151086271E-2,-2.111407353E0,3.324806451E0
1.271089283E1,-2.208135941E0,-5.367673802E-1,-2.703025709E0,3.531335659E0
1.272094183E1,-1.603743904E0,-5.999278343E-1,-3.398161417E0,3.805181852E0
1.273099083E1,-1.652364087E0,-5.878597659E-1,-3.754369701E0,4.143812017E0
1.274103983E1,-2.150592761E0,-2.872286814E-1,-4.030053640E0,4.576994852E0
1.275108883E1,-2.725467322E0,5.673670292E-2,-3.675883110E0,4.576407742E0
1.276113783E1,-4.217326801E0,1.357015961E-1,-2.510523090E0,4.909886603E0
1.277118683E1,-5.681729509E0,5.973047733E-2,-7.139315826E-1,5.726719502E0
1.278123583E1,-6.434088408E0,-2.312117708E-1,3.894672471E-1,6.450010641E0
1.279128483E1,-5.437483710E0,-8.246673220E-1,1.294462448E-1,5.501187292E0
1.280133383E1,-1.941092433E0,-1.187050851E0,-2.797307740E-2,2.275458646E0
1.281138283E1,-2.969550861E-1,-1.610917853E0,-1.804672945E-1,1.647970599E0
1.282143183E1,-1.671097688E-1,-2.169004766E0,-2.679977739E-1,2.191878226E0
1.283148083E1,-6.713334471E-3,-2.210157470E0,5.561169863E-2,2.210867199E0
1.284152983E1,3.414575136E-1,-1.855968813E0,1.510639858E-1,1.893154457E0
1.285157883E1,8.161067060E-1,-1.303507506E0,-6.560950184E-1,1.672011557E0
1.286162783E1,1.267400073E0,-2.594164002E-1,-7.093631530E-1,1.475396860E0
1.287167683E1,1.665571046E0,6.866151452E-1,-1.115668554E0,2.119028926E0
1.288172583E1,2.272611580E0,1.046519455E0,-8.179669976E-1,2.632306284E0
1.289177483E1,2.897478374E0,1.076023335E0,-5.540236831E-2,3.091322786E0
1.290182383E1,3.284165854E0,1.264251639E0,8.454828250E-1,3.619242845E0
1.291187283E1,3.727191258E0,1.653470380E0,1.885085024E0,4.492155887E0
1.292192183E1,4.467018697E0,1.918740427E0,2.269820119E0,5.365436072E0
1.293197083E1,6.157924998E0,2.271336302E0,1.676795508E0,6.774263949E0
1.294201983E1,7.881711069E0,2.639000452E0,6.675051288E-1,8.338540392E0
1.295206883E1,4.236551861E0,2.889070662E0,8.831421098E-1,5.203368231E0
1.296211783E1,8.104368071E-1,3.033735455E0,1.770558827E0,3.604890732E0
1.297216683E1,5.580125074E-1,3.743454119E0,2.769222914E0,4.689714517E0
1.298221483E1,-6.465753128E-1,4.462983241E0,3.792525999E0,5.892328275E0
1.299226383E1,-2.779787956E0,4.606454033E0,4.521944517E0,7.028130765E0
1.300231283E1,-5.152306817E0,3.990938106E0,4.097224407E0,7.698123170E0
1.301236183E1,-7.144604632E0,3.166984729E0,2.040252293E0,8.076991831E0
1.302241083E1,-7.693219056E0,1.686110707E0,6.800788352E-1,7.905130991E0
1.303245983E1,-7.319007779E0,-3.257706034E-1,8.291489205E-1,7.373024433E0
1.304250883E1,-3.796833351E0,-1.998784132E0,1.223160331E0,4.461748838E0
1.305255783E1,-2.622431781E0,-1.382218630E0,1.601611424E0,3.369396970E0
1.306260683E1,-1.682011809E0,-2.632966125E-1,1.570117736E0,2.315978958E0
1.307265583E1,2.664649263E-1,-3.127441764E-2,8.584721223E-1,8.994198301E-1
1.308270483E1,5.030157897E-1,-5.596522129E-1,2.528464687E-1,7.938304736E-1
1.309275383E1,-2.362362832E-2,-9.920871395E-1,7.682741430E-1,1.255006027E0
1.310280283E1,4.950197223E-1,-7.286227119E-1,1.163027858E0,1.458961747E0
1.311285183E1,1.278673797E0,-5.596241462E-1,9.976036951E-1,1.715633701E0
1.312290125E1,2.036136146E0,-5.633254337E-1,5.934172520E-1,2.194386015E0
1.313295025E1,2.927319639E0,-4.760405374E-1,3.573815283E-1,2.987228886E0
1.314299925E1,3.675756226E0,-3.567351186E-1,2.907118678E-1,3.704450994E0
1.315304825E1,4.256332407E0,-3.753725338E-1,5.183524516E-1,4.304179290E0
1.316309725E1,3.426890249E0,-6.308929342E-1,8.956586596E-1,3.597750284E0
1.317314625E1,2.748931029E0,-7.799396306E-1,8.928923419E-1,2.993690760E0
1.318319525E1,2.535825162E0,-8.531479400E-1,1.056983924E0,2.876714389E0
1.319324425E1,2.429876246E0,-9.671242064E-1,1.102327912E0,2.838089961E0
1.320329325E1,2.265227131E0,-8.801573986E-1,8.595064947E-1,2.577728150E0
1.321334225E1,2.018384876E0,-6.365062612E-1,6.010961080E-1,2.200075967E0
1.322339125E1,1.677536935E0,-3.631074142E-1,5.650883693E-1,1.807014672E0
1.323344025E1,1.197913224E0,-1.915465987E-1,6.199504548E-1,1.362359995E0
1.324348925E1,6.664773345E-1,-7.963849247E-2,6.988712016E-1,9.689970502E-1
1.325353825E1,3.645458293E-1,-1.551026577E-1,6.981917551E-1,8.027591314E-1
1.326358725E1,2.044540349E-1,-2.367496687E-1,6.216268516E-1,6.958964008E-1
1.327363625E1,6.167371175E-1,-2.099411205E0,3.238559327E-1,2.211961741E0
1.328368525E1,-3.852268463E-1,-1.722900803E0,-2.095191854E-1,1.777831598E0
1.329373425E1,-2.334308476E0,1.050428318E0,5.324825406E-1,2.614561793E0
1.330378325E1,-1.975238272E0,7.600234294E-1,9.091929173E-1,2.303439516E0
1.331383225E1,-2.044660509E0,4.348720461E-1,1.700968482E0,2.695003538E0
1.332388125E1,-1.256441806E0,-4.113960600E-1,1.588817132E0,2.066937978E0
1.333393025E1,-1.186133130E0,-1.228365523E-1,5.630342424E-1,1.318714594E0
1.334397925E1,-5.280982983E-1,5.531705743E-1,-2.560171214E-1,8.064925687E-1
1.335402825E1,3.044934627E-1,-2.374916804E-1,-3.956728971E-1,5.528793798E-1
1.336407725E1,1.020514548E-1,-1.021006299E0,-6.258043948E-1,1.201873330E0
1.337412625E1,-4.443413195E-1,-7.161640495E-1,-7.576158383E-1,1.133274862E0
1.338417525E1,-9.967456162E-1,-7.203307754E-1,-1.097236741E0,1.648122179E0
1.339422425E1,-2.106975456E0,-7.557900453E-1,-1.629235717E0,2.768568797E0
1.340427325E1,-2.565493057E0,-7.657156938E-1,-2.139363183E0,3.427090600E0
1.341432225E1,-2.907263689E0,-5.680412132E-1,-2.252602700E0,3.721434119E0
1.342437125E1,-3.601427590E0,-4.961111051E-1,-2.264449744E0,4.283005902E0
1.343442025E1,-3.872137887E0,-8.967576438E-1,-1.908627960E0,4.409136738E0
1.344446925E1,-3.548884802E0,-1.310739343E0,-1.334951493E0,4.011822086E0
1.345451825E1,-3.440160797E0,-1.170152982E0,-8.606730142E-1,3.734263294E0
1.346456725E1,-3.476836288E0,-5.754496354E-1,-6.431361267E-1,3.582339589E0
1.347461625E1,-2.711891257E0,7.111424607E-1,-1.525655508E-2,2.803624538E0
1.348466525E1,-2.226824081E0,2.889433190E0,7.208622873E-1,3.718495943E0
1.349471425E1,-2.291690752E0,5.580632905E0,1.295044246E0,6.170287653E0
1.350476325E1,-2.106191929E0,7.431473710E0,1.549343163E0,7.878027049E0
1.351481225E1,-1.880923560E0,7.457345300E0,1.690470391E0,7.874488079E0
1.352486125E1,-1.428116934E0,5.797648221E0,2.129729603E0,6.339399897E0
1.353491025E1,-7.761275384E-1,3.589323853E0,1.428420990E0,3.940305344E0
1.354495925E1,-5.093214270E-1,1.949855216E0,3.968052104E-1,2.053971289E0
1.355500825E1,-6.380151352E-1,1.054726607E0,1.423074880E-1,1.240871850E0
1.356505725E1,-2.009123763E-1,1.153386676E-1,8.533435294E-1,8.842307224E-1
1.357510625E1,9.265226027E-1,-6.736559612E-1,2.364502036E0,2.627380133E0
1.358515525E1,1.726450355E0,-9.416005254E-1,2.987725177E0,3.576834370E0
1.359520425E1,2.176026979E0,-8.111187387E-1,2.637434567E0,3.514124090E0
1.360525325E1,2.542638045E0,-7.298061883E-1,1.991265782E0,3.311006602E0
1.361530225E1,2.899726336E0,-6.806790519E-1,1.534722493E0,3.350687978E0
1.362535125E1,2.823586817E0,-2.469594920E-1,1.331394632E0,3.131492163E0
1.363540025E1,2.176201811E0,3.666952658E-1,1.409809302E0,2.618755813E0
1.364544925E1,2.406218119E0,1.264427640E0,1.303979377E0,3.014801006E0
1.365549825E1,3.166183953E0,1.777754703E0,7.909157315E-1,3.716272366E0
1.366554725E1,3.957692885E0,1.821719332E0,1.547442234E-1,4.359580263E0
1.367559625E1,4.370218627E0,1.628840153E0,-1.689380470E-1,4.666955234E0
1.368564525E1,4.610819856E0,1.325802355E0,-4.464205894E-1,4.818371403E0
1.369569425E1,4.599666000E0,9.345066833E-1,-6.352986650E-1,4.736436894E0
1.370574325E1,4.538611713E0,4.235266936E-1,-8.137479392E-1,4.630394891E0
1.371579225E1,4.549433740E0,5.857155919E-3,-8.483774891E-1,4.627864089E0
1.372584125E1,5.318316286E0,2.851213449E-1,-6.764114615E-1,5.368734931E0
1.373589025E1,5.746579224E0,9.809125257E-1,-4.359672296E-1,5.845975503E0
1.374593925E1,5.711585977E0,1.468470324E0,-2.760719016E-1,5.903798367E0
1.375598825E1,4.705111471E0,1.881934544E0,1.451993747E-1,5.069599041E0
1.376603725E1,3.546147136E0,1.944473439E0,6.630429724E-1,4.098263345E0
1.377608625E1,3.134748152E0,1.205592957E0,2.385381858E-1,3.367046305E0
1.378613525E1,2.506996342E0,5.502726942E-1,-6.083009009E-1,2.637775708E0
1.379618425E1,1.811854202E0,1.978879040E-1,-8.240621352E-1,2.000263402E0
1.380623325E1,1.304458556E0,-1.391754270E-1,-3.182304727E-1,1.349908351E0
1.381628225E1,1.172480759E0,-5.281099927E-1,4.622646435E-1,1.366491820E0
1.382633125E1,6.396573257E-1,-7.288168395E-1,9.062869973E-1,1.327287309E0
1.383638025E1,-2.115297505E-1,-7.327455837E-1,8.161647396E-1,1.117043333E0
1.384642925E1,-4.534047961E-1,-7.356305999E-1,4.587655234E-1,9.783629664E-1
1.385647825E1,9.534352899E-2,-7.930134201E-1,-2.549634531E-1,8.384312944E-1
1.386652725E1,7.361469090E-1,-6.465839374E-1,-9.630190225E-1,1.373822659E0
1.387657625E1,9.793820170E-1,-1.469107085E-1,-7.774855542E-1,1.259069370E0
1.388662525E1,1.093356529E0,3.180043316E-1,1.721971388E-1,1.151610659E0
1.389667425E1,1.464295996E0,3.535062861E-1,3.036963411E-1,1.536672030E0
1.390672325E1,1.790800133E0,6.309239244E-1,-2.644659095E-1,1.917021735E0
1.391677225E1,2.342433182E0,8.475118089E-1,-9.047630668E-1,2.650257664E0
1.392682125E1,2.891510705E0,8.099644983E-1,-1.136925595E0,3.210837345E0
1.393687025E1,3.301749894E0,7.920404434E-1,-9.908200479E-1,3.537033332E0
1.394691925E1,2.516936901E0,6.244557345E-1,-7.356088190E-1,2.695558692E0
1.395696825E1,1.298302315E0,1.864022183E-1,-4.553753078E-1,1.388416853E0
1.396701625E1,5.401842007E-1,-2.343879783E-1,6.006011412E-2,5.918985660E-1
1.397706525E1,-9.458660692E-2,-6.269630206E-1,2.606663887E-1,6.855481176E-1
1.398711425E1,-7.255719271E-1,-9.593573499E-1,-6.932312697E-3,1.202858763E0
1.399716325E1,-7.864315018E-1,-1.125765014E0,-4.440048122E-1,1.443246912E0
1.400721225E1,-2.839223734E-1,-1.205788254E0,-6.994800429E-1,1.422606607E0
1.401726125E1,3.714472979E-1,-1.298193557E0,-8.256104779E-1,1.582691463E0
1.402731025E1,8.516349730E-1,-1.297011250E0,-9.609628491E-1,1.825094492E0
1.403735925E1,1.112087792E0,-1.198004440E0,-1.188468801E0,2.020992822E0
1.404740825E1,1.272299162E0,-9.699139130E-1,-1.451030857E0,2.159853862E0
1.405745725E1,1.328819518E0,-5.181071609E-1,-1.929887559E0,2.399721303E0
1.406750625E1,1.554901819E0,7.062033176E-2,-2.335356735E0,2.806527744E0
1.407755525E1,1.534388617E0,3.598949540E-1,-2.526728064E0,2.977956936E0
1.408760425E1,1.239384893E0,8.191329324E-1,-2.619942037E0,3.011834981E0
1.409765325E1,8.223354524E-1,1.418346237E0,-2.433959649E0,2.934638175E0
1.410770225E1,4.749357060E-1,1.809434332E0,-1.999206301E0,2.737963178E0
1.411775125E1,2.403296265E-1,1.822441463E0,-1.814067081E0,2.582613133E0
1.412780025E1,-2.097191602E-1,1.546656368E0,-1.901325080E0,2.459911606E0
1.413784925E1,-7.135330948E-1,1.063910244E0,-1.958610252E0,2.340339421E0
1.414789825E1,-9.614632246E-1,5.194251233E-1,-1.560896531E0,1.905416482E0
1.415794725E1,-7.014302355E-1,-3.186662364E-1,-1.501265456E0,1.687409409E0
1.416799625E1,-5.502665547E-1,-1.250422390E0,-1.735563533E0,2.208739507E0
1.417804525E1,-5.533357581E-1,-1.980646069E0,-1.842461160E0,2.761123402E0
1.418809425E1,-5.496233609E-1,-2.444913238E0,-1.741241180E0,3.051492655E0
1.419814325E1,-4.251568973E-1,-2.745023335E0,-1.403647506E0,3.112256066E0
1.420819225E1,-3.809306046E-1,-2.866736637E0,-9.539849281E-1,3.045221555E0
1.421824125E1,-2.979881430E-1,-2.792966411E0,-5.899256603E-1,2.870099404E0
1.422829025E1,-2.083915499E-1,-2.405772561E0,-4.799032080E-1,2.462006446E0
1.423833925E1,1.646865365E-1,-1.713807213E0,-6.862642392E-1,1.853433415E0
1.424838825E1,4.683735220E-1,-9.404784447E-1,-8.913283579E-1,1.377802490E0
1.425843725E1,4.417349231E-1,-2.357626587E-1,-9.145126411E-1,1.042615530E0
1.426848625E1,3.858418272E-1,5.293092567E-1,-8.615905154E-1,1.082303294E0
1.427853525E1,2.710156681E-1,1.314673349E0,-6.448823977E-1,1.489190658E0
1.428858425E1,-1.539133340E-2,1.978052829E0,-2.338957889E-1,1.991892850E0
1.429863325E1,-1.347047921E-1,2.630425510E0,1.169479676E-1,2.636467442E0
1.430868225E1,-2.380783023E-1,3.232968804E0,1.862510678E-1,3.247069144E0
1.431873125E1,-4.397366372E-1,3.659897407E0,8.302578449E-1,3.778563938E0
1.432878025E1,-1.154641927E0,3.778930930E0,1.193089271E0,4.127587548E0
1.433882925E1,-2.596639128E0,3.223016258E0,5.237339365E-1,4.171889955E0
1.434887825E1,-3.670752763E0,2.492059922E0,2.379938977E0,5.034768916E0
1.435892725E1,-4.645004141E0,1.641371906E0,4.382888373E0,6.593927183E0
1.436897625E1,-5.259907279E0,1.340849580E0,3.777018014E0,6.612894015E0
1.437902525E1,-3.642175666E0,1.315604226E0,2.646576104E0,4.690482186E0
1.438907425E1,-2.169111331E0,9.800418752E-1,1.650755517E0,2.896639402E0
1.439912325E1,-2.031282372E0,4.216894984E-1,1.527231333E0,2.576114448E0
1.440917225E1,-1.862764447E0,1.822635591E-1,1.769118657E0,2.575440198E0
1.441922125E1,-1.483043632E0,2.105494648E-1,1.466179969E0,2.096051811E0
1.442927025E1,-1.127599286E0,2.982682246E-1,8.503515092E-1,1.443447877E0
1.443931925E1,-9.255247754E-1,7.044971001E-1,4.190646833E-1,1.236336315E0
1.444936825E1,-8.190224200E-1,9.686900908E-1,3.385748363E-1,1.312932266E0
1.445941725E1,-7.329920438E-1,7.809640628E-1,1.995932445E-1,1.089504322E0
1.446946625E1,-6.508936277E-1,3.512287956E-1,-3.546114099E-1,8.202276718E-1
1.447951525E1,-7.177948380E-1,-3.866401184E-1,-7.555544025E-1,1.111567571E0
1.448956425E1,-7.467759776E-1,-8.042669713E-1,-6.632303756E-1,1.282339367E0
1.449961325E1,-6.814500073E-1,-1.055789630E0,-4.921002075E-1,1.349528981E0
1.450966225E1,-3.789150694E-1,-1.430307301E0,-6.141298440E-1,1.602033418E0
1.451971125E1,-2.750562403E-1,-1.804713875E0,-8.430034594E-1,2.010796593E0
1.452976025E1,-1.976981619E-1,-2.122603601E0,-1.046930222E0,2.374993368E0
1.453980925E1,-2.819653103E-1,-2.350408199E0,-1.198783582E0,2.653489253E0
1.454985825E1,-3.950545540E-1,-2.469773260E0,-1.330899080E0,2.833220856E0
1.455990725E1,-6.413997960E-1,-2.635375178E0,-1.456106679E0,3.078448097E0
1.456995625E1,-1.009154577E0,-2.654579773E0,-1.679354249E0,3.299305598E0
1.458000525E1,-1.254392649E0,-2.549300655E0,-1.810458326E0,3.369004912E0
1.459005425E1,-1.670765567E0,-2.475460846E0,-1.708126059E0,3.440502669E0
1.460010325E1,-1.934770862E0,-2.298826987E0,-1.471120867E0,3.345465648E0
1.461015225E1,-2.114405513E0,-2.339182715E0,-1.177817513E0,3.365967994E0
1.462020125E1,-2.319934850E0,-2.280485440E0,-9.696447949E-1,3.394543059E0
1.463025025E1,-2.506502545E0,-2.328295199E0,-8.063006330E-1,3.514773713E0
1.464029925E1,-2.565862309E0,-2.471036258E0,-6.133435397E-1,3.614672859E0
1.465034825E1,-2.309903952E0,-2.582677147E0,-2.058607288E-1,3.471059802E0
1.466039725E1,-1.856445069E0,-2.760731880E0,2.956821473E-1,3.339978554E0
1.467044625E1,-1.670421166E0,-3.173585651E0,4.876320577E-1,3.619355989E0
1.468049525E1,-1.721508289E0,-3.610043462E0,4.592837329E-1,4.025785157E0
1.469054425E1,-1.814364997E0,-3.834694657E0,8.529815868E-2,4.243121402E0
1.470059325E1,-2.194310638E0,-3.989026651E0,-4.536724524E-1,4.575276111E0
1.471064225E1,-2.828826215E0,-3.547350200E0,-7.581032038E-1,4.600073006E0
1.472069125E1,-2.958005826E0,-2.736438453E0,-5.751837333E-1,4.070470514E0
1.473074025E1,-3.374868448E0,-1.797319486E0,9.972192407E-2,3.824923377E0
1.474078925E1,-4.044427266E0,-7.439301378E-1,5.211611617E-1,4.145169829E0
1.475083825E1,-4.269305917E0,7.437950671E-2,4.676416699E-1,4.295485311E0
