"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.287435000E-1,-4.899519405E-1,2.994735696E0,-3.215364007E0,4.421205773E0
6.387725000E-1,-1.517408887E0,4.425427160E0,-2.376383286E0,5.247297666E0
6.488015000E-1,-2.397332397E0,5.884722033E0,-2.226258947E0,6.733007123E0
6.588315000E-1,-3.422631137E0,7.324278460E0,-2.820679874E0,8.562458397E0
6.688605000E-1,-4.816085777E0,8.805361812E0,-5.372880748E0,1.138406458E1
6.788905000E-1,-6.926363740E0,1.010427633E1,-9.400391434E0,1.544144663E1
6.889195000E-1,-7.848063852E0,1.017801557E1,-7.330343192E0,1.479587910E1
6.989495000E-1,-7.358303407E0,9.575328432E0,-2.164185491E0,1.226846537E1
7.089785000E-1,-7.045567417E0,9.290724565E0,3.613801467E-1,1.166568381E1
7.190085000E-1,-6.958421685E0,9.216976558E0,1.397691532E0,1.163296311E1
7.290375000E-1,-6.718998669E0,9.279407279E0,1.846945975E0,1.160446259E1
7.390665000E-1,-6.436919045E0,9.465057546E0,1.919677151E0,1.160630869E1
7.490965000E-1,-6.132847459E0,9.674878448E0,1.907659954E0,1.161267658E1
7.591255000E-1,-5.728962733E0,9.858849978E0,1.900290123E0,1.155980274E1
7.691555000E-1,-5.273750562E0,9.999653270E0,1.991997854E0,1.147926679E1
7.791845000E-1,-4.729577098E0,1.003248188E1,2.098024246E0,1.128810426E1
7.892145000E-1,-4.247268054E0,1.001419647E1,2.028271641E0,1.106513907E1
7.992435000E-1,-3.871077494E0,9.955826050E0,1.891119350E0,1.084804340E1
8.092735000E-1,-3.519813323E0,9.905389137E0,1.880989634E0,1.067913582E1
8.193025000E-1,-3.194802565E0,9.875229199E0,2.001755979E0,1.057042772E1
8.293315000E-1,-2.916266647E0,9.818169730E0,2.113674903E0,1.045794863E1
8.393615000E-1,-2.711556504E0,9.731809863E0,2.205477358E0,1.034044449E1
8.493905000E-1,-2.529813055E0,9.647195390E0,2.197090112E0,1.021251869E1
8.594205000E-1,-2.408877725E0,9.575837724E0,2.063509447E0,1.008748885E1
8.694495000E-1,-2.405610301E0,9.495148487E0,1.902495693E0,9.978190997E0
8.794795000E-1,-2.535131682E0,9.420031062E0,1.731572224E0,9.907684907E0
8.895085000E-1,-2.782771790E0,9.318935042E0,1.589820514E0,9.854638422E0
8.995375000E-1,-2.939717490E0,9.273626137E0,1.448022026E0,9.835590905E0
9.095675000E-1,-3.005910018E0,9.247010196E0,1.240816730E0,9.802158883E0
9.195965000E-1,-3.047461794E0,9.292534279E0,9.433350288E-1,9.824871382E0
9.296265000E-1,-3.151008089E0,9.365747266E0,4.750500921E-1,9.893015032E0
9.396555000E-1,-3.666167961E0,9.149246505E0,-1.229968683E0,9.932890923E0
9.496855000E-1,-5.174977056E0,8.179836622E0,-7.726221911E0,1.238485445E1
9.597145000E-1,-6.954944345E0,6.335875651E0,-1.554953684E1,1.817423085E1
9.697445000E-1,-6.268640857E0,4.206947116E0,-1.255034088E1,1.464600009E1
9.797735000E-1,-2.885922521E0,2.879617469E0,2.243296126E0,4.653291638E0
9.898025000E-1,2.284138781E-1,-2.045699852E0,4.150849514E0,4.633207579E0
9.998325000E-1,2.924253359E0,-1.425954166E1,-1.452041402E0,1.462854095E1
1.009861500E0,6.209982759E0,-2.427158635E1,-2.331035643E0,2.516162787E1
1.019891500E0,1.040679256E1,-4.362907911E1,-6.041606337E0,4.525813609E1
1.029920500E0,1.304806407E1,-6.300906260E1,-8.761828122E0,6.493969186E1
1.039950500E0,1.318626418E1,-6.472341946E1,3.118384427E0,6.612656736E1
1.049979500E0,1.008892154E1,-4.026048882E1,3.269225049E0,4.163389401E1
1.060008500E0,8.128868197E0,-1.976841637E1,-1.934748642E-1,2.137536471E1
1.070038500E0,6.696532497E0,-1.145356227E1,4.370374162E-1,1.327473683E1
1.080067500E0,6.019318505E0,-7.196016276E0,1.802935444E0,9.553293763E0
1.090097500E0,6.469496807E0,-6.170402371E0,2.416131634E0,9.260990575E0
1.100126500E0,7.097057998E0,-7.865455810E0,2.639779301E0,1.091796969E1
1.110156500E0,7.030728353E0,-8.978876182E0,2.469324778E0,1.166828709E1
1.120185500E0,5.917081693E0,-7.746347442E0,2.004062998E0,9.951583942E0
1.130215500E0,4.348956981E0,-5.268617876E0,1.521861835E0,6.999130274E0
