"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.858799166E-1,-6.284954296E-1,8.651189446E-2,6.446074323E-1,9.044388065E-1
5.959279167E-1,-4.653366244E-1,7.020868778E-2,6.884231043E-1,8.339027547E-1
6.059769166E-1,-3.351201551E-1,-5.456621647E-3,7.036584632E-1,7.794039555E-1
6.160249165E-1,-2.208300394E-1,-3.527098954E-2,6.781752741E-1,7.140949877E-1
6.260729167E-1,-1.541380133E-1,1.053200483E-2,6.332429302E-1,6.518175043E-1
6.361219166E-1,-1.405430907E-1,8.241591990E-2,5.655473757E-1,5.885478556E-1
6.461699167E-1,-1.506672522E-1,1.150580013E-1,4.692753819E-1,5.061208834E-1
6.562179166E-1,-1.926667790E-1,1.296240002E-1,3.625508324E-1,4.305414907E-1
6.662659165E-1,-2.474845719E-1,9.989675581E-2,2.897810642E-1,3.939556324E-1
6.763149167E-1,-2.827194549E-1,7.124773800E-2,2.326644384E-1,3.730137682E-1
6.863629166E-1,-2.675041227E-1,3.455762923E-2,2.471782509E-1,3.658548525E-1
6.964109165E-1,-1.940528615E-1,5.302079737E-2,3.594015221E-1,4.118703340E-1
7.064599167E-1,-1.436520553E-1,1.017368746E-1,6.669616301E-1,6.898000585E-1
7.165079166E-1,-1.943842524E-1,1.604107600E-1,1.203735881E0,1.229836136E0
7.265559167E-1,-3.259965983E-1,1.678244448E-1,1.860255553E0,1.896045767E0
7.366039166E-1,-3.908221932E-1,1.579987836E-1,2.461213521E0,2.497053783E0
7.466529165E-1,-3.250122195E-1,1.752480698E-1,2.775817112E0,2.800268820E0
7.567009167E-1,-1.640338410E-1,1.820366871E-1,2.745401065E0,2.756314834E0
7.667489166E-1,9.074747130E-2,2.038508946E-1,2.373727480E0,2.384192199E0
7.767979165E-1,5.115331364E-1,2.640900797E-1,1.734721534E0,1.827749578E0
7.868459166E-1,9.455761935E-1,4.092881387E-1,1.089149092E0,1.499292121E0
7.968939166E-1,1.296542888E0,6.575264168E-1,7.707811368E-1,1.645438546E0
8.069419167E-1,1.314504219E0,1.122714522E0,8.951303637E-1,1.946706862E0
8.169909166E-1,1.264374577E0,1.624458835E0,9.991944301E-1,2.288208707E0
8.270389165E-1,1.561365623E0,2.198448420E0,1.258671641E-1,2.699422273E0
8.370869167E-1,2.068673269E0,2.775622984E0,-2.028815432E0,4.012428704E0
8.471359166E-1,1.636862825E0,3.103217919E0,-5.333185170E0,6.383740708E0
8.571839167E-1,-1.129921508E0,3.511926014E0,-4.154315159E0,5.555959087E0
8.672319166E-1,-4.754728312E0,3.910328391E0,1.095800958E0,6.252910457E0
8.772799165E-1,-6.918374104E0,3.666771394E0,2.791172485E0,8.312626333E0
8.873289167E-1,-6.723688720E0,3.072126519E0,1.023159828E0,7.462761379E0
8.973769166E-1,-3.034333918E0,2.186967412E0,9.299815232E-1,3.854202177E0
9.074249165E-1,7.953166384E-1,1.141537879E0,6.923482671E-1,1.554021688E0
9.174739167E-1,1.963248556E0,8.006077838E-1,-1.445001939E0,2.565803640E0
9.275219166E-1,2.050834292E0,1.724434528E0,-3.309517043E0,4.258227188E0
9.375699167E-1,2.497179744E0,2.720773178E0,-3.181486993E0,4.874461288E0
9.476179166E-1,4.343616427E0,3.289780936E0,-2.518218026E0,6.002589799E0
9.576669165E-1,5.971140372E0,3.002346432E0,-1.480081725E0,6.845381169E0
9.677149167E-1,6.117987930E0,2.443778878E0,-9.382816458E-1,6.654487506E0
9.777629166E-1,4.208028266E0,1.355417333E0,-2.531249716E0,5.094299084E0
9.878119165E-1,3.259207599E0,-3.148187685E-1,-3.575653648E0,4.848385715E0
9.978599166E-1,2.037972756E0,-2.029214796E0,-1.203201592E0,3.117489329E0
1.007907917E0,-1.172455616E0,-4.093502946E0,9.421758914E-1,4.361090913E0
1.017955917E0,-5.200125931E0,-6.877133693E0,-3.179604775E-1,8.627709800E0
1.028004917E0,-7.972372148E0,-1.055811031E1,-2.161684929E-1,1.323174742E1
1.038052917E0,-9.340947470E0,-1.405159128E1,5.794690114E-1,1.688301814E1
1.048100917E0,-1.064279904E1,-1.631307678E1,3.746292796E-1,1.948142687E1
1.058149917E0,-1.033165350E1,-1.607598856E1,1.027639819E0,1.913730691E1
1.068197917E0,-7.146259979E0,-1.267115956E1,2.099243975E0,1.469809993E1
1.078245917E0,-2.365984012E0,-1.007053439E1,1.780460209E0,1.049683675E1
1.088293917E0,1.302730996E0,-9.026250324E0,2.064192694E0,9.350464931E0
1.098342917E0,1.840224600E0,-8.166665184E0,1.758332006E0,8.554097162E0
1.108390917E0,1.288007707E0,-8.306798970E0,9.502755276E-1,8.459603806E0
1.118438917E0,5.779504895E-2,-9.540161523E0,3.285936026E-1,9.545993709E0
1.128487917E0,-1.873085075E0,-1.206087163E1,-1.434203886E0,1.228942688E1
1.138535917E0,-4.590239704E0,-1.674568888E1,-2.824351925E0,1.759162756E1
1.148583917E0,-7.045650448E0,-2.100241744E1,-3.412470138E0,2.241400635E1
1.158631917E0,-9.255791545E0,-2.355399734E1,-3.343123330E0,2.552718044E1
1.168680917E0,-1.194441381E1,-2.414127998E1,-2.640230706E0,2.706365161E1
1.178728917E0,-1.302400511E1,-2.053550323E1,-2.318574203E0,2.442759482E1
1.188776917E0,-9.254765943E0,-1.238742927E1,-1.043009956E0,1.549796652E1
1.198825917E0,-5.100535569E0,-4.856074592E0,2.477722184E-1,7.046865588E0
1.208873917E0,-2.604925218E0,3.124880683E-1,6.540742207E-1,2.703904079E0
1.218921917E0,-1.084055509E0,3.844665329E0,3.517240548E-1,4.010029632E0
1.228970917E0,-3.215647012E-2,6.421346741E0,3.411990301E-1,6.430485579E0
1.239018917E0,8.475265731E-1,8.641421088E0,1.097907125E0,8.752020325E0
1.249066917E0,1.890057934E0,1.021984889E1,2.108803003E0,1.060493660E1
1.259114917E0,2.655425865E0,1.101892470E1,3.058621205E0,1.173981055E1
1.269163917E0,2.592913283E0,1.135018935E1,3.365354444E0,1.211922473E1
1.279211917E0,2.212184261E0,1.185350481E1,3.002355788E0,1.242632189E1
1.289259917E0,1.874299542E0,1.214438975E1,2.666812148E0,1.257422317E1
1.299308917E0,2.069819324E0,1.116198619E1,2.339713057E0,1.159087334E1
1.309356917E0,1.849804825E0,1.084590910E1,1.532130130E0,1.110868781E1
1.319404917E0,1.666854656E0,1.050878671E1,2.310112113E-1,1.064266737E1
1.329452917E0,1.472697861E0,1.024740448E1,-1.331703365E0,1.043798694E1
1.339501917E0,1.183225895E0,1.019329434E1,-2.386111298E0,1.053550189E1
1.349549917E0,8.711610188E-1,1.021582016E1,-2.895712515E0,1.065396893E1
1.359597917E0,1.644856115E-1,1.025036551E1,-3.315757191E0,1.077456701E1
1.369646917E0,-4.609490199E-1,1.022632175E1,-3.620228727E0,1.085800104E1
1.379694917E0,-8.712792787E-1,1.017263379E1,-3.599468772E0,1.082579241E1
1.389742917E0,-9.665463553E-1,1.014974896E1,-3.518691827E0,1.078576877E1
1.399790917E0,-9.532724449E-1,1.016906114E1,-3.395900298E0,1.076339499E1
1.409839917E0,-8.139156812E-1,1.019171092E1,-3.248448722E0,1.072780729E1
1.419887917E0,-7.894919345E-1,1.016808349E1,-3.115619279E0,1.066397219E1
1.429935917E0,-7.503517693E-1,1.016271691E1,-3.013674828E0,1.062666828E1
1.439984917E0,-6.774927579E-1,1.024127893E1,-2.857959382E0,1.065414109E1
1.450032917E0,-7.597769693E-1,1.034344616E1,-2.679765485E0,1.071192245E1
1.460080917E0,-8.818680746E-1,1.047239013E1,-2.583005760E0,1.082222552E1
1.470128917E0,-8.385804062E-1,1.058738264E1,-2.479158041E0,1.090605854E1
1.480177542E0,-8.596994528E-1,1.082565902E1,-2.185577529E0,1.107748733E1
1.490225542E0,-1.394501584E0,1.107513165E1,-2.082016323E0,1.135508554E1
1.500273542E0,-1.728932645E0,1.144216137E1,-1.839052818E0,1.171726846E1
1.510322542E0,-1.237696656E0,1.167622191E1,-1.521648411E0,1.183982537E1
1.520370542E0,-2.685614455E-1,1.175406589E1,-1.261249679E0,1.182459052E1
1.530418542E0,5.056683791E-1,1.190318860E1,-1.034354907E0,1.195874113E1
1.540467542E0,1.047212861E0,1.212490800E1,-6.978388757E-1,1.219003806E1
1.550515542E0,1.377064894E0,1.254387153E1,-4.111890686E-1,1.262592955E1
1.560563542E0,1.557181064E0,1.294582316E1,-3.096188396E-1,1.304281465E1
1.570611542E0,1.715659611E0,1.319993731E1,-4.729578853E-2,1.331105066E1
1.580660542E0,2.515361954E0,1.309287830E1,2.202733845E0,1.351305089E1
1.590708542E0,5.658924199E0,1.143693162E1,1.151424819E1,1.718734241E1
