"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.243202917E-1,-4.202945282E0,-6.816381707E0,3.004223096E0,8.552962354E0
6.343542917E-1,-5.514571647E0,-5.938834505E0,2.315891501E0,8.428737104E0
6.443892917E-1,-7.694006676E0,-5.651361995E0,3.766320240E-1,9.553924995E0
6.544232917E-1,-8.882769007E0,-5.952042781E0,-2.236492159E0,1.092393224E1
6.644572917E-1,-9.495418044E0,-6.449435595E0,-4.292454751E0,1.225493171E1
6.744912917E-1,-1.069462993E1,-7.079835609E0,-5.897583568E0,1.411668069E1
6.845252917E-1,-1.217060633E1,-7.564072773E0,-6.543313812E0,1.575289849E1
6.945602917E-1,-1.332571092E1,-7.737516392E0,-7.496309391E0,1.713588007E1
7.045942917E-1,-1.419477322E1,-7.154660089E0,-7.979198188E0,1.778618429E1
7.146282917E-1,-1.435386076E1,-5.162678023E0,-6.037655958E0,1.640548239E1
7.246622917E-1,-1.347076630E1,-2.239028097E0,-3.596390798E0,1.412121873E1
7.346962917E-1,-1.401680035E1,-7.192227280E-1,-3.100810035E0,1.437369112E1
7.447302917E-1,-1.525950559E1,-4.489492178E-2,-3.489791379E0,1.565353539E1
7.547652917E-1,-1.569013314E1,1.178339669E0,-3.966519549E0,1.622658435E1
7.647992917E-1,-1.519916583E1,2.882747483E0,-4.613767730E0,1.614347322E1
7.748332917E-1,-1.417530667E1,4.517239555E0,-4.782465749E0,1.562743585E1
7.848672917E-1,-1.345536942E1,5.443571246E0,-4.841633724E0,1.530100817E1
7.949022917E-1,-1.291363190E1,5.657841879E0,-5.630605549E0,1.518146180E1
8.049362917E-1,-1.202928965E1,5.770584968E0,-6.581995482E0,1.487703347E1
8.149702917E-1,-1.089833055E1,5.737812493E0,-7.138310105E0,1.423557418E1
8.250042917E-1,-9.610587142E0,5.348963882E0,-7.487342101E0,1.330545345E1
8.350382917E-1,-8.379484538E0,4.660170064E0,-7.480962789E0,1.216132190E1
8.450732917E-1,-6.920914135E0,4.129717677E0,-7.178307399E0,1.079266963E1
8.551072917E-1,-6.035439863E0,3.753325388E0,-6.659758773E0,9.739936998E0
8.651412917E-1,-5.492500747E0,3.438749279E0,-6.133594733E0,8.922642289E0
8.751752917E-1,-4.896562468E0,3.015903786E0,-5.849354564E0,8.202862212E0
8.852092917E-1,-4.420896152E0,2.586182845E0,-6.061521953E0,7.935660835E0
8.952442917E-1,-3.809094962E0,2.367691984E0,-6.338579403E0,7.764841184E0
9.052782917E-1,-3.235352129E0,2.166655939E0,-6.341428751E0,7.441479689E0
9.153122917E-1,-2.316663918E0,1.620732696E0,-6.272431022E0,6.880196008E0
9.253462917E-1,-1.074012478E0,6.835605597E-1,-5.715018293E0,5.855099651E0
9.353802917E-1,-4.918707043E-1,-2.498113252E-1,-3.050388033E0,3.099872520E0
9.454152917E-1,4.050623560E-1,-8.304730225E-1,-4.379549906E-1,1.022528986E0
9.554492917E-1,2.697281989E0,-1.547731086E0,6.663437256E-1,3.180379789E0
9.654832917E-1,7.362428618E0,-3.601032026E0,1.976101613E0,8.430762978E0
9.755172917E-1,1.386451313E1,-6.651825855E0,4.072233407E0,1.590768985E1
9.855512917E-1,1.706525793E1,-9.558763855E0,4.387623156E0,2.004605277E1
9.955862917E-1,1.372934070E1,-1.111016933E1,2.880354218E0,1.789489031E1
1.005620292E0,8.922908388E0,-9.287541926E0,2.298776993E0,1.308285538E1
1.015654292E0,6.048346422E0,-5.592753598E0,2.221623567E0,8.532115712E0
1.025688292E0,4.022117799E0,-3.314957292E0,1.744348390E0,5.496282811E0
1.035722292E0,3.718687652E0,-2.533081356E0,1.112155035E0,4.634870854E0
1.045757292E0,4.453192078E0,-2.150771393E0,2.586263244E0,5.580814890E0
1.055791292E0,4.937273122E0,-1.338595332E0,3.722192181E0,6.326390596E0
1.065825292E0,4.450249175E0,-4.227706486E-1,4.229323241E0,6.153911587E0
1.075859292E0,3.495955514E0,7.154242305E-1,3.162599902E0,4.768183609E0
1.085893292E0,4.085826137E0,2.246292385E0,2.382106540E0,5.235860605E0
1.095928292E0,5.125527154E0,3.639214636E0,1.518991436E0,6.467012197E0
1.105962292E0,4.718555097E0,4.686936863E0,-2.916942000E-2,6.650788691E0
1.115996292E0,3.032133903E0,5.387272500E0,-1.718216014E0,6.416292330E0
1.126030292E0,8.325335813E-1,4.989792813E0,-1.897022114E0,5.402762014E0
1.136065292E0,-1.470387626E-1,3.562267617E0,-5.872925860E-1,3.613347970E0
1.146099292E0,-4.258439451E-1,2.132779949E0,6.809836918E-1,2.278998062E0
1.156133292E0,-1.033535712E0,1.052862807E0,1.811125932E0,2.335999422E0
1.166167292E0,-1.361882014E0,4.215547201E-1,2.584207363E0,2.951365565E0
1.176201292E0,-7.046391875E-1,-5.710532601E-1,2.270900685E0,2.445323727E0
1.186235292E0,-5.032686818E-1,-1.515102746E0,2.280311778E0,2.783637459E0
1.196270292E0,4.827127951E-1,-1.151766267E0,1.241605958E0,1.761011792E0
1.206304292E0,1.826306473E0,-6.722912210E-1,-5.739977717E-1,2.029000804E0
1.216338292E0,3.832161643E0,8.025389729E-1,-1.775421664E0,4.299029396E0
1.226372292E0,3.837529972E0,2.122416344E0,-1.108571861E0,4.523297358E0
1.236407292E0,3.752292770E-1,-9.737856469E-1,-2.677621311E0,2.873797380E0
1.246441292E0,-7.178831309E-1,-8.554675305E-1,-1.714295456E0,2.045969158E0
1.256475292E0,-1.990631944E0,-2.296292219E-1,2.569178849E0,3.258224221E0
1.266509292E0,-1.443199827E0,-5.318729684E-2,1.214649124E0,1.887068394E0
1.276543292E0,-7.418350804E-1,-6.320764107E-1,-9.094268060E-1,1.333002997E0
1.286577292E0,2.221795768E-1,-5.564616796E-1,-2.651168507E-1,6.552101264E-1
1.296612333E0,3.479841757E-1,-8.768803266E-1,-1.818255442E0,2.048429873E0
1.306646333E0,1.769987261E-1,-8.708498007E-1,-2.270196680E0,2.437929632E0
1.316680333E0,4.017972708E-1,-4.134071367E-1,-1.810012037E0,1.899602612E0
1.326714333E0,3.197842240E-2,1.855321527E-2,-1.341715552E0,1.342224819E0
1.336749333E0,-1.064735286E0,3.757014397E-1,-1.121859367E0,1.591659900E0
1.346783333E0,-2.514247767E0,5.581490764E-1,-1.667252267E0,3.068012768E0
1.356817333E0,-3.304174442E0,5.322739412E-1,-3.112222631E0,4.570209404E0
1.366851333E0,-3.757224312E0,1.009754483E-1,-4.738242087E0,6.047964009E0
1.376885333E0,-4.078301940E0,-1.164286763E0,-6.636168766E0,7.875712429E0
1.386920333E0,-4.298611577E0,-2.687496966E0,-6.784288094E0,8.469195143E0
1.396954333E0,-4.219218668E0,-3.537120497E0,-4.272988493E0,6.969322653E0
1.406988333E0,-3.776756351E0,-3.812032895E0,-1.276676388E0,5.515921132E0
1.417022333E0,-3.775889209E0,-3.957879703E0,3.329182398E-1,5.480235909E0
1.427056333E0,-3.842177923E0,-3.561564197E0,1.038346070E0,5.340901917E0
1.437091333E0,-3.843250303E0,-2.473479810E0,1.499220246E0,4.810024595E0
1.447125333E0,-3.122779779E0,-1.258288210E0,9.514986189E-1,3.498627215E0
1.457159333E0,-1.587949989E0,-3.664531180E-1,-3.946028566E0,4.269310776E0
1.467193333E0,-2.271643281E-1,8.551180132E-1,-5.267250212E0,5.341044397E0
1.477227333E0,-3.709339124E-1,1.307408476E0,-4.602919976E0,4.799352164E0
1.487262333E0,1.012979826E0,9.969616708E-1,2.222082647E-1,1.438553862E0
1.497296333E0,1.118140245E0,7.950561449E-1,3.799147679E0,4.039291394E0
1.507330333E0,1.638622545E0,5.694267109E-2,1.770385457E0,2.413004554E0
1.517364333E0,2.764427905E0,-8.465854637E-1,2.186649324E0,3.624941911E0
1.527398333E0,4.100100945E0,-1.616682622E0,2.380406316E0,5.009074235E0
1.537433333E0,5.258644865E0,-2.088993367E0,2.373756716E0,6.136119299E0
1.547467333E0,5.993864990E0,-2.190866189E0,2.338094987E0,6.796543265E0
1.557501333E0,6.359557459E0,-2.075668001E0,1.993601306E0,6.980459504E0
