"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.142626367E1,-3.160048470E0,7.940438749E0,-8.262653661E-1,8.585987906E0
1.143629767E1,-8.452194080E-1,7.806006584E0,-7.501784724E0,1.085932358E1
1.144633167E1,-9.741066590E-1,7.275952976E0,-9.993142980E0,1.239964847E1
1.145636667E1,-2.891993101E0,7.162328712E0,-6.639840817E-1,7.752641585E0
1.146640067E1,-3.216160690E0,7.165697293E0,3.020904325E0,8.415270062E0
1.147643467E1,-2.442535467E0,5.907651304E0,2.755451260E0,6.961238042E0
1.148646867E1,-4.652878001E-1,5.175230241E-1,2.699432595E0,2.787697823E0
1.149650267E1,2.485149975E0,-6.892649279E0,4.016033771E0,8.355424091E0
1.150653767E1,8.242550933E0,-1.886655352E1,5.739839723E0,2.137363440E1
1.151657167E1,1.788451482E1,-3.227603165E1,6.040580735E0,3.739099764E1
1.152660567E1,2.541567128E1,-4.457750685E1,3.889301219E0,5.146102532E1
1.153663967E1,2.380088315E1,-5.101927674E1,4.017335361E0,5.644101010E1
1.154667467E1,1.546570881E1,-4.597892072E1,7.730337181E0,4.912237181E1
1.155670867E1,1.459955024E1,-2.732206005E1,4.751340435E0,3.134034250E1
1.156674267E1,1.431022767E1,-1.226441672E1,5.978774350E-2,1.884680630E1
1.157677667E1,1.153172200E1,-3.694990641E0,-7.241970128E0,1.410956057E1
1.158681067E1,7.689936429E0,4.492696452E-1,-9.624050356E0,1.232717773E1
1.159684567E1,4.201330573E0,3.094278111E0,-8.500550553E0,9.974221540E0
1.160687967E1,2.035991719E0,5.448827893E0,-6.451499662E0,8.686589410E0
1.161691367E1,3.264380631E-1,7.094670580E0,-4.250105415E0,8.276732960E0
1.162694767E1,-9.690751299E-1,8.563049102E0,-2.832391847E0,9.071238069E0
1.163698167E1,-2.083222604E0,9.850175049E0,-2.291562991E0,1.032555208E1
1.164701667E1,-3.107396047E0,1.057025849E1,-2.092551836E0,1.121450168E1
1.165705067E1,-3.908675968E0,1.060127797E1,-1.440016018E0,1.139028044E1
1.166708467E1,-4.536029583E0,1.027243757E1,-5.498943794E-1,1.124281646E1
1.167711867E1,-4.765364397E0,9.998163400E0,1.643500110E-1,1.107695717E1
1.168715367E1,-4.848393398E0,9.988536544E0,4.492439175E-1,1.111213755E1
1.169718767E1,-5.082122687E0,9.964367663E0,2.219983131E-1,1.118775568E1
1.170722167E1,-5.271036869E0,9.912749612E0,-5.165021002E-2,1.122715914E1
1.171725567E1,-5.468450564E0,9.812402036E0,-2.959679300E-1,1.123720527E1
1.172728967E1,-5.730026926E0,9.652159091E0,-3.563310760E-1,1.123051003E1
1.173732467E1,-6.118443428E0,9.506985590E0,-1.889761627E-1,1.130724710E1
1.174735867E1,-6.845108492E0,9.419610062E0,7.096063972E-2,1.164429471E1
1.175739267E1,-7.351321832E0,9.469255847E0,1.172776043E-1,1.198843163E1
1.176742667E1,-7.874851116E0,9.756036047E0,-1.109836249E-1,1.253817518E1
1.177746067E1,-8.553874821E0,1.106863422E1,2.263668044E-1,1.399052107E1
1.178749567E1,-1.049663035E1,1.648542697E1,7.384857953E-1,1.955745158E1
1.179752967E1,-8.075945048E0,1.005717701E1,-8.479405560E-2,1.289863899E1
1.180756367E1,-7.396440702E0,6.758419427E0,1.526656551E0,1.013480382E1
1.181759767E1,-7.283242115E0,6.621389928E0,1.817173122E0,1.000952239E1
1.182763167E1,-7.107823892E0,5.951843390E0,2.027617922E0,9.489827957E0
1.183766667E1,-6.848166001E0,5.416962322E0,2.188656088E0,9.001726160E0
1.184770067E1,-6.142504136E0,5.387986445E0,3.843328071E0,9.029503068E0
1.185773467E1,-5.291519081E0,4.743080074E0,4.736143229E0,8.539791301E0
1.186776867E1,-1.501657366E0,-8.070619404E-1,3.704932662E0,4.078339104E0
1.187780367E1,6.030155150E0,-1.183859792E1,4.433885157E0,1.400623109E1
1.188783767E1,1.539488149E1,-2.416539390E1,4.042336886E0,2.893629427E1
1.189787167E1,2.556208088E1,-3.745061402E1,9.151220671E-1,4.535202220E1
1.190790567E1,3.402601675E1,-4.944619798E1,-9.659752285E-1,6.003023754E1
1.191793967E1,3.410328888E1,-4.856554181E1,-6.121705005E0,5.965837272E1
1.192797467E1,2.812343498E1,-2.622285601E1,-1.454055885E1,4.110953204E1
1.193800867E1,1.886058819E1,-9.993084508E0,-8.930122683E0,2.313721280E1
1.194804267E1,1.113049308E1,-3.769735599E0,-2.613648094E0,1.203868511E1
1.195807667E1,6.283480505E0,4.589479566E-2,-5.208812993E-2,6.283864000E0
1.196811067E1,2.891370372E0,2.712011125E0,1.114079354E0,4.117790643E0
1.197814567E1,2.343452936E-1,4.563990968E0,1.591023871E0,4.839037945E0
1.198817967E1,-1.735788651E0,6.122783816E0,1.762456048E0,6.603612286E0
1.199821367E1,-3.291970133E0,7.250211194E0,1.798925278E0,8.163256818E0
1.200824767E1,-4.659629781E0,8.157941723E0,1.495006742E0,9.513107169E0
1.201828267E1,-5.780733980E0,8.794387173E0,9.803618641E-1,1.056973228E1
1.202831667E1,-6.814787756E0,9.111206859E0,5.859201714E-1,1.139292434E1
1.203835067E1,-7.511912102E0,9.094632926E0,7.685556134E-1,1.182082270E1
1.204838467E1,-8.083882644E0,8.859795297E0,1.532171645E0,1.209101655E1
1.205841867E1,-8.362960891E0,8.556601378E0,2.538815428E0,1.223111302E1
1.206845367E1,-8.124777485E0,8.467109742E0,2.970265099E0,1.210481026E1
1.207848767E1,-7.676073850E0,8.579914811E0,2.407119759E0,1.176143161E1
1.208852167E1,-7.365917067E0,8.716790528E0,1.805366424E0,1.155415593E1
1.209855567E1,-7.079803450E0,8.877663803E0,1.332131381E0,1.143289576E1
1.210858967E1,-6.785710137E0,9.052303178E0,7.710933781E-1,1.133951674E1
1.211862467E1,-6.511564600E0,9.247332378E0,3.548277569E-1,1.131545547E1
1.212865854E1,-6.327505361E0,9.557183352E0,-1.102691134E-1,1.146251443E1
1.213869254E1,-6.100041656E0,9.931191730E0,-6.080706668E-1,1.167085375E1
1.214872654E1,-5.850455595E0,1.044660274E1,-2.409551032E0,1.221332369E1
1.215876054E1,-4.744514396E0,1.140919945E1,-7.954052821E0,1.469514223E1
1.216879554E1,-3.711079255E0,1.160913680E1,-9.200751704E0,1.527082180E1
1.217882954E1,-3.334385836E0,1.120417385E1,-5.291554749E0,1.283168704E1
1.218886354E1,-2.935108715E0,1.033617690E1,-3.613904378E0,1.133630103E1
1.219889754E1,-4.309277483E0,7.037854355E0,-4.240558958E0,9.278125168E0
1.220893154E1,-5.912386379E0,4.751667879E0,1.075404992E0,7.661015352E0
1.221896654E1,-6.226145632E0,3.182429565E0,7.768905416E0,1.045220736E1
1.222900054E1,-6.494730467E0,4.022493775E0,8.111959219E0,1.114297368E1
1.223903454E1,-6.579350202E0,4.268220089E0,5.859383708E0,9.789684839E0
1.224906854E1,-4.350931293E0,-8.163198370E-1,5.687129413E0,7.206970387E0
1.225910354E1,8.113327467E-1,-1.076024622E1,1.036054108E1,1.495934394E1
1.226913754E1,8.057503515E0,-2.597461598E1,9.315081142E0,2.874673503E1
1.227917154E1,1.844539729E1,-3.993995381E1,1.247034513E0,4.401122228E1
1.228920554E1,2.823337199E1,-5.071482860E1,-3.379433370E0,5.814239162E1
1.229923954E1,3.357849426E1,-5.378409758E1,-1.117167035E1,6.438206775E1
1.230927454E1,2.798482557E1,-3.871820149E1,-6.071220145E0,4.815713138E1
1.231930854E1,1.943943096E1,-1.886733938E1,1.440286013E0,2.712825825E1
1.232934254E1,1.489146195E1,-9.186654067E0,3.161601198E-1,1.750000598E1
1.233937654E1,1.052865087E1,-3.619124773E0,-1.173884676E0,1.119502383E1
1.234941054E1,6.000714419E0,3.378106052E-1,-1.261543794E0,6.141187368E0
1.235944554E1,1.334961433E0,3.195598664E0,-4.553788527E-1,3.493042048E0
1.236947954E1,-1.459635766E0,5.693872422E0,1.618462515E-1,5.880213766E0
1.237951354E1,-3.209688699E0,7.397621840E0,1.680337934E-1,8.065677020E0
1.238954754E1,-4.363059588E0,8.570847534E0,-3.759537470E-1,9.624814681E0
1.239958254E1,-5.198306862E0,9.310415064E0,-9.211247456E-1,1.070302264E1
1.240961654E1,-5.909086211E0,9.439980007E0,-8.408097303E-1,1.116859362E1
1.241965054E1,-6.213438463E0,9.289687854E0,-1.685518384E-1,1.117736676E1
1.242968454E1,-6.255511519E0,9.259082358E0,2.195921838E-2,1.117418958E1
1.243971854E1,-6.285634035E0,9.403249553E0,-6.878664494E-2,1.131083679E1
1.244975354E1,-6.431104574E0,9.591421723E0,-2.884980937E-1,1.155152405E1
1.245978754E1,-6.816370012E0,1.000626296E1,-1.987308387E0,1.226937624E1
1.246982154E1,-7.875839880E0,1.069035913E1,-8.662479250E0,1.585405875E1
1.247985554E1,-8.046769781E0,1.113227064E1,-1.015052898E1,1.707955479E1
1.248988954E1,-7.425751040E0,1.138791207E1,-7.912938709E0,1.573025489E1
1.249992454E1,-6.784485145E0,1.159289557E1,-4.984012256E0,1.432706685E1
1.250995854E1,-6.412543173E0,1.181786018E1,-1.703484393E0,1.355302137E1
1.251999254E1,-6.218967006E0,1.208236132E1,1.433067187E0,1.366428510E1
1.253002654E1,-6.146789560E0,1.226114111E1,4.452833937E0,1.442034442E1
1.254006054E1,-5.657151908E0,1.183951944E1,6.028916709E0,1.444040944E1
1.255009554E1,-4.477857096E0,1.054915121E1,6.547354238E0,1.319862277E1
1.256012954E1,-3.871620116E0,9.494639779E0,6.371058347E0,1.207178576E1
1.257016354E1,-3.671119384E0,8.666925473E0,6.340763923E0,1.134892073E1
1.258019754E1,-3.794336005E0,7.783047491E0,6.021911745E0,1.054685901E1
1.259023254E1,-3.838756133E0,7.175456881E0,5.700330672E0,9.935642901E0
1.260026654E1,-3.646274857E0,6.892670914E0,5.888599321E0,9.771378338E0
1.261030054E1,-3.301288548E0,6.524867601E0,6.476624563E0,9.768268476E0
1.262033454E1,-2.149335317E0,5.587622666E0,7.113186958E0,9.297236044E0
1.263036854E1,1.620703168E0,6.756919616E-1,7.318795525E0,7.526486985E0
1.264040354E1,7.233096979E0,-7.726231851E0,1.216886971E1,1.612742200E1
1.265043754E1,1.850179485E1,-2.165469305E1,7.686224617E0,2.950118968E1
1.266047154E1,3.128782413E1,-3.996301055E1,-1.097173065E1,5.192638082E1
1.267050554E1,3.951331289E1,-5.965106279E1,-4.433907143E1,8.417543848E1
1.268053954E1,2.716904543E1,-5.186563548E1,-6.709425023E0,5.893401019E1
1.269057454E1,1.225712875E1,-3.190298397E1,8.511310015E0,3.522044845E1
1.270060854E1,7.486344566E0,-1.607775208E1,5.247136960E0,1.849518622E1
1.271064254E1,3.709910982E0,-7.718622285E0,3.903963989E0,9.411774768E0
1.272067654E1,5.361367580E-1,-2.479647453E0,3.700046729E0,4.486250094E0
1.273071154E1,-1.836278315E0,1.114982164E0,3.948591693E0,4.495161803E0
1.274074554E1,-3.316289873E0,3.522300144E0,3.972588666E0,6.259859226E0
1.275077954E1,-4.070791776E0,5.091190549E0,3.955761842E0,7.624934009E0
1.276081354E1,-4.585200573E0,6.136593770E0,3.806956050E0,8.554224791E0
1.277084754E1,-4.836844270E0,6.819988854E0,3.489311907E0,9.059945256E0
1.278088254E1,-5.035837297E0,7.265029793E0,2.991366531E0,9.332126708E0
1.279091654E1,-5.157360565E0,7.534266007E0,2.274384456E0,9.409376011E0
1.280095054E1,-5.166714941E0,7.732874288E0,1.177727466E0,9.374397581E0
1.281098454E1,-5.898371773E0,8.409170267E0,-3.657832171E0,1.090342471E1
1.282101854E1,-7.672967809E0,9.406556738E0,-1.235070174E1,1.731755116E1
1.283105354E1,-8.339017712E0,9.389927841E0,-1.261742131E1,1.780194601E1
1.284108754E1,-8.551426007E0,9.126179824E0,-1.211169563E1,1.740997461E1
1.285112154E1,-9.143182942E0,8.498049114E0,-1.399904703E1,1.875601106E1
1.286115554E1,-9.536877726E0,7.434803115E0,-1.485967766E1,1.915824507E1
1.287118954E1,-8.023752217E0,6.585579826E0,-9.866582336E0,1.432130959E1
1.288122454E1,-6.282085360E0,6.532733275E0,-4.603303553E0,1.016521540E1
1.289125854E1,-4.846217941E0,6.881241946E0,-1.514537612E0,8.551674879E0
1.290129254E1,-3.208336823E0,7.181245624E0,7.795636547E-1,7.903887232E0
1.291132654E1,-1.299807388E0,7.638130099E0,2.924275578E0,8.281420066E0
1.292136154E1,-1.760120085E-1,8.232628793E0,3.677209843E0,9.018260880E0
1.293139554E1,5.870458335E-1,8.408353996E0,3.758563324E0,9.228858975E0
1.294142954E1,1.249915144E0,7.976357026E0,3.974538420E0,8.998972993E0
1.295146354E1,1.774701579E0,7.199132257E0,4.519129668E0,8.683294530E0
1.296149754E1,2.147071860E0,6.068725138E0,5.088803716E0,8.205806824E0
1.297153254E1,2.457448206E0,4.564637085E0,5.346485832E0,7.447138656E0
1.298156654E1,3.045731018E0,2.780649251E0,5.354705848E0,6.758798888E0
1.299160054E1,4.135989693E0,3.902782559E-1,5.342832491E0,6.767908605E0
1.300163454E1,5.634698600E0,-2.503351480E0,5.157041892E0,8.038138965E0
1.301166854E1,7.710433259E0,-6.286219926E0,5.381355118E0,1.131045202E1
1.302170354E1,1.048547035E1,-1.341387991E1,1.012082161E1,1.980677391E1
1.303173754E1,1.371813159E1,-2.346443904E1,7.817229145E0,2.828208100E1
1.304177154E1,1.414865974E1,-3.402332469E1,-1.188681406E1,3.871779364E1
1.305180554E1,1.180796318E1,-3.595818940E1,-2.085324093E1,4.321200108E1
1.306184054E1,1.017243732E1,-2.761323735E1,-1.002454955E1,3.108795509E1
1.307187454E1,1.012171507E1,-1.851843252E1,-2.245315608E0,2.122316897E1
1.308190854E1,9.352566472E0,-1.112407869E1,9.584919620E-1,1.456483207E1
1.309194254E1,7.664785216E0,-5.562318841E0,1.727974871E0,9.626745060E0
1.310197654E1,6.218436663E0,-2.118153870E0,1.824044770E0,6.817820009E0
1.311201154E1,4.941642162E0,-1.407717168E-1,1.639047053E0,5.208274107E0
1.312204496E1,3.592266757E0,1.361977324E0,1.359657733E0,4.075295307E0
1.313207896E1,2.179039757E0,2.983356430E0,1.060212464E0,3.843524466E0
1.314211296E1,7.864583990E-1,4.700118241E0,4.800306773E-1,4.789578034E0
1.315214696E1,-6.287347269E-1,6.598762373E0,-6.972442138E-1,6.665217304E0
1.316218196E1,-2.067577209E0,8.245120785E0,-2.774280463E0,8.941673465E0
1.317221596E1,-3.704681524E0,9.439491180E0,-5.964181015E0,1.176435779E1
1.318224996E1,-5.739152091E0,1.029337061E1,-8.385694281E0,1.446413543E1
1.319228396E1,-7.791426551E0,1.024227530E1,-7.976094486E0,1.514029769E1
1.320231796E1,-9.287517368E0,9.541926212E0,-5.853751670E0,1.454554032E1
1.321235296E1,-9.873294940E0,8.567414634E0,-2.002905250E0,1.322475618E1
1.322238696E1,-1.000628635E1,7.823805508E0,1.664194758E0,1.281043494E1
1.323242096E1,-9.786889465E0,7.558247777E0,3.753464552E0,1.292280198E1
1.324245496E1,-9.303947459E0,7.690759133E0,4.245562713E0,1.279593752E1
1.325248996E1,-8.822264943E0,7.975934272E0,4.195505869E0,1.261150886E1
1.326252396E1,-7.958128331E0,8.295475836E0,3.855287966E0,1.212476685E1
1.327255796E1,-6.179062098E0,8.842684590E0,3.148546704E0,1.123775892E1
1.328259196E1,-4.208935170E0,9.427802596E0,2.314676449E0,1.058094155E1
1.329262596E1,-2.884385581E0,9.914151775E0,1.918319428E0,1.050190626E1
1.330266096E1,-2.067641821E0,1.035519439E1,1.600777026E0,1.068024722E1
1.331269496E1,-1.345097582E0,1.061838224E1,1.330297694E0,1.078559321E1
1.332272896E1,-5.710292865E-1,1.064501982E1,1.427836268E0,1.075552127E1
1.333276296E1,1.791923091E-1,1.058565655E1,1.716280586E0,1.072538360E1
1.334279696E1,7.141015904E-1,1.037161688E1,1.965695908E0,1.058037514E1
1.335283196E1,1.099043677E0,1.004014641E1,2.084914788E0,1.031306485E1
1.336286596E1,1.165600633E0,9.372235921E0,2.076535728E0,9.670027488E0
1.337289996E1,1.126640927E0,8.151514463E0,2.274862758E0,8.537652394E0
1.338293396E1,1.379057333E0,5.577267832E0,1.859660745E0,6.038712916E0
1.339296796E1,2.332326562E0,1.794352024E0,7.405551249E-1,3.034446947E0
1.340300296E1,3.443711811E0,-2.677655225E0,6.024245954E-1,4.403623955E0
1.341303696E1,5.501704849E0,-1.113299569E1,9.607232594E-1,1.245533374E1
1.342307096E1,8.790697580E0,-2.557472490E1,2.859465625E0,2.719410710E1
1.343310496E1,1.268767561E1,-4.291264083E1,2.527972351E0,4.482033578E1
1.344313996E1,1.456052592E1,-5.519119027E1,3.087799981E0,5.716302045E1
1.345317396E1,1.148809944E1,-5.739757394E1,7.068331212E0,5.896116713E1
1.346320796E1,7.146158237E0,-4.109229969E1,1.897998015E0,4.175221033E1
1.347324196E1,6.719553570E0,-2.190783539E1,-4.295310824E0,2.331427346E1
1.348327596E1,5.956069758E0,-1.096305689E1,-8.316415300E0,1.499420378E1
1.349331096E1,5.819366534E0,-3.367243679E0,-1.446942396E1,1.595517429E1
1.350334496E1,4.699227126E0,2.795553803E-1,-1.443316654E1,1.518147500E1
1.351337896E1,2.460439642E0,2.290867757E0,-1.035112356E1,1.088336332E1
1.352341296E1,3.647838110E-1,4.158558483E0,-7.282121789E0,8.393805670E0
1.353344696E1,-1.617208287E0,5.732240682E0,-5.235699806E0,7.930100777E0
1.354348196E1,-3.356755236E0,6.920090847E0,-3.454239138E0,8.431324396E0
1.355351596E1,-4.684355317E0,7.608599905E0,-1.823964809E0,9.119255720E0
1.356354996E1,-5.727567002E0,8.292001421E0,-3.576145399E-1,1.008415586E1
1.357358396E1,-6.475818232E0,8.873871884E0,9.158721918E-1,1.102364032E1
1.358361896E1,-6.865563222E0,9.570469396E0,1.211654765E0,1.184052153E1
1.359365296E1,-7.405081133E0,1.018716178E1,5.896267945E-1,1.260797968E1
1.360368696E1,-8.067464247E0,1.059391164E1,-6.266583075E-1,1.333070305E1
1.361372096E1,-7.934183983E0,1.081576319E1,-5.873066193E-1,1.342672477E1
1.362375496E1,-7.219661247E0,1.093714905E1,4.189851246E-1,1.311183764E1
1.363378996E1,-6.248371484E0,1.106092525E1,1.146508012E0,1.275541823E1
1.364382396E1,-5.215828629E0,1.118996862E1,1.328944649E0,1.241718003E1
1.365385796E1,-4.221234788E0,1.135961623E1,1.586999817E0,1.222204044E1
1.366389196E1,-3.537287727E0,1.164438733E1,2.014993783E0,1.233549191E1
1.367392596E1,-3.065362168E0,1.190727346E1,2.372121835E0,1.252224295E1
1.368396096E1,-2.679493005E0,1.215554624E1,2.585548714E0,1.271306609E1
1.369399496E1,-2.181511960E0,1.219720999E1,2.692405411E0,1.267990429E1
1.370402896E1,-1.216683809E0,1.135414207E1,2.689119276E0,1.173150562E1
1.371406296E1,-7.882417998E-1,1.018534447E1,2.668554618E0,1.055858659E1
1.372409696E1,-1.121879686E0,9.229124148E0,2.923801954E0,9.745971703E0
1.373413196E1,-1.356491759E0,8.837491677E0,3.362794533E0,9.552471728E0
1.374416596E1,-1.296534263E0,8.393921313E0,3.688305520E0,9.259725359E0
1.375419996E1,-9.409459296E-1,7.642096265E0,4.333500159E0,8.835510070E0
1.376423396E1,-3.914960848E-1,5.506632298E0,4.801613041E0,7.316539909E0
1.377426896E1,4.772329308E-1,1.221822488E-1,4.799971143E0,4.825184219E0
1.378430296E1,3.036417573E0,-6.168185107E0,5.596090604E0,8.864681001E0
1.379433696E1,9.618042342E0,-1.669044672E1,5.320766269E0,1.998470175E1
1.380437096E1,1.826098312E1,-3.002559037E1,4.006663023E0,3.537022661E1
1.381440496E1,2.510790191E1,-4.457782026E1,1.700742195E0,5.119063705E1
1.382443996E1,2.504399652E1,-5.291379333E1,-3.312681190E-1,5.854213034E1
1.383447396E1,1.495079599E1,-4.635999546E1,-2.776021764E0,4.879018115E1
1.384450796E1,1.139206711E1,-2.449791102E1,-6.668087547E0,2.782786784E1
1.385454196E1,1.039320597E1,-9.539991953E0,-7.224219736E0,1.584990623E1
1.386457596E1,7.075862426E0,-3.293819607E0,-4.939686853E0,9.236751750E0
1.387461096E1,4.627760409E0,9.643327457E-1,-2.990736201E0,5.593800772E0
1.388464496E1,2.872976201E0,3.917067892E0,-1.664731532E0,5.135050555E0
1.389467896E1,9.836077997E-1,6.009429694E0,-9.755968219E-1,6.167051054E0
1.390471296E1,-1.362972812E0,7.535548301E0,-4.769521183E-1,7.672657063E0
1.391474796E1,-3.775375823E0,8.611674548E0,5.521001318E-2,9.403055316E0
1.392478196E1,-5.288836963E0,9.239070262E0,1.503587751E-1,1.064682223E1
1.393481596E1,-6.507842848E0,9.322178493E0,8.343374473E-1,1.139961181E1
1.394484996E1,-7.980626078E0,9.072891224E0,2.297462246E0,1.229984067E1
1.395488396E1,-9.292603276E0,9.053742177E0,2.904702609E0,1.329511265E1
1.396491896E1,-1.011709694E1,9.282853044E0,1.798390111E0,1.384778748E1
1.397495296E1,-1.065049983E1,9.566993226E0,2.480637386E-2,1.431646330E1
1.398498696E1,-1.082716877E1,9.822515380E0,-2.720258623E0,1.486974105E1
1.399502096E1,-1.147806561E1,1.005628706E1,-7.168418587E0,1.686004522E1
1.400505496E1,-1.189360501E1,1.030303021E1,-8.146332076E0,1.771928322E1
1.401508996E1,-1.173977997E1,1.262359129E1,-4.467989627E0,1.780843683E1
1.402512396E1,-1.215982055E1,1.483717172E1,-2.903232034E0,1.940184674E1
1.403515796E1,-1.198972271E1,1.013535311E1,-6.851143404E0,1.712941912E1
1.404519196E1,-1.006248628E1,6.838873606E0,-7.745975559E0,1.442303573E1
1.405522596E1,-5.814367164E0,6.926087751E0,-6.163455294E0,1.094375339E1
1.406526096E1,-2.597169471E0,7.315823386E0,-5.060286260E0,9.266771720E0
1.407529496E1,-1.948208055E0,6.809475560E0,-1.876729937E0,7.327113162E0
1.408532896E1,-2.187142829E0,6.106197605E0,1.221812548E0,6.600156729E0
1.409536296E1,-1.709776728E0,5.558326946E0,2.052317145E0,6.166874457E0
1.410539796E1,-6.788938969E-1,4.468296606E0,1.470273605E0,4.752712484E0
1.411543196E1,5.292519540E-1,2.884979365E0,7.407492524E-1,3.025214542E0
1.412546633E1,1.626655341E0,3.272745073E-1,1.291772144E0,2.102805620E0
1.413550033E1,2.542248328E0,-3.032858958E0,2.323705720E0,4.589212165E0
1.414553433E1,4.081008324E0,-6.549049931E0,2.009183990E0,7.973801116E0
1.415556933E1,5.836813456E0,-1.113249400E1,1.851975750E0,1.270553534E1
1.416560333E1,7.811887713E0,-1.665593295E1,2.510885618E0,1.856745105E1
1.417563733E1,1.061928037E1,-2.343945038E1,1.998964226E0,2.581032367E1
1.418567133E1,1.271391090E1,-3.293738916E1,-1.941773779E0,3.535937811E1
1.419570533E1,1.319935493E1,-3.906982030E1,-3.954433354E0,4.142838847E1
1.420574033E1,1.461082367E1,-3.682097882E1,-3.897073338E0,3.980512316E1
1.421577433E1,1.699615085E1,-2.391191242E1,-1.282766848E0,2.936484617E1
1.422580833E1,1.457930367E1,-1.318827094E1,1.489488140E0,1.971560704E1
1.423584233E1,1.066552016E1,-7.633279248E0,2.704325545E0,1.339155140E1
1.424587733E1,7.348961311E0,-3.862967699E0,3.605672668E0,9.051553854E0
1.425591133E1,4.298454287E0,-8.801667541E-1,4.148135237E0,6.038081542E0
1.426594533E1,1.556039102E0,1.875669252E0,4.401790960E0,5.031416946E0
1.427597933E1,-5.681175193E-1,4.534096493E0,5.705842842E0,7.310091043E0
1.428601333E1,-2.501070189E0,6.411111774E0,6.290532832E0,9.323545977E0
1.429604833E1,-3.683851403E0,7.581071799E0,5.158424758E0,9.881940941E0
1.430608233E1,-3.901900799E0,8.478957371E0,3.379919858E0,9.926802415E0
1.431611633E1,-3.698868223E0,9.348928335E0,1.364522617E0,1.014623128E1
1.432615033E1,-4.274622205E0,1.047158205E1,-4.117147332E0,1.203649981E1
1.433618433E1,-5.283450508E0,1.139824527E1,-1.044271083E1,1.633661697E1
1.434621933E1,-5.781901669E0,1.155349470E1,-1.159417027E1,1.735910167E1
1.435625333E1,-5.704133116E0,1.166181554E1,-1.051235819E1,1.670463262E1
1.436628733E1,-5.309157207E0,1.166550630E1,-8.882419928E0,1.559386326E1
1.437632133E1,-4.874292178E0,1.157148424E1,-6.970685050E0,1.436135167E1
1.438635533E1,-4.640906704E0,1.166525604E1,-4.985006867E0,1.350801640E1
1.439639033E1,-4.647345366E0,1.201160767E1,-3.156355661E0,1.326043434E1
1.440642433E1,-5.104970098E0,1.280838904E1,-1.916707935E0,1.392082321E1
1.441645833E1,-5.553703553E0,1.364019873E1,-7.410924840E-1,1.474611348E1
1.442649233E1,-5.352293286E0,1.345309368E1,5.161442506E-1,1.448789763E1
1.443652733E1,-4.757997198E0,1.260634669E1,1.579634664E0,1.356664143E1
1.444656133E1,-4.087828516E0,1.157404883E1,2.499989916E0,1.252672734E1
1.445659533E1,-3.473290829E0,1.029189594E1,2.584045980E0,1.116531078E1
1.446662933E1,-3.270725737E0,9.220007170E0,2.515653437E0,1.010122227E1
1.447666333E1,-3.245070786E0,8.636085504E0,2.919720597E0,9.676632968E0
1.448669833E1,-3.222554328E0,8.200146341E0,3.285065156E0,9.403132961E0
1.449673233E1,-3.068044578E0,7.932221072E0,3.532743856E0,9.209414087E0
1.450676633E1,-2.684300878E0,7.748714395E0,3.980571578E0,9.115535972E0
1.451680033E1,-2.294590094E0,7.437955348E0,3.886498064E0,8.700183370E0
1.452683433E1,-1.583988501E0,6.071882050E0,3.306957132E0,7.093147163E0
1.453686933E1,6.107764658E-1,1.091039570E0,2.460073314E0,2.759597062E0
1.454690333E1,5.697198318E0,-5.174509864E0,2.581082611E0,8.117611007E0
1.455693733E1,1.429085584E1,-1.908125041E1,1.226446466E0,2.387104625E1
1.456697133E1,2.627790404E1,-3.793438223E1,-1.699888501E0,4.617829812E1
1.457700633E1,3.356761843E1,-5.278793318E1,-3.245608145E0,6.264092008E1
1.458704033E1,2.307814625E1,-5.833095328E1,-3.795137658E0,6.284507948E1
1.459707433E1,1.001514371E1,-4.647196730E1,-4.263984366E0,4.772974346E1
1.460710833E1,9.578294724E0,-2.124935237E1,-2.833134443E0,2.347989260E1
1.461714233E1,8.270122894E0,-8.152637714E0,-9.803231263E-1,1.165424677E1
1.462717733E1,5.710983129E0,-2.938219433E0,7.270077109E-2,6.422907997E0
1.463721133E1,3.472349135E0,4.267075789E-1,7.928415120E-1,3.587183510E0
1.464724533E1,1.082203258E0,2.818585401E0,1.360144222E0,3.311431693E0
1.465727933E1,-8.871877983E-1,4.571228067E0,1.599432752E0,4.923556982E0
1.466731333E1,-2.425296999E0,6.121852940E0,1.725968252E0,6.807210541E0
1.467734833E1,-4.000551513E0,7.321099328E0,1.804410405E0,8.535736916E0
1.468738233E1,-5.094455634E0,8.215903417E0,1.840245066E0,9.840784983E0
1.469741633E1,-5.829904971E0,8.881525889E0,1.410571194E0,1.071722936E1
1.470745033E1,-6.580502104E0,9.393209884E0,-8.168490100E-1,1.149794078E1
1.471748433E1,-7.573278630E0,9.812776258E0,-4.437266894E0,1.316565473E1
1.472751933E1,-8.262101099E0,9.903387051E0,-5.759182897E0,1.412471512E1
1.473755333E1,-8.567638582E0,9.921490030E0,-5.274644017E0,1.413018984E1
1.474758733E1,-8.778241256E0,9.991911557E0,-3.291498263E0,1.370145164E1
1.475762133E1,-9.054320467E0,1.009338881E1,-6.938276857E-1,1.357713570E1
1.476765633E1,-8.947734497E0,1.032378198E1,1.218697663E0,1.371596336E1
