"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.183192083E-1,-1.197328502E0,1.064281191E1,2.330549301E0,1.096058853E1
6.283482083E-1,-3.398738537E0,9.315533717E0,5.130910685E0,1.116498260E1
6.383782083E-1,-5.165607478E0,6.617776934E0,6.978768826E0,1.091703652E1
6.484072083E-1,-6.144128492E0,3.566059536E0,7.199572552E0,1.011439274E1
6.584362083E-1,-4.880897777E0,1.951515825E0,6.444414006E0,8.316372347E0
6.684662083E-1,-2.751022578E0,1.551792562E-2,5.612242953E0,6.250250954E0
6.784952083E-1,-7.097443914E-1,-1.987889015E0,4.194516521E0,4.695679789E0
6.885242083E-1,4.947457802E-1,-2.171959949E0,2.684688256E0,3.488514646E0
6.985532083E-1,1.005816987E0,-1.175782682E0,1.316458504E0,2.031550078E0
7.085832083E-1,1.210960701E0,-5.969872695E-1,9.749086046E-1,1.665312705E0
7.186122083E-1,1.807839212E0,-9.007384282E-1,9.893933272E-1,2.249113489E0
7.286412083E-1,3.049320624E0,-1.917619516E0,1.153622904E0,3.782389018E0
7.386712083E-1,4.424591593E0,-2.257713459E0,1.370131851E0,5.152818851E0
7.487002083E-1,5.761394314E0,-1.972978615E0,1.316764898E0,6.230584151E0
7.587292083E-1,7.450979437E0,-2.489986500E0,3.145357633E-1,7.862319001E0
7.687592083E-1,8.485305108E0,-2.911440355E0,-1.579096720E0,9.108810799E0
7.787882083E-1,7.986282089E0,-2.824554824E0,-2.787841326E0,8.918008232E0
7.888172083E-1,6.642648066E0,-2.542924851E0,-2.455904249E0,7.524806031E0
7.988462083E-1,5.584094456E0,-1.816860296E0,-1.528955530E0,6.068014276E0
8.088762083E-1,5.006131688E0,-3.996589440E-1,-1.132329683E0,5.148130948E0
8.189052083E-1,4.566459078E0,2.783976316E-1,-1.654885991E0,4.865048961E0
8.289342083E-1,2.405591297E0,1.358370761E0,-1.543088397E0,3.164358136E0
8.389642083E-1,1.351931807E0,2.881710187E0,-3.245525115E0,4.545921962E0
8.489932083E-1,2.890773371E0,3.799332451E0,-4.109305632E0,6.299038858E0
8.590222083E-1,2.363099289E0,3.997325605E0,-3.327389057E0,5.712649838E0
8.690512083E-1,6.832681990E-1,3.667901076E0,-5.342632517E0,6.516446573E0
8.790812083E-1,-2.014003850E0,2.424509379E0,-9.410251594E0,9.924076395E0
8.891102083E-1,-4.093630708E0,6.460916018E-1,-1.087709230E1,1.163986184E1
8.991392083E-1,-4.312575898E0,-3.529081160E-1,-9.370212200E0,1.032103346E1
9.091692083E-1,-4.224927012E0,-3.251086986E-1,-7.506421566E0,8.619864770E0
9.191982083E-1,-3.515422356E0,4.697436708E-1,-5.475485934E0,6.523787219E0
9.292272083E-1,-2.104204460E0,1.227261568E0,-2.425731154E0,3.437734574E0
9.392572083E-1,-4.830449170E-1,7.778352177E-1,1.988031395E0,2.188750521E0
9.492862083E-1,1.352526469E0,-4.402275109E-1,6.823395442E0,6.970068398E0
9.593152083E-1,1.661517903E0,-2.818112946E0,8.566311264E0,9.169737782E0
9.693442083E-1,2.547210860E-1,-5.159704714E0,7.263161023E0,8.912964917E0
9.793742083E-1,-1.151895052E0,-4.800964000E0,5.648513231E0,7.502120984E0
9.894032083E-1,-1.995507060E0,-3.389353171E0,4.912952213E0,6.293398350E0
9.994322083E-1,-2.130863378E0,-2.344957425E0,4.686489551E0,5.657083027E0
1.009461208E0,-1.998699347E0,-1.311422882E0,4.455330405E0,5.056144586E0
1.019491208E0,-1.548444154E0,-2.527844882E-1,4.063528365E0,4.355897389E0
1.029520208E0,-6.076116604E-1,1.120193787E0,3.519520962E0,3.743134229E0
1.039549208E0,3.881066000E-1,2.137475410E0,3.210496784E0,3.876431021E0
1.049579208E0,8.545635509E-1,2.363440474E0,3.143714565E0,4.024806952E0
1.059608208E0,9.351250264E-1,2.053713461E0,3.019365338E0,3.769451530E0
1.069637208E0,8.063830787E-1,1.642909139E0,2.907331517E0,3.435401091E0
1.079667208E0,9.930788273E-1,2.126060475E0,2.516819372E0,3.441034503E0
1.089696208E0,3.533399329E-1,2.153835334E0,2.732258863E0,3.497012189E0
1.099725208E0,-9.184034514E-1,6.692337120E-1,2.988480345E0,3.197241535E0
1.109754208E0,-2.245786601E0,-1.041737017E0,3.371299893E0,4.182635107E0
1.119784208E0,-3.536184065E0,-3.046974136E0,3.741163180E0,5.982052413E0
1.129813208E0,-4.056395347E0,-4.346593829E0,3.960748639E0,7.143861064E0
1.139842042E0,-3.913670952E0,-4.736643459E0,3.950535600E0,7.304747984E0
1.149872042E0,-2.927141883E0,-4.005366696E0,3.779982845E0,6.236937732E0
1.159901042E0,-1.667211921E0,-2.354510021E0,3.105808235E0,4.239027934E0
1.169930042E0,-9.318222266E-1,-6.200872797E-1,2.329667541E0,2.584598953E0
1.179959042E0,-5.209076849E-1,6.953462076E-1,1.692771124E0,1.902715229E0
1.189989042E0,-1.672116566E-1,1.479442039E0,1.116873153E0,1.861213079E0
1.200018042E0,2.801058957E-1,1.828941813E0,6.705434883E-1,1.968023384E0
1.210047042E0,6.256617227E-1,1.878631452E0,3.666157436E-1,2.013731816E0
1.220077042E0,8.107559189E-1,1.615719586E0,5.660338640E-2,1.808612420E0
1.230106042E0,8.589726439E-1,1.201103464E0,-2.306662438E-1,1.494553596E0
1.240135042E0,8.356244195E-1,7.102139229E-1,-4.007330775E-1,1.167586822E0
1.250165042E0,7.666568032E-1,1.912612545E-1,-5.300519262E-1,9.514717893E-1
1.260194042E0,7.215075275E-1,-2.629364240E-1,-5.938047762E-1,9.707279679E-1
1.270223042E0,7.361290750E-1,-6.078104657E-1,-7.405558558E-1,1.208198060E0
1.280252042E0,7.087600127E-1,-8.102486730E-1,-9.733263481E-1,1.451278005E0
1.290282042E0,5.396085423E-1,-8.230061281E-1,-1.360726751E0,1.679313477E0
1.300311042E0,3.285109010E-1,-4.985540718E-1,-1.847467546E0,1.941548843E0
1.310340042E0,9.491726696E-2,-6.057130694E-2,-2.171538364E0,2.174455573E0
1.320370042E0,-1.171805406E-1,3.283106339E-1,-2.222896652E0,2.250064150E0
1.330399042E0,-2.592301664E-1,6.085711884E-1,-2.095016438E0,2.196964507E0
1.340428042E0,-3.412487680E-1,7.488862377E-1,-1.942344029E0,2.109497961E0
1.350457042E0,-4.416992551E-1,6.815584731E-1,-1.839573367E0,2.010882979E0
1.360487042E0,-6.603719643E-1,3.937591034E-1,-1.754069386E0,1.915175390E0
1.370516042E0,-9.255364698E-1,-2.744507611E-2,-1.635697475E0,1.879594962E0
1.380545042E0,-1.144142521E0,-4.699442303E-1,-1.490541224E0,1.936910640E0
1.390575042E0,-1.220382027E0,-7.177445519E-1,-1.393320154E0,1.986411484E0
1.400604042E0,-1.209575203E0,-7.462117213E-1,-1.355805003E0,1.964207553E0
1.410633042E0,-1.147847901E0,-6.148668855E-1,-1.319952362E0,1.854154883E0
1.420663042E0,-1.162660360E0,-3.478789258E-1,-1.308995849E0,1.785012323E0
1.430692042E0,-1.257589906E0,-8.685454130E-3,-1.363121332E0,1.854644865E0
1.440721042E0,-1.453614011E0,2.785028815E-1,-1.435713929E0,2.061997098E0
1.450750042E0,-1.812497104E0,3.395963448E-1,-1.501250984E0,2.377861633E0
1.460780042E0,-2.231246330E0,2.195190936E-1,-1.489204843E0,2.691538571E0
1.470809042E0,-2.626820701E0,1.606335390E-1,-1.545628135E0,3.052041360E0
1.480838042E0,-2.818126102E0,1.505003142E-1,-1.733555161E0,3.312053528E0
1.490868042E0,-2.925133950E0,-3.782563806E-3,-2.127032575E0,3.616723725E0
1.500897042E0,-3.134719208E0,-5.078909057E-1,-3.013616648E0,4.377933644E0
1.510926042E0,-3.332282007E0,-1.111133527E0,-5.234314016E0,6.303710361E0
1.520955042E0,-3.630507840E0,-1.594291295E0,-1.037817979E1,1.110985903E1
1.530985042E0,-4.675720734E0,-2.267308740E0,-1.510794108E1,1.597663722E1
1.541014042E0,-6.255950060E0,-3.231575997E0,-1.115681023E1,1.319296817E1
1.551043042E0,-7.250213533E0,-3.911669158E0,-5.076837974E0,9.676829836E0
1.561073042E0,-7.579971353E0,-3.860974383E0,-1.560443664E0,8.648587938E0
1.571102042E0,-7.525585231E0,-2.955133089E0,3.834311664E-4,8.085001224E0
