"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.130936413E1,1.388821306E0,-8.204672670E-1,4.794341444E0,5.058428712E0
1.131939413E1,1.272398565E0,-4.959006053E-1,4.571321622E0,4.770942977E0
1.132942413E1,1.064568567E0,-2.029194331E-1,4.574792529E0,4.701405026E0
1.133945313E1,9.212943149E-1,7.454615235E-3,4.657828839E0,4.748074165E0
1.134948313E1,8.658477270E-1,2.386166847E-1,4.505340471E0,4.593987698E0
1.135951313E1,5.241279658E-1,5.346501034E-1,3.640449568E0,3.716642829E0
1.136954313E1,-1.434797086E-1,6.843791699E-1,2.172719794E0,2.282470718E0
1.137957213E1,-9.738770096E-1,6.408735466E-1,1.488461515E0,1.890680569E0
1.138960213E1,-1.724855235E0,4.607108921E-1,1.148939284E0,2.123073618E0
1.139963213E1,-2.300971161E0,2.075106668E-1,6.128957891E-1,2.390223882E0
1.140966213E1,-2.803384979E0,-5.885514915E-2,2.272615381E-1,2.813197305E0
1.141969113E1,-3.201120774E0,-2.803991336E-1,4.277682638E-1,3.241725401E0
1.142972113E1,-3.187464602E0,-3.592599463E-1,9.636456978E-1,3.349270268E0
1.143975112E1,-2.827521993E0,-3.002042377E-1,1.250706857E0,3.106327550E0
1.144978113E1,-2.408255142E0,-7.061916232E-2,1.101502139E0,2.649148327E0
1.145981013E1,-2.049747879E0,2.015891916E-1,1.145485919E0,2.356744059E0
1.146984013E1,-1.840711673E0,2.993616539E-1,1.626881044E0,2.474788636E0
1.147987012E1,-1.776147595E0,3.645025599E-1,2.156268361E0,2.817278055E0
1.148990013E1,-1.801468963E0,4.066259015E-1,2.350285700E0,2.989059705E0
1.149992913E1,-2.108207025E0,3.888655686E-1,2.338292769E0,3.172280940E0
1.150995913E1,-2.543679727E0,3.785727149E-1,2.184284710E0,3.374125597E0
1.151998912E1,-2.959437517E0,4.578814244E-1,2.054472137E0,3.631636212E0
1.153001913E1,-3.220822383E0,6.184968370E-1,1.886700025E0,3.783632136E0
1.154004813E1,-3.424686141E0,8.121659750E-1,1.747311467E0,3.929527465E0
1.155007813E1,-3.549754868E0,9.603168780E-1,1.644667104E0,4.028386527E0
1.156010812E1,-3.534869026E0,9.926186514E-1,1.565296414E0,3.991333572E0
1.157013813E1,-3.418931019E0,9.301265341E-1,1.439962808E0,3.824619925E0
1.158016812E1,-3.193592484E0,8.518106818E-1,1.219232464E0,3.522945102E0
1.159019783E1,-2.881535355E0,8.353612947E-1,1.074462129E0,3.186776328E0
1.160022783E1,-2.391622299E0,9.603619015E-1,9.968953049E-1,2.763322719E0
1.161025783E1,-1.654781325E0,1.117413436E0,7.796440539E-1,2.143538867E0
1.162028783E1,-8.237472627E-1,1.257893377E0,4.373705614E-1,1.565933686E0
1.163031683E1,-1.188668776E-1,1.367883596E0,9.564963073E-2,1.376366129E0
1.164034683E1,4.103095742E-1,1.369240150E0,-1.473305386E-1,1.436968623E0
1.165037683E1,7.852781385E-1,1.248877555E0,-2.836513549E-1,1.502269947E0
1.166040683E1,9.875822984E-1,1.014395437E0,-4.623957673E-1,1.489337686E0
1.167043583E1,9.808349039E-1,7.257324332E-1,-7.296985996E-1,1.421683762E0
1.168046583E1,9.096606215E-1,5.549797028E-1,-1.004505164E0,1.464416451E0
1.169049583E1,8.839590389E-1,6.302930099E-1,-1.126708463E0,1.564648465E0
1.170052583E1,8.901601573E-1,8.311308342E-1,-8.625216115E-1,1.492349523E0
1.171055483E1,1.065926071E0,8.718198538E-1,-9.642745659E-1,1.681098952E0
1.172058483E1,1.572298455E0,7.637445974E-1,-1.733070281E0,2.461495651E0
1.173061483E1,2.409892801E0,6.083758914E-1,-2.639353916E0,3.625450818E0
1.174064483E1,3.338920936E0,4.397141254E-1,-2.679986217E0,4.303959532E0
1.175067383E1,3.946437287E0,4.677538633E-2,-2.198239675E0,4.517611411E0
1.176070383E1,3.928640409E0,-7.982794225E-1,-2.409448413E0,4.677275612E0
1.177073383E1,3.317414292E0,-1.472428304E0,-2.951469809E0,4.678082591E0
1.178076383E1,2.548047889E0,-9.293511933E-1,-2.035561949E0,3.391128740E0
1.179079283E1,1.782738284E0,8.703457707E-1,-4.109187810E-1,2.025959475E0
1.180082283E1,1.022717340E0,2.867511978E0,1.136502256E0,3.249648147E0
1.181085283E1,1.470989889E-1,4.014088402E0,2.149696090E0,4.555846474E0
1.182088283E1,-6.929646367E-1,4.234467037E0,1.915076562E0,4.698768914E0
1.183091183E1,-1.522221000E0,3.472794693E0,5.529257222E-1,3.831864638E0
1.184094183E1,-2.437596909E0,7.474220949E-1,-1.329689438E0,2.875516037E0
1.185097183E1,-2.432054041E0,-3.802022755E0,-4.977562777E0,6.719106718E0
1.186100183E1,-1.716960763E0,-9.704748364E0,-9.272487684E0,1.353178196E1
1.187103183E1,-1.470680864E0,-1.497710846E1,-8.104143831E0,1.709250793E1
1.188106083E1,-8.115096981E-1,-1.696430458E1,-4.133956908E0,1.747958173E1
1.189109083E1,5.937509087E-1,-1.229648168E1,-2.327405253E-1,1.231300816E1
1.190112083E1,2.192423011E-1,-3.684508338E0,1.371187419E0,3.937489532E0
1.191115083E1,-1.144546856E0,1.109341940E0,2.142195136E0,2.670136147E0
1.192117983E1,-1.882254387E0,3.925680841E0,2.843522022E0,5.199948954E0
1.193120983E1,-2.330141165E0,5.691837591E0,3.413436098E0,7.034068453E0
1.194123983E1,-2.461914017E0,6.429610611E0,3.473366550E0,7.711367481E0
1.195126983E1,-2.344369780E0,6.253118838E0,3.130322102E0,7.375397029E0
1.196129883E1,-1.924329635E0,5.455940446E0,2.819453713E0,6.435809967E0
1.197132883E1,-1.261110223E0,4.278210057E0,2.551703861E0,5.138547740E0
1.198135883E1,-6.816843344E-1,2.960359331E0,2.495128541E0,3.931168698E0
1.199138883E1,-2.525710648E-1,1.646623290E0,2.707976546E0,3.179354868E0
1.200141783E1,4.861471938E-2,5.089586073E-1,3.024543632E0,3.067452761E0
1.201144783E1,3.547505371E-1,-3.407307047E-1,3.331340021E0,3.367457749E0
1.202147783E1,6.237932450E-1,-8.895755088E-1,3.504234002E0,3.668803420E0
1.203150783E1,8.089452555E-1,-1.131180705E0,3.469259466E0,3.737609324E0
1.204153683E1,9.253560832E-1,-1.146973450E0,3.254224602E0,3.572367525E0
1.205156683E1,8.896139543E-1,-9.446399081E-1,2.927735960E0,3.202404627E0
1.206159683E1,8.031218673E-1,-5.709835321E-1,2.390770944E0,2.585887205E0
1.207162683E1,7.634609344E-1,-1.185856265E-1,1.150169538E0,1.385577539E0
1.208165583E1,5.770105496E-1,1.235832417E-1,-1.934738227E-1,6.210041160E-1
1.209168583E1,4.869886447E-1,7.400937796E-2,-1.303244966E0,1.393227465E0
1.210171583E1,3.866561617E-1,-2.557630599E-2,-2.384613242E0,2.415892681E0
1.211174583E1,2.143853114E-1,-6.004037976E-2,-3.256947650E0,3.264548040E0
1.212177483E1,-4.402563267E-2,-1.009352213E-1,-3.605152851E0,3.606834242E0
1.213180483E1,-3.527106263E-1,-1.266974688E-1,-3.179006020E0,3.201021135E0
1.214183483E1,-6.565579717E-1,-1.002019805E-1,-2.096559518E0,2.199243192E0
1.215186483E1,-7.948123160E-1,-5.181217790E-3,-8.786874086E-1,1.184839662E0
1.216189483E1,-7.183248150E-1,1.105205619E-1,1.346321404E-2,7.269020515E-1
1.217192383E1,-5.444613659E-1,1.760374439E-1,6.574381238E-1,8.715803160E-1
1.218195383E1,-3.857918701E-1,2.620821458E-1,1.124482135E0,1.217367032E0
1.219198383E1,-2.781450867E-1,3.811478287E-1,1.442368938E0,1.517585750E0
1.220201383E1,-1.905056298E-1,5.371591437E-1,1.636770147E0,1.733161520E0
1.221204283E1,-1.840167005E-1,6.296644342E-1,1.799252576E0,1.915110774E0
1.222207283E1,-2.684697173E-1,6.408098119E-1,1.907336018E0,2.029936918E0
1.223210283E1,-3.251509447E-1,5.925357842E-1,1.948455393E0,2.062353076E0
1.224213283E1,-3.487414632E-1,5.202419794E-1,1.926224279E0,2.025490631E0
1.225216183E1,-3.755595716E-1,4.257790411E-1,1.901018102E0,1.983986544E0
1.226219183E1,-4.272189910E-1,2.470659113E-1,1.847972746E0,1.912736495E0
1.227222183E1,-6.174656074E-1,-4.921542943E-2,1.719348035E0,1.827523899E0
1.228225183E1,-7.886311512E-1,-3.483531350E-1,1.570845714E0,1.791883159E0
1.229228083E1,-8.428024614E-1,-5.025734478E-1,1.395411118E0,1.705892215E0
1.230231083E1,-8.158314483E-1,-4.840295881E-1,1.183920910E0,1.517080853E0
1.231234083E1,-8.306768710E-1,-3.339865261E-1,9.377911375E-1,1.296542819E0
1.232237083E1,-8.778172698E-1,-1.231715977E-1,6.225466186E-1,1.083189131E0
1.233239983E1,-9.183272184E-1,1.123425543E-1,1.960401839E-1,9.457153288E-1
1.234242983E1,-8.893919794E-1,2.843430805E-1,-3.466983730E-1,9.960265268E-1
1.235245983E1,-8.050305446E-1,3.164811319E-1,-9.040070218E-1,1.251184711E0
1.236248983E1,-6.613049606E-1,2.448556638E-1,-1.417848639E0,1.583531910E0
1.237251883E1,-4.795971063E-1,1.110532433E-1,-1.852594385E0,1.916886059E0
1.238254883E1,-2.470039674E-1,1.878710389E-3,-2.149195130E0,2.163343291E0
1.239257883E1,-6.987861246E-3,-3.965055406E-2,-2.269560064E0,2.269917153E0
1.240260883E1,2.497534743E-1,2.720943332E-2,-2.234844999E0,2.248921813E0
1.241263783E1,4.437325878E-1,1.612358022E-1,-2.014596173E0,2.069176970E0
1.242266783E1,5.006294313E-1,3.250303459E-1,-1.642878733E0,1.747948822E0
1.243269783E1,4.346395097E-1,4.824332982E-1,-1.254376131E0,1.412484643E0
1.244272783E1,4.008812314E-1,5.651971275E-1,-8.767913027E-1,1.117549347E0
1.245275783E1,4.108581892E-1,4.857311279E-1,-5.564305432E-1,8.451947288E-1
1.246278683E1,5.052905028E-1,3.197795463E-1,-2.879152907E-1,6.636811471E-1
1.247281683E1,7.042013041E-1,4.051067948E-2,-1.031286581E-1,7.128647221E-1
1.248284683E1,9.454568372E-1,-3.174792516E-1,4.465854809E-2,9.983366627E-1
1.249287683E1,1.174196332E0,-6.716293162E-1,1.391998391E-1,1.359852771E0
1.250290583E1,1.360302097E0,-8.406495166E-1,1.915704261E-1,1.610531785E0
1.251293583E1,1.519820864E0,-8.479848486E-1,1.395518415E-1,1.745969209E0
1.252296583E1,1.665242579E0,-7.047748429E-1,-4.309909567E-2,1.808755914E0
1.253299583E1,1.719804995E0,-4.239740056E-1,-4.637305404E-1,1.830991314E0
1.254302483E1,1.709405429E0,-2.057605952E-1,-1.084416575E0,2.034788356E0
1.255305483E1,1.680408502E0,-2.150085515E-1,-1.826517850E0,2.491218350E0
1.256308483E1,1.669337530E0,-4.382739562E-1,-2.534425923E0,3.066282213E0
1.257311483E1,1.714272359E0,-8.160467720E-1,-3.165886622E0,3.691544414E0
1.258314383E1,1.901420975E0,-1.408196055E0,-3.588998163E0,4.298758620E0
1.259317375E1,2.290304962E0,-2.032118524E0,-3.764508773E0,4.852476565E0
1.260320375E1,2.687863002E0,-2.482294487E0,-3.807599244E0,5.280549729E0
1.261323375E1,3.036134275E0,-2.862390402E0,-3.701395097E0,5.577787717E0
1.262326275E1,3.345758085E0,-3.362944221E0,-3.489089713E0,5.888738237E0
1.263329275E1,3.460554716E0,-3.855748726E0,-3.244305970E0,6.112917340E0
1.264332275E1,3.212018230E0,-4.076028543E0,-3.041329234E0,6.015043915E0
1.265335275E1,2.662059239E0,-3.654006922E0,-2.867006194E0,5.353321445E0
1.266338175E1,2.068980394E0,-2.943930409E0,-2.642439784E0,4.464291000E0
1.267341175E1,1.886796504E0,-2.638026305E0,-2.151879587E0,3.892270493E0
1.268344175E1,1.933110106E0,-2.659193226E0,-1.341247775E0,3.550657529E0
1.269347175E1,1.830252028E0,-2.529201436E0,-4.277477986E-1,3.151134807E0
1.270350075E1,1.651084570E0,-2.094025919E0,5.337373165E-1,2.719540463E0
1.271353075E1,1.483593416E0,-1.482708294E0,1.346742404E0,2.492626809E0
1.272356075E1,1.424681841E0,-8.466353112E-1,1.971007519E0,2.575146663E0
1.273359075E1,1.337730382E0,-3.709789360E-1,2.410264392E0,2.781460477E0
1.274362075E1,1.140257850E0,-1.015620428E-1,2.651577812E0,2.888142605E0
1.275364975E1,8.493536087E-1,-2.777895212E-2,2.741796842E0,2.870474376E0
1.276367975E1,5.583113001E-1,-1.077185762E-1,2.787581710E0,2.844982704E0
1.277370975E1,3.395145569E-1,-1.377627397E-1,2.906204174E0,2.929210031E0
1.278373975E1,2.824685363E-1,1.559627831E-1,3.057947606E0,3.074923808E0
1.279376875E1,4.465817533E-1,5.453230262E-1,3.153199918E0,3.231018754E0
1.280379875E1,7.335095955E-1,7.010805720E-1,3.225942789E0,3.381753565E0
1.281382875E1,8.847636889E-1,5.974059302E-1,3.419772141E0,3.582532921E0
1.282385875E1,6.090465671E-1,3.455610895E-1,3.473088223E0,3.542977842E0
1.283388775E1,1.316378909E-1,1.219980615E-1,3.282005893E0,3.286909604E0
1.284391775E1,-2.074481382E-1,-5.006386042E-3,2.953353782E0,2.960634789E0
1.285394775E1,-5.620237704E-1,-8.825319529E-2,2.495477035E0,2.559504831E0
1.286397775E1,-9.184569535E-1,-1.401945966E-1,1.968397322E0,2.176650113E0
1.287400675E1,-1.145722877E0,-4.747588277E-2,1.646125838E0,2.006156810E0
1.288403675E1,-1.285419583E0,1.095955324E-1,1.550026849E0,2.016655131E0
1.289406675E1,-1.378008635E0,2.094788396E-1,1.649009539E0,2.159171517E0
1.290409675E1,-1.447467710E0,1.287855095E-1,1.838736484E0,2.343651070E0
1.291412575E1,-1.473209492E0,-7.233415067E-2,2.119700751E0,2.582384501E0
1.292415575E1,-1.462194069E0,-2.977291113E-1,2.495261858E0,2.907401908E0
1.293418575E1,-1.453643100E0,-4.149371338E-1,2.473673937E0,2.899019461E0
1.294421575E1,-1.344378959E0,-3.160776740E-1,2.221214554E0,2.615540858E0
1.295424475E1,-1.271520898E0,-5.031762958E-2,1.968053652E0,2.343615248E0
1.296427475E1,-1.156769144E0,3.044013691E-1,1.756725484E0,2.125290444E0
1.297430475E1,-1.049958568E0,6.022906941E-1,1.714426287E0,2.098672096E0
1.298433475E1,-1.051197373E0,7.928175384E-1,1.869418286E0,2.286547681E0
1.299436475E1,-1.127237636E0,8.736968100E-1,2.041297044E0,2.490161526E0
1.300439375E1,-1.224315668E0,8.341398114E-1,2.060586278E0,2.537864041E0
1.301442375E1,-1.313982208E0,6.865701216E-1,1.935145960E0,2.437768993E0
1.302445375E1,-1.441034311E0,6.005686891E-1,1.740170262E0,2.337831298E0
1.303448375E1,-1.497838549E0,6.577182055E-1,1.516160507E0,2.230438576E0
1.304451275E1,-1.470199638E0,7.533634508E-1,1.169025347E0,2.023774623E0
1.305454275E1,-1.463592138E0,7.630324066E-1,7.194042841E-1,1.800517404E0
1.306457275E1,-1.496550554E0,6.969401586E-1,3.825567153E-1,1.694620543E0
1.307460275E1,-1.413115025E0,5.350512224E-1,2.771027657E-1,1.536216075E0
1.308463175E1,-1.163081360E0,4.121690619E-1,2.717402843E-1,1.263520624E0
1.309466175E1,-7.764956206E-1,3.779055476E-1,2.519457051E-1,8.995747273E-1
1.310469175E1,-3.722658350E-1,3.629904699E-1,1.458701965E-1,5.400204139E-1
1.311472175E1,2.875660658E-3,4.103716278E-1,4.680696130E-4,4.103819701E-1
1.312475075E1,2.268653892E-1,4.426283777E-1,-3.791451573E-2,4.988239129E-1
1.313478075E1,2.542828007E-1,2.238740999E-1,-9.108324766E-2,3.508211985E-1
1.314481075E1,1.835647473E-1,-1.552266186E-1,-2.293371534E-1,3.322451648E-1
1.315484075E1,-4.562279049E-2,-5.396541506E-1,-2.920008865E-1,6.152825034E-1
1.316486975E1,-4.465582182E-1,-9.337377745E-1,-1.600324452E-1,1.047325574E0
1.317489975E1,-7.950064436E-1,-1.118722043E0,5.643089354E-2,1.373593353E0
1.318492975E1,-9.853246884E-1,-1.120997779E0,4.923033983E-2,1.493293136E0
1.319495975E1,-1.018061348E0,-9.110920930E-1,-4.853744477E-2,1.367074831E0
1.320498875E1,-9.437221145E-1,-4.990089852E-1,-8.611954629E-2,1.070998587E0
1.321501875E1,-7.712849475E-1,-5.538775027E-2,1.298994040E-1,7.841059420E-1
1.322504875E1,-5.146249978E-1,3.300133431E-1,4.151432481E-1,7.389801158E-1
1.323507875E1,-3.753982250E-1,5.154817611E-1,3.509577772E-1,7.278850423E-1
1.324510875E1,-3.775255882E-1,4.430341744E-1,-1.915927917E-2,5.823846903E-1
1.325513775E1,-2.819017218E-1,2.269912505E-1,-3.578256243E-1,5.089526363E-1
1.326516775E1,2.230918338E-1,1.114654720E-2,-8.099469566E-1,8.401834826E-1
1.327519775E1,1.138826232E0,-1.391175395E-1,-1.155407182E0,1.628264301E0
1.328522775E1,2.210889249E0,-9.711231172E-2,-1.187378734E0,2.511439891E0
1.329525675E1,3.126848271E0,8.621134758E-2,-7.967126611E-1,3.227903898E0
1.330528675E1,3.576312921E0,3.588003552E-1,4.820883125E-2,3.594589809E0
1.331531675E1,3.369447787E0,6.605704772E-1,9.301225872E-1,3.557338861E0
1.332534675E1,2.723682168E0,9.165481299E-1,1.991807527E0,3.496541469E0
1.333537575E1,2.049261391E0,9.980974925E-1,2.899539225E0,3.688224311E0
1.334540575E1,1.463616404E0,8.445420080E-1,3.674033636E0,4.044001402E0
1.335543575E1,7.192240436E-1,4.382529062E-1,4.381866572E0,4.462073901E0
1.336546575E1,-2.846721326E-1,-3.416931564E-1,4.421450468E0,4.443761546E0
1.337549475E1,-1.378827245E0,-1.435609556E0,3.657889473E0,4.164408094E0
1.338552475E1,-2.681932171E0,-2.726934974E0,1.243640789E0,4.021887235E0
1.339555475E1,-4.328947517E0,-4.250142252E0,-3.257653409E0,6.885913266E0
1.340558475E1,-5.365823743E0,-5.073751228E0,-6.133613445E0,9.599803637E0
1.341561375E1,-5.429297023E0,-4.466001574E0,-5.074102646E0,8.670003108E0
1.342564375E1,-4.955897673E0,-2.646484888E0,-1.862645018E0,5.918973768E0
1.343567375E1,-4.553854527E0,-2.310597432E-1,9.934125571E-1,4.666674208E0
1.344570375E1,-4.045099111E0,1.634500258E0,2.810370648E0,5.189662907E0
1.345573375E1,-2.971002725E0,2.659388523E0,3.793072422E0,5.503326531E0
1.346576275E1,-1.946298355E0,3.068720516E0,4.000543327E0,5.404578596E0
1.347579275E1,-1.163783318E0,2.790114139E0,3.777676703E0,4.838385039E0
1.348582275E1,-4.938179367E-1,1.914750872E0,3.452691088E0,3.978844406E0
1.349585175E1,1.093591405E-1,7.879690272E-1,3.214490433E0,3.311465439E0
1.350588175E1,5.384995448E-1,-2.144115508E-1,3.079162766E0,3.133240720E0
1.351591175E1,8.967425141E-1,-1.079684862E0,2.985443301E0,3.298899550E0
1.352594175E1,1.348738351E0,-1.741994301E0,2.860566655E0,3.610606718E0
1.353597175E1,2.044786516E0,-2.240482299E0,2.302392765E0,3.808139346E0
1.354600075E1,3.168412035E0,-2.465267980E0,9.428740489E-1,4.123759511E0
1.355603075E1,3.855225400E0,-1.927582002E0,4.541834991E-1,4.334122508E0
1.356606075E1,3.558960432E0,-8.824910223E-1,1.178306486E0,3.851414797E0
1.357609075E1,3.061460613E0,1.645581901E-2,1.812317594E0,3.557710913E0
1.358611975E1,2.676054257E0,4.806820571E-1,2.063922407E0,3.413516856E0
1.359614933E1,2.339468351E0,4.892160684E-1,1.986599558E0,3.107896770E0
1.360617933E1,2.125950255E0,2.415280133E-1,1.404540961E0,2.559440482E0
1.361620933E1,2.056248375E0,-1.155643702E-2,7.539269762E-1,2.190136255E0
1.362623833E1,2.110726883E0,-1.786792159E-1,2.564963007E-1,2.133748952E0
1.363626833E1,2.150614103E0,-1.906502205E-1,-8.103071451E-2,2.160568097E0
1.364629833E1,2.114932931E0,-3.575689316E-2,-2.346429900E-1,2.128209856E0
1.365632833E1,2.033666428E0,2.883121705E-1,-4.428322993E-2,2.054479022E0
1.366635733E1,2.011342782E0,6.095277929E-1,3.206064887E-1,2.125985051E0
1.367638733E1,2.081214670E0,8.244153070E-1,6.625562648E-1,2.334544046E0
1.368641733E1,2.177006096E0,8.911712140E-1,9.048344028E-1,2.520370403E0
1.369644733E1,2.302384433E0,7.801267415E-1,1.052055598E0,2.648847446E0
1.370647633E1,2.392851091E0,4.707388669E-1,1.072278779E0,2.664040766E0
1.371650633E1,2.374840205E0,2.520033002E-2,1.044527820E0,2.594521039E0
1.372653633E1,2.330965330E0,-4.678632063E-1,1.018256353E0,2.586337440E0
1.373656633E1,2.168152534E0,-7.692585218E-1,9.139279926E-1,2.475461262E0
1.374659633E1,1.786472609E0,-5.703561258E-1,6.645325506E-1,1.989571311E0
1.375662533E1,1.398793294E0,6.870595336E-2,4.059207638E-1,1.458120315E0
1.376665533E1,1.248965848E0,8.216554213E-1,3.144223638E-1,1.527708985E0
1.377668533E1,1.383356791E0,1.179044843E0,5.279778457E-1,1.892771344E0
1.378671533E1,1.701373109E0,7.893659270E-1,9.889945471E-1,2.120348848E0
1.379674433E1,1.924247335E0,-1.688225645E-1,1.599945552E0,2.508197487E0
1.380677433E1,1.979534367E0,-1.113840787E0,2.160224587E0,3.134608090E0
1.381680433E1,1.827445949E0,-1.610338978E0,2.542619627E0,3.521031793E0
1.382683433E1,1.593865325E0,-1.557006524E0,2.854256340E0,3.620974351E0
1.383686333E1,1.292593824E0,-1.129261065E0,3.089350662E0,3.534135943E0
1.384689333E1,1.013490872E0,-5.353324735E-1,3.166187754E0,3.367267363E0
1.385692333E1,6.008503422E-1,5.228580236E-3,3.214118550E0,3.269802215E0
1.386695333E1,2.111858612E-1,3.694399488E-1,3.156624048E0,3.185178287E0
1.387698233E1,-7.702738177E-2,4.557606393E-1,2.995195287E0,3.030651050E0
1.388701233E1,-2.980476018E-1,2.771112442E-1,2.823544425E0,2.852722583E0
1.389704233E1,-5.063033136E-1,-1.569626570E-2,2.636428261E0,2.684649585E0
1.390707233E1,-6.350764708E-1,-2.763850200E-1,2.341805191E0,2.442081562E0
1.391710233E1,-7.393928446E-1,-3.517983145E-1,2.072205865E0,2.228116016E0
1.392713133E1,-9.690328838E-1,-2.678884310E-1,1.885171562E0,2.136506672E0
1.393716133E1,-1.335513411E0,-7.053905547E-2,1.842474024E0,2.276682314E0
1.394719133E1,-1.635516066E0,2.306247103E-1,1.742666146E0,2.401038495E0
1.395722133E1,-1.894510881E0,4.521236712E-1,1.533444584E0,2.478919036E0
1.396725033E1,-2.039977182E0,4.432891130E-1,1.277811332E0,2.447613928E0
1.397728033E1,-2.055445552E0,2.185747683E-1,8.872249281E-1,2.249399791E0
1.398731033E1,-1.960221160E0,-5.569414437E-2,-9.533768177E-2,1.963328324E0
1.399734033E1,-1.345576615E0,-2.903195196E-1,-1.539376584E0,2.065076783E0
1.400736933E1,-3.559779773E-1,-4.360987920E-1,-1.721620263E0,1.811319631E0
1.401739933E1,4.358988903E-1,-5.031131458E-1,-1.189414880E0,1.363025472E0
1.402742933E1,9.757396401E-1,-5.017524987E-1,-7.213271409E-1,1.313063692E0
1.403745933E1,1.277287276E0,-3.833376110E-1,-4.313414973E-1,1.401594091E0
1.404748833E1,1.426938428E0,-2.934787703E-1,-2.905300377E-1,1.485493443E0
1.405751833E1,1.603334599E0,-2.295406365E-1,-2.039923789E-1,1.632477758E0
1.406754833E1,1.818384665E0,-1.453436548E-1,-2.310848862E-1,1.838762571E0
1.407757833E1,1.988068817E0,-7.588750362E-2,-2.114563680E-1,2.000722452E0
1.408760733E1,2.092950032E0,-1.679326183E-1,-4.305011611E-2,2.100117738E0
1.409763733E1,2.118063677E0,-4.696565473E-1,2.608290875E-1,2.185132221E0
1.410766733E1,2.060165863E0,-7.590340805E-1,5.849145234E-1,2.272122602E0
1.411769733E1,1.987421969E0,-9.806821454E-1,8.115479243E-1,2.360125756E0
1.412772733E1,1.901210475E0,-1.230465842E0,8.889861095E-1,2.432887947E0
1.413775633E1,2.020028382E0,-1.705654441E0,7.524489462E-1,2.748809042E0
1.414778633E1,2.383117670E0,-2.237577403E0,4.774801219E-1,3.303632808E0
1.415781633E1,2.846387450E0,-2.259671692E0,2.724907744E-1,3.644487466E0
1.416784633E1,3.161705863E0,-1.555669266E0,2.783134317E-1,3.534678089E0
1.417787533E1,3.283306898E0,-5.870341390E-1,2.964035475E-1,3.348517334E0
1.418790533E1,3.295730770E0,1.780728596E-1,-1.358344010E-1,3.303331990E0
1.419793533E1,3.283976405E0,5.782627308E-1,-1.144950314E0,3.525592154E0
1.420796533E1,3.074815654E0,5.976246160E-1,-2.496950533E0,4.005796856E0
1.421799433E1,2.621375482E0,2.652063131E-1,-3.516223133E0,4.393833056E0
1.422802433E1,2.048613811E0,-1.437941426E-1,-3.641272856E0,4.180474054E0
1.423805433E1,1.465705906E0,-4.281126648E-1,-3.157209939E0,3.507071265E0
1.424808433E1,9.335483247E-1,-7.121376568E-1,-2.304184059E0,2.586100674E0
1.425811333E1,6.168520153E-1,-9.245330876E-1,-9.407725596E-1,1.456132153E0
1.426814333E1,6.806834373E-1,-9.764084154E-1,4.983046880E-1,1.290353013E0
1.427817333E1,9.367046517E-1,-1.032018945E0,1.508001741E0,2.053423472E0
1.428820333E1,1.223042656E0,-1.232341629E0,2.058836060E0,2.693196085E0
1.429823233E1,1.597166663E0,-1.336574680E0,2.402446665E0,3.179484738E0
1.430826233E1,1.861592081E0,-1.259049371E0,2.746551797E0,3.548841666E0
1.431829233E1,2.167414762E0,-1.011823246E0,2.924199272E0,3.777884913E0
1.432832233E1,2.457980595E0,-6.133863705E-1,3.028807422E0,3.948618220E0
1.433835133E1,2.627704800E0,-2.462695205E-1,2.972142055E0,3.974809378E0
1.434838133E1,2.562849823E0,-1.658855081E-2,3.100413887E0,4.022566428E0
1.435841133E1,2.312624223E0,1.228295356E-1,3.472619568E0,4.174015400E0
1.436844133E1,2.036757851E0,2.477114439E-1,3.861083726E0,4.372380477E0
1.437847133E1,1.983299536E0,3.770454222E-1,3.854161792E0,4.350885360E0
1.438850033E1,2.049745540E0,5.274340546E-1,3.509721029E0,4.098510115E0
1.439853033E1,2.376366329E0,6.651845151E-1,2.622168657E0,3.600743789E0
1.440856033E1,2.762311505E0,6.284756953E-1,1.542631145E0,3.225687121E0
1.441859033E1,2.999050649E0,4.353825080E-1,7.844310232E-1,3.130366553E0
1.442861933E1,2.935336171E0,3.013187170E-2,3.174080618E-1,2.952601268E0
1.443864933E1,2.623217062E0,-5.600468999E-1,1.054216437E-1,2.684405709E0
1.444867933E1,2.192632779E0,-1.155054302E0,-3.881465073E-1,2.508474967E0
1.445870933E1,1.190828152E0,-1.653280930E0,-1.098992368E0,2.314993250E0
1.446873833E1,-3.731915224E-1,-1.863581888E0,-1.490189660E0,2.415134487E0
1.447876833E1,-1.698652107E0,-2.087483470E0,-1.074262154E0,2.897765587E0
1.448879833E1,-2.255970697E0,-2.369139755E0,-3.344702370E-1,3.288479482E0
1.449882833E1,-2.384550530E0,-2.429108799E0,4.484206295E-1,3.433326644E0
1.450885733E1,-2.366093209E0,-2.257135754E0,1.178249037E0,3.475820721E0
1.451888733E1,-2.375758511E0,-2.069865809E0,1.698524930E0,3.579603317E0
1.452891733E1,-2.492552258E0,-1.842283405E0,1.902964493E0,3.637045335E0
1.453894733E1,-2.724916515E0,-1.486231826E0,1.791428124E0,3.583750797E0
1.454897633E1,-3.005599238E0,-1.089131624E0,1.434475197E0,3.503934013E0
1.455900633E1,-3.320272996E0,-7.684884435E-1,1.049277148E0,3.565917804E0
