"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.363642375E0,1.002032084E1,1.007882691E1,-4.040870404E0,1.477559526E1
9.373676375E0,9.897453296E0,1.010104867E1,-3.546931540E0,1.457983159E1
9.383711375E0,1.000353114E1,1.019461581E1,-3.261614898E0,1.465056172E1
9.393745375E0,1.008531732E1,1.044279269E1,-3.047619961E0,1.483420143E1
9.403779375E0,1.025924976E1,1.063745586E1,-2.875821749E0,1.505583022E1
9.413813375E0,1.023462714E1,1.033190844E1,-2.575909579E0,1.476926656E1
9.423848375E0,9.587646176E0,9.777325759E0,-1.976531968E0,1.383566901E1
9.433882375E0,8.284915765E0,9.043290864E0,-1.310491567E0,1.233443663E1
9.443916375E0,6.879899426E0,7.876804671E0,-1.046922620E0,1.051061915E1
9.453950375E0,5.594640495E0,6.690290594E0,-1.249091563E0,8.810233835E0
9.463984375E0,4.566027845E0,5.947822845E0,-1.549195814E0,7.656710426E0
9.474019375E0,3.850188316E0,5.424198251E0,-1.987969122E0,6.942470596E0
9.484053375E0,3.368725071E0,4.937012921E0,-2.446265114E0,6.458066134E0
9.494087375E0,2.830914255E0,4.388610751E0,-2.880985132E0,5.964398979E0
9.504121375E0,2.969310248E0,4.475217370E0,-3.501340799E0,6.411221511E0
9.514156375E0,3.245891150E0,5.032635362E0,-3.816358373E0,7.101254768E0
9.524190375E0,2.982378191E0,5.089542219E0,-3.703713518E0,6.965307853E0
9.534224375E0,2.540957555E0,5.137138554E0,-3.231260247E0,6.579338919E0
9.544258375E0,1.833453817E0,4.790467663E0,-2.298285388E0,5.620698271E0
9.554293375E0,2.861744285E-1,2.070970933E0,-6.358537851E-1,2.185206270E0
9.564327375E0,-1.364101325E0,-1.155881099E0,1.099198190E0,2.098825910E0
9.574361375E0,-3.702815970E0,-4.885286112E0,3.021481445E0,6.834194659E0
9.584394625E0,-8.956047483E0,-1.381347863E1,3.783426855E0,1.689192994E1
9.594429625E0,-1.974276814E1,-3.088294421E1,3.618476901E0,3.683241116E1
9.604463625E0,-3.139091289E1,-4.975320019E1,3.796134024E0,5.895066560E1
9.614497625E0,-3.154834566E1,-5.366047809E1,4.255060930E0,6.239271244E1
9.624531625E0,-1.871008671E1,-3.606651726E1,6.446621915E0,4.113903190E1
9.634565625E0,-8.500372798E0,-1.642554681E1,6.757955743E0,1.969073110E1
9.644600625E0,-5.090228097E0,-5.824010392E0,7.560966733E0,1.081654922E1
9.654634625E0,-2.155872796E0,2.230035664E0,8.851196966E0,9.378941002E0
9.664668625E0,-3.869006118E-1,4.702036713E0,6.627985003E0,8.135663865E0
9.674702625E0,-2.182898920E0,-4.408882463E-1,1.855279427E0,2.898532713E0
9.684737625E0,-2.884998661E0,-4.058029643E0,-1.558113402E0,5.217138989E0
9.694771625E0,-1.617354175E0,-2.872742313E0,-3.779959456E0,5.015633201E0
9.704805625E0,2.747121316E-1,7.974140346E-2,-5.246114867E0,5.253907750E0
9.714839625E0,2.778067997E0,3.893108926E0,-5.780027052E0,7.502177792E0
9.724874625E0,5.405112355E0,7.655956505E0,-5.736828407E0,1.098818046E1
9.734908625E0,7.570211765E0,1.010308467E1,-5.211330366E0,1.365790577E1
9.744942625E0,9.148957652E0,1.103566996E1,-4.617348565E0,1.506019075E1
9.754976625E0,1.049847222E1,1.108799435E1,-4.106766186E0,1.581224419E1
9.765011625E0,1.174910511E1,1.088209751E1,-3.705603338E0,1.643754888E1
9.775045625E0,1.282640548E1,1.084207098E1,-3.578684844E0,1.717190048E1
9.785079625E0,1.347553880E1,1.091055124E1,-3.696504486E0,1.772835073E1
9.795113625E0,1.327316433E1,1.079003778E1,-3.807294604E0,1.752419182E1
9.805147625E0,1.227745484E1,1.033171782E1,-3.943848724E0,1.652374755E1
9.815182625E0,1.060060905E1,9.560936095E0,-4.294707391E0,1.490734459E1
9.825216625E0,8.980741444E0,8.932000809E0,-4.632234991E0,1.348673260E1
9.835250625E0,7.738717995E0,8.373249652E0,-4.730641876E0,1.234414997E1
9.845284625E0,6.985703623E0,7.894338132E0,-4.701187112E0,1.154217440E1
9.855319625E0,6.436163000E0,7.241831549E0,-4.589761986E0,1.072073847E1
9.865353625E0,5.788371613E0,6.449408113E0,-4.242571862E0,9.648809613E0
9.875387625E0,4.888399755E0,5.556170493E0,-3.705758289E0,8.276480364E0
9.885421625E0,3.814191395E0,4.703313160E0,-3.094770446E0,6.800501069E0
9.895456625E0,2.749456402E0,4.038838497E0,-2.647297066E0,5.556969378E0
9.905490625E0,1.894264275E0,3.620988280E0,-2.253302320E0,4.666600970E0
9.915524625E0,1.232828410E0,3.404670537E0,-1.801051910E0,4.044185374E0
9.925558625E0,9.485970113E-1,3.510708039E0,-1.197922725E0,3.828828291E0
9.935593625E0,8.868910521E-1,3.636676944E0,-8.288626993E-1,3.833928574E0
9.945627625E0,9.449992195E-1,3.425605323E0,-4.647279292E-1,3.583820225E0
9.955661625E0,1.383646520E0,2.944183009E0,7.410936534E-2,3.253948906E0
9.965695625E0,5.229401770E-1,4.781274086E-1,7.811330473E-1,1.054628411E0
9.975729625E0,-2.135731185E0,-4.131441436E0,1.969291361E0,5.050570710E0
9.985764625E0,-7.630340438E0,-1.221276124E1,3.647465057E0,1.485522244E1
9.995798625E0,-1.642596897E1,-2.626634526E1,5.608915887E0,3.148322232E1
1.000583263E1,-2.692699877E1,-4.413997139E1,7.610316063E0,5.226200578E1
1.001586663E1,-3.083873458E1,-5.250283230E1,9.482329636E0,6.162377403E1
1.002590163E1,-2.570563002E1,-4.114131806E1,8.670928477E0,4.928054857E1
1.003593562E1,-1.460729312E1,-2.148299541E1,5.769064692E0,2.661154283E1
1.004596963E1,-8.286091640E0,-1.203997134E1,3.275716628E0,1.497833582E1
1.005600363E1,-4.519978976E0,-6.363773886E0,1.883210406E0,8.029589619E0
1.006603863E1,-1.100701217E0,-4.557442671E-1,1.080245683E0,1.608159427E0
1.007607263E1,5.751075733E-1,3.311763543E0,6.583964825E-1,3.425202536E0
1.008610663E1,-1.776395810E-1,4.254526495E0,-1.215245102E-1,4.259967103E0
1.009614062E1,-1.883616788E0,2.324878086E0,-3.378076085E-1,3.011176564E0
1.010617562E1,-2.124801277E0,1.538880740E0,-3.353736319E-1,2.644883717E0
1.011620963E1,-9.328495824E-1,2.550435600E0,-4.979488850E-1,2.760956933E0
1.012624363E1,6.601439229E-1,3.994031283E0,-7.032415567E-1,4.108847111E0
1.013627763E1,2.426033748E0,5.636544566E0,-1.044697024E0,6.224762345E0
1.014631163E1,4.429026706E0,7.357440358E0,-1.350447053E0,8.693210766E0
1.015634663E1,6.360164400E0,8.947444475E0,-1.564604250E0,1.108857251E1
1.016638062E1,8.034733288E0,9.862145469E0,-1.794910287E0,1.284681109E1
1.017641463E1,9.140132450E0,9.812191536E0,-2.069795350E0,1.356853628E1
1.018644862E1,9.738348219E0,9.382284946E0,-2.459082211E0,1.374444550E1
1.019648362E1,1.039529459E1,9.186454677E0,-2.772192423E0,1.414701912E1
1.020651763E1,1.128437075E1,9.296004601E0,-3.019426441E0,1.492881981E1
1.021655163E1,1.189351146E1,9.537197569E0,-3.527072641E0,1.564781115E1
1.022658563E1,1.166805218E1,9.575997938E0,-3.988959116E0,1.561265426E1
1.023662063E1,1.060594171E1,9.471281322E0,-4.373168254E0,1.487668545E1
1.024665463E1,9.109338089E0,9.283597979E0,-4.670996184E0,1.381967573E1
1.025668862E1,7.677480690E0,9.016766725E0,-4.856140081E0,1.279952688E1
1.026672263E1,6.335149426E0,8.570141775E0,-5.195117791E0,1.185625140E1
1.027675763E1,5.410198263E0,8.385867358E0,-5.613751534E0,1.145020624E1
1.028679163E1,4.138591119E0,8.382661915E0,-6.378286675E0,1.131722131E1
1.029682563E1,2.331690970E0,8.349981242E0,-7.688950589E0,1.158787861E1
1.030685963E1,2.089777625E0,7.980495685E0,-7.699852722E0,1.128464505E1
1.031689363E1,2.559594386E0,7.425602521E0,-7.064024738E0,1.056368978E1
1.032692862E1,3.365241885E0,6.802588710E0,-6.380082940E0,9.914914241E0
1.033696263E1,4.137104172E0,6.445967612E0,-5.911013453E0,9.675030203E0
1.034699662E1,4.002293691E0,5.839206721E0,-5.488121182E0,8.957352513E0
1.035703063E1,3.253845118E0,4.889435297E0,-5.195210177E0,7.841192151E0
1.036706563E1,2.806643340E0,3.352872393E0,-4.663335162E0,6.392628172E0
1.037709963E1,2.206919281E0,9.524283993E-1,-3.638084954E0,4.360421391E0
1.038713363E1,7.972146446E-1,-3.282315211E0,-1.324681444E0,3.628212405E0
1.039716763E1,-2.859327338E0,-1.261565545E1,4.707704419E0,1.376564551E1
1.040720263E1,-1.017278699E1,-3.036297939E1,1.607036705E1,3.582810084E1
1.041723662E1,-1.824217848E1,-5.257263870E1,3.124158435E1,6.381767787E1
1.042727063E1,-1.971849986E1,-6.167422279E1,3.836260892E1,7.526100422E1
1.043730463E1,-1.737079132E1,-4.968127476E1,3.387926333E1,6.259215555E1
1.044733963E1,-1.213422729E1,-2.671569443E1,2.109175354E1,3.613626804E1
1.045737363E1,-6.116805038E0,-1.165660918E1,9.781827530E0,1.640048753E1
1.046740763E1,-3.197409254E0,-4.338266224E0,4.293710441E0,6.890568128E0
1.047744163E1,-7.803515670E-1,1.815643491E0,1.081046094E0,2.252591954E0
1.048747662E1,3.115530986E0,1.252986160E1,-5.154221195E-1,1.292167268E1
1.049751063E1,2.044306460E-1,1.375650336E1,3.003891559E0,1.408213553E1
1.050754462E1,-3.222861891E0,1.068767175E1,2.747900165E0,1.149626554E1
1.051757863E1,-6.791300660E0,2.886316624E0,-1.017146902E1,1.256627910E1
1.052761263E1,-4.905864218E0,4.570153933E0,-1.187623527E1,1.363813678E1
1.053764763E1,-5.358253938E-1,6.294703066E0,-9.169525818E0,1.113510661E1
1.054768163E1,1.763742435E0,7.294201552E0,-6.575309776E0,9.977517843E0
1.055771563E1,2.596361678E0,8.466867667E0,-4.876494531E0,1.010985366E1
1.056774962E1,2.764750087E0,1.056165139E1,-3.547497550E0,1.147941906E1
1.057778462E1,3.400521061E0,1.164074100E1,-2.576809174E0,1.239799742E1
1.058781954E1,4.067560312E0,1.183626955E1,-1.982573311E0,1.267173709E1
1.059785354E1,4.685944298E0,1.209829732E1,-2.175847470E0,1.315527211E1
1.060788754E1,5.165897500E0,1.187770994E1,-2.719180104E0,1.323481888E1
1.061792254E1,5.539636906E0,1.132109009E1,-3.345977648E0,1.304033069E1
1.062795654E1,5.926217383E0,1.072546698E1,-3.921280811E0,1.286592933E1
1.063799054E1,5.934016399E0,1.023912014E1,-4.520418686E0,1.266831942E1
1.064802454E1,5.793550492E0,9.659276322E0,-5.049374186E0,1.234354188E1
1.065805954E1,5.975464972E0,9.288356443E0,-5.459454623E0,1.232012142E1
1.066809354E1,6.125053706E0,9.049583638E0,-5.848562851E0,1.239422988E1
1.067812754E1,6.028199841E0,8.723173934E0,-6.166922693E0,1.226637242E1
1.068816154E1,5.469169772E0,8.336912130E0,-6.394714428E0,1.184518022E1
1.069819654E1,4.831395834E0,7.944342350E0,-6.486416895E0,1.133704394E1
1.070823054E1,4.408572853E0,7.759595479E0,-6.516587943E0,1.105046402E1
1.071826454E1,4.111603003E0,7.702295104E0,-6.563169787E0,1.092272067E1
1.072829854E1,3.919670195E0,7.582417243E0,-6.374314077E0,1.065310967E1
1.073833254E1,3.451024339E0,7.216845812E0,-5.949330257E0,9.969301027E0
1.074836754E1,2.430488741E0,6.594896779E0,-5.416144881E0,8.873249936E0
1.075840154E1,1.574709993E0,5.956948010E0,-4.948969892E0,7.902989570E0
1.076843554E1,1.076199483E0,5.234325711E0,-4.478042160E0,6.972032169E0
1.077846954E1,9.115910067E-1,4.298973520E0,-3.541862589E0,5.644197205E0
1.078850454E1,1.237420813E0,2.665948514E0,-2.065178096E0,3.592137570E0
1.079853854E1,1.194150979E0,-2.025852063E0,1.425303254E0,2.749829541E0
1.080857254E1,-7.032965206E-1,-1.272678763E1,1.002703227E1,1.621749443E1
1.081860654E1,-5.726041464E0,-3.393625965E1,2.433462401E1,4.215010316E1
1.082864154E1,-1.173551384E1,-6.095879959E1,3.694120225E1,7.223814751E1
1.083867554E1,-1.622306358E1,-7.222851254E1,4.080185211E1,8.452772889E1
1.084870954E1,-1.615021662E1,-5.161275042E1,3.092112653E1,6.229624041E1
1.085874354E1,-1.128622315E1,-2.405702394E1,1.711382256E1,3.160699537E1
1.086877854E1,-5.438432128E0,-1.037963575E1,8.136745566E0,1.426604398E1
1.087881254E1,-1.192474436E0,6.005072933E-1,3.033168275E0,3.314017815E0
1.088884654E1,-2.107205251E0,1.651585237E0,1.610159469E-1,2.682158441E0
1.089888054E1,-2.957322579E0,4.101399027E0,-3.209964103E0,5.989248731E0
1.090891554E1,-9.144508506E0,5.673773788E0,-1.259506156E1,1.656651202E1
1.091894954E1,-9.593229682E0,5.173310600E0,-1.399142577E1,1.773564754E1
1.092898354E1,-1.321877704E0,7.151115507E0,-9.665639847E0,1.209588390E1
1.093901754E1,3.393481013E0,1.020886899E1,-1.276878935E1,1.669666736E1
1.094905154E1,4.331591628E0,1.066022375E1,-8.060962728E0,1.404927672E1
1.095908654E1,5.788103811E0,1.212562136E1,-5.693090649E0,1.459260498E1
1.096912054E1,7.986836990E0,1.619978347E1,-4.614213873E0,1.864171449E1
1.097915454E1,7.905276518E0,1.608989792E1,-3.207756194E0,1.821175202E1
1.098918854E1,7.357573090E0,1.532293267E1,-2.130970382E0,1.713088387E1
1.099922354E1,7.242875862E0,1.501247710E1,-1.704711869E0,1.675529056E1
1.100925754E1,7.123460516E0,1.447441163E1,-1.399816411E0,1.619295427E1
1.101929154E1,7.120913469E0,1.435719718E1,-1.163739318E0,1.606831692E1
1.102932554E1,7.418353143E0,1.458146363E1,-9.016657966E-1,1.638487248E1
1.103936054E1,7.441950751E0,1.458429485E1,-5.176908392E-1,1.638146181E1
1.104939454E1,7.224944206E0,1.403904316E1,2.864485167E-2,1.578909029E1
1.105942854E1,6.627296201E0,1.275198913E1,5.975742569E-1,1.438371916E1
1.106946254E1,5.494627379E0,1.059276091E1,9.390346941E-1,1.196993316E1
1.107949754E1,4.839522587E0,8.755000328E0,1.068617837E0,1.006046488E1
1.108953154E1,4.714258855E0,7.544578156E0,1.099801623E0,8.964064911E0
1.109956554E1,5.000023102E0,6.916081411E0,1.202235485E0,8.618455968E0
1.110959954E1,5.251384962E0,6.534327226E0,1.409524543E0,8.500660901E0
1.111963454E1,5.052890702E0,5.986927854E0,1.691905298E0,8.014833318E0
1.112966854E1,4.410991261E0,5.061959149E0,2.110175929E0,7.037976753E0
1.113970254E1,3.815476028E0,4.243184651E0,2.310788636E0,6.156477680E0
1.114973654E1,3.207994176E0,3.603447803E0,2.236155360E0,5.317560859E0
1.115977154E1,2.361337230E0,2.362491471E0,2.436144168E0,4.134256629E0
1.116980554E1,1.246973702E0,6.837617040E-1,2.840442878E0,3.176568782E0
1.117983954E1,1.607925832E-2,-1.602577969E0,3.447945195E0,3.802215244E0
1.118987354E1,-1.689231951E0,-5.370161793E0,4.585154380E0,7.260563542E0
1.119990754E1,-5.463308523E0,-1.273077543E1,6.645664060E0,1.536506538E1
1.120994254E1,-1.237333631E1,-2.591492526E1,1.011371841E1,3.044618372E1
1.121997654E1,-2.152109119E1,-4.427606183E1,1.522811773E1,5.153079261E1
1.123001054E1,-2.557561835E1,-5.662870251E1,2.023195088E1,6.534718080E1
1.124004454E1,-2.060179896E1,-5.037094683E1,1.924899534E1,5.772512647E1
1.125007954E1,-1.081357283E1,-3.017893009E1,1.122531738E1,3.396629107E1
1.126011354E1,-5.142395786E0,-1.630843643E1,6.258161477E0,1.820917127E1
1.127014754E1,-1.959358111E0,-7.496705832E0,3.136468111E0,8.359253241E0
1.128018154E1,-2.950344220E-1,-3.937910292E0,7.751922762E-1,4.024314332E0
1.129021654E1,1.065372925E0,-3.758186764E0,-8.368169006E0,9.235000798E0
1.130025054E1,6.106674737E0,-4.279627422E0,-2.177272963E1,2.301430952E1
1.131028454E1,8.298221689E0,-2.607496823E0,-1.347272746E1,1.603664267E1
1.132031854E1,6.578137490E0,-1.486625928E0,-7.281894332E0,9.925116349E0
1.133035354E1,3.721703061E0,-1.209186071E0,-3.768990956E0,5.433092808E0
1.134038754E1,1.403317431E0,-1.052756095E-1,-4.604566551E0,4.814812135E0
1.135042154E1,1.771158166E0,4.805676271E0,-4.521837221E0,6.832169313E0
1.136045554E1,3.479553197E0,8.945610203E0,-4.834090231E0,1.074707685E1
1.137049054E1,4.371743580E0,1.042327235E1,-4.592487958E0,1.220031533E1
1.138052454E1,5.283386189E0,1.152699278E1,-4.771984030E0,1.354834173E1
1.139055854E1,5.831448051E0,1.292541053E1,-4.907296786E0,1.500511865E1
1.140059254E1,5.796861770E0,1.550057576E1,-3.486702003E0,1.691237849E1
1.141062654E1,5.266846755E0,1.657440756E1,-1.395672489E0,1.744702159E1
1.142066154E1,5.228735772E0,1.520111412E1,-2.768389978E0,1.631188313E1
1.143069554E1,5.351633720E0,1.472251250E1,-3.662797626E0,1.608752449E1
1.144072954E1,5.385306666E0,1.453137638E1,-3.350540523E0,1.585523728E1
1.145076354E1,5.479678388E0,1.403602132E1,-3.320869412E0,1.542935330E1
1.146079854E1,5.320390878E0,1.309704619E1,-3.730952772E0,1.462050569E1
1.147083254E1,5.102144138E0,1.204626412E1,-4.249665412E0,1.375514486E1
1.148086654E1,4.875342337E0,1.090862399E1,-4.633883906E0,1.281561237E1
1.149090054E1,4.678817127E0,9.635636029E0,-5.104813977E0,1.186574638E1
1.150093554E1,4.505138158E0,8.110648273E0,-5.796935445E0,1.093998838E1
1.151096954E1,4.506504944E0,6.789151223E0,-6.436741290E0,1.038425730E1
1.152100354E1,4.532117795E0,5.600782410E0,-6.541022873E0,9.731075765E0
1.153103754E1,4.681379962E0,4.747395319E0,-6.112081658E0,9.044922490E0
1.154107254E1,4.767134349E0,4.175984355E0,-5.637826860E0,8.482305520E0
1.155110654E1,4.351703126E0,3.108687404E0,-5.256933385E0,7.499107019E0
1.156114054E1,3.228033461E0,2.517913386E0,-5.322142704E0,6.714558124E0
1.157117454E1,1.691224974E0,8.688494682E-1,-4.572394586E0,4.951962597E0
1.158120954E1,8.018231276E-1,-1.475696898E0,-2.275729315E0,2.828346792E0
1.159124300E1,8.952663115E-1,-4.789694661E0,-7.692655385E-2,4.873252960E0
1.160127700E1,-8.734386554E-1,-1.247936153E1,2.922366755E0,1.284669556E1
1.161131100E1,-4.590033882E0,-2.513202986E1,8.934095866E0,2.706483706E1
1.162134600E1,-1.057085373E1,-4.310543055E1,1.792376367E1,4.786525248E1
1.163138000E1,-1.529191670E1,-5.922456220E1,2.856187793E1,6.750683191E1
1.164141400E1,-1.410759942E1,-5.684818827E1,3.125200643E1,6.638846871E1
1.165144800E1,-1.020838133E1,-3.430533824E1,2.279338451E1,4.243354403E1
1.166148200E1,-5.110386373E0,-1.275220899E1,1.389709264E1,1.954134251E1
1.167151700E1,-2.325465732E0,-2.984268596E0,8.255204893E0,9.080862169E0
1.168155100E1,-1.151147193E0,2.270304269E0,4.912272182E0,5.532615957E0
1.169158500E1,-2.256408361E-1,6.424788412E0,3.178652848E0,7.171656284E0
1.170161900E1,-2.382107417E0,5.474651536E0,1.460093018E0,6.146390552E0
1.171165400E1,-4.453911286E0,4.503301547E0,6.050611049E-2,6.334091218E0
1.172168800E1,-5.551161768E0,4.394680746E0,-3.846064568E-1,7.090595036E0
1.173172200E1,-6.597631522E0,4.469375417E0,-2.356684893E0,8.310115643E0
1.174175600E1,-5.939658378E0,5.455359818E0,-5.889380509E0,9.986255313E0
1.175179100E1,-3.503967661E0,7.442282288E0,-7.888802572E0,1.139730499E1
1.176182500E1,-1.277939533E0,8.688367798E0,-9.170368402E0,1.269710680E1
1.177185900E1,6.455475184E-1,9.242135957E0,-8.796298628E0,1.277531519E1
1.178189300E1,2.027474080E0,9.709937183E0,-6.920780818E0,1.209507083E1
1.179192800E1,2.559714254E0,1.047817069E1,-5.053914549E0,1.191160150E1
1.180196200E1,2.829216809E0,1.168880745E1,-4.010831503E0,1.267751777E1
1.181199600E1,3.105312392E0,1.311189110E1,-3.582477933E0,1.394269707E1
1.182203000E1,3.109770893E0,1.380742793E1,-3.674129530E0,1.462241324E1
1.183206500E1,2.880225579E0,1.381641627E1,-3.777481990E0,1.461021657E1
1.184209900E1,2.608210768E0,1.336462998E1,-3.964186510E0,1.418206165E1
1.185213300E1,2.442148382E0,1.281220610E1,-3.909465927E0,1.361619028E1
1.186216700E1,2.141658508E0,1.221234025E1,-4.118996222E0,1.306499465E1
1.187220100E1,1.574455785E0,1.141574014E1,-4.924733768E0,1.253200051E1
1.188223600E1,1.533632718E0,1.088704075E1,-5.862932383E0,1.246008273E1
1.189227000E1,1.979991181E0,1.074404124E1,-7.338418781E0,1.316081979E1
1.190230400E1,2.342487853E0,1.070412581E1,-8.842788670E0,1.408049964E1
1.191233800E1,2.622920609E0,1.046265686E1,-1.000407844E1,1.471150864E1
1.192237300E1,3.147836852E0,9.806390514E0,-1.007536302E1,1.440788367E1
1.193240700E1,3.724621699E0,8.903546503E0,-9.488745786E0,1.353448350E1
1.194244100E1,3.275756097E0,8.002165466E0,-8.485044907E0,1.211450441E1
1.195247500E1,2.666664214E0,7.362242677E0,-7.369148823E0,1.075258432E1
1.196251000E1,1.981389396E0,6.629568429E0,-6.215254024E0,9.300885123E0
1.197254400E1,1.512486117E0,6.229491409E0,-5.469265081E0,8.426567391E0
1.198257800E1,1.423210536E0,5.696428825E0,-5.011433358E0,7.719410203E0
1.199261200E1,1.524292961E0,4.633488050E0,-4.354226199E0,6.538498783E0
1.200264700E1,1.566424634E0,2.440796798E0,-2.946928861E0,4.134678326E0
1.201268100E1,1.024877302E0,-2.499691708E0,7.567466497E-1,2.805618935E0
1.202271500E1,-2.034093713E0,-1.435058515E1,9.768415772E0,1.747852334E1
1.203274900E1,-9.151701751E0,-3.767448519E1,2.329764137E1,4.523163244E1
1.204278400E1,-1.557382266E1,-6.564747132E1,3.701050345E1,7.695395902E1
1.205281800E1,-1.772457476E1,-7.359572253E1,4.279138361E1,8.695742313E1
1.206285200E1,-1.540218817E1,-5.300205354E1,3.360261753E1,6.461873555E1
1.207288600E1,-9.364776628E0,-2.542078642E1,1.780823555E1,3.241988089E1
1.208292100E1,-5.281898657E0,-1.125542001E1,7.777973278E0,1.466559925E1
1.209295500E1,-2.967361664E0,-4.074532825E0,2.865389439E0,5.798060850E0
1.210298900E1,-4.924798672E0,3.940567267E-1,-6.297247775E0,8.004014755E0
1.211302300E1,-6.986420492E0,3.347985874E0,-1.311783304E1,1.523471774E1
1.212305800E1,-1.725211038E0,5.003409809E0,-6.991952543E0,8.769142672E0
1.213309200E1,2.921432662E0,5.361224908E0,-4.027844562E0,7.314440042E0
1.214312600E1,5.085491853E0,8.136578336E0,-7.488231463E0,1.217126718E1
1.215316000E1,5.309954767E0,9.354308358E0,-5.278041249E0,1.198150341E1
1.216319400E1,4.766967119E0,9.092288193E0,-3.231108804E0,1.076260861E1
1.217322900E1,4.174855258E0,8.773874556E0,-2.635417863E0,1.006755772E1
1.218326300E1,3.718520714E0,8.653366950E0,-1.947889382E0,9.617818303E0
1.219329700E1,3.959533880E0,9.849660494E0,-1.518009835E0,1.072371551E1
1.220333100E1,6.020235933E0,1.509993390E1,-8.286225249E-1,1.627691186E1
1.221336600E1,6.309810517E0,1.484212782E1,-1.161328511E0,1.616945117E1
1.222340000E1,6.535914161E0,1.501340680E1,-1.107657503E0,1.641180864E1
1.223343400E1,6.458136252E0,1.449467691E1,-1.231423178E0,1.591601664E1
1.224346800E1,6.661489549E0,1.484468189E1,-1.433808029E0,1.633388591E1
1.225350300E1,6.916929842E0,1.551764846E1,-1.548322824E0,1.705985451E1
1.226353700E1,5.984930445E0,1.374579009E1,-1.767988098E0,1.509608955E1
1.227357100E1,5.560617886E0,1.323397278E1,-1.750761616E0,1.446110898E1
1.228360500E1,5.972807997E0,1.434273585E1,-1.450611758E0,1.560425523E1
1.229364000E1,5.634354783E0,1.285120586E1,-9.696818516E-1,1.406555113E1
1.230367400E1,4.835077533E0,1.005896976E1,-5.104550194E-1,1.117235033E1
1.231370800E1,4.453622141E0,8.405225151E0,-9.128380716E-2,9.512670116E0
1.232374200E1,4.665339003E0,7.807873015E0,3.840404097E-1,9.103612253E0
1.233377700E1,4.974657295E0,7.540955806E0,9.036333847E-1,9.079084919E0
1.234381100E1,4.771793703E0,7.134219393E0,9.851295376E-1,8.639304468E0
1.235384500E1,4.287722307E0,6.846622337E0,8.125577384E-1,8.119177919E0
1.236387900E1,3.909734314E0,6.401049301E0,9.339569720E-1,7.558553445E0
1.237391400E1,3.391782397E0,5.517996361E0,8.977557635E-1,6.538993583E0
1.238394800E1,2.609742154E0,4.159256641E0,1.184121323E0,5.050971512E0
1.239398200E1,1.342314307E0,2.158182154E0,1.717896171E0,3.067690526E0
1.240401600E1,-2.615518034E-2,-6.241586959E-1,2.544763801E0,2.620320776E0
1.241405100E1,-1.645223467E0,-4.670455901E0,3.870681930E0,6.285069386E0
1.242408500E1,-3.997113058E0,-1.090732591E1,6.200698550E0,1.316796620E1
1.243411900E1,-7.969854337E0,-2.117201008E1,9.973305717E0,2.472325658E1
1.244415300E1,-1.352255158E1,-3.589812213E1,1.504370474E1,4.120494662E1
1.245418700E1,-1.872159870E1,-5.228260277E1,2.138443007E1,5.950850914E1
1.246422200E1,-1.918358020E1,-5.819534934E1,2.510303703E1,6.621835774E1
1.247425600E1,-1.293613900E1,-4.367730227E1,1.843300821E1,4.914088133E1
1.248429000E1,-5.555226753E0,-2.153805747E1,9.385269949E0,2.414190871E1
1.249432400E1,-1.684014042E0,-8.892837328E0,4.825184922E0,1.025674746E1
1.250435900E1,-1.697318942E0,-3.941035044E0,-1.098011205E0,4.429252467E0
1.251439300E1,-6.239251581E0,-3.361929145E0,-1.569844086E1,1.722416539E1
1.252442700E1,-3.794654093E0,-2.760596809E0,-1.270791750E1,1.354664023E1
1.253446100E1,-4.842283934E-2,-2.666229181E0,-5.691406651E0,6.285159702E0
1.254449600E1,2.284288762E0,-3.086465646E0,-2.237031857E0,4.443934840E0
1.255453000E1,3.106672746E0,-1.426043512E0,-1.409029868E0,3.697347809E0
1.256456400E1,3.814259223E0,1.771637346E0,-1.404227696E0,4.433861491E0
1.257459800E1,4.614217381E0,4.971394549E0,-1.629516676E0,6.975750167E0
1.258463263E1,5.587569457E0,8.278173925E0,-1.497635651E0,1.009910929E1
1.259466663E1,6.591587255E0,1.183057670E1,-1.421684266E0,1.361736956E1
1.260470063E1,7.315459104E0,1.457645607E1,-1.385700793E0,1.636793146E1
1.261473463E1,7.514491893E0,1.648476156E1,-1.477798387E0,1.817687652E1
1.262476963E1,7.485026019E0,1.802377211E1,-1.576118149E0,1.957973759E1
1.263480362E1,7.428489291E0,1.946749175E1,-1.540247966E0,2.089349306E1
1.264483763E1,6.440705118E0,1.904820312E1,-1.445225887E0,2.015949906E1
1.265487163E1,5.352620730E0,1.805604991E1,-1.224849299E0,1.887251289E1
1.266490663E1,4.277291459E0,1.666732333E1,-9.136258377E-1,1.723164534E1
1.267494063E1,3.422011040E0,1.479606814E1,-6.859134793E-1,1.520211397E1
1.268497463E1,2.606809191E0,1.276408351E1,-6.120099360E-1,1.304192617E1
1.269500862E1,1.922299335E0,1.078255101E1,-7.734480518E-1,1.097983893E1
1.270504362E1,1.716760203E0,8.931302066E0,-1.097962673E0,9.160837529E0
1.271507763E1,1.698757942E0,7.077883809E0,-1.611645831E0,7.455174045E0
