"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.138347917E-1,5.502443352E0,5.692759112E0,-1.955978420E0,8.155381091E0
6.238687917E-1,5.498308201E0,5.299739681E0,-2.256523551E0,7.963073044E0
6.339027917E-1,5.046640613E0,5.088103219E0,-2.316809806E0,7.531599002E0
6.439367917E-1,4.490551109E0,4.462262279E0,-2.222893582E0,6.709552130E0
6.539707917E-1,4.334122303E0,3.671785089E0,-1.783083855E0,5.953655172E0
6.640047917E-1,4.160259438E0,3.036589774E0,-1.563836657E0,5.382770767E0
6.740387917E-1,2.864791269E0,1.748760114E0,-2.301369064E0,4.069581123E0
6.840727917E-1,9.771586132E-1,4.171532285E-1,-3.539897924E0,3.695907613E0
6.941067917E-1,-6.046956539E-2,-1.068765771E-1,-3.730649009E0,3.732669447E0
7.041401667E-1,1.019210619E-1,-3.692265254E-1,-3.566820551E0,3.587328390E0
7.141741667E-1,4.698997915E-1,-8.392415071E-1,-4.052728265E0,4.165301731E0
7.242081667E-1,-1.445513570E-1,-9.460330072E-1,-3.702793458E0,3.824467668E0
7.342421667E-1,-3.815775990E-2,-6.955298102E-1,-4.325542098E0,4.381270612E0
7.442761667E-1,7.894928116E-1,-4.191617471E-1,-4.561213248E0,4.647973942E0
7.543101667E-1,6.209035510E-1,2.261454508E-1,-2.182292125E0,2.280145149E0
7.643441667E-1,-3.673244262E-1,4.338315341E-1,-1.301795588E0,1.420495965E0
7.743781667E-1,-4.554799730E-1,1.316988847E-1,-4.630655658E-1,6.627490628E-1
7.844121667E-1,-7.614606750E-1,-5.019504270E-1,1.035080547E0,1.379553670E0
7.944461667E-1,-1.137424947E0,-1.323325182E0,1.619753580E0,2.380866797E0
8.044801667E-1,-1.732063975E0,-1.841527068E0,1.840313478E0,3.126982771E0
8.145141667E-1,-2.237671543E0,-2.212279716E0,1.501325828E0,3.486450160E0
8.245481667E-1,-2.138312731E0,-2.319808843E0,8.535033777E-1,3.268388352E0
8.345821667E-1,-2.565759982E0,-2.129278198E0,-3.003436938E-2,3.334344313E0
8.446161667E-1,-3.285221277E0,-2.539605094E0,-1.496755645E0,4.413904205E0
8.546501667E-1,-3.479937651E0,-2.433460150E0,-2.085318831E0,4.730776784E0
8.646841667E-1,-3.250102315E0,-2.252337237E0,-2.366403258E0,4.608259158E0
8.747181667E-1,-2.413405516E0,-1.793084494E0,-2.943077885E0,4.207301466E0
8.847521667E-1,-1.180810118E0,-5.050086670E-1,-2.574557703E0,2.877098131E0
8.947861667E-1,-6.351941460E-1,4.576583531E-1,-2.032498008E0,2.178065868E0
9.048191667E-1,-9.822258103E-1,6.478818731E-1,-1.353074353E0,1.793133757E0
9.148531667E-1,-9.031223381E-1,4.816687748E-1,-4.478598815E-1,1.117234639E0
9.248871667E-1,-6.947123694E-1,2.039004497E-1,4.424845362E-1,8.485241507E-1
9.349211667E-1,-9.589340115E-1,7.193829417E-2,1.247882359E0,1.575417385E0
9.449551667E-1,-1.176138192E0,-3.621937868E-1,1.430153520E0,1.886749712E0
9.549891667E-1,-1.756525217E0,-9.937405859E-1,1.227819393E0,2.362295843E0
9.650231667E-1,-2.187780760E0,-1.292332600E0,8.255262780E-1,2.671703920E0
9.750571667E-1,-2.414207754E0,-1.332414386E0,3.936661327E-1,2.785444345E0
9.850911667E-1,-2.947434645E0,-1.321303946E0,-2.365619548E-1,3.238699842E0
9.951251667E-1,-3.495380148E0,-1.384125115E0,-9.120323253E-1,3.868499408E0
1.005159167E0,-3.660549957E0,-1.625923416E0,-1.482079718E0,4.270809435E0
1.015193167E0,-3.513062713E0,-1.889160971E0,-1.664374852E0,4.322115506E0
1.025227167E0,-2.847857732E0,-2.134924123E0,-1.193318408E0,3.753958377E0
1.035261167E0,-2.444284077E0,-2.290617496E0,-6.058299407E-1,3.404186111E0
1.045295167E0,-2.350512865E0,-2.186068549E0,-3.030635992E-1,3.224229206E0
1.055329167E0,-2.354234617E0,-1.864738906E0,-3.900092109E-1,3.028494511E0
1.065363167E0,-1.796926553E0,-2.048582529E0,-8.917859025E-1,2.867214242E0
1.075397167E0,-1.504179854E0,-1.582366629E0,-1.505211157E0,2.651811044E0
1.085431167E0,-1.322360684E0,-8.167538466E-1,-1.481682400E0,2.147348914E0
1.095465167E0,-6.240458447E-1,-7.333272354E-1,-1.310078169E0,1.625886484E0
1.105498167E0,3.534630167E-1,-9.428817965E-1,-1.317306350E0,1.658088721E0
1.115532167E0,1.016721459E0,-1.560400687E0,-5.150191002E-1,1.932308853E0
