"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.204144996E1,-1.118995108E0,-7.160675704E-1,1.240147662E-1,1.334272266E0
1.205148096E1,-1.074471338E0,-4.514179122E-1,-1.327095759E-1,1.172978525E0
1.206151096E1,-8.959229538E-1,-1.027759248E-1,-4.656620219E-1,1.014929529E0
1.207154196E1,-7.630664666E-1,1.074262154E-1,-7.838683748E-1,1.099209013E0
1.208157196E1,-6.315264800E-1,2.652741408E-1,-1.012518480E0,1.222452346E0
1.209160296E1,-3.901512252E-1,3.880340946E-1,-1.052375441E0,1.187553159E0
1.210163396E1,-2.497513913E-1,4.835156178E-1,-9.075571588E-1,1.058216947E0
1.211166396E1,-1.520431021E-1,4.624919540E-1,-7.156073946E-1,8.655113261E-1
1.212169496E1,3.443513006E-2,4.924396384E-1,-4.104157743E-1,6.419686000E-1
1.213172496E1,8.534128189E-2,5.769307351E-1,-1.321371335E-1,5.979903256E-1
1.214175596E1,-2.408482745E-2,6.388194197E-1,-1.650084257E-2,6.394862061E-1
1.215178596E1,-1.750953113E-1,6.992691046E-1,-1.621579081E-2,7.210399438E-1
1.216181696E1,-2.457394704E-1,7.632902688E-1,-1.152369261E-1,8.101107769E-1
1.217184796E1,-6.362179935E-2,9.032129699E-1,-1.998826817E-1,9.272510387E-1
1.218187796E1,2.273618178E-1,1.024333364E0,-2.799173230E-1,1.085958538E0
1.219190896E1,6.247970657E-1,1.047895305E0,-3.522657993E-1,1.269861070E0
1.220193896E1,9.208525577E-1,9.885940129E-1,-3.086101949E-1,1.385831089E0
1.221196996E1,9.862656516E-1,8.704720706E-1,-2.417034298E-1,1.337483499E0
1.222199996E1,4.355729811E-1,6.354637027E-1,-4.156773913E-1,8.754002701E-1
1.223203096E1,-4.332203539E-1,4.051079643E-1,-7.209657830E-1,9.335866312E-1
1.224206096E1,-1.049726799E0,3.000469476E-1,-8.211987537E-1,1.366133930E0
1.225209196E1,-1.444259927E0,3.905881584E-1,-7.542554435E-1,1.675513987E0
1.226212296E1,-1.358462855E0,6.450279933E-1,-4.860281664E-1,1.580413180E0
1.227215296E1,-8.699892367E-1,1.063319090E0,-2.677422506E-1,1.399719498E0
1.228218396E1,-4.260411425E-1,1.510383750E0,-4.394597715E-1,1.629691694E0
1.229221396E1,-2.137544699E-1,1.856631303E0,-9.875499925E-1,2.113770507E0
1.230224508E1,-3.895017457E-1,2.111664630E0,-1.562787959E0,2.655775842E0
1.231227508E1,-6.067277075E-1,1.940379218E0,-2.021575117E0,2.867046560E0
1.232230608E1,-3.339444262E-1,1.651694580E0,-1.613852862E0,2.333267007E0
1.233233708E1,6.130305675E-1,1.600484081E0,-2.393832546E-1,1.730508628E0
1.234236708E1,2.027129095E0,1.601105640E0,1.517867017E0,2.996116139E0
1.235239808E1,3.165249860E0,1.372149725E0,3.261328969E0,4.747406470E0
1.236242808E1,3.979516155E0,9.702700084E-1,4.528758570E0,6.106359546E0
1.237245908E1,4.295742641E0,6.761965764E-1,5.162982663E0,6.750336038E0
1.238248908E1,3.985639944E0,3.194637966E-1,5.115758210E0,6.492947324E0
1.239252008E1,3.253053697E0,-4.645320475E-2,4.197264127E0,5.310512443E0
1.240255008E1,2.287030229E0,-2.942430013E-1,2.859472057E0,3.673372654E0
1.241258108E1,1.606298845E0,-4.084823924E-1,1.677322342E0,2.358063630E0
1.242261208E1,1.323522233E0,-4.368022120E-1,1.008352339E0,1.720256293E0
1.243264208E1,1.337636827E0,-4.742922199E-1,5.128510988E-1,1.509053226E0
1.244267308E1,1.616650170E0,-6.440105778E-1,8.885662794E-2,1.742470344E0
1.245270308E1,1.781470608E0,-8.087927163E-1,-2.018914926E-1,1.966861297E0
1.246273408E1,1.902186375E0,-9.452795935E-1,-4.062227359E-1,2.162610327E0
1.247276408E1,1.759329688E0,-1.138655786E0,-5.501873249E-1,2.166675804E0
1.248279508E1,1.378759125E0,-1.360469327E0,-8.081854829E-1,2.098813305E0
1.249282508E1,9.462207028E-1,-1.556243463E0,-1.045071099E0,2.099857361E0
1.250285608E1,5.501200819E-1,-1.669664243E0,-1.196138594E0,2.126301560E0
1.251288708E1,3.004631232E-1,-1.754861099E0,-1.327378179E0,2.220754015E0
1.252291708E1,6.620100617E-2,-1.832395179E0,-1.470058427E0,2.350133282E0
1.253294808E1,-1.576307014E-1,-1.860316218E0,-1.653773850E0,2.494111428E0
1.254297808E1,-4.018969658E-1,-1.838433598E0,-1.914946754E0,2.684842702E0
1.255300908E1,-7.077278329E-1,-1.801330676E0,-2.132456452E0,2.879764124E0
1.256303908E1,-8.533663335E-1,-1.711429151E0,-2.215655606E0,2.926833375E0
1.257307008E1,-9.026454976E-1,-1.611380952E0,-2.224415320E0,2.891252494E0
1.258310008E1,-9.289418882E-1,-1.496848031E0,-2.101686357E0,2.742366241E0
1.259313108E1,-9.222105736E-1,-1.347951023E0,-1.826276067E0,2.450046648E0
1.260316208E1,-7.921202579E-1,-1.278735192E0,-1.355965217E0,2.025156751E0
1.261319208E1,-6.306172380E-1,-1.180528867E0,-8.334673816E-1,1.576703644E0
1.262322308E1,-4.803910120E-1,-9.696069342E-1,-5.089211851E-1,1.195790075E0
1.263325308E1,-2.518730535E-1,-6.887610734E-1,-4.044378734E-1,8.374973699E-1
1.264328408E1,-1.124888809E-1,-4.517903799E-1,-4.824680892E-1,6.704802404E-1
1.265331408E1,-1.417033245E-1,-2.858680344E-1,-5.897899318E-1,6.705613535E-1
1.266334508E1,-2.695775454E-1,-1.855988109E-1,-7.131547800E-1,7.846710851E-1
1.267337608E1,-3.319797617E-1,-1.607510680E-1,-8.170808521E-1,8.964778786E-1
1.268340608E1,-3.752456492E-1,-6.313940406E-2,-8.094911662E-1,8.944673441E-1
1.269343708E1,-4.343909664E-1,7.237274230E-2,-7.660764670E-1,8.836325474E-1
1.270346708E1,-3.671117337E-1,1.224728554E-1,-7.646570554E-1,8.570128574E-1
1.271349808E1,-3.007462746E-1,2.093823606E-1,-7.652382687E-1,8.484567770E-1
1.272352808E1,-2.501529488E-1,2.440352994E-1,-7.338053915E-1,8.127730789E-1
1.273355908E1,-2.404401389E-1,2.756710750E-1,-7.073306608E-1,7.963181938E-1
1.274358908E1,-2.416851573E-1,3.460750598E-1,-7.417058569E-1,8.534091870E-1
1.275362008E1,-2.356499536E-1,4.450298291E-1,-8.867828786E-1,1.019787391E0
1.276365108E1,-3.440716575E-1,4.937926841E-1,-9.856791759E-1,1.154893916E0
1.277368108E1,-5.261815810E-1,5.198847145E-1,-1.082257052E0,1.310888058E0
1.278371208E1,-6.291625969E-1,5.538570374E-1,-1.221378685E0,1.481340299E0
1.279374208E1,-7.553950658E-1,6.155042320E-1,-1.266208702E0,1.597733283E0
1.280377308E1,-8.369659169E-1,6.692606091E-1,-1.330201800E0,1.708174036E0
1.281380308E1,-9.538060033E-1,7.630902940E-1,-1.202265306E0,1.713912062E0
1.282383408E1,-9.060566171E-1,9.170527446E-1,-1.019481930E0,1.643553387E0
1.283386408E1,-6.839776124E-1,1.022842909E0,-8.419440901E-1,1.490940254E0
1.284389508E1,-4.016050436E-1,1.192862983E0,-6.581392050E-1,1.420336552E0
1.285392608E1,-4.673094749E-2,1.387492819E0,-5.393211517E-1,1.489358052E0
1.286395608E1,4.556309773E-1,1.512281172E0,-3.627127272E-1,1.620541407E0
1.287398708E1,1.030936917E0,1.582886885E0,-1.431912947E-1,1.894430143E0
1.288401708E1,1.456016339E0,1.764613085E0,1.835967243E-1,2.295114524E0
1.289404808E1,1.588936999E0,1.875651711E0,2.976302934E-1,2.476161125E0
1.290407808E1,1.673629240E0,1.899939875E0,2.550941384E-1,2.544774918E0
1.291410908E1,1.685346183E0,1.967412651E0,2.244722700E-1,2.600286926E0
1.292413908E1,1.220974350E0,1.877750276E0,2.317953229E-1,2.251766758E0
1.293417008E1,2.921007277E-1,1.661098073E0,3.084265924E-1,1.714554346E0
1.294420108E1,-9.583231236E-1,1.595219833E0,3.952273393E-1,1.902449519E0
1.295423108E1,-2.019751516E0,1.627154986E0,3.485706514E-1,2.616969819E0
1.296426208E1,-2.387469460E0,1.582248954E0,2.400270331E-1,2.874219051E0
1.297429208E1,-1.970441362E0,1.299857674E0,4.290803790E-1,2.399245529E0
1.298432308E1,-8.774403436E-1,1.062167189E0,1.159056137E0,1.800419901E0
1.299435308E1,2.793805486E-1,8.540057266E-1,2.077780015E0,2.263746687E0
1.300438408E1,1.233352028E0,6.395088065E-1,2.825426059E0,3.148517294E0
1.301441508E1,1.723197695E0,3.821681678E-1,3.136230714E0,3.598806176E0
1.302444508E1,1.691869191E0,6.768619895E-2,2.866700385E0,3.329410440E0
1.303447608E1,1.241174141E0,-1.987632322E-1,2.065497939E0,2.417912696E0
1.304450608E1,5.674648239E-1,-5.037317812E-1,1.078866836E0,1.318982822E0
1.305453708E1,-8.161105067E-2,-7.471157008E-1,4.106236428E-1,8.564192957E-1
1.306456708E1,-6.102260967E-1,-9.358556360E-1,1.713801366E-1,1.130297665E0
1.307459808E1,-9.669088827E-1,-1.101732958E0,2.473676276E-1,1.486579645E0
1.308462808E1,-1.080210015E0,-1.246936280E0,5.754180604E-1,1.747229151E0
1.309465908E1,-1.000449827E0,-1.316270809E0,8.576707613E-1,1.862543378E0
1.310468908E1,-9.514930641E-1,-1.403048167E0,8.801462889E-1,1.910115363E0
1.311472008E1,-8.340516646E-1,-1.456223915E0,6.549571502E-1,1.801443626E0
1.312475108E1,-5.806785811E-1,-1.458050585E0,2.590164506E-1,1.590656671E0
1.313478108E1,-4.797268414E-1,-1.487526984E0,-1.844562650E-2,1.563078569E0
1.314481208E1,-4.613393216E-1,-1.452516196E0,-2.596269000E-1,1.545976519E0
1.315484208E1,-5.492503086E-1,-1.527997318E0,-5.631921172E-1,1.718614868E0
1.316487308E1,-6.301155469E-1,-1.628812671E0,-9.249605191E-1,1.976266248E0
1.317490308E1,-6.472894040E-1,-1.523643481E0,-1.126473697E0,2.002352621E0
1.318493408E1,-5.895363088E-1,-1.604837918E0,-7.937449068E-1,1.884963867E0
1.319496408E1,-5.746161148E-1,-1.948188175E0,8.661071241E-2,2.033008180E0
1.320499508E1,-3.218450752E-1,-2.064872872E0,1.111642234E0,2.367072598E0
1.321502608E1,-1.200676033E-1,-2.035694096E0,1.825824078E0,2.737170116E0
1.322505608E1,9.207990557E-2,-1.893324335E0,1.899586118E0,2.683576563E0
1.323508708E1,3.440054378E-1,-1.560925913E0,1.441882449E0,2.152638949E0
1.324511708E1,5.169345018E-1,-1.197934273E0,7.118833029E-1,1.486285854E0
1.325514808E1,5.073487227E-1,-9.353901976E-1,2.664049923E-2,1.064456323E0
1.326517808E1,3.692249174E-1,-7.788631582E-1,-3.533343780E-1,9.315578573E-1
1.327520908E1,2.458455974E-1,-7.708232367E-1,-3.966031891E-1,9.010563854E-1
1.328524008E1,7.437702164E-2,-7.909107614E-1,-3.158607423E-1,8.548916787E-1
1.329527008E1,-2.624376565E-2,-8.327019811E-1,-1.359185278E-1,8.441298305E-1
1.330530146E1,-7.678505123E-2,-8.123571789E-1,1.883914411E-2,8.161954690E-1
1.331533146E1,-2.375959070E-1,-8.286194551E-1,1.615503824E-1,8.770179830E-1
1.332536246E1,-4.437292622E-1,-8.636770213E-1,3.000937253E-1,1.016311910E0
1.333539246E1,-7.611484337E-1,-8.120314890E-1,2.676685756E-1,1.144722038E0
1.334542346E1,-1.024806258E0,-6.624152738E-1,1.060825253E-1,1.224857283E0
1.335545346E1,-1.218634440E0,-4.776824355E-1,-1.739166588E-1,1.320415621E0
1.336548446E1,-1.268478738E0,-3.176037973E-1,-4.812615162E-1,1.393385491E0
1.337551546E1,-1.145145464E0,-1.152901357E-1,-7.827609122E-1,1.391892451E0
1.338554546E1,-7.435627864E-1,1.439169341E-1,-1.005919898E0,1.259155487E0
1.339557646E1,-3.309595688E-1,4.219105232E-1,-1.077414973E0,1.203480681E0
1.340560646E1,-1.539585038E-1,5.563315791E-1,-1.006733245E0,1.160482604E0
1.341563746E1,-1.109792760E-1,5.776476038E-1,-7.191379434E-1,9.290600279E-1
1.342566746E1,-2.287794752E-1,5.867435324E-1,-3.452161038E-1,7.181797682E-1
1.343569846E1,-4.030539836E-1,5.726365399E-1,-2.351457775E-2,7.006554474E-1
1.344572846E1,-5.386170007E-1,7.234157664E-1,2.382646823E-1,9.328497753E-1
1.345575946E1,-5.651519577E-1,1.054189832E0,3.578969604E-1,1.248520393E0
1.346579046E1,-3.603742795E-1,1.556476766E0,2.900090325E-1,1.623759460E0
1.347582046E1,-1.766892622E-1,2.041254213E0,9.533709705E-2,2.051103854E0
1.348585146E1,9.686599776E-2,2.320599679E0,-8.279189587E-2,2.324095607E0
1.349588146E1,5.094512352E-1,2.448579442E0,-6.650096834E-2,2.501900123E0
1.350591246E1,9.596497107E-1,2.425884059E0,1.772314453E-1,2.614813955E0
1.351594246E1,1.297496569E0,2.193901041E0,4.144927454E-1,2.582344547E0
1.352597346E1,1.387035713E0,1.718144678E0,6.976213592E-1,2.315721219E0
1.353600346E1,9.964918470E-1,1.136254919E0,8.979820508E-1,1.757965587E0
1.354603446E1,2.482376933E-1,6.538303918E-1,1.074856816E0,1.282354595E0
1.355606546E1,-3.772299019E-1,3.111063713E-1,9.514133227E-1,1.069708785E0
1.356609546E1,-7.196783723E-1,1.799574172E-1,6.842955548E-1,1.009248254E0
1.357612646E1,-8.209492238E-1,3.255916786E-1,4.796599638E-1,1.005008085E0
1.358615646E1,-7.522979419E-1,5.828206354E-1,4.839260924E-1,1.067621913E0
1.359618746E1,-9.057626483E-1,9.215697187E-1,5.117646861E-1,1.389820066E0
1.360621746E1,-1.228550587E0,1.074703034E0,3.806133932E-1,1.676063755E0
1.361624846E1,-1.635698499E0,9.778883457E-1,-1.683179498E-2,1.905796029E0
1.362627846E1,-1.807686307E0,7.660320282E-1,-4.101757461E-1,2.005686664E0
1.363630946E1,-1.116260511E0,7.737544459E-1,-2.712535036E-1,1.385031384E0
1.364634046E1,3.896372549E-1,9.634802216E-1,5.597703266E-1,1.180446588E0
1.365637046E1,2.219711235E0,1.089657873E0,1.685017862E0,2.992282982E0
1.366640146E1,4.148242825E0,1.182267829E0,2.863987861E0,5.177654124E0
1.367643146E1,5.367584340E0,1.235698516E0,3.742693981E0,6.659254516E0
1.368646246E1,5.467725509E0,1.038231611E0,3.871960716E0,6.779824991E0
1.369649246E1,4.800674563E0,6.603237247E-1,3.362100468E0,5.897984676E0
1.370652346E1,3.729543301E0,1.789581281E-1,2.444270044E0,4.462731819E0
1.371655346E1,2.717887869E0,-2.906978345E-1,1.227983115E0,2.996558398E0
1.372658446E1,1.999346488E0,-5.492441690E-1,1.524088454E-1,2.079010340E0
1.373661546E1,1.659134578E0,-5.996062374E-1,-7.320760775E-1,1.910023709E0
1.374664546E1,1.415980600E0,-6.776478553E-1,-1.422973723E0,2.118740638E0
1.375667646E1,1.270993917E0,-8.055995518E-1,-1.873937892E0,2.403343379E0
1.376670646E1,1.149792539E0,-9.527570128E-1,-1.886187224E0,2.405716328E0
1.377673746E1,1.052983113E0,-1.100462943E0,-1.634356416E0,2.234035143E0
1.378676746E1,1.026341444E0,-1.273037665E0,-1.551355190E0,2.254041833E0
1.379679846E1,9.289917357E-1,-1.367321094E0,-1.635634618E0,2.325487739E0
1.380682846E1,7.732476385E-1,-1.356326575E0,-1.700622911E0,2.308603902E0
1.381685946E1,8.063364471E-1,-1.277041839E0,-1.859371308E0,2.395469888E0
1.382689046E1,8.624296640E-1,-1.135055655E0,-2.053417007E0,2.499731519E0
1.383692046E1,7.405299819E-1,-1.170084570E0,-2.148260014E0,2.555876297E0
1.384695146E1,5.981108120E-1,-1.203134787E0,-2.236431348E0,2.609002690E0
1.385698146E1,3.221983932E-1,-1.290003362E0,-2.375560582E0,2.722353496E0
1.386701246E1,1.748653695E-2,-1.405800451E0,-2.568035134E0,2.927692801E0
1.387704246E1,-3.010017979E-1,-1.456407518E0,-2.707664305E0,3.089202313E0
1.388707346E1,-7.015238640E-1,-1.581701655E0,-2.643822650E0,3.159701578E0
1.389710346E1,-1.087209132E0,-1.707230265E0,-2.394096256E0,3.135020854E0
1.390713446E1,-1.207071133E0,-1.754575170E0,-1.934993348E0,2.877456169E0
1.391716446E1,-1.072825055E0,-1.613379530E0,-1.390908177E0,2.385072885E0
1.392719546E1,-8.170001605E-1,-1.453357610E0,-1.023310686E0,1.956247010E0
1.393722646E1,-6.094150878E-1,-1.300569865E0,-8.961314070E-1,1.692902898E0
1.394725646E1,-4.714197021E-1,-1.093924586E0,-9.652338016E-1,1.533161383E0
1.395728746E1,-4.351576095E-1,-9.172152972E-1,-1.026139569E0,1.443470977E0
1.396731746E1,-3.913315587E-1,-8.065052855E-1,-1.139570290E0,1.449900552E0
1.397734846E1,-4.358367636E-1,-7.518162775E-1,-1.160765862E0,1.450020271E0
1.398737846E1,-6.626948438E-1,-7.408808148E-1,-9.471010011E-1,1.372978202E0
1.399740946E1,-8.907717030E-1,-7.514765543E-1,-6.230021167E-1,1.321485102E0
1.400743946E1,-1.038566364E0,-6.632379770E-1,-3.207887757E-1,1.273346043E0
1.401747046E1,-1.088085630E0,-4.946130484E-1,-2.099068558E-1,1.213521031E0
1.402750146E1,-1.083206055E0,-3.619584364E-1,-1.147533613E-1,1.147831696E0
1.403753146E1,-1.064040636E0,-2.377688384E-1,5.623559654E-2,1.091732082E0
1.404756246E1,-9.662014427E-1,-7.685580254E-2,1.683734983E-1,9.837691178E-1
1.405759246E1,-7.780707874E-1,8.529918194E-3,3.810115886E-1,8.663929480E-1
1.406762346E1,-5.114977607E-1,1.650698215E-1,4.725509191E-1,7.156691808E-1
1.407765346E1,-4.098095642E-1,3.812788063E-1,3.399711514E-1,6.549028866E-1
1.408768446E1,-5.769215257E-1,3.936252022E-1,2.020037591E-1,7.270383521E-1
1.409771446E1,-9.347538013E-1,2.906563193E-1,5.605550230E-2,9.805039441E-1
1.410774546E1,-1.162205666E0,2.444931364E-1,-6.955204546E-2,1.189679113E0
1.411777646E1,-1.179038558E0,2.923274535E-1,-2.685626149E-2,1.215034369E0
1.412780646E1,-1.169231023E0,3.559714723E-1,1.307653767E-1,1.229193417E0
1.413783746E1,-1.118612627E0,4.229027957E-1,3.036511713E-1,1.233833464E0
1.414786746E1,-1.010725286E0,4.303088790E-1,3.867962390E-1,1.164621254E0
1.415789846E1,-8.800366536E-1,3.801309979E-1,4.150915003E-1,1.044636320E0
1.416792846E1,-7.714860186E-1,4.208755660E-1,4.492509341E-1,9.869920571E-1
1.417795946E1,-8.486800826E-1,5.285345006E-1,3.367054814E-1,1.054977337E0
1.418798946E1,-9.335588497E-1,5.842608047E-1,1.753229141E-2,1.101453674E0
1.419802046E1,-9.702799487E-1,6.617048371E-1,-3.047907937E-1,1.213339976E0
1.420805146E1,-9.240012103E-1,7.533634508E-1,-4.329219997E-1,1.268367527E0
1.421808146E1,-7.118344787E-1,7.881210548E-1,-1.925499809E-1,1.079313957E0
1.422811246E1,-4.263037556E-1,8.522784591E-1,3.878709573E-1,1.028862160E0
1.423814246E1,-2.025940356E-1,1.022627732E0,9.642742735E-1,1.420083341E0
1.424817346E1,-3.769121788E-1,1.233101183E0,1.230231954E0,1.782153747E0
1.425820346E1,-1.529477541E0,1.427260317E0,9.169767308E-1,2.284123439E0
1.426823446E1,-2.385594112E0,1.397237788E0,2.682737625E-1,2.777643519E0
1.427826446E1,-2.437784605E0,1.325684241E0,-4.256656051E-2,2.775255736E0
1.428829546E1,-2.057428197E0,1.446543850E0,-2.303744495E-2,2.515160157E0
1.429832546E1,-6.827209727E-1,1.505991907E0,5.082551873E-1,1.729867881E0
1.430835608E1,9.343305360E-1,1.448900862E0,1.273618294E0,2.143453013E0
1.431838708E1,2.195556387E0,1.283683691E0,1.840065556E0,3.139132511E0
1.432841708E1,2.706645720E0,9.743110192E-1,2.523578753E0,3.826703900E0
1.433844808E1,2.583979322E0,4.757101697E-1,3.175965468E0,4.121893491E0
1.434847808E1,1.935367278E0,-4.660172403E-2,3.420631097E0,3.930462482E0
1.435850908E1,1.383734229E0,-4.785998636E-1,3.166532739E0,3.488654158E0
1.436853908E1,1.012310904E0,-7.051882410E-1,2.592388787E0,2.870983010E0
1.437857008E1,7.057715008E-1,-7.380992943E-1,1.823863506E0,2.090306693E0
1.438860008E1,5.448504250E-1,-7.636580586E-1,1.085943722E0,1.435029401E0
1.439863108E1,3.780255617E-1,-8.900111264E-1,5.298360908E-1,1.102610273E0
1.440866208E1,8.576008871E-2,-1.056007147E0,2.874596465E-1,1.097788201E0
1.441869208E1,-2.260540880E-1,-1.198599687E0,2.465367383E-1,1.244396248E0
1.442872308E1,-3.243499493E-1,-1.301596636E0,3.649451941E-1,1.390158871E0
1.443875308E1,-1.227181461E-1,-1.422814094E0,6.145873886E-1,1.554727420E0
1.444878408E1,1.163468738E-1,-1.455467286E0,8.914173818E-1,1.710715220E0
1.445881408E1,2.235204164E-1,-1.478274935E0,1.011072464E0,1.804861681E0
1.446884508E1,2.532737540E-1,-1.512265384E0,8.574754643E-1,1.756803449E0
1.447887608E1,1.393973288E-1,-1.539237421E0,5.755659950E-1,1.649230022E0
1.448890608E1,3.911779962E-2,-1.532915996E0,2.509034389E-1,1.553806355E0
1.449893708E1,4.703222528E-2,-1.501366174E0,-1.385059208E-1,1.508474829E0
1.450896708E1,3.998238355E-2,-1.483713430E0,-4.538035762E-1,1.552076615E0
1.451899808E1,-1.156195533E-1,-1.448461152E0,-5.420123327E-1,1.550865874E0
1.452902808E1,-2.524210837E-1,-1.400294128E0,-5.459802532E-1,1.524019188E0
1.453905908E1,-3.433844635E-1,-1.356945795E0,-5.324030185E-1,1.497553924E0
1.454908908E1,-4.668536114E-1,-1.302565520E0,-4.344586480E-1,1.450304639E0
1.455912008E1,-3.314684227E-1,-1.212758135E0,-3.028407472E-1,1.293199956E0
1.456915008E1,-4.385996461E-3,-1.040552956E0,-1.892907429E-1,1.057639199E0
1.457918108E1,1.968814521E-1,-8.584870327E-1,-1.363553149E-1,8.912659891E-1
1.458921208E1,1.977850661E-1,-8.031086379E-1,-2.056682092E-1,8.522921031E-1
1.459924208E1,5.016911030E-2,-8.537279838E-1,-3.333538574E-1,9.178742856E-1
1.460927308E1,-1.039592551E-1,-7.894799477E-1,-4.786595052E-1,9.290861297E-1
1.461930308E1,-2.396217480E-1,-6.838114053E-1,-5.441418886E-1,9.061495545E-1
1.462933408E1,-3.620295531E-1,-5.992355239E-1,-5.291472888E-1,8.775793205E-1
1.463936408E1,-4.418961601E-1,-4.807452071E-1,-5.052017713E-1,8.256009933E-1
1.464939508E1,-4.746096506E-1,-4.113001657E-1,-5.367697191E-1,8.261621379E-1
1.465942508E1,-4.789435337E-1,-3.437800276E-1,-5.979134685E-1,8.396857339E-1
1.466945608E1,-5.642820382E-1,-2.772971857E-1,-5.944618571E-1,8.652703897E-1
1.467948708E1,-6.715207773E-1,-2.555467129E-1,-5.182562649E-1,8.859084789E-1
1.468951708E1,-6.730040697E-1,-2.338126123E-1,-4.965677726E-1,8.684367382E-1
1.469954808E1,-6.727823140E-1,-1.030875814E-1,-4.913286674E-1,8.394444299E-1
1.470957808E1,-7.355390909E-1,-4.446164310E-2,-5.162161714E-1,8.997075789E-1
1.471960908E1,-7.785946248E-1,-1.683530331E-2,-5.674500597E-1,9.635832022E-1
1.472963908E1,-7.230469532E-1,1.144265020E-1,-6.034934664E-1,9.487332001E-1
1.473967008E1,-6.125430559E-1,2.834817857E-1,-5.542844689E-1,8.733854765E-1
1.474970008E1,-5.091289075E-1,2.963532615E-1,-4.853305936E-1,7.632714360E-1
1.475973108E1,-4.168950740E-1,3.357839602E-1,-3.316681051E-1,6.297270064E-1
1.476976108E1,-3.041791749E-1,3.973411077E-1,-8.699136615E-2,5.079098583E-1
1.477979208E1,-2.485953967E-1,4.317256594E-1,1.782722497E-1,5.291197513E-1
1.478982308E1,-2.160749374E-1,4.601366955E-1,4.088244545E-1,6.523431549E-1
1.479985308E1,-2.068883769E-1,5.688878900E-1,5.408849895E-1,8.117837173E-1
1.480988408E1,-1.703529270E-1,6.515248346E-1,6.179758501E-1,9.140015761E-1
1.481991408E1,6.158199817E-2,7.440348029E-1,6.299872005E-1,9.768643730E-1
1.482994508E1,4.714971046E-1,8.024648595E-1,6.129870057E-1,1.114456118E0
1.483997508E1,9.222212447E-1,8.093850392E-1,6.486947823E-1,1.387948517E0
1.485000608E1,1.156241579E0,8.172179693E-1,6.680899966E-1,1.565593831E0
1.486003608E1,9.535115960E-1,8.411295730E-1,5.710063362E-1,1.393819055E0
1.487006708E1,4.285726945E-1,7.691117567E-1,3.907226443E-1,9.632609374E-1
1.488009808E1,-9.859384999E-2,7.324549770E-1,2.581884849E-1,7.828616317E-1
1.489012808E1,-2.510807557E-1,8.538425893E-1,2.699004579E-1,9.300188010E-1
1.490015908E1,1.371698320E-2,1.195363253E0,3.732400542E-1,1.252353624E0
1.491018908E1,2.751996432E-1,1.579933457E0,5.250846434E-1,1.687494727E0
1.492022008E1,2.771515900E-1,1.794273087E0,3.682085252E-1,1.852513544E0
1.493025008E1,-8.490303308E-2,1.827651333E0,3.820278347E-2,1.830021140E0
1.494028108E1,-4.193690309E-1,1.776826749E0,-4.155639553E-1,1.872345343E0
1.495031108E1,-8.035331458E-2,1.685682691E0,-5.736153638E-1,1.782418967E0
1.496034208E1,9.524168511E-1,1.712086962E0,-1.727653420E-1,1.966770828E0
1.497037308E1,2.154394767E0,1.677764391E0,4.473657918E-1,2.767028427E0
1.498040308E1,3.580010993E0,1.540770561E0,1.515877209E0,4.181905827E0
1.499043408E1,4.632574422E0,1.389948065E0,2.695347730E0,5.536930628E0
1.500046408E1,4.793818703E0,1.118335542E0,3.342760803E0,5.950245535E0
1.501049508E1,4.326582318E0,7.084790540E-1,3.514416343E0,5.618930446E0
1.502052508E1,3.434857957E0,2.478868604E-1,3.337035209E0,4.795362454E0
1.503055608E1,2.698737946E0,-1.502559006E-1,2.864367930E0,3.938320324E0
1.504058608E1,2.085564852E0,-4.420740616E-1,2.115142554E0,3.003138068E0
1.505061708E1,1.512573094E0,-5.832574224E-1,1.202769921E0,2.018594082E0
1.506064708E1,1.287379716E0,-6.259286481E-1,3.764285409E-1,1.480145821E0
1.507067808E1,1.135642131E0,-6.501273501E-1,-4.074141061E-1,1.370523577E0
1.508070908E1,8.972407700E-1,-7.352955544E-1,-1.063866974E0,1.574011909E0
1.509073908E1,7.231887482E-1,-8.999180639E-1,-1.521980533E0,1.910308674E0
1.510077008E1,5.780545700E-1,-1.035916114E0,-1.754285148E0,2.117731254E0
1.511080008E1,4.965242109E-1,-1.170527204E0,-1.749581648E0,2.162800539E0
1.512083108E1,4.281537415E-1,-1.351365797E0,-1.658041148E0,2.181422837E0
1.513086108E1,2.859718224E-1,-1.497276632E0,-1.525020500E0,2.156224645E0
1.514089208E1,-1.070625186E-2,-1.618929123E0,-1.461877003E0,2.181313939E0
1.515092208E1,-2.784948416E-1,-1.692032767E0,-1.475493414E0,2.262214640E0
1.516095308E1,-4.495441720E-1,-1.729663693E0,-1.472759841E0,2.315782374E0
1.517098308E1,-5.952230184E-1,-1.725688756E0,-1.389301363E0,2.294003138E0
1.518101408E1,-7.476203156E-1,-1.623563626E0,-1.357666757E0,2.244583259E0
1.519104508E1,-9.221696430E-1,-1.557447989E0,-1.502167243E0,2.352136798E0
1.520107508E1,-1.060074909E0,-1.524793628E0,-1.586123904E0,2.442241483E0
1.521110608E1,-1.056416306E0,-1.444071647E0,-1.610343656E0,2.407190276E0
1.522113608E1,-9.744498906E-1,-1.316680114E0,-1.413846804E0,2.163830376E0
